Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Brandy,3448,13.0,4.9230769230769,64.0,2019-08-30
SHOT Fernet,3507,13.0,4.0,52.0,2019-08-30
DBL Jack Daniels,3526,13.0,8.0,104.0,2019-08-30
CAN N.G. Staghorn,3135,13.0,5.0,65.0,2019-08-30
BTL LKFT Junk,3685,12.0,4.5,54.0,2019-08-30
PINT Guinness,3350,11.0,4.2727272727273,47.0,2019-08-30
DBL Captain Morgan,3496,11.0,8.0,88.0,2019-08-30
HH PINT Abita Wrought Iron,3354,10.0,4.2,42.0,2019-08-30
HH PINT Angry Orchard,3352,10.0,4.05,40.5,2019-08-30
CAN Press Pom/Gin,3131,10.0,5.0,50.0,2019-08-30
BTL Bud Light,3114,9.0,4.5,40.5,2019-08-30
SHOT of the WEEK,3254,9.0,1.3333333333333,12.0,2019-08-30
VBALL SCHLITZ,3412,9.0,0.0,0.0,2019-08-30
DBL Bacardi,3492,8.0,6.0,48.0,2019-08-30
DBL Jameson,3538,8.0,8.0,64.0,2019-08-30
Camel Lights,3247,8.0,10.0,80.0,2019-08-30
DBL Absolut Citron,3656,8.0,8.0,64.0,2019-08-30
DBL Seagrams 7,3594,8.0,7.0,56.0,2019-08-30
DBL Skyy Raspb,3668,7.0,7.2857142857143,51.0,2019-08-30
SHOT Jose Cuervo,3475,7.0,3.0,21.0,2019-08-30
SHOT Jim Beam,3531,6.0,4.0,24.0,2019-08-30
RAIL Gin,3341,6.0,3.5,21.0,2019-08-30
Captain Morgan,3258,6.0,5.0,30.0,2019-08-30
SHOT Goldschlager,3230,6.0,2.6666666666667,16.0,2019-08-30
BTL ODouls,3125,6.0,3.25,19.5,2019-08-30
Long Island,3204,6.0,8.0,48.0,2019-08-30
PINT Everyday Hero,3683,6.0,3.5,21.0,2019-08-30
DBL J. Walker Red,3607,5.0,11.0,55.0,2019-08-30
BTL Budweiser,3115,5.0,4.5,22.5,2019-08-30
BTL Blue Moon,3113,5.0,4.5,22.5,2019-08-30
SHOT RumChata,3503,5.0,4.0,20.0,2019-08-30
SHOT Tanqueray,3489,5.0,5.0,25.0,2019-08-30
SHOT RAIL Whiskey,3460,5.0,3.0,15.0,2019-08-30
SHOT Cazadores Blanco,3481,5.0,4.0,20.0,2019-08-30
DBL Hennessey,3449,5.0,11.0,55.0,2019-08-30
SHOT RAIL GIN,3454,4.0,3.0,12.0,2019-08-30
VBALL SPOT COW,3415,4.0,4.0,16.0,2019-08-30
VBALL HAZY RABBIT,3418,4.0,4.0,16.0,2019-08-30
DBL Hendricks Gin,3485,4.0,9.0,36.0,2019-08-30
DBL Cazadores Reposado,3478,4.0,7.3125,29.25,2019-08-30
DBL Tanqueray,3488,4.0,8.0,32.0,2019-08-30
DBL Tullamore Dew,3536,4.0,8.0,32.0,2019-08-30
SHOT Campari,3549,4.0,3.0,12.0,2019-08-30
BTL Pabst,3126,4.0,3.25,13.0,2019-08-30
SHOT Rumpleminz,3242,4.0,3.0,12.0,2019-08-30
Moscow Mule,3207,4.0,7.0,28.0,2019-08-30
Mind Eraser,3267,4.0,6.0,24.0,2019-08-30
DBL Skyy Orange,3676,4.0,8.0,32.0,2019-08-30
SHOT Dewar&apos;&apos;s,3610,3.0,4.0,12.0,2019-08-30
DBl Canad. Club,3617,3.0,7.0,21.0,2019-08-30
SHOT Amaretto,3561,3.0,3.0,9.0,2019-08-30
DBL Seagrams VO,3578,3.0,7.0,21.0,2019-08-30
SHOT Jager Bomb,3274,3.0,5.0,15.0,2019-08-30
PINT K4 Fantasy Factory,3351,3.0,4.0,12.0,2019-08-30
Makers Mark,3322,3.0,5.0,15.0,2019-08-30
BTL Spaten Lager,3127,3.0,5.0,15.0,2019-08-30
CAN Crispin 16oz,3128,3.0,6.0,18.0,2019-08-30
SHOT Jack Daniels,3527,3.0,2.6666666666667,8.0,2019-08-30
DBL Jim Beam,3530,3.0,7.0,21.0,2019-08-30
SHOT RAIL Tequila,3462,3.0,3.0,9.0,2019-08-30
VBALL Angry Orchard,3422,3.0,4.0,12.0,2019-08-30
SHOT Hennessey,3450,3.0,5.0,15.0,2019-08-30
PIT Angry Orchard,3361,3.0,15.0,45.0,2019-08-30
PIT LKFT IPA,3358,3.0,15.0,45.0,2019-08-30
PIT Abita Wrought Iron,3364,2.0,15.0,30.0,2019-08-30
B n S Special,3409,2.0,5.0,10.0,2019-08-30
VBALL MOON MAN,3414,2.0,4.0,8.0,2019-08-30
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-08-30
BTL LKFT Fixed Gear,3120,2.0,5.0,10.0,2019-08-30
Mango Mimosa,3205,2.0,6.0,12.0,2019-08-30
Mimosa,3206,2.0,4.0,8.0,2019-08-30
Korbel,3191,2.0,5.0,10.0,2019-08-30
Chardonnay,3331,2.0,5.0,10.0,2019-08-30
RAIL Whiskey,3340,2.0,3.5,7.0,2019-08-30
Trinidad Tea,3213,2.0,8.0,16.0,2019-08-30
SHOT South. Comfort,3597,2.0,4.0,8.0,2019-08-30
PIT Everyday Hero,3684,2.0,14.0,28.0,2019-08-30
SHOT Skyy Apricot,3667,2.0,1.5,3.0,2019-08-30
SHOT Skyy Orange,3677,1.0,0.0,0.0,2019-08-30
SHOT Skyy Watermelon,3674,1.0,3.0,3.0,2019-08-30
Smirnoff Vodka,3633,1.0,4.0,4.0,2019-08-30
SHOT Skyy Raspb,3669,1.0,3.0,3.0,2019-08-30
DBL Skyy Peach,3664,1.0,9.0,9.0,2019-08-30
SHOT Absolut,3661,1.0,4.0,4.0,2019-08-30
DBL Skyy,3662,1.0,6.0,6.0,2019-08-30
Tully Peach Tea,3214,1.0,8.0,8.0,2019-08-30
White Russian,3215,1.0,5.0,5.0,2019-08-30
Sangria,3210,1.0,6.0,6.0,2019-08-30
Texas Cosmo,3211,1.0,8.0,8.0,2019-08-30
SHOT Lemon Drop,3276,1.0,4.0,4.0,2019-08-30
Cazadores Reposado,3281,1.0,5.0,5.0,2019-08-30
Absolut,3286,1.0,8.0,8.0,2019-08-30
Bulleit Bourbon,3308,1.0,5.0,5.0,2019-08-30
RAIL Brandy,3342,1.0,4.5,4.5,2019-08-30
Pinot Grigio,3333,1.0,5.0,5.0,2019-08-30
RAIL Vodka,3339,1.0,3.5,3.5,2019-08-30
Cab/Merlot,3329,1.0,5.0,5.0,2019-08-30
CAN of the WEEK,3249,1.0,2.0,2.0,2019-08-30
Long Beach,3203,1.0,8.0,8.0,2019-08-30
Hennessey,3190,1.0,6.0,6.0,2019-08-30
VBALL STEIN,3416,1.0,4.0,4.0,2019-08-30
VBALL LKFT IPA,3417,1.0,4.0,4.0,2019-08-30
DBL Korbel,3452,1.0,6.0,6.0,2019-08-30
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-08-30
Skyy Watermelon BOMB,3374,1.0,4.0,4.0,2019-08-30
DBL Bombay Sapphire,3486,1.0,9.0,9.0,2019-08-30
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-08-30
DBL Meyers Dark,3504,1.0,6.0,6.0,2019-08-30
DBL Amaretto,3560,1.0,7.0,7.0,2019-08-30
SHOT Yukon Jack,3545,1.0,4.0,4.0,2019-08-30
DBL Bulleit Bourbon,3587,1.0,9.0,9.0,2019-08-30
DBL Bulleit Rye,3589,1.0,8.0,8.0,2019-08-30
Canad. Club,3592,1.0,4.0,4.0,2019-08-30
