Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Cab/Merlot,3329,6.0,5.0,30.0,2019-07-26
PIT LKFT IPA,3358,6.0,15.0,90.0,2019-07-26
SHOT Rumpleminz,3242,6.0,4.0,24.0,2019-07-26
CAN N.G. Staghorn,3135,6.0,5.0,30.0,2019-07-26
BTL Budweiser,3115,6.0,4.5,27.0,2019-07-26
BTL Blue Moon,3113,6.0,4.5,27.0,2019-07-26
DBL Jameson,3538,6.0,8.0,48.0,2019-07-26
DBL Tanqueray,3488,6.0,8.0,48.0,2019-07-26
VBALL STEIN,3416,6.0,4.0,24.0,2019-07-26
DBL Korbel,3452,6.0,7.0,42.0,2019-07-26
DBL Skyy Raspb,3668,6.0,7.0,42.0,2019-07-26
DBL Absolut Citron,3656,5.0,8.0,40.0,2019-07-26
DBL J. Walker Black,3605,5.0,11.0,55.0,2019-07-26
Vball Fee Alley,3680,5.0,196.0,980.0,2019-07-26
PINT Summer Shandy,3425,5.0,4.5,22.5,2019-07-26
PIT Abita TurboDog,3363,5.0,15.0,75.0,2019-07-26
DBL Bulleit Bourbon,3587,5.0,8.0,40.0,2019-07-26
BTL Spaten Lager,3127,5.0,5.0,25.0,2019-07-26
CAN Schlitz 16oz,3134,5.0,4.0,20.0,2019-07-26
SHOT Goldschlager,3230,5.0,4.0,20.0,2019-07-26
RAIL Vodka,3339,4.0,3.5,14.0,2019-07-26
BTL ODouls,3125,4.0,3.25,13.0,2019-07-26
DBL Tullamore Dew,3536,4.0,8.0,32.0,2019-07-26
DBL Coconut Jack,3498,4.0,6.0,24.0,2019-07-26
Skyy Watermelon BOMB,3374,4.0,4.0,16.0,2019-07-26
DBL Hennessey,3449,4.0,11.0,44.0,2019-07-26
DBL Pearl Cucumber,3640,4.0,7.875,31.5,2019-07-26
SHOT Skyy Raspb,3669,3.0,3.0,9.0,2019-07-26
VBALL HAZY RABBIT,3418,3.0,4.0,12.0,2019-07-26
SHOT RAIL Whiskey,3460,3.0,3.0,9.0,2019-07-26
DBL Kraken,3500,3.0,8.0,24.0,2019-07-26
SHOT Jack Daniels,3527,3.0,4.0,12.0,2019-07-26
SHOT Fernet,3507,3.0,4.0,12.0,2019-07-26
SHOT Hacienda Reposado,3483,3.0,3.0,9.0,2019-07-26
Glenlivet 12yr,3600,3.0,6.0,18.0,2019-07-26
DBL Jack D Honey,3532,3.0,8.0,24.0,2019-07-26
BTL Eastside Dark,3118,3.0,5.0,15.0,2019-07-26
CAN Crispin 16oz,3128,3.0,6.0,18.0,2019-07-26
BTL LKFT Fixed Gear,3120,3.0,5.0,15.0,2019-07-26
Pinot Grigio,3333,3.0,5.0,15.0,2019-07-26
PINT Guinness,3350,3.0,3.0,9.0,2019-07-26
Camel Menthol,3248,3.0,10.0,30.0,2019-07-26
RAIL Whiskey,3340,2.0,3.5,7.0,2019-07-26
Mango Mimosa,3205,2.0,6.0,12.0,2019-07-26
Hennessey,3190,2.0,6.0,12.0,2019-07-26
Adm Byrds Bulldog,3192,2.0,7.0,14.0,2019-07-26
SHOT Campari,3549,2.0,3.0,6.0,2019-07-26
SHOT Amaretto,3561,2.0,3.0,6.0,2019-07-26
DBL Bombay Sapphire,3486,2.0,8.5,17.0,2019-07-26
DBL Cazadores Blanco,3480,2.0,7.0,14.0,2019-07-26
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2019-07-26
DBL Meyers Dark,3504,2.0,6.0,12.0,2019-07-26
VBALL MOON MAN,3414,2.0,4.0,8.0,2019-07-26
VBALL SPOT COW,3415,2.0,4.0,8.0,2019-07-26
DBL Rehorst Vodka,3642,2.0,8.0,16.0,2019-07-26
DBL Ketel One,3658,2.0,8.0,16.0,2019-07-26
DBL Skyy Ginger,3672,2.0,8.0,16.0,2019-07-26
DBL Skyy W-melon,3675,2.0,7.0,14.0,2019-07-26
DBL Skyy Orange,3676,2.0,7.0,14.0,2019-07-26
SHOT Skyy Ginger,3673,1.0,3.0,3.0,2019-07-26
SHOT Skyy Apricot,3667,1.0,3.0,3.0,2019-07-26
VBALL Beer of the Week,3413,1.0,0.0,0.0,2019-07-26
PIT Abita Wrought Iron,3364,1.0,15.0,15.0,2019-07-26
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-07-26
VBALL TURBODOG,3419,1.0,4.0,4.0,2019-07-26
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-07-26
VBALL LKFT IPA,3417,1.0,4.0,4.0,2019-07-26
SHOT Kraken,3501,1.0,4.0,4.0,2019-07-26
SHOT Coconut Jack,3499,1.0,4.0,4.0,2019-07-26
DBL Bacardi Limon,3494,1.0,6.0,6.0,2019-07-26
DBL Glenlivet 12yr,3603,1.0,11.0,11.0,2019-07-26
DBL Bulleit Rye,3589,1.0,8.0,8.0,2019-07-26
DBL Seagrams 7,3594,1.0,7.0,7.0,2019-07-26
DBL South. Comfort,3596,1.0,9.0,9.0,2019-07-26
SHOT Sambuca,3555,1.0,4.0,4.0,2019-07-26
DBL Amaretto,3560,1.0,7.0,7.0,2019-07-26
Jameson,3539,1.0,5.0,5.0,2019-07-26
DBL Baileys Irish,3540,1.0,8.0,8.0,2019-07-26
SHOT Jack Ds Honey,3533,1.0,4.0,4.0,2019-07-26
SHOT Makers Mark,3535,1.0,4.0,4.0,2019-07-26
Sangria,3210,1.0,6.0,6.0,2019-07-26
Texas Cosmo,3211,1.0,8.0,8.0,2019-07-26
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-07-26
White Zin,3335,1.0,5.0,5.0,2019-07-26
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-07-26
Bag Snacks,3246,1.0,0.75,0.75,2019-07-26
SHOT Jagermeister,3234,1.0,4.0,4.0,2019-07-26
Jim Beam,3318,1.0,5.0,5.0,2019-07-26
Coconut Jack,3259,1.0,4.0,4.0,2019-07-26
Absolut,3286,1.0,8.0,8.0,2019-07-26
Skyy,3296,1.0,4.0,4.0,2019-07-26
