Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Titos,3654,27.0,8.1759259259259,220.75,2019-09-20
PINT Staghorn,3690,27.0,4.0555555555556,109.5,2019-09-20
PIT Spotted Cow,3145,26.0,15.0,390.0,2019-09-20
SHOT Goldschlager,3230,24.0,3.5,84.0,2019-09-20
Skyy Cherry BOMB,3370,24.0,3.5,84.0,2019-09-20
DBL RAIL Gin,3453,23.0,5.1739130434783,119.0,2019-09-20
SHOT Cazadores Blanco,3481,22.0,4.0,88.0,2019-09-20
PIT Stein,3146,21.0,15.0,315.0,2019-09-20
CAN Press Pom/Gin,3131,21.0,3.8095238095238,80.0,2019-09-20
DBL Jack Daniels,3526,20.0,8.0,160.0,2019-09-20
DBL RAIL Rum,3457,18.0,5.0,90.0,2019-09-20
HH PINT Abita Wrought Iron,3354,17.0,3.6176470588235,61.5,2019-09-20
SHOT of the WEEK,3254,17.0,2.6470588235294,45.0,2019-09-20
SHOT Rumpleminz,3242,15.0,3.7333333333333,56.0,2019-09-20
VBALL HI-LIFE,3411,15.0,0.0,0.0,2019-09-20
VBALL SCHLITZ,3412,15.0,0.0,0.0,2019-09-20
SHOT Hennessey,3450,14.0,4.6428571428571,65.0,2019-09-20
VBALL LITE,3410,14.0,0.0,0.0,2019-09-20
DBL Jim Beam,3530,14.0,7.0,98.0,2019-09-20
Camel Lights,3247,14.0,10.0,140.0,2019-09-20
RAIL Vodka,3339,14.0,3.5,49.0,2019-09-20
BTL Corona,3117,14.0,4.1785714285714,58.5,2019-09-20
BTL Bud Light,3114,14.0,4.5,63.0,2019-09-20
SHOT Skyy Raspb,3669,14.0,1.9285714285714,27.0,2019-09-20
DBL Skyy Raspb,3668,13.0,7.1538461538462,93.0,2019-09-20
DBL Jameson,3538,13.0,8.0,104.0,2019-09-20
PIT Moon Man,3357,13.0,15.0,195.0,2019-09-20
PIT LKFT Hazy Rabbit,3359,13.0,15.0,195.0,2019-09-20
DBL RAIL Brandy,3448,12.0,4.7083333333333,56.5,2019-09-20
PINT Miller Lite,3138,12.0,3.0,36.0,2019-09-20
BTL Blue Moon,3113,11.0,4.5,49.5,2019-09-20
CAN Press Lime,3132,11.0,4.5454545454545,50.0,2019-09-20
PIT LKFT IPA,3358,11.0,15.0,165.0,2019-09-20
PINT K4 Fantasy Factory,3351,10.0,4.35,43.5,2019-09-20
SHOT Cazadores Reposado,3479,10.0,2.4,24.0,2019-09-20
BTL Budweiser,3115,10.0,4.5,45.0,2019-09-20
Mind Eraser,3267,10.0,6.0,60.0,2019-09-20
DBL Skyy Ginger,3672,10.0,6.3,63.0,2019-09-20
B n S Special,3409,9.0,5.0,45.0,2019-09-20
CAN Crispin 16oz,3128,8.0,6.0,48.0,2019-09-20
SHOT Casamigos,3686,8.0,3.75,30.0,2019-09-20
DBL Skyy Orange,3676,7.0,7.2857142857143,51.0,2019-09-20
SHOT Bulleit Rye,3590,7.0,4.0,28.0,2019-09-20
DBL Seagrams 7,3594,7.0,7.0,49.0,2019-09-20
Long Island,3204,7.0,8.0,56.0,2019-09-20
RAIL Gin,3341,7.0,3.5,24.5,2019-09-20
DBL Captain Morgan,3496,7.0,8.0,56.0,2019-09-20
DBL Tanqueray,3488,6.0,8.0,48.0,2019-09-20
PINT Guinness,3350,6.0,4.6666666666667,28.0,2019-09-20
PINT Abita TurboDog,3353,6.0,4.5,27.0,2019-09-20
VBALL STEIN,3416,6.0,4.0,24.0,2019-09-20
BTL MGD,3121,6.0,3.25,19.5,2019-09-20
CAN Schlitz 16oz,3134,6.0,4.0,24.0,2019-09-20
SHOT Mt. Royal,3614,6.0,3.0,18.0,2019-09-20
SHOT Wild Turkey 101,3616,6.0,4.0,24.0,2019-09-20
PIT LKFT Oktoberfest,3691,5.0,15.0,75.0,2019-09-20
Trinidad Tea,3213,5.0,8.0,40.0,2019-09-20
VBALL MOON MAN,3414,5.0,4.0,20.0,2019-09-20
VBALL SPOT COW,3415,5.0,4.0,20.0,2019-09-20
DBL Bulleit Rye,3589,5.0,8.0,40.0,2019-09-20
SHOT Jack Daniels,3527,5.0,1.6,8.0,2019-09-20
DBL Makers Mark,3534,4.0,8.0,32.0,2019-09-20
DBL Hennessey,3449,4.0,11.0,44.0,2019-09-20
Mango Mimosa,3205,4.0,6.0,24.0,2019-09-20
RAIL Whiskey,3340,4.0,3.5,14.0,2019-09-20
Pinot Grigio,3333,4.0,5.0,20.0,2019-09-20
CAN N.G. Staghorn,3135,4.0,5.0,20.0,2019-09-20
CAN Press GF/CAR,3133,4.0,5.0,20.0,2019-09-20
SHOT Titos,3655,4.0,2.0,8.0,2019-09-20
Chardonnay,3331,3.0,5.0,15.0,2019-09-20
SHOT Dr McGullicuddys,3226,3.0,3.0,9.0,2019-09-20
Camel Menthol,3248,3.0,10.0,30.0,2019-09-20
SHOT Jagermeister,3234,3.0,4.0,12.0,2019-09-20
VBALL HAZY RABBIT,3418,3.0,4.0,12.0,2019-09-20
 SHOT Crown Royal,3529,3.0,4.0,12.0,2019-09-20
SHOT Fernet,3507,3.0,1.3333333333333,4.0,2019-09-20
SHOT Amaretto,3561,3.0,3.0,9.0,2019-09-20
DBL Bacardi,3492,3.0,6.0,18.0,2019-09-20
DBL Bacardi Limon,3494,2.0,6.0,12.0,2019-09-20
SHOT Hacienda Reposado,3483,2.0,3.0,6.0,2019-09-20
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2019-09-20
DBL Cazadores Reposado,3478,2.0,7.0,14.0,2019-09-20
SHOT RAIL Rum,3458,2.0,1.5,3.0,2019-09-20
SHOT Fireball,3584,2.0,4.0,8.0,2019-09-20
SHOT Yukon Jack,3545,2.0,4.0,8.0,2019-09-20
DBL Tullamore Dew,3536,2.0,8.0,16.0,2019-09-20
SHOT Jim Beam,3531,2.0,4.0,8.0,2019-09-20
VBALL LKFT IPA,3417,2.0,4.0,8.0,2019-09-20
SHOT Korbel,3451,2.0,3.0,6.0,2019-09-20
RAIL Tequila,3344,2.0,4.0,8.0,2019-09-20
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-09-20
PIT Abita Wrought Iron,3364,2.0,15.0,30.0,2019-09-20
Cocktail of the Week,3250,2.0,2.0,4.0,2019-09-20
DBL of the WEEK,3251,2.0,5.0,10.0,2019-09-20
Texas Cosmo,3211,2.0,8.0,16.0,2019-09-20
South. Comfort,3326,2.0,6.0,12.0,2019-09-20
Meyers Dark,3261,2.0,4.0,8.0,2019-09-20
Titos,3307,2.0,2.5,5.0,2019-09-20
BTL ODouls,3125,2.0,3.25,6.5,2019-09-20
BTL Spaten Lager,3127,2.0,5.0,10.0,2019-09-20
Black Manhattan,3194,2.0,8.0,16.0,2019-09-20
Korbel,3191,2.0,4.0,8.0,2019-09-20
DBL D.E. Grapefruit,3650,2.0,7.0,14.0,2019-09-20
DBL Ketel One,3658,2.0,8.0,16.0,2019-09-20
Stoli Razz,3632,2.0,2.5,5.0,2019-09-20
DBL Pearl Cucumber,3640,2.0,7.0,14.0,2019-09-20
DBL Rehorst Vodka,3642,1.0,8.0,8.0,2019-09-20
SHOT Rehorst Vodka,3643,1.0,0.0,0.0,2019-09-20
DBl Smirnoff,3646,1.0,6.0,6.0,2019-09-20
SHOT Smirnoff,3647,1.0,3.0,3.0,2019-09-20
SHOT Seagrams 7,3595,1.0,3.0,3.0,2019-09-20
DBL South. Comfort,3596,1.0,8.0,8.0,2019-09-20
DBL J. Walker Red,3607,1.0,11.0,11.0,2019-09-20
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-09-20
Rehorst Vodka,3631,1.0,5.0,5.0,2019-09-20
SHOT Skyy Orange,3677,1.0,3.0,3.0,2019-09-20
DBL Skyy Cherry,3670,1.0,7.0,7.0,2019-09-20
Adm Byrds Bulldog,3192,1.0,7.0,7.0,2019-09-20
Brew Crew Margarita,3200,1.0,7.0,7.0,2019-09-20
Hennessey,3190,1.0,6.0,6.0,2019-09-20
BTL Modelo Especial,3124,1.0,4.5,4.5,2019-09-20
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-09-20
Jim Beam,3318,1.0,6.0,6.0,2019-09-20
Bacardi,3255,1.0,0.0,0.0,2019-09-20
Bacardi Limon,3257,1.0,4.0,4.0,2019-09-20
Tully Peach Tea,3214,1.0,8.0,8.0,2019-09-20
White Russian,3215,1.0,5.0,5.0,2019-09-20
Moscow Mule,3207,1.0,7.0,7.0,2019-09-20
Sangria,3210,1.0,6.0,6.0,2019-09-20
Bag Snacks,3246,1.0,0.75,0.75,2019-09-20
PIT Angry Orchard,3361,1.0,15.0,15.0,2019-09-20
DBL Korbel,3452,1.0,6.0,6.0,2019-09-20
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-09-20
DBL Rumpleminz,3515,1.0,8.0,8.0,2019-09-20
SHOT Sambuca,3555,1.0,4.0,4.0,2019-09-20
DBL Baileys Irish,3540,1.0,8.0,8.0,2019-09-20
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2019-09-20
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2019-09-20
SHOT RAIL Whiskey,3460,1.0,0.0,0.0,2019-09-20
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-09-20
DBL Kraken,3500,1.0,8.0,8.0,2019-09-20
