Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Jack Daniels,3526,12.0,8.0,96.0,2019-11-15
PINT Abita TurboDog,3353,11.0,3.9545454545455,43.5,2019-11-15
DBL Skyy Ginger,3672,11.0,7.0,77.0,2019-11-15
SHOT Skyy Raspb,3669,10.0,3.0,30.0,2019-11-15
SHOT Skyy Cherry,3671,10.0,3.0,30.0,2019-11-15
Skyy Cherry BOMB,3370,10.0,2.8,28.0,2019-11-15
SHOT Hennessey,3450,10.0,4.5,45.0,2019-11-15
BTL Bud Light,3114,10.0,4.5,45.0,2019-11-15
HH PINT Angry Orchard,3352,10.0,4.35,43.5,2019-11-15
SHOT Goldschlager,3230,9.0,3.1111111111111,28.0,2019-11-15
PINT Staghorn,3690,9.0,4.3333333333333,39.0,2019-11-15
DBL RAIL Brandy,3448,8.0,4.5625,36.5,2019-11-15
SHOT Cazadores Blanco,3481,8.0,3.5,28.0,2019-11-15
SHOT Rumpleminz,3242,8.0,3.0,24.0,2019-11-15
Bloody Mary,3199,8.0,7.0,56.0,2019-11-15
PIT Miller High Life,3142,7.0,11.0,77.0,2019-11-15
CAN Coors Light,3116,7.0,2.2857142857143,16.0,2019-11-15
BTL MGD,3121,7.0,3.25,22.75,2019-11-15
PINT Guinness,3350,7.0,3.0,21.0,2019-11-15
DBL Bacardi,3492,7.0,6.0,42.0,2019-11-15
DBL Amaretto,3560,7.0,7.0,49.0,2019-11-15
SHOT Bulleit Bourbon,3588,6.0,3.3333333333333,20.0,2019-11-15
DBL Titos,3654,6.0,8.0,48.0,2019-11-15
Chardonnay,3331,6.0,5.0,30.0,2019-11-15
SHOT Jager Bomb,3274,6.0,5.0,30.0,2019-11-15
BTL Pabst,3126,6.0,3.25,19.5,2019-11-15
Trinidad Tea,3213,5.0,8.0,40.0,2019-11-15
DBL Seagrams 7,3594,5.0,7.0,35.0,2019-11-15
SHOT Skyy Orange,3677,5.0,3.0,15.0,2019-11-15
DBL Skyy,3662,5.0,4.0,20.0,2019-11-15
SHOT RAIL Tequila,3462,5.0,3.0,15.0,2019-11-15
DBL Korbel,3452,5.0,6.0,30.0,2019-11-15
HH PINT Abita Wrought Iron,3354,5.0,3.6,18.0,2019-11-15
DBL Hennessey,3449,4.0,8.25,33.0,2019-11-15
SHOT Jack Daniels,3527,4.0,4.0,16.0,2019-11-15
SHOT Pearl Pom.,3639,4.0,1.0,4.0,2019-11-15
DBL Bulleit Bourbon,3587,4.0,8.0,32.0,2019-11-15
SHOT Jagermeister,3234,4.0,4.0,16.0,2019-11-15
Bacardi,3255,4.0,4.0,16.0,2019-11-15
BTL Spaten Lager,3127,4.0,5.0,20.0,2019-11-15
PIT Spotted Cow,3145,4.0,15.0,60.0,2019-11-15
Mimosa,3206,4.0,4.0,16.0,2019-11-15
Black Manhattan,3194,4.0,8.0,32.0,2019-11-15
Texas Cosmo,3211,4.0,8.0,32.0,2019-11-15
Long Island,3204,3.0,8.0,24.0,2019-11-15
CAN Crispin 16oz,3128,3.0,6.0,18.0,2019-11-15
Camel Lights,3247,3.0,10.0,30.0,2019-11-15
Meyers Dark,3261,3.0,4.0,12.0,2019-11-15
DBL Jim Beam,3530,3.0,7.0,21.0,2019-11-15
DBL Makers Mark,3534,3.0,5.3333333333333,16.0,2019-11-15
DBL D.E. Grapefruit,3650,3.0,7.0,21.0,2019-11-15
DBL Skyy Raspb,3668,3.0,7.0,21.0,2019-11-15
PIT LKFT IPA,3358,3.0,15.0,45.0,2019-11-15
PIT K4 Fantasy Factory,3360,2.0,15.0,30.0,2019-11-15
DBL Captain Morgan,3496,2.0,8.0,16.0,2019-11-15
DBL Cazadores Reposado,3478,2.0,7.0,14.0,2019-11-15
DBL Ketel One,3658,2.0,8.0,16.0,2019-11-15
SHOT Skyy Ginger,3673,2.0,0.0,0.0,2019-11-15
BTl Leine OKtober,3694,2.0,3.0,6.0,2019-11-15
Makers Mark,3322,2.0,5.0,10.0,2019-11-15
SHOT of the WEEK,3254,2.0,0.0,0.0,2019-11-15
RAIL Gin,3341,2.0,3.5,7.0,2019-11-15
Captain Morgan,3258,2.0,5.0,10.0,2019-11-15
Bag Snacks,3246,2.0,0.375,0.75,2019-11-15
Tully Peach Tea,3214,2.0,8.0,16.0,2019-11-15
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2019-11-15
BTL Budweiser,3115,2.0,2.25,4.5,2019-11-15
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-11-15
BTL Modelo Especial,3124,1.0,4.5,4.5,2019-11-15
BTL ODouls,3125,1.0,3.25,3.25,2019-11-15
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2019-11-15
Mango Mimosa,3205,1.0,6.0,6.0,2019-11-15
Sangria,3210,1.0,6.0,6.0,2019-11-15
PIT Stein,3146,1.0,15.0,15.0,2019-11-15
Korbel,3191,1.0,4.0,4.0,2019-11-15
Baileys Irish,3221,1.0,5.0,5.0,2019-11-15
SHOT Dr McGullicuddys,3226,1.0,3.0,3.0,2019-11-15
Camel Menthol,3248,1.0,10.0,10.0,2019-11-15
OUTSIDE,3253,1.0,0.0,0.0,2019-11-15
Absolut,3286,1.0,8.0,8.0,2019-11-15
Ketel One,3292,1.0,5.0,5.0,2019-11-15
Bulleit Bourbon,3308,1.0,5.0,5.0,2019-11-15
Jack Daniels,3315,1.0,5.0,5.0,2019-11-15
Cab/Merlot,3329,1.0,5.0,5.0,2019-11-15
Mind Eraser,3267,1.0,6.0,6.0,2019-11-15
PIT LKFT Oktoberfest,3691,1.0,15.0,15.0,2019-11-15
BTL Pumpkin,3693,1.0,4.5,4.5,2019-11-15
SHOT Skyy,3663,1.0,0.0,0.0,2019-11-15
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-11-15
SHOT Absolut Citron,3657,1.0,0.0,0.0,2019-11-15
DBL South. Comfort,3596,1.0,8.0,8.0,2019-11-15
SHOT Ciroc,3637,1.0,4.0,4.0,2019-11-15
SHOT Bulleit Rye,3590,1.0,4.0,4.0,2019-11-15
Dewars,3593,1.0,5.0,5.0,2019-11-15
Tullamore Dew,3537,1.0,5.0,5.0,2019-11-15
DBL Jameson,3538,1.0,8.0,8.0,2019-11-15
DBL Jack D Honey,3532,1.0,8.0,8.0,2019-11-15
SHOT RAIL Whiskey,3460,1.0,3.0,3.0,2019-11-15
DBL Kraken,3500,1.0,8.0,8.0,2019-11-15
DBL Hendricks Gin,3485,1.0,9.0,9.0,2019-11-15
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-11-15
PIT Beer of the Week,3362,1.0,11.0,11.0,2019-11-15
PIT LKFT Hazy Rabbit,3359,1.0,15.0,15.0,2019-11-15
