Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Skyy Orange,3677,2.0,3.0,6.0,2021-08-13
DBL D.E. Grapefruit,3713,2.0,0.0,0.0,2021-08-13
3rd Space Frog Weiss,3717,2.0,5.0,10.0,2021-08-13
House Red,3699,1.0,4.0,4.0,2021-08-13
BTL Hop Refresher,3703,1.0,4.5,4.5,2021-08-13
DBL Tanqueray,3488,1.0,8.0,8.0,2021-08-13
DBL Jack D Honey,3532,1.0,8.0,8.0,2021-08-13
SHOT Fireball,3584,1.0,4.0,4.0,2021-08-13
DBL Skyy,3662,1.0,7.0,7.0,2021-08-13
SHOT Skyy Peach,3665,1.0,3.0,3.0,2021-08-13
SHOT Smirnoff,3647,1.0,3.0,3.0,2021-08-13
DBL Glenlivet 12yr,3603,1.0,11.0,11.0,2021-08-13
Makers Mark,3322,1.0,5.0,5.0,2021-08-13
RAIL Whiskey,3340,1.0,3.5,3.5,2021-08-13
RAIL Rum,3343,1.0,3.5,3.5,2021-08-13
PIT Angry Orchard,3361,1.0,15.0,15.0,2021-08-13
VBALL LKFT IPA,3417,1.0,4.0,4.0,2021-08-13
VBALL MOON MAN,3414,1.0,4.0,4.0,2021-08-13
DBL RAIL Brandy,3448,1.0,6.5,6.5,2021-08-13
BTL Bud Light,3114,1.0,4.5,4.5,2021-08-13
BTL LH Milk Stout,3119,1.0,6.0,6.0,2021-08-13
Jack Daniels,3315,1.0,5.0,5.0,2021-08-13
OUTSIDE,3253,1.0,0.0,0.0,2021-08-13
