Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Brandy,3448,2.0,6.5,13.0,2021-01-22
DBL RAIL Gin,3453,2.0,4.0,8.0,2021-01-22
DBL Crown Royal,3528,2.0,8.0,16.0,2021-01-22
DBL Bulleit Bourbon,3587,2.0,8.0,16.0,2021-01-22
SHOT Campari,3549,2.0,3.0,6.0,2021-01-22
DBL Fireball,3583,2.0,8.0,16.0,2021-01-22
DBL Tullamore Dew,3536,2.0,8.0,16.0,2021-01-22
Titos,3307,2.0,5.0,10.0,2021-01-22
PIT Spotted Cow,3145,2.0,15.0,30.0,2021-01-22
DBL Skyy Ginger,3672,2.0,3.5,7.0,2021-01-22
SHOT South. Comfort,3597,2.0,4.0,8.0,2021-01-22
House White,3698,2.0,0.0,0.0,2021-01-22
SHOT Skyy Raspb,3669,2.0,0.0,0.0,2021-01-22
House Red,3699,1.0,4.0,4.0,2021-01-22
BTL Hop Refresher,3703,1.0,4.5,4.5,2021-01-22
DBL Glenlivet 12yr,3603,1.0,11.0,11.0,2021-01-22
DBL Wild Turkey 101,3615,1.0,8.0,8.0,2021-01-22
PIT Stein,3146,1.0,15.0,15.0,2021-01-22
BTL Water,3149,1.0,2.0,2.0,2021-01-22
Irish Coffee,3202,1.0,7.0,7.0,2021-01-22
RAIL Rum,3343,1.0,3.5,3.5,2021-01-22
Absolut,3286,1.0,8.0,8.0,2021-01-22
PIT Miller High Life,3142,1.0,11.0,11.0,2021-01-22
BTL Modelo Especial,3124,1.0,4.5,4.5,2021-01-22
BTL Corona,3117,1.0,4.5,4.5,2021-01-22
BTL LKFT Fixed Gear,3120,1.0,5.0,5.0,2021-01-22
DBL Bulleit Rye,3589,1.0,8.0,8.0,2021-01-22
 SHOT Crown Royal,3529,1.0,4.0,4.0,2021-01-22
SHOT Jim Beam,3531,1.0,4.0,4.0,2021-01-22
DBL Makers Mark,3534,1.0,8.0,8.0,2021-01-22
DBL Tanqueray,3488,1.0,8.0,8.0,2021-01-22
DBL Korbel,3452,1.0,7.0,7.0,2021-01-22
