Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL J. Walker Black,3605,2.0,11.0,22.0,2019-08-02
DBL Pearl Cucumber,3640,2.0,7.0,14.0,2019-08-02
SHOT Campari,3549,2.0,3.0,6.0,2019-08-02
Trinidad Tea,3213,2.0,8.0,16.0,2019-08-02
Tully Peach Tea,3214,2.0,8.0,16.0,2019-08-02
BTL Water,3149,2.0,2.0,4.0,2019-08-02
Black Manhattan,3194,2.0,8.0,16.0,2019-08-02
DBL of the WEEK,3251,2.0,6.0,12.0,2019-08-02
Skyy Raspberry,3302,2.0,4.0,8.0,2019-08-02
Pinot Grigio,3333,2.0,5.0,10.0,2019-08-02
DBL Wild Turkey 101,3615,2.0,8.0,16.0,2019-08-02
DBL Skyy Ginger,3672,2.0,7.0,14.0,2019-08-02
DBL Skyy Orange,3676,1.0,7.0,7.0,2019-08-02
SHOT Skyy Orange,3677,1.0,3.0,3.0,2019-08-02
RAIL Whiskey,3340,1.0,3.5,3.5,2019-08-02
RAIL Rum,3343,1.0,3.5,3.5,2019-08-02
Chardonnay,3331,1.0,5.0,5.0,2019-08-02
Bacardi,3255,1.0,4.0,4.0,2019-08-02
Sangria,3210,1.0,6.0,6.0,2019-08-02
Mimosa,3206,1.0,4.0,4.0,2019-08-02
Brew Crew Margarita,3200,1.0,7.0,7.0,2019-08-02
Irish Coffee,3202,1.0,7.0,7.0,2019-08-02
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-08-02
BTL Bud Light,3114,1.0,4.0,4.0,2019-08-02
DBL Seagrams VO,3578,1.0,7.0,7.0,2019-08-02
Jameson,3539,1.0,5.0,5.0,2019-08-02
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2019-08-02
DBL Seagrams 7,3594,1.0,7.0,7.0,2019-08-02
DBl Smirnoff,3646,1.0,6.0,6.0,2019-08-02
DBL Dewars,3609,1.0,8.0,8.0,2019-08-02
SHOT Ketel One,3659,1.0,4.0,4.0,2019-08-02
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-08-02
DBL Skyy Raspb,3668,1.0,7.0,7.0,2019-08-02
SHOT Skyy Raspb,3669,1.0,3.0,3.0,2019-08-02
SHOT Bacardi Limon,3495,1.0,3.0,3.0,2019-08-02
DBL Crown Royal,3528,1.0,8.0,8.0,2019-08-02
SHOT Jim Beam,3531,1.0,4.0,4.0,2019-08-02
DBL Makers Mark,3534,1.0,8.0,8.0,2019-08-02
DBL Tullamore Dew,3536,1.0,8.0,8.0,2019-08-02
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2019-08-02
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2019-08-02
DBL Jose Cuervo,3474,1.0,6.0,6.0,2019-08-02
VBALL Summer Shandy,3421,1.0,4.0,4.0,2019-08-02
