Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
PIT LKFT IPA,3358,17.0,15.0,255.0,2019-06-07
PINT Summer Shandy,3425,16.0,3.5625,57.0,2019-06-07
PINT K4 Fantasy Factory,3351,15.0,4.0,60.0,2019-06-07
Captain Morgan,3258,15.0,7.8,117.0,2019-06-07
Camel Lights,3247,15.0,10.0,150.0,2019-06-07
BTL Pabst,3126,15.0,3.25,48.75,2019-06-07
CAN Press Lime,3132,14.0,5.0,70.0,2019-06-07
RAIL Brandy,3342,14.0,5.4285714285714,76.0,2019-06-07
VBALL HI-LIFE,3411,13.0,0.0,0.0,2019-06-07
CAN N.G. Staghorn,3135,13.0,5.0,65.0,2019-06-07
BTL Corona,3117,13.0,4.5,58.5,2019-06-07
SHOT Dr McGullicuddys,3226,13.0,3.0,39.0,2019-06-07
Makers Mark,3322,12.0,5.0,60.0,2019-06-07
VBALL SCHLITZ,3412,11.0,0.0,0.0,2019-06-07
BTL Bud Light,3388,11.0,4.5,49.5,2019-06-07
Cazadores Reposado,3281,11.0,4.8181818181818,53.0,2019-06-07
HH PINT Abita Wrought Iron,3354,10.0,4.2,42.0,2019-06-07
Skyy Raspberry,3302,10.0,5.2,52.0,2019-06-07
Skyy Peach BOMB,3367,9.0,4.0,36.0,2019-06-07
Bacardi,3255,9.0,5.5555555555556,50.0,2019-06-07
Tanqueray,3219,9.0,8.0,72.0,2019-06-07
CAN Press Pom/Gin,3131,9.0,5.0,45.0,2019-06-07
BTL Modelo Especial,3124,8.0,4.5,36.0,2019-06-07
Skyy Cherry,3297,8.0,6.0,48.0,2019-06-07
Skyy Apricot BOMB,3368,8.0,4.0,32.0,2019-06-07
VBALL STEIN,3416,8.0,4.0,32.0,2019-06-07
Fireball,3313,8.0,4.75,38.0,2019-06-07
PIT LKFT Hazy Rabbit,3359,8.0,15.0,120.0,2019-06-07
Seagrams 7,3324,7.0,5.1428571428571,36.0,2019-06-07
Fernet,3228,7.0,4.0,28.0,2019-06-07
Bombay Sapphire,3216,7.0,7.4285714285714,52.0,2019-06-07
Absolut Citron,3287,6.0,6.6666666666667,40.0,2019-06-07
BTL Bud Light,3114,6.0,4.5,27.0,2019-06-07
BTL Budweiser,3115,6.0,4.5,27.0,2019-06-07
BTL Eastside Dark,3118,5.0,5.0,25.0,2019-06-07
CAN Crispin 16oz,3128,5.0,6.0,30.0,2019-06-07
Cuervo Gold,3282,5.0,4.0,20.0,2019-06-07
PINT Guinness,3350,5.0,4.6,23.0,2019-06-07
Skyy Pear,3301,4.0,6.0,24.0,2019-06-07
Smirnoff Red,3303,4.0,6.0,24.0,2019-06-07
VBALL SPOT COW,3415,4.0,4.0,16.0,2019-06-07
PIT Angry Orchard,3361,4.0,12.25,49.0,2019-06-07
Absolut,3286,4.0,7.25,29.0,2019-06-07
Mango Mimosa,3205,4.0,6.0,24.0,2019-06-07
BTL Blue Moon,3113,4.0,4.5,18.0,2019-06-07
BTL MGD,3121,4.0,3.25,13.0,2019-06-07
BTL LH Milk Stout,3119,3.0,6.0,18.0,2019-06-07
BTL ODouls,3125,3.0,3.25,9.75,2019-06-07
Amaretto,3220,3.0,6.0,18.0,2019-06-07
Campari,3223,3.0,4.0,12.0,2019-06-07
SHOT Jagermeister,3234,3.0,5.3333333333333,16.0,2019-06-07
Bag Snacks,3246,3.0,0.75,2.25,2019-06-07
Camel Menthol,3248,3.0,10.0,30.0,2019-06-07
Kraken,3260,3.0,8.0,24.0,2019-06-07
Johnnie Walker Black,3265,3.0,9.0,27.0,2019-06-07
VBALL Beer of the Week,3413,3.0,0.0,0.0,2019-06-07
VBALL HAZY RABBIT,3418,3.0,4.0,12.0,2019-06-07
Stoli Raz,3306,3.0,8.0,24.0,2019-06-07
Jack Daniels Honey,3316,3.0,4.0,12.0,2019-06-07
Wild Turkey,3328,2.0,4.0,8.0,2019-06-07
Cab/Merlot,3329,2.0,5.0,10.0,2019-06-07
Pinot Grigio,3333,2.0,5.0,10.0,2019-06-07
VBALL Angry Orchard,3422,2.0,4.0,8.0,2019-06-07
PIT Abita Wrought Iron,3364,2.0,15.0,30.0,2019-06-07
VBALL MOON MAN,3414,2.0,4.0,8.0,2019-06-07
SHOT Jager Bomb,3274,2.0,5.0,10.0,2019-06-07
Skyy Orange,3299,2.0,4.5,9.0,2019-06-07
Skyy Peach,3300,2.0,6.0,12.0,2019-06-07
Bacardi Limon,3257,2.0,6.0,12.0,2019-06-07
SHOT of the WEEK,3254,2.0,3.0,6.0,2019-06-07
SHOT Goldschlager,3230,2.0,4.0,8.0,2019-06-07
Moscow Mule,3207,2.0,7.0,14.0,2019-06-07
Trinidad Tea,3213,2.0,8.0,16.0,2019-06-07
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2019-06-07
Korbel,3191,1.0,0.0,0.0,2019-06-07
Long Island,3204,1.0,8.0,8.0,2019-06-07
BTL LKFT Fixed Gear,3120,1.0,5.0,5.0,2019-06-07
White Russian,3215,1.0,5.0,5.0,2019-06-07
Glenlivet 12 yr,3264,1.0,10.0,10.0,2019-06-07
Skyy Mango,3298,1.0,8.0,8.0,2019-06-07
Pearl Pomegranate,3294,1.0,4.0,4.0,2019-06-07
PIT Abita TurboDog,3363,1.0,15.0,15.0,2019-06-07
VBALL LKFT IPA,3417,1.0,4.0,4.0,2019-06-07
Hendricks Gin,3427,1.0,8.5,8.5,2019-06-07
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-06-07
Chardonnay,3331,1.0,5.0,5.0,2019-06-07
Crown Royal,3312,1.0,8.0,8.0,2019-06-07
