Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Cocktail of the Week,3250,1.0,4.0,4.0,2019-04-05
Trinidad Tea,3213,1.0,8.0,8.0,2019-04-05
PIT Stein,3146,1.0,14.0,14.0,2019-04-05
Korbel,3191,1.0,3.0,3.0,2019-04-05
Bloody Mary,3199,1.0,7.0,7.0,2019-04-05
Long Island,3204,1.0,8.0,8.0,2019-04-05
BTL MGD,3121,1.0,3.25,3.25,2019-04-05
CAN Crispin 16oz,3128,1.0,5.0,5.0,2019-04-05
Jim Beam,3318,1.0,8.0,8.0,2019-04-05
RAIL Tequila,3344,1.0,4.0,4.0,2019-04-05
RAIL Brandy,3342,1.0,5.5,5.5,2019-04-05
MISC CHARGE,3252,1.0,29.02,29.02,2019-04-05
Cazadores Reposado,3281,1.0,4.0,4.0,2019-04-05
Skyy Raspberry,3302,1.0,4.0,4.0,2019-04-05
Pearl Pomegranate,3294,1.0,4.0,4.0,2019-04-05
BTL Bud Light,3388,1.0,4.0,4.0,2019-04-05
PIT Abita TurboDog,3363,1.0,14.0,14.0,2019-04-05
PINT Guinness,3350,1.0,5.0,5.0,2019-04-05
HH PINT Angry Orchard,3352,1.0,3.0,3.0,2019-04-05
