Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
BTL LKFT Fixed Gear,3120,9.0,5.0,45.0,2019-05-17
CAN N.G. Staghorn,3135,8.0,5.0,40.0,2019-05-17
SHOT Jameson,3317,8.0,6.0,48.0,2019-05-17
PIT Angry Orchard,3361,8.0,15.0,120.0,2019-05-17
PIT K4 Fantasy Factory,3360,7.0,15.0,105.0,2019-05-17
Crown Royal,3312,6.0,4.0,24.0,2019-05-17
Mango Mimosa,3205,6.0,6.0,36.0,2019-05-17
Absolut Citron,3287,6.0,6.3333333333333,38.0,2019-05-17
Kraken,3260,5.0,8.0,40.0,2019-05-17
Bacardi Limon,3257,5.0,3.0,15.0,2019-05-17
SHOT Rumpleminz,3242,5.0,4.0,20.0,2019-05-17
BTL Blue Moon,3113,5.0,4.5,22.5,2019-05-17
Bulleit Bourbon,3308,5.0,5.6,28.0,2019-05-17
VBALL HI-LIFE,3411,5.0,0.0,0.0,2019-05-17
VBALL SPOT COW,3415,5.0,4.0,20.0,2019-05-17
VBALL STEIN,3416,5.0,4.0,20.0,2019-05-17
PIT Beer of the Week,3362,4.0,11.0,44.0,2019-05-17
PIT Abita Wrought Iron,3364,4.0,15.0,60.0,2019-05-17
Bulleit Rye,3309,4.0,5.0,20.0,2019-05-17
Mind Eraser,3267,4.0,6.0,24.0,2019-05-17
Skyy Peach,3300,4.0,6.0,24.0,2019-05-17
Smirnoff Red,3303,4.0,7.0,28.0,2019-05-17
PINT Guinness,3350,4.0,4.5,18.0,2019-05-17
BTL Eastside Dark,3118,4.0,5.0,20.0,2019-05-17
BTL Modelo Especial,3124,4.0,4.5,18.0,2019-05-17
Camel Menthol,3248,4.0,10.0,40.0,2019-05-17
Mimosa,3206,4.0,4.0,16.0,2019-05-17
Tanqueray,3219,4.0,8.0,32.0,2019-05-17
SHOT of the WEEK,3254,4.0,3.0,12.0,2019-05-17
Coconut Jack,3259,3.0,6.0,18.0,2019-05-17
SHOT Jagermeister,3234,3.0,4.0,12.0,2019-05-17
BTL Bud Light,3114,3.0,4.5,13.5,2019-05-17
Pinot Grigio,3333,3.0,5.0,15.0,2019-05-17
South. Comfort,3326,3.0,6.0,18.0,2019-05-17
Skyy Raspberry,3302,3.0,6.0,18.0,2019-05-17
Skyy,3296,3.0,3.0,9.0,2019-05-17
VBALL LKFT IPA,3417,3.0,4.0,12.0,2019-05-17
PIT Summer Shandy,3426,3.0,15.0,45.0,2019-05-17
VBALL Beer of the Week,3413,2.0,0.0,0.0,2019-05-17
VBALL MOON MAN,3414,2.0,4.0,8.0,2019-05-17
VBALL Angry Orchard,3422,2.0,4.0,8.0,2019-05-17
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-05-17
John Powers,3320,2.0,4.0,8.0,2019-05-17
Makers Mark,3322,2.0,6.0,12.0,2019-05-17
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2019-05-17
Fernet,3228,2.0,4.0,8.0,2019-05-17
Brew Crew Margarita,3200,2.0,7.0,14.0,2019-05-17
Long Island,3204,2.0,8.0,16.0,2019-05-17
Dewers White,3263,2.0,8.0,16.0,2019-05-17
Absolut,3286,2.0,6.5,13.0,2019-05-17
Chopin,3288,1.0,9.0,9.0,2019-05-17
Ketel One,3292,1.0,8.0,8.0,2019-05-17
Rehorst Vodka,3295,1.0,4.0,4.0,2019-05-17
Johnnie Walker Red,3266,1.0,9.0,9.0,2019-05-17
Moscow Mule,3207,1.0,7.0,7.0,2019-05-17
Sangria,3210,1.0,6.0,6.0,2019-05-17
Trinidad Tea,3213,1.0,8.0,8.0,2019-05-17
White Russian,3215,1.0,5.0,5.0,2019-05-17
Bag Snacks,3246,1.0,0.75,0.75,2019-05-17
Black Manhattan,3194,1.0,8.0,8.0,2019-05-17
Blind Russian,3196,1.0,6.0,6.0,2019-05-17
BTL MGD,3121,1.0,3.25,3.25,2019-05-17
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-05-17
BTL Spaten Lager,3127,1.0,5.0,5.0,2019-05-17
Stoli Raz,3306,1.0,8.0,8.0,2019-05-17
Candian Club,3311,1.0,7.0,7.0,2019-05-17
Jack Daniels Honey,3316,1.0,8.0,8.0,2019-05-17
Skyy Watermelon,3373,1.0,6.0,6.0,2019-05-17
PINT O&apos;&apos;so Hop Debacle,3355,1.0,4.5,4.5,2019-05-17
VBALL HAZY RABBIT,3418,1.0,4.0,4.0,2019-05-17
VBALL Wrought Iron,3420,1.0,4.0,4.0,2019-05-17
