Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Korbel,3191,4.0,4.5,18.0,2019-03-22
Skyy Orange,3299,4.0,5.625,22.5,2019-03-22
Mango Mimosa,3205,4.0,6.0,24.0,2019-03-22
Bacardi Limon,3257,4.0,5.0,20.0,2019-03-22
SHOT Jagermeister,3234,4.0,4.0,16.0,2019-03-22
SHOT Rumpleminz,3242,3.0,4.0,12.0,2019-03-22
Sambuca,3243,3.0,4.0,12.0,2019-03-22
Skyy Pear,3301,3.0,6.0,18.0,2019-03-22
Absolut,3286,3.0,8.0,24.0,2019-03-22
SHOT Doc McG,3271,3.0,3.0,9.0,2019-03-22
Baileys Irish,3221,3.0,4.3333333333333,13.0,2019-03-22
DBL of the WEEK,3251,3.0,6.0,18.0,2019-03-22
PIT Stein,3146,3.0,14.0,42.0,2019-03-22
BTL Blue Moon,3113,3.0,4.5,13.5,2019-03-22
BTL Corona,3117,3.0,4.5,13.5,2019-03-22
BTL MGD,3121,3.0,3.25,9.75,2019-03-22
BTL Miller Lite,3123,2.0,3.25,6.5,2019-03-22
BTL Modelo Especial,3124,2.0,4.5,9.0,2019-03-22
BTL ODouls,3125,2.0,3.25,6.5,2019-03-22
CAN Press Pom/Gin,3131,2.0,5.0,10.0,2019-03-22
Ketel One,3292,2.0,8.0,16.0,2019-03-22
Skyy Mango,3298,2.0,6.0,12.0,2019-03-22
Johnnie Walker Black,3265,2.0,6.5,13.0,2019-03-22
Captain Morgan,3258,2.0,8.0,16.0,2019-03-22
White Russian,3215,2.0,5.0,10.0,2019-03-22
South. Comfort,3326,2.0,4.0,8.0,2019-03-22
Chardonnay,3331,2.0,5.0,10.0,2019-03-22
Bulleit Bourbon,3308,2.0,6.0,12.0,2019-03-22
PIT Moon Man,3357,2.0,14.0,28.0,2019-03-22
PIT LKFT IPA,3358,1.0,14.0,14.0,2019-03-22
PIT LKFT Hazy Rabbit,3359,1.0,14.0,14.0,2019-03-22
PINT Abita TurboDog,3353,1.0,4.5,4.5,2019-03-22
Fireball,3313,1.0,4.0,4.0,2019-03-22
Irish Mist,3314,1.0,4.0,4.0,2019-03-22
White Zin,3335,1.0,5.0,5.0,2019-03-22
Bombay Sapphire,3216,1.0,9.0,9.0,2019-03-22
Negroni,3208,1.0,8.0,8.0,2019-03-22
Mimosa,3206,1.0,4.0,4.0,2019-03-22
Brew Crew Margarita,3200,1.0,7.0,7.0,2019-03-22
Kraken,3260,1.0,4.0,4.0,2019-03-22
Cocktail of the Week,3250,1.0,3.0,3.0,2019-03-22
Pearl Pomegranate,3294,1.0,4.0,4.0,2019-03-22
PIT Miller High Life,3142,1.0,10.0,10.0,2019-03-22
BTL Eastside Dark,3118,1.0,4.0,4.0,2019-03-22
CAN Crispin 16oz,3128,1.0,5.0,5.0,2019-03-22
CAN Press GF/CAR,3133,1.0,5.0,5.0,2019-03-22
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2019-03-22
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2019-03-22
