Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Mimosa,3206,2.0,4.0,8.0,2019-08-16
SHOT Kamikaze,3275,2.0,3.0,6.0,2019-08-16
Chardonnay,3331,2.0,5.0,10.0,2019-08-16
RAIL Rum,3343,2.0,3.5,7.0,2019-08-16
SHOT Smirnoff,3647,2.0,3.0,6.0,2019-08-16
SHOT Wild Turkey 101,3616,2.0,4.0,8.0,2019-08-16
DBL Skyy Peach,3664,2.0,7.0,14.0,2019-08-16
Vball Fee Alley,3680,2.0,196.0,392.0,2019-08-16
PINT Everyday Hero,3683,2.0,4.5,9.0,2019-08-16
PIT Everyday Hero,3684,1.0,14.0,14.0,2019-08-16
SHOT Skyy Watermelon,3674,1.0,3.0,3.0,2019-08-16
Vball Fee A&B,3679,1.0,206.0,206.0,2019-08-16
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-08-16
SHOT Skyy Apricot,3667,1.0,3.0,3.0,2019-08-16
SHOT Skyy Raspb,3669,1.0,3.0,3.0,2019-08-16
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2019-08-16
DBl Canad. Club,3617,1.0,7.0,7.0,2019-08-16
SHOT Ciroc,3637,1.0,4.0,4.0,2019-08-16
DBL D.E. Grapefruit,3650,1.0,7.0,7.0,2019-08-16
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-08-16
Cab/Merlot,3329,1.0,5.0,5.0,2019-08-16
White Zin,3335,1.0,5.0,5.0,2019-08-16
SHOT Liquid Cocaine,3277,1.0,4.0,4.0,2019-08-16
Absolut,3286,1.0,8.0,8.0,2019-08-16
Ketel One,3292,1.0,7.0,7.0,2019-08-16
Meyers Dark,3261,1.0,4.0,4.0,2019-08-16
Mango Mimosa,3205,1.0,6.0,6.0,2019-08-16
BTL Eastside Dark,3118,1.0,5.0,5.0,2019-08-16
CAN Crispin 16oz,3128,1.0,6.0,6.0,2019-08-16
SHOT Sambuca,3555,1.0,4.0,4.0,2019-08-16
DBL Amaretto,3560,1.0,7.0,7.0,2019-08-16
DBL Campari,3548,1.0,7.0,7.0,2019-08-16
DBL Seagrams 7,3594,1.0,7.0,7.0,2019-08-16
DBL J. Walker Black,3605,1.0,11.0,11.0,2019-08-16
SHOT Jim Beam,3531,1.0,4.0,4.0,2019-08-16
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2019-08-16
Triple Sec,3525,1.0,4.0,4.0,2019-08-16
DBL Meyers Dark,3504,1.0,6.0,6.0,2019-08-16
PIT Abita TurboDog,3363,1.0,15.0,15.0,2019-08-16
PIT Abita Wrought Iron,3364,1.0,15.0,15.0,2019-08-16
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-08-16
SHOT Korbel,3451,1.0,3.0,3.0,2019-08-16
DBL Korbel,3452,1.0,8.0,8.0,2019-08-16
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-08-16
