Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT RAIL Tequila,3462,5.0,3.0,15.0,2020-02-21
DBL Hennessey,3449,5.0,11.0,55.0,2020-02-21
SHOT RAIL GIN,3454,5.0,2.4,12.0,2020-02-21
SHOT Campari,3549,4.0,1.5,6.0,2020-02-21
DBL Ketel One,3658,4.0,8.0,32.0,2020-02-21
DBL of the WEEK,3251,4.0,6.0,24.0,2020-02-21
BTL Budweiser,3115,4.0,4.5,18.0,2020-02-21
BTL LKFT Fixed Gear,3120,4.0,5.0,20.0,2020-02-21
PIT Stein,3146,3.0,15.0,45.0,2020-02-21
Absolut,3286,3.0,7.0,21.0,2020-02-21
Bag Snacks,3246,3.0,0.5,1.5,2020-02-21
Titos,3307,3.0,5.0,15.0,2020-02-21
DBL Bacardi,3492,3.0,6.0,18.0,2020-02-21
Skyy Apricot BOMB,3368,3.0,4.0,12.0,2020-02-21
DBL Cazadores Blanco,3480,3.0,7.0,21.0,2020-02-21
SHOT Jack Daniels,3527,3.0,4.0,12.0,2020-02-21
DBL Jim Beam,3530,2.0,7.0,14.0,2020-02-21
DBL Jack D Honey,3532,2.0,8.0,16.0,2020-02-21
DBL Makers Mark,3534,2.0,8.0,16.0,2020-02-21
SHOT Kraken,3501,2.0,4.0,8.0,2020-02-21
DBL Tanqueray,3488,2.0,8.0,16.0,2020-02-21
PIT K4 Fantasy Factory,3360,2.0,15.0,30.0,2020-02-21
SHOT Patron XO,3477,2.0,4.0,8.0,2020-02-21
SHOT Bulleit Rye,3590,2.0,4.0,8.0,2020-02-21
SHOT Amaretto,3561,2.0,3.0,6.0,2020-02-21
Jameson,3539,2.0,5.0,10.0,2020-02-21
DBL Skyy Cherry,3670,2.0,7.0,14.0,2020-02-21
SHOT Skyy Apricot,3667,2.0,0.0,0.0,2020-02-21
SHOT Skyy Ginger,3673,2.0,3.0,6.0,2020-02-21
DBL Skyy Orange,3676,2.0,3.5,7.0,2020-02-21
SHOT Skyy Orange,3677,2.0,1.5,3.0,2020-02-21
Camel Lights,3247,2.0,10.0,20.0,2020-02-21
Baileys Irish,3221,2.0,5.0,10.0,2020-02-21
Mango Mimosa,3205,2.0,0.0,0.0,2020-02-21
Captain Morgan,3258,2.0,5.0,10.0,2020-02-21
Mind Eraser,3267,2.0,6.0,12.0,2020-02-21
Tully Peach Tea,3214,2.0,8.0,16.0,2020-02-21
BTL MGD,3121,2.0,3.25,6.5,2020-02-21
BTL LH Milk Stout,3119,1.0,6.0,6.0,2020-02-21
BTL Blue Moon,3113,1.0,4.5,4.5,2020-02-21
CAN Press Lime,3132,1.0,5.0,5.0,2020-02-21
CAN Press GF/CAR,3133,1.0,5.0,5.0,2020-02-21
Tanqueray,3219,1.0,5.0,5.0,2020-02-21
Brew Crew Margarita,3200,1.0,7.0,7.0,2020-02-21
Long Island,3204,1.0,8.0,8.0,2020-02-21
PIT Miller High Life,3142,1.0,11.0,11.0,2020-02-21
Black Manhattan,3194,1.0,8.0,8.0,2020-02-21
Skyy Mango,3298,1.0,4.0,4.0,2020-02-21
Cazadores Blanco,3280,1.0,5.0,5.0,2020-02-21
Cuervo Gold,3282,1.0,5.0,5.0,2020-02-21
Mimosa,3206,1.0,4.0,4.0,2020-02-21
Moscow Mule,3207,1.0,7.0,7.0,2020-02-21
Camel Menthol,3248,1.0,10.0,10.0,2020-02-21
RAIL Gin,3341,1.0,3.5,3.5,2020-02-21
RAIL Brandy,3342,1.0,4.5,4.5,2020-02-21
Seagrams 7,3324,1.0,4.0,4.0,2020-02-21
Cab/Merlot,3329,1.0,5.0,5.0,2020-02-21
PIT Moon Man,3357,1.0,15.0,15.0,2020-02-21
PIT LKFT Hazy Rabbit,3359,1.0,15.0,15.0,2020-02-21
DBL Skyy Raspb,3668,1.0,7.0,7.0,2020-02-21
DBL Skyy Peach,3664,1.0,7.0,7.0,2020-02-21
DBL Baileys Irish,3540,1.0,8.0,8.0,2020-02-21
SHOT Baileys Irish,3541,1.0,4.0,4.0,2020-02-21
 SHOT Crown Royal,3529,1.0,0.0,0.0,2020-02-21
DBL J. Walker Red,3607,1.0,11.0,11.0,2020-02-21
DBL Dewars,3609,1.0,8.0,8.0,2020-02-21
SHOT D.E. Cranberry,3653,1.0,3.0,3.0,2020-02-21
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2020-02-21
Tullamore Dew,3537,1.0,5.0,5.0,2020-02-21
DBL Jagermeister,3513,1.0,8.0,8.0,2020-02-21
