Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Cazadores Reposado,3479,8.0,4.0,32.0,2021-04-02
HH PINT Angry Orchard,3352,8.0,3.8125,30.5,2021-04-02
SHOT Skyy Ginger,3673,7.0,3.0,21.0,2021-04-02
DBL Skyy Orange,3676,6.0,7.0,42.0,2021-04-02
RAIL Gin,3341,6.0,3.5,21.0,2021-04-02
Long Island,3204,6.0,8.0,48.0,2021-04-02
Moscow Mule,3207,6.0,7.0,42.0,2021-04-02
SHOT Jagermeister,3234,6.0,4.1666666666667,25.0,2021-04-02
Skyy Peach,3300,6.0,3.3333333333333,20.0,2021-04-02
BTL Budweiser,3115,5.0,4.5,22.5,2021-04-02
BTL Blue Moon,3113,5.0,4.5,22.5,2021-04-02
PINT Guinness,3350,5.0,3.0,15.0,2021-04-02
SHOT Bulleit Rye,3590,5.0,4.0,20.0,2021-04-02
SHOT Titos,3655,4.0,2.0,8.0,2021-04-02
DBL Cazadores Blanco,3480,4.0,7.0,28.0,2021-04-02
 SHOT Crown Royal,3529,4.0,4.0,16.0,2021-04-02
BTL Bud Light,3114,4.0,4.5,18.0,2021-04-02
BTL Corona,3117,3.0,4.5,13.5,2021-04-02
SHOT of the WEEK,3254,3.0,3.0,9.0,2021-04-02
Bloody Mary,3199,3.0,7.6666666666667,23.0,2021-04-02
PIT Schlitz,3144,3.0,11.0,33.0,2021-04-02
PIT Spotted Cow,3145,3.0,15.0,45.0,2021-04-02
Cazadores Blanco,3280,3.0,5.0,15.0,2021-04-02
SHOT Jose Cuervo,3475,3.0,3.0,9.0,2021-04-02
DBL Cazadores Reposado,3478,3.0,7.0,21.0,2021-04-02
DBL Coconut Jack,3498,3.0,6.0,18.0,2021-04-02
DBL Tanqueray,3488,3.0,8.0,24.0,2021-04-02
DBL Bacardi Limon,3494,3.0,6.0,18.0,2021-04-02
SHOT Baileys Irish,3541,3.0,4.0,12.0,2021-04-02
SHOT Wild Turkey 101,3616,3.0,4.0,12.0,2021-04-02
HH PINT LKFT Oktoberfest,3697,3.0,3.5,10.5,2021-04-02
SHOT Canad. Club,3618,2.0,3.0,6.0,2021-04-02
DBL Skyy Cherry,3670,2.0,7.0,14.0,2021-04-02
SHOT Campari,3549,2.0,3.0,6.0,2021-04-02
DBL Crown Royal,3528,2.0,8.0,16.0,2021-04-02
SHOT Fireball,3584,2.0,4.0,8.0,2021-04-02
DBL Skyy,3662,2.0,7.0,14.0,2021-04-02
DBL Jameson,3538,2.0,8.0,16.0,2021-04-02
SHOT South. Comfort,3597,2.0,4.0,8.0,2021-04-02
SHOT Bacardi Limon,3495,2.0,3.0,6.0,2021-04-02
DBL RAIL Brandy,3448,2.0,6.5,13.0,2021-04-02
DBL Hennessey,3449,2.0,13.0,26.0,2021-04-02
Jack Daniels,3315,2.0,5.0,10.0,2021-04-02
SHOT Goldschlager,3230,2.0,4.0,8.0,2021-04-02
Cocktail of the Week,3250,2.0,4.0,8.0,2021-04-02
DBL of the WEEK,3251,2.0,5.0,10.0,2021-04-02
BTL Modelo Especial,3124,2.0,4.5,9.0,2021-04-02
BTL Spaten Lager,3127,1.0,5.0,5.0,2021-04-02
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2021-04-02
BTL LH Milk Stout,3119,1.0,6.0,6.0,2021-04-02
BTL LKFT Fixed Gear,3120,1.0,5.0,5.0,2021-04-02
Captain Morgan,3258,1.0,5.0,5.0,2021-04-02
Titos,3307,1.0,5.0,5.0,2021-04-02
Bloody Maria,3198,1.0,7.0,7.0,2021-04-02
Pinot Grigio,3333,1.0,5.0,5.0,2021-04-02
RAIL Brandy,3342,1.0,4.5,4.5,2021-04-02
RAIL Whiskey,3340,1.0,5.5,5.5,2021-04-02
PIT Beer of the Week,3362,1.0,11.0,11.0,2021-04-02
SHOT RAIL Whiskey,3460,1.0,3.0,3.0,2021-04-02
SHOT Jim Beam,3531,1.0,4.0,4.0,2021-04-02
DBL Makers Mark,3534,1.0,8.0,8.0,2021-04-02
SHOT Makers Mark,3535,1.0,0.0,0.0,2021-04-02
SHOT Jack Daniels,3527,1.0,4.0,4.0,2021-04-02
Peach Schnaaps,3522,1.0,4.0,4.0,2021-04-02
DBL Seagrams 7,3594,1.0,7.0,7.0,2021-04-02
SHOT Skyy Peach,3665,1.0,3.0,3.0,2021-04-02
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2021-04-02
SHOT Amaretto,3561,1.0,0.0,0.0,2021-04-02
Seagrams VO,3579,1.0,4.0,4.0,2021-04-02
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2021-04-02
DBL Skyy Ginger,3672,1.0,7.0,7.0,2021-04-02
BTL Hop Refresher,3703,1.0,4.5,4.5,2021-04-02
DBL Kesslers,3710,1.0,6.0,6.0,2021-04-02
SHOT Kesslers,3712,1.0,3.0,3.0,2021-04-02
