Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Makers Mark,3534,4.0,8.0,32.0,2021-03-26
 SHOT Crown Royal,3529,3.0,4.0,12.0,2021-03-26
SHOT RAIL Rum,3458,3.0,3.0,9.0,2021-03-26
SHOT Jack Daniels,3527,3.0,4.0,12.0,2021-03-26
RAIL Whiskey,3340,3.0,4.1666666666667,12.5,2021-03-26
Skyy Orange BOMB,3372,3.0,2.6666666666667,8.0,2021-03-26
PIT Miller High Life,3142,3.0,11.0,33.0,2021-03-26
BTL Bud Light,3114,3.0,4.5,13.5,2021-03-26
BTL Budweiser,3115,3.0,4.5,13.5,2021-03-26
CAN Press Pom/Gin,3131,3.0,5.0,15.0,2021-03-26
Bloody Mary,3199,3.0,7.6666666666667,23.0,2021-03-26
Cocktail of the Week,3250,3.0,4.0,12.0,2021-03-26
Long Island,3204,2.0,8.0,16.0,2021-03-26
PIT Schlitz,3144,2.0,11.0,22.0,2021-03-26
SHOT Jager Bomb,3274,2.0,5.0,10.0,2021-03-26
Makers Mark,3322,2.0,5.0,10.0,2021-03-26
BTL Corona,3117,2.0,4.5,9.0,2021-03-26
Skyy Apricot BOMB,3368,2.0,4.0,8.0,2021-03-26
DBL Hennessey,3449,2.0,11.0,22.0,2021-03-26
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2021-03-26
SHOT Campari,3549,2.0,0.0,0.0,2021-03-26
DBL South. Comfort,3596,2.0,8.0,16.0,2021-03-26
SHOT Skyy Orange,3677,2.0,0.0,0.0,2021-03-26
DBL Absolut Citron,3656,1.0,8.0,8.0,2021-03-26
SHOT Skyy Ginger,3673,1.0,3.0,3.0,2021-03-26
DBL Skyy Orange,3676,1.0,7.0,7.0,2021-03-26
SHOT Skyy Apricot,3667,1.0,3.0,3.0,2021-03-26
SHOT Fireball,3584,1.0,4.0,4.0,2021-03-26
DBL Jameson,3538,1.0,8.0,8.0,2021-03-26
Jameson,3539,1.0,5.0,5.0,2021-03-26
DBL Coconut Jack,3498,1.0,6.0,6.0,2021-03-26
DBL Jose Cuervo,3474,1.0,6.0,6.0,2021-03-26
DBL Crown Royal,3528,1.0,8.0,8.0,2021-03-26
SHOT Tanqueray,3489,1.0,5.0,5.0,2021-03-26
DBL Bacardi,3492,1.0,6.0,6.0,2021-03-26
SHOT Hennessey,3450,1.0,5.0,5.0,2021-03-26
RAIL Vodka,3339,1.0,3.5,3.5,2021-03-26
PIT Beer of the Week,3362,1.0,11.0,11.0,2021-03-26
BTL Eastside Dark,3118,1.0,5.0,5.0,2021-03-26
CAN Press Lime,3132,1.0,0.0,0.0,2021-03-26
CAN Press GF/CAR,3133,1.0,5.0,5.0,2021-03-26
South. Comfort,3326,1.0,5.0,5.0,2021-03-26
Cuervo Gold,3282,1.0,5.0,5.0,2021-03-26
White Russian,3215,1.0,5.0,5.0,2021-03-26
Captain Morgan,3258,1.0,5.0,5.0,2021-03-26
