Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
PIT Beer of the Week,3362,17.0,11.0,187.0,2019-06-14
Jim Beam,3318,17.0,6.4117647058824,109.0,2019-06-14
CAN Schlitz 16oz,3134,16.0,4.0,64.0,2019-06-14
Captain Morgan,3258,16.0,7.625,122.0,2019-06-14
BTL ODouls,3125,15.0,3.25,48.75,2019-06-14
Fireball,3313,15.0,4.2,63.0,2019-06-14
Skyy Cherry,3297,15.0,6.0,90.0,2019-06-14
PIT Moon Man,3357,15.0,15.0,225.0,2019-06-14
LSF LKFT IPA,3432,15.0,4.5,67.5,2019-06-14
LSF HI-LIFE,3429,14.0,3.0,42.0,2019-06-14
VBALL LITE,3410,14.0,0.0,0.0,2019-06-14
Kraken,3260,14.0,6.5714285714286,92.0,2019-06-14
BTL Corona,3117,13.0,4.5,58.5,2019-06-14
SHOT Jagermeister,3234,12.0,4.6666666666667,56.0,2019-06-14
Ketel One,3292,12.0,8.0,96.0,2019-06-14
Absolut Citron,3287,12.0,8.0,96.0,2019-06-14
Crown Royal,3312,12.0,6.4166666666667,77.0,2019-06-14
BTL Miller Lite,3391,11.0,3.25,35.75,2019-06-14
Skyy Peach BOMB,3367,11.0,4.0,44.0,2019-06-14
Seagrams 7,3324,11.0,5.0909090909091,56.0,2019-06-14
SHOT Goldschlager,3230,11.0,4.0,44.0,2019-06-14
BTL Modelo Especial,3124,10.0,4.5,45.0,2019-06-14
Skyy,3296,10.0,6.0,60.0,2019-06-14
Makers Mark,3322,10.0,6.8,68.0,2019-06-14
Skyy Raspberry,3302,9.0,6.0,54.0,2019-06-14
BTL Miller Lite,3123,9.0,3.25,29.25,2019-06-14
Camel Lights,3247,9.0,10.0,90.0,2019-06-14
PINT Summer Shandy,3425,9.0,3.8333333333333,34.5,2019-06-14
VBALL STEIN,3416,8.0,4.0,32.0,2019-06-14
Moscow Mule,3207,8.0,7.0,56.0,2019-06-14
BTL MGD,3121,8.0,3.25,26.0,2019-06-14
South. Comfort,3326,8.0,6.75,54.0,2019-06-14
PINT K4 Fantasy Factory,3351,8.0,3.375,27.0,2019-06-14
VBALL SCHLITZ,3412,7.0,0.0,0.0,2019-06-14
Bombay Sapphire,3216,7.0,7.4285714285714,52.0,2019-06-14
Tanqueray,3219,7.0,6.8571428571429,48.0,2019-06-14
Cuervo Gold,3282,7.0,4.4285714285714,31.0,2019-06-14
Coconut Jack,3259,7.0,6.0,42.0,2019-06-14
Absolut,3286,6.0,8.0,48.0,2019-06-14
SHOT Jager,3273,6.0,4.0,24.0,2019-06-14
SHOT of the WEEK,3254,6.0,3.0,18.0,2019-06-14
BTL Bud Light,3114,6.0,4.5,27.0,2019-06-14
VBALL HI-LIFE,3411,6.0,0.0,0.0,2019-06-14
VBALL SPOT COW,3415,6.0,4.0,24.0,2019-06-14
LSF Beer of the Week,3441,6.0,3.0,18.0,2019-06-14
VBALL Beer of the Week,3413,5.0,0.0,0.0,2019-06-14
PIT Abita TurboDog,3363,5.0,15.0,75.0,2019-06-14
Chardonnay,3331,5.0,5.0,25.0,2019-06-14
Stoli,3304,5.0,7.4,37.0,2019-06-14
Bulleit Bourbon,3308,5.0,5.6,28.0,2019-06-14
Bulleit Rye,3309,5.0,8.0,40.0,2019-06-14
CAN Crispin 16oz,3128,5.0,6.0,30.0,2019-06-14
Long Island,3204,5.0,8.0,40.0,2019-06-14
Trinidad Tea,3213,5.0,8.0,40.0,2019-06-14
Mimosa,3206,5.0,4.0,20.0,2019-06-14
SHOT Dr McGullicuddys,3226,5.0,3.0,15.0,2019-06-14
Camel Menthol,3248,4.0,10.0,40.0,2019-06-14
Cazadores Reposado,3281,4.0,4.5,18.0,2019-06-14
Bloody Mary,3199,4.0,7.0,28.0,2019-06-14
BTL Eastside Dark,3118,4.0,5.0,20.0,2019-06-14
Stoli Raz,3306,4.0,8.0,32.0,2019-06-14
Skyy Orange,3299,4.0,6.0,24.0,2019-06-14
RAIL Brandy,3342,4.0,4.125,16.5,2019-06-14
John Powers,3320,4.0,4.0,16.0,2019-06-14
Pinot Grigio,3333,4.0,5.0,20.0,2019-06-14
PINT Guinness,3350,4.0,4.0,16.0,2019-06-14
PIT LKFT Hazy Rabbit,3359,4.0,15.0,60.0,2019-06-14
PIT Summer Shandy,3426,4.0,15.0,60.0,2019-06-14
LSF MOON MAN,3436,4.0,4.5,18.0,2019-06-14
LSF SUMMER SHANDY,3434,4.0,4.5,18.0,2019-06-14
VBALL HAZY RABBIT,3418,3.0,4.0,12.0,2019-06-14
VBALL MOON MAN,3414,3.0,4.0,12.0,2019-06-14
Wild Turkey,3328,3.0,6.0,18.0,2019-06-14
Cab/Merlot,3329,3.0,5.0,15.0,2019-06-14
Pearl Cucumber,3293,3.0,6.0,18.0,2019-06-14
Mango Mimosa,3205,3.0,6.0,18.0,2019-06-14
Bacardi Limon,3257,3.0,5.3333333333333,16.0,2019-06-14
Fernet,3228,3.0,4.0,12.0,2019-06-14
Texas Cosmo,3211,3.0,8.0,24.0,2019-06-14
White Russian,3215,2.0,5.0,10.0,2019-06-14
Campari,3223,2.0,4.0,8.0,2019-06-14
SHOT Jager Bomb,3274,2.0,5.0,10.0,2019-06-14
SHOT Rumple,3279,2.0,4.0,8.0,2019-06-14
Hacienda Reposado,3283,2.0,4.0,8.0,2019-06-14
Korbel,3191,2.0,7.0,14.0,2019-06-14
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-06-14
BTL Budweiser,3115,2.0,4.5,9.0,2019-06-14
CAN N.G. Staghorn,3135,2.0,5.0,10.0,2019-06-14
Skyy Mango,3298,2.0,6.0,12.0,2019-06-14
Deep Eddy Cranberry,3290,2.0,7.0,14.0,2019-06-14
Skyy Pear,3301,2.0,6.0,12.0,2019-06-14
Candian Club,3311,2.0,7.0,14.0,2019-06-14
Jack Daniels Honey,3316,2.0,4.0,8.0,2019-06-14
PIT Angry Orchard,3361,2.0,15.0,30.0,2019-06-14
VBALL TURBODOG,3419,2.0,4.0,8.0,2019-06-14
VBALL Angry Orchard,3422,2.0,4.0,8.0,2019-06-14
VBALL Summer Shandy,3421,1.0,4.0,4.0,2019-06-14
LSF TURBODOG,3439,1.0,4.5,4.5,2019-06-14
Skyy Watermelon,3373,1.0,6.0,6.0,2019-06-14
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-06-14
White Zin,3335,1.0,5.0,5.0,2019-06-14
Deep Eddy Grapefruit,3291,1.0,7.0,7.0,2019-06-14
Ciroc,3289,1.0,9.0,9.0,2019-06-14
BTL LKFT Fixed Gear,3120,1.0,5.0,5.0,2019-06-14
Irish Coffee,3202,1.0,7.0,7.0,2019-06-14
Sangria,3210,1.0,6.0,6.0,2019-06-14
Gran Marnier,3231,1.0,5.0,5.0,2019-06-14
DBL of the WEEK,3251,1.0,6.0,6.0,2019-06-14
