Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
BTL Miller Lite,3123,4.0,3.25,13.0,2019-03-08
BTL Modelo Especial,3124,4.0,4.5,18.0,2019-03-08
Tanqueray,3219,4.0,8.0,32.0,2019-03-08
Skyy Pear,3301,4.0,5.5,22.0,2019-03-08
Bacardi Limon,3257,4.0,5.25,21.0,2019-03-08
Jack Daniels Honey,3316,3.0,8.0,24.0,2019-03-08
Amaretto,3220,3.0,6.0,18.0,2019-03-08
Bacardi,3255,3.0,6.0,18.0,2019-03-08
BTL ODouls,3125,3.0,3.25,9.75,2019-03-08
CAN Press Blk/Hyb,3130,3.0,5.0,15.0,2019-03-08
Moscow Mule,3207,3.0,7.0,21.0,2019-03-08
PIT Spotted Cow,3145,3.0,14.0,42.0,2019-03-08
PIT Miller High Life,3142,3.0,10.0,30.0,2019-03-08
CAN Schlitz 16oz,3134,3.0,4.0,12.0,2019-03-08
Seagrams 7,3324,3.0,4.6666666666667,14.0,2019-03-08
Skyy Peach BOMB,3367,3.0,4.0,12.0,2019-03-08
Skyy Watermelon BOMB,3374,3.0,0.0,0.0,2019-03-08
BTL Eastside Dark,3118,2.0,4.0,8.0,2019-03-08
BTL Bud Light,3114,2.0,4.0,8.0,2019-03-08
SHOT Jagermeister,3234,2.0,8.0,16.0,2019-03-08
Campari,3223,2.0,4.0,8.0,2019-03-08
Ketel One,3292,2.0,6.0,12.0,2019-03-08
Absolut,3286,2.0,8.0,16.0,2019-03-08
Absolut Citron,3287,1.0,8.0,8.0,2019-03-08
Ciroc,3289,1.0,9.0,9.0,2019-03-08
Skyy Raspberry,3302,1.0,3.0,3.0,2019-03-08
Bulleit Rye,3309,1.0,9.0,9.0,2019-03-08
Fireball,3313,1.0,4.0,4.0,2019-03-08
Frangelico,3229,1.0,4.0,4.0,2019-03-08
Baileys Irish,3221,1.0,4.0,4.0,2019-03-08
Brew Crew Margarita,3200,1.0,7.0,7.0,2019-03-08
Long Island,3204,1.0,8.0,8.0,2019-03-08
Kahlua,3235,1.0,4.0,4.0,2019-03-08
Sambuca,3243,1.0,4.0,4.0,2019-03-08
SHOT Jager,3273,1.0,4.0,4.0,2019-03-08
BTL Blue Moon,3113,1.0,4.5,4.5,2019-03-08
BTL LH Milk Stout,3119,1.0,4.5,4.5,2019-03-08
CAN Press Pom/Gin,3131,1.0,5.0,5.0,2019-03-08
CAN Press GF/CAR,3133,1.0,5.0,5.0,2019-03-08
BTL Spaten Lager,3127,1.0,4.5,4.5,2019-03-08
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2019-03-08
PIT Stein,3146,1.0,14.0,14.0,2019-03-08
Korbel,3191,1.0,3.0,3.0,2019-03-08
Sangria,3210,1.0,6.0,6.0,2019-03-08
Trinidad Tea,3213,1.0,8.0,8.0,2019-03-08
Bombay Sapphire,3216,1.0,8.0,8.0,2019-03-08
PIT LKFT IPA,3358,1.0,14.0,14.0,2019-03-08
PIT Angry Orchard,3361,1.0,14.0,14.0,2019-03-08
South. Comfort,3326,1.0,8.0,8.0,2019-03-08
Wild Turkey,3328,1.0,4.0,4.0,2019-03-08
Pinot Grigio,3333,1.0,5.0,5.0,2019-03-08
