Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Cazadores Reposado,3479,5.0,4.0,20.0,2020-09-18
BTL Miller Lite,3391,5.0,3.25,16.25,2020-09-18
HH PINT Angry Orchard,3352,4.0,4.5,18.0,2020-09-18
SHOT Hennessey,3450,4.0,5.0,20.0,2020-09-18
RAIL Vodka,3339,4.0,3.8125,15.25,2020-09-18
SHOT Bombay Sapphire,3487,4.0,4.0,16.0,2020-09-18
DBL Bacardi Limon,3494,4.0,6.0,24.0,2020-09-18
SHOT Jose Cuervo,3475,4.0,3.0,12.0,2020-09-18
DBL Bombay Sapphire,3486,3.0,8.0,24.0,2020-09-18
SHOT Kraken,3501,3.0,0.0,0.0,2020-09-18
DBL Makers Mark,3534,3.0,8.0,24.0,2020-09-18
DBL Absolut Citron,3656,3.0,8.0,24.0,2020-09-18
DBL Skyy Peach,3664,3.0,4.6666666666667,14.0,2020-09-18
Skyy Apricot BOMB,3368,3.0,4.0,12.0,2020-09-18
SHOT RAIL Rum,3458,3.0,3.0,9.0,2020-09-18
VBALL SCHLITZ,3412,3.0,0.0,0.0,2020-09-18
BTL MGD,3121,3.0,3.25,9.75,2020-09-18
Bloody Mary,3199,3.0,7.3333333333333,22.0,2020-09-18
SHOT Jagermeister,3234,3.0,4.0,12.0,2020-09-18
Moscow Mule,3207,2.0,7.0,14.0,2020-09-18
BTL ODouls,3125,2.0,3.25,6.5,2020-09-18
CAN Crispin 16oz,3128,2.0,6.0,12.0,2020-09-18
BTL Corona,3117,2.0,4.5,9.0,2020-09-18
VBALL Beer of the Week,3413,2.0,0.0,0.0,2020-09-18
PIT Angry Orchard,3361,2.0,15.0,30.0,2020-09-18
RAIL Gin,3341,2.0,3.5,7.0,2020-09-18
SHOT Car Bomb,3269,2.0,3.0,6.0,2020-09-18
SHOT Skyy Cherry,3671,2.0,0.0,0.0,2020-09-18
House Red,3699,2.0,4.0,8.0,2020-09-18
DBL Titos,3654,2.0,8.0,16.0,2020-09-18
SHOT Pearl Cucumber,3641,2.0,4.0,8.0,2020-09-18
DBL Bulleit Bourbon,3587,2.0,8.0,16.0,2020-09-18
Jameson,3539,2.0,5.0,10.0,2020-09-18
SHOT Bacardi Limon,3495,2.0,3.0,6.0,2020-09-18
DBL Bacardi,3492,2.0,6.0,12.0,2020-09-18
SHOT Patron XO,3477,2.0,4.0,8.0,2020-09-18
SHOT RAIL Tequila,3462,2.0,3.0,6.0,2020-09-18
SHOT RAIL Whiskey,3460,1.0,3.0,3.0,2020-09-18
SHOT Captain Morgan,3497,1.0,0.0,0.0,2020-09-18
DBL Kraken,3500,1.0,8.0,8.0,2020-09-18
SHOT Campari,3549,1.0,3.0,3.0,2020-09-18
SHOT Midori,3553,1.0,0.0,0.0,2020-09-18
SHOT Jim Beam,3531,1.0,4.0,4.0,2020-09-18
DBL Seagrams 7,3594,1.0,7.0,7.0,2020-09-18
DBl Smirnoff,3646,1.0,6.0,6.0,2020-09-18
SHOT Smirnoff,3647,1.0,3.0,3.0,2020-09-18
SHOT Ketel One,3659,1.0,4.0,4.0,2020-09-18
Cab/Merlot,3329,1.0,5.0,5.0,2020-09-18
Chardonnay,3331,1.0,5.0,5.0,2020-09-18
PINT Guinness,3350,1.0,3.0,3.0,2020-09-18
PIT Beer of the Week,3362,1.0,15.0,15.0,2020-09-18
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2020-09-18
VBALL LKFT IPA,3417,1.0,4.0,4.0,2020-09-18
BTL Eastside Dark,3118,1.0,5.0,5.0,2020-09-18
BTL Miller High Life,3122,1.0,3.25,3.25,2020-09-18
White Russian,3215,1.0,5.0,5.0,2020-09-18
Captain Morgan,3258,1.0,5.0,5.0,2020-09-18
Long Island,3204,1.0,0.0,0.0,2020-09-18
