Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
BTL Modelo Especial,3124,8.0,4.5,36.0,2019-11-22
PINT Guinness,3350,8.0,3.75,30.0,2019-11-22
PINT K4 Fantasy Factory,3351,8.0,3.375,27.0,2019-11-22
Skyy Apricot BOMB,3368,7.0,3.4285714285714,24.0,2019-11-22
SHOT Rumpleminz,3242,7.0,4.0,28.0,2019-11-22
PIT Spotted Cow,3145,7.0,15.0,105.0,2019-11-22
SHOT Jagermeister,3234,6.0,4.0,24.0,2019-11-22
Chardonnay,3331,6.0,5.0,30.0,2019-11-22
PINT Abita TurboDog,3353,6.0,4.25,25.5,2019-11-22
SHOT Skyy Ginger,3673,6.0,2.5,15.0,2019-11-22
DBL Skyy Cherry,3670,5.0,7.0,35.0,2019-11-22
DBL RAIL Brandy,3448,5.0,5.7,28.5,2019-11-22
DBL Jameson,3538,5.0,8.0,40.0,2019-11-22
SHOT Kahlua,3543,5.0,4.0,20.0,2019-11-22
Skyy Watermelon BOMB,3374,5.0,2.4,12.0,2019-11-22
SHOT of the WEEK,3254,5.0,3.0,15.0,2019-11-22
CAN Press Lime,3132,5.0,5.0,25.0,2019-11-22
PIT Miller Lite,3143,5.0,11.0,55.0,2019-11-22
BTL Blue Moon,3113,5.0,4.5,22.5,2019-11-22
BTL Bud Light,3114,4.0,4.5,18.0,2019-11-22
White Russian,3215,4.0,5.0,20.0,2019-11-22
SHOT Goldschlager,3230,4.0,0.0,0.0,2019-11-22
Meyers Dark,3261,4.0,4.0,16.0,2019-11-22
Camel Lights,3247,4.0,10.0,40.0,2019-11-22
SHOT Jose Cuervo,3475,4.0,3.0,12.0,2019-11-22
SHOT RAIL Whiskey,3460,4.0,2.25,9.0,2019-11-22
SHOT Campari,3549,4.0,3.0,12.0,2019-11-22
SHOT Aperol,3582,3.0,3.0,9.0,2019-11-22
DBL Bulleit Bourbon,3587,3.0,8.0,24.0,2019-11-22
DBl Canad. Club,3617,3.0,7.0,21.0,2019-11-22
SHOT Skyy Orange,3677,3.0,3.0,9.0,2019-11-22
DBL RAIL Rum,3457,3.0,3.1666666666667,9.5,2019-11-22
DBL Jim Beam,3530,3.0,7.0,21.0,2019-11-22
Mind Eraser,3267,3.0,6.0,18.0,2019-11-22
PIT LKFT IPA,3358,3.0,15.0,45.0,2019-11-22
CAN Press GF/CAR,3133,3.0,5.0,15.0,2019-11-22
CAN Schlitz 16oz,3134,3.0,4.0,12.0,2019-11-22
CAN Press Pom/Gin,3131,3.0,3.3333333333333,10.0,2019-11-22
BTL MGD,3121,2.0,3.25,6.5,2019-11-22
BTL Budweiser,3115,2.0,4.5,9.0,2019-11-22
BTL Pabst,3126,2.0,3.25,6.5,2019-11-22
Brew Crew Margarita,3200,2.0,7.0,14.0,2019-11-22
Titos,3307,2.0,5.0,10.0,2019-11-22
Camel Menthol,3248,2.0,10.0,20.0,2019-11-22
CAN of the WEEK,3249,2.0,3.0,6.0,2019-11-22
Cab/Merlot,3329,2.0,5.0,10.0,2019-11-22
DBL Crown Royal,3528,2.0,8.0,16.0,2019-11-22
SHOT Yukon Jack,3545,2.0,4.0,8.0,2019-11-22
SHOT Patron XO,3477,2.0,2.0,4.0,2019-11-22
DBL Skyy Raspb,3668,2.0,7.0,14.0,2019-11-22
SHOT Titos,3655,2.0,4.0,8.0,2019-11-22
SHOT Absolut,3661,2.0,4.0,8.0,2019-11-22
SHOT Bulleit Rye,3590,2.0,4.0,8.0,2019-11-22
DBL Tullamore Dew,3536,2.0,8.0,16.0,2019-11-22
DBL Seagrams VO,3578,1.0,7.0,7.0,2019-11-22
SHOT South. Comfort,3597,1.0,4.0,4.0,2019-11-22
DBL Wild Turkey 101,3615,1.0,8.0,8.0,2019-11-22
SHOT Bulleit Bourbon,3588,1.0,4.0,4.0,2019-11-22
SHOT Skyy Apricot,3667,1.0,3.0,3.0,2019-11-22
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2019-11-22
DBL Ketel One,3658,1.0,8.0,8.0,2019-11-22
SHOT Pearl Pom.,3639,1.0,4.0,4.0,2019-11-22
DBL Korbel,3452,1.0,0.0,0.0,2019-11-22
SHOT RAIL Vodka,3456,1.0,0.0,0.0,2019-11-22
DBL Baileys Irish,3540,1.0,8.0,8.0,2019-11-22
SHOT Baileys Irish,3541,1.0,4.0,4.0,2019-11-22
DBL Makers Mark,3534,1.0,8.0,8.0,2019-11-22
SHOT Gilbeys,3491,1.0,0.0,0.0,2019-11-22
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-11-22
DBL Bacardi Limon,3494,1.0,6.0,6.0,2019-11-22
SHOT Bacardi Limon,3495,1.0,3.0,3.0,2019-11-22
DBL Jack Daniels,3526,1.0,8.0,8.0,2019-11-22
Jim Beam,3318,1.0,6.0,6.0,2019-11-22
Pinot Grigio,3333,1.0,5.0,5.0,2019-11-22
RAIL Whiskey,3340,1.0,4.5,4.5,2019-11-22
RAIL Tequila,3344,1.0,3.5,3.5,2019-11-22
Bag Snacks,3246,1.0,0.75,0.75,2019-11-22
PIT Moon Man,3357,1.0,15.0,15.0,2019-11-22
Sangria,3210,1.0,6.0,6.0,2019-11-22
Tully Peach Tea,3214,1.0,8.0,8.0,2019-11-22
CAN Crispin 16oz,3128,1.0,6.0,6.0,2019-11-22
CAN Coors Light,3116,1.0,4.0,4.0,2019-11-22
