Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Mind Eraser,3267,6.0,6.0,36.0,2020-11-27
SHOT Skyy Raspb,3669,6.0,0.0,0.0,2020-11-27
PIT Schlitz,3144,5.0,6.6,33.0,2020-11-27
Bloody Mary,3199,4.0,7.0,28.0,2020-11-27
RAIL Vodka,3339,4.0,3.5,14.0,2020-11-27
Seagrams 7,3324,4.0,4.0,16.0,2020-11-27
Skyy Orange BOMB,3372,4.0,4.0,16.0,2020-11-27
 SHOT Crown Royal,3529,4.0,4.0,16.0,2020-11-27
DBL Jameson,3538,4.0,8.0,32.0,2020-11-27
DBL Bacardi,3492,4.0,6.0,24.0,2020-11-27
DBL Bulleit Bourbon,3587,4.0,8.0,32.0,2020-11-27
SHOT Skyy Peach,3665,4.0,0.75,3.0,2020-11-27
SHOT Fireball,3584,3.0,2.6666666666667,8.0,2020-11-27
SHOT Fernet,3507,3.0,1.3333333333333,4.0,2020-11-27
SHOT RAIL GIN,3454,3.0,3.0,9.0,2020-11-27
SHOT RAIL Vodka,3456,3.0,3.0,9.0,2020-11-27
DBL RAIL Rum,3457,3.0,5.5,16.5,2020-11-27
Mimosa,3206,3.0,4.0,12.0,2020-11-27
SHOT Jagermeister,3234,3.0,1.3333333333333,4.0,2020-11-27
CAN Press GF/CAR,3133,3.0,5.0,15.0,2020-11-27
CAN Schlitz 16oz,3134,3.0,4.0,12.0,2020-11-27
BTL Corona,3117,3.0,4.5,13.5,2020-11-27
BTL LH Milk Stout,3119,3.0,6.0,18.0,2020-11-27
BTL Bud Light,3114,2.0,4.5,9.0,2020-11-27
BTL Budweiser,3115,2.0,4.5,9.0,2020-11-27
BTL Spaten Lager,3127,2.0,5.0,10.0,2020-11-27
DBL of the WEEK,3251,2.0,5.0,10.0,2020-11-27
RAIL Whiskey,3340,2.0,4.0,8.0,2020-11-27
Skyy Raspberry,3302,2.0,4.0,8.0,2020-11-27
DBL RAIL Brandy,3448,2.0,6.5,13.0,2020-11-27
PINT Guinness,3350,2.0,3.0,6.0,2020-11-27
DBL Makers Mark,3534,2.0,8.0,16.0,2020-11-27
DBL Hendricks Gin,3485,2.0,9.0,18.0,2020-11-27
House White,3698,2.0,0.0,0.0,2020-11-27
SHOT Bulleit Rye,3590,2.0,4.0,8.0,2020-11-27
SHOT Absolut Citron,3657,2.0,4.0,8.0,2020-11-27
SHOT Absolut,3661,1.0,4.0,4.0,2020-11-27
DBL Skyy Orange,3676,1.0,7.0,7.0,2020-11-27
DBL South. Comfort,3596,1.0,8.0,8.0,2020-11-27
SHOT Bulleit Bourbon,3588,1.0,4.0,4.0,2020-11-27
BTL Hop Refresher,3703,1.0,4.5,4.5,2020-11-27
DBL Kraken,3500,1.0,8.0,8.0,2020-11-27
DBL Jose Cuervo,3474,1.0,6.0,6.0,2020-11-27
DBL Jack Daniels,3526,1.0,8.0,8.0,2020-11-27
DBL Fireball,3583,1.0,8.0,8.0,2020-11-27
PINT Abita TurboDog,3353,1.0,3.0,3.0,2020-11-27
SHOT Hennessey,3450,1.0,5.0,5.0,2020-11-27
SHOT RAIL Whiskey,3460,1.0,3.0,3.0,2020-11-27
Absolut,3286,1.0,8.0,8.0,2020-11-27
Bacardi,3255,1.0,4.0,4.0,2020-11-27
Captain Morgan,3258,1.0,5.0,5.0,2020-11-27
Long Island,3204,1.0,8.0,8.0,2020-11-27
BTL ODouls,3125,1.0,3.25,3.25,2020-11-27
PIT Miller High Life,3142,1.0,11.0,11.0,2020-11-27
