Michael 30,The Tracks Tavern and Grill,09/27/2021 13:11:43
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL RAIL Vodka,3455,,82.0000,5.1798780487805,424.75
BTL Miller High Life,3122,,73.0000,1.5582191780822,113.75
SHOT Tullamore Dew,3327,,69.0000,3.0724637681159,212
PINT Spotted Cow,3140,,58.0000,3.698275862069,214.5
CAN PBR 16oz,3129,,57.0000,3.2982456140351,188
PINT LKFT IPA,3136,,52.0000,3.8942307692308,202.5
SHOT Fireball,3584,,52.0000,4,208
SHOT Cazadores Blanco,3481,,46.0000,3.3913043478261,156
PINT Stein,3141,,44.0000,3.5795454545455,157.5
Glass Water,3162,,41.0000,0,0
DBL Titos,3654,,36.0000,8.1111111111111,292
SHOT Jameson,3317,,34.0000,3.8823529411765,132
CAN Press Blk/Hyb,3130,,34.0000,4.5588235294118,155
CAN Press GF/CAR,3133,,34.0000,4.7058823529412,160
CAN Coors Light,3116,,33.0000,3.8787878787879,128
GRILLED CHEESE,2734,,33.0000,3,99
DBL RAIL Whiskey,3459,,33.0000,4.8787878787879,161
SHOT Seagrams VO,3325,,33.0000,2.5454545454545,84
PIT Miller Lite,3143,,32.0000,11.015625,352.5
SHOT Fernet,3507,,32.0000,3.625,116
PINT LKFT Oktoberfest,3697,,31.0000,3.5806451612903,111
Sriracha Strips,2730,,30.0000,6.7166666666667,201.5
PINT Moon Man,3349,,26.0000,2.8846153846154,75
CAN Press Lime,3132,,25.0000,5,125
Locust St. Wings HALF,2858,,24.0000,7.8958333333333,189.5
DBL Makers Mark,3534,,24.0000,7.6666666666667,184
Cheese Curds,2728,,23.0000,8.0434782608696,185
Skyy Orange BOMB,3372,,23.0000,4,92
Skyy Cherry BOMB,3370,,22.0000,3.8181818181818,84
SHOT Cazadores Reposado,3479,,21.0000,3.2380952380952,68
French Fries,2731,,21.0000,2,42
CHEESE burger,2841,,21.0000,7.4404761904762,156.25
PINT Miller High Life,3137,,21.0000,2.8571428571429,60
PIT Miller High Life,3142,,20.0000,11,220
PIT Spotted Cow,3145,,20.0000,15,300
CAN Press Pom/Gin,3131,,20.0000,4.75,95
PIT Schlitz,3144,,19.0000,9.8421052631579,187
DBL Jack Daniels,3526,,19.0000,8.1052631578947,154
RIVERWEST BURGER,2714,,18.0000,11.138888888889,200.5
FISH FRY,2722,,18.0000,10.611111111111,191
SIDE RANCH,2815,,18.0000,0.25,4.5
VBALL LITE,3410,,18.0000,0,0
Skyy Peach BOMB,3367,,17.0000,2.8235294117647,48
Locust St Wings FULL,2729,,17.0000,13.352941176471,227
PINT Angry Orchard,3352,,16.0000,3.5625,57
PIT LKFT Hazy Rabbit,3359,,16.0000,15,240
Buffalo Chicken Sammy,3707,,16.0000,9.046875,144.75
Nashville Hot Chicken,3706,,15.0000,9.0666666666667,136
RAIL Vodka,3339,,15.0000,4.0166666666667,60.25
BTL Bud Light,3114,,15.0000,4.5,67.5
PINT LKFT Hazy Rabbit,3348,,14.0000,3.75,52.5
Skyy Raspberry BOMB,3369,,14.0000,4,56
DBL Skyy Raspb,3668,,14.0000,6.5,91
PIT LKFT Oktoberfest,3691,,13.0000,15,195
Tracks Big Boy,3704,,13.0000,9.7215384615385,126.38
DBL RAIL Rum,3457,,13.0000,4.7307692307692,61.5
PINT Schlitz,3139,,13.0000,3,39
PIT Stein,3146,,12.0000,15,180
Coke,3154,,12.0000,1.5,18
BTL Corona,3117,,12.0000,4.5,54
Perch FRY,2830,,12.0000,12.1575,145.89
Tater Tots,2836,,12.0000,2,24
DBL Hennessey,3449,,12.0000,12.166666666667,146
DBL RAIL Gin,3453,,12.0000,3.625,43.5
HH PINT Guinness,3350,,12.0000,3.0833333333333,37
Chix Caeser Wrap,2838,,11.0000,9.1136363636364,100.25
Plain Chicken Strips,2867,,10.0000,8.1,81
DBL Cazadores Reposado,3478,,10.0000,6.3,63
DBL RAIL Tequila,3461,,10.0000,5.25,52.5
VBALL HI-LIFE,3411,,10.0000,0,0
VBALL SCHLITZ,3412,,10.0000,0,0
BTL Miller Lite,3391,,10.0000,2.275,22.75
DBL RAIL Brandy,3448,,10.0000,5.2,52
DBL Absolut Citron,3656,,10.0000,8,80
SHOT Bulleit Bourbon,3588,,9.0000,4,36
DBL Coconut Jack,3498,,9.0000,6,54
Chili Cheese Poutine,2801,,9.0000,7,63
All American Burger,2840,,9.0000,7.1666666666667,64.5
PC SHRIMP,2823,,9.0000,1,9
Chix Caesar Salad,2871,,8.0000,7,56
DBL Cazadores Blanco,3480,,8.0000,7,56
PIT Moon Man,3357,,8.0000,14.0625,112.5
DBL Captain Morgan,3496,,8.0000,8,64
Patty Melt,3705,,7.0000,9.0714285714286,63.5
PIT WATER,3400,,7.0000,0,0
VBALL SPOT COW,3415,,7.0000,4,28
7-UP,3147,,7.0000,1.0714285714286,7.5
PC Pollack,2800,,6.0000,2.25,13.5
3 PART COMBO,2831,,6.0000,15.99,95.94
OUTSIDE,3253,,6.0000,0,0
Shirley Temple,3182,,5.0000,1.75,8.75
PIT LKFT IPA,3358,,5.0000,15,75
SHOT Hennessey,3450,,5.0000,4,20
SHRIMP FRY,2735,,5.0000,9.99,49.95
CAN Schlitz 16oz,3134,,5.0000,4,20
