Michael 30,The Tracks Tavern and Grill,09/27/2021 12:32:56
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
VBALL Beer of the Week,3413,,3.0000,0,0
DBL Captain Morgan,3496,,3.0000,8,24
DBL Titos,3654,,3.0000,8.6666666666667,26
DBL Jagermeister,3513,,3.0000,10,30
PIT K4 Fantasy Factory,3360,,3.0000,15,45
RAIL Whiskey,3340,,3.0000,3.8333333333333,11.5
Cocktail of the Week,3250,,3.0000,3.6666666666667,11
Tanqueray,3219,,3.0000,8,24
Tracks Scramble,3045,,3.0000,8,24
7-UP,3147,,3.0000,1.5,4.5
Breakfast BURGER,3033,,3.0000,8.0833333333333,24.25
PC Perch,2869,,3.0000,1,3
FISH SANDWICH,2737,,3.0000,7.5,22.5
Hush Puppies,2809,,3.0000,6.5,19.5
Cup Chili,2873,,2.0000,2.5,5
BBQ Pulled Pork,2842,,2.0000,7,14
SIDE Jalapeno,2846,,2.0000,0.25,0.5
SIDE Mayo,2849,,2.0000,0.25,0.5
El Diablo,3047,,2.0000,7,14
Ham n Swiss,3048,,2.0000,7.75,15.5
Fancy Tots,2883,,2.0000,5,10
Breakfast CLASSIC,3035,,2.0000,6.625,13.25
CAN N.G. Staghorn,3135,,2.0000,5,10
BTL Eastside Dark,3118,,2.0000,5,10
BTL LH Milk Stout,3119,,2.0000,6,12
BTL LKFT Fixed Gear,3120,,2.0000,5,10
BTL ODouls,3125,,2.0000,3.25,6.5
SHOT Dr McGullicuddys,3226,,2.0000,3,6
Moscow Mule,3207,,2.0000,7,14
Sangria,3210,,2.0000,6,12
Iced Tea,3167,,2.0000,1.5,3
Coffee,3153,,2.0000,1.5,3
Shirley Temple,3182,,2.0000,1.75,3.5
Orange JC,3173,,2.0000,1.5,3
Root Beer,3178,,2.0000,1.5,3
DBL of the WEEK,3251,,2.0000,5,10
Crown Royal,3312,,2.0000,6,12
Jack Daniels Honey,3316,,2.0000,4,8
Pinot Grigio,3333,,2.0000,5,10
RAIL Brandy,3342,,2.0000,4.5,9
PIT Abita TurboDog,3363,,2.0000,15,30
VBALL LKFT IPA,3417,,2.0000,4,8
DBL Jim Beam,3530,,2.0000,7,14
SHOT Cazadores Blanco,3481,,2.0000,4,8
DBL Coconut Jack,3498,,2.0000,6,12
SHOT Fernet,3507,,2.0000,4,8
SHOT Jose Cuervo,3475,,2.0000,3,6
Coke - Refill,3464,,2.0000,0,0
DBL South. Comfort,3596,,2.0000,9,18
Diet Coke - Refill,3465,,1.0000,0,0
DBL Bombay Sapphire,3486,,1.0000,8,8
DBL Absolut Citron,3656,,1.0000,8,8
DBL Ketel One,3658,,1.0000,8,8
DBL Makers Mark,3534,,1.0000,8,8
DBL Tullamore Dew,3536,,1.0000,8,8
DBL Gran Marnier,3546,,1.0000,10,10
SHOT RAIL Tequila,3462,,1.0000,3,3
VBALL HAZY RABBIT,3418,,1.0000,4,4
VBALL Summer Shandy,3421,,1.0000,4,4
VBALL Angry Orchard,3422,,1.0000,4,4
PINT Summer Shandy,3425,,1.0000,3,3
PIT Summer Shandy,3426,,1.0000,15,15
Hendricks Gin,3427,,1.0000,8.5,8.5
Smirnoff Red,3303,,1.0000,6,6
Fireball,3313,,1.0000,4,4
Seagrams 7,3324,,1.0000,6,6
Cab/Merlot,3329,,1.0000,5,5
Chardonnay,3331,,1.0000,5,5
South. Comfort,3326,,1.0000,8,8
Bacardi,3255,,1.0000,3,3
Kraken,3260,,1.0000,4,4
Johnnie Walker Black,3265,,1.0000,9,9
Pearl Pomegranate,3294,,1.0000,4,4
Skyy Pear,3301,,1.0000,6,6
Root Beer - Refill,3179,,1.0000,0,0
Hennessey,3190,,1.0000,6,6
Texas Cosmo,3211,,1.0000,8,8
Tully Peach Tea,3214,,1.0000,8,8
White Russian,3215,,1.0000,5,5
Bombay Sapphire,3216,,1.0000,6,6
Fernet,3228,,1.0000,4,4
Gran Marnier,3231,,1.0000,5,5
Pimms,3240,,1.0000,3,3
CAN of the WEEK,3249,,1.0000,2,2
Sambuca,3243,,1.0000,4,4
Bag Snacks,3246,,1.0000,0.75,0.75
BTL Miller Lite,3123,,1.0000,3.25,3.25
BTL Modelo Especial,3124,,1.0000,4.5,4.5
BTL Budweiser,3115,,1.0000,4.5,4.5
CAN Mountain Dew,3152,,1.0000,1.5,1.5
Desperado,3044,,1.0000,10,10
BTL Blue Moon,3113,,1.0000,4.5,4.5
Breakfast BURRITO,3034,,1.0000,7.5,7.5
SIDE Sweet Chili,2875,,1.0000,0.25,0.25
SIDE Sriracha Mayo,2865,,1.0000,0.25,0.25
SIDE Tartar Sauce,2834,,1.0000,0.25,0.25
Cheese Fries,2740,,1.0000,1.5,1.5
SIDE HONEY MUSTARD,2751,,1.0000,0.25,0.25
SIDE THOUSAND ISLE,2752,,1.0000,0.25,0.25
COLE SLAW,2799,,1.0000,1.5,1.5
Bowl CHILI,2696,,1.0000,4,4
Chili Chez Fries,2709,,1.0000,5,5
