Michael 30,The Tracks Tavern and Grill,09/27/2021 12:28:24
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Plain Chicken Strips,2867,,11.0000,8,88
RAIL Gin,3341,,11.0000,4.6818181818182,51.5
Absolut,3286,,11.0000,7.9090909090909,87
Jack Daniels,3315,,10.0000,7.4,74
Cheese Curd Burger,2879,,10.0000,10.4,104
Thurs Burger,2886,,10.0000,4.7,47
All American Burger,2840,,10.0000,7.375,73.75
Cubano,2716,,9.0000,8.6666666666667,78
CAN Press Lime,3132,,9.0000,5,45
Skyy Orange,3299,,9.0000,4.8333333333333,43.5
Cuervo Gold,3282,,9.0000,4,36
PINT O&apos;&apos;so Hop Debacle,3355,,9.0000,4,36
Skyy Apricot BOMB,3368,,9.0000,4,36
PIT LKFT IPA,3358,,9.0000,15,135
BBQ Pulled Pork,2842,,8.0000,7.75,62
Cup SOUP,2872,,8.0000,2.5,20
SIDE RANCH,2815,,7.0000,0.25,1.75
CAN Press Pom/Gin,3131,,7.0000,5,35
Diet Coke,3158,,7.0000,1.5,10.5
Diet Coke - Refill,3160,,7.0000,0,0
Camel Lights,3247,,7.0000,9,63
HH PINT Guinness,3350,,7.0000,3,21
Bacardi,3255,,7.0000,6,42
VBALL SCHLITZ,3412,,7.0000,0,0
PINT Summer Shandy,3425,,6.0000,2.75,16.5
VBALL STEIN,3416,,6.0000,4,24
Captain Morgan,3258,,6.0000,7,42
PIT K4 Fantasy Factory,3360,,6.0000,15,90
BTL Bud Light,3388,,6.0000,4.5,27
Root Beer,3178,,6.0000,1.5,9
CAN N.G. Staghorn,3135,,6.0000,5,30
Chili Cheese Poutine,2801,,6.0000,7,42
Jive Turkey,2859,,6.0000,8,48
Iggy Pop,2860,,5.0000,9,45
Fish Tacos,2851,,5.0000,6.5,32.5
SIDE Sriracha Mayo,2865,,5.0000,0.25,1.25
Cup Chili,2873,,5.0000,2.5,12.5
Shrimp Tacos,2874,,5.0000,6.5,32.5
BTL Bud Light,3114,,5.0000,4.5,22.5
FISH SANDWICH,2737,,5.0000,7.8,39
Club Sub,2733,,5.0000,7,35
CAN Press GF/CAR,3133,,5.0000,5,25
BTL Pabst,3126,,5.0000,3.25,16.25
Coffee,3153,,5.0000,1.5,7.5
Coke - Refill,3155,,5.0000,0,0
Bloody Mary,3199,,5.0000,7,35
Mango Mimosa,3205,,5.0000,6,30
SHOT Rumpleminz,3242,,5.0000,4,20
Absolut Citron,3287,,5.0000,8,40
Jack Daniels Honey,3316,,5.0000,6.4,32
Bulleit Bourbon,3308,,5.0000,6.4,32
Fireball,3313,,5.0000,4.6,23
VBALL Beer of the Week,3413,,5.0000,0,0
VBALL SPOT COW,3415,,4.0000,4,16
VBALL HI-LIFE,3411,,4.0000,0,0
Skyy Raspberry,3302,,4.0000,6,24
Stoli,3304,,4.0000,6,24
Skyy Peach,3300,,4.0000,6,24
Skyy Peach BOMB,3367,,4.0000,4,16
PINT LKFT Hazy Rabbit,3348,,4.0000,1.125,4.5
Moscow Mule,3207,,4.0000,7,28
White Russian,3215,,4.0000,5,20
Root Beer - Refill,3179,,4.0000,0,0
7-UP - Refill,3148,,4.0000,0,0
BTL Blue Moon,3113,,4.0000,4.5,18
SIDE Mayo,2849,,4.0000,0.25,1
BROILED FISH FRY,2813,,4.0000,9.95,39.8
SIDE Sm Nacho Chez,2852,,4.0000,0.75,3
SIDE Garlic Parm,2877,,3.0000,0.25,0.75
PC Pollack,2800,,3.0000,2.25,6.75
Bowl SOUP,2713,,3.0000,4,12
BTL Miller Lite,3123,,3.0000,3.25,9.75
BTL Spaten Lager,3127,,3.0000,5,15
BTL ODouls,3125,,3.0000,3.25,9.75
7-UP,3147,,3.0000,1.5,4.5
CAN Mountain Dew,3152,,3.0000,1.5,4.5
Shirley Temple,3182,,3.0000,1.75,5.25
Tanqueray,3219,,3.0000,8,24
Amaretto,3220,,3.0000,6,18
SHOT Dr McGullicuddys,3226,,3.0000,3,9
Kahlua,3235,,3.0000,4,12
Yukon Jack,3245,,3.0000,5,15
PIT Angry Orchard,3361,,3.0000,15,45
Skyy Pear,3301,,3.0000,6,18
Mind Eraser,3267,,3.0000,6,18
SHOT Jager Bomb,3274,,3.0000,5,15
Crown Royal,3312,,3.0000,5.3333333333333,16
TUE Taco,3424,,3.0000,6.5,19.5
VBALL MOON MAN,3414,,3.0000,4,12
South. Comfort,3326,,2.0000,6,12
Jim Beam Black,3319,,2.0000,9,18
Makers Mark,3322,,2.0000,6,12
Seagrams 7,3324,,2.0000,4,8
Coconut Jack,3259,,2.0000,6,12
Glenlivet 12 yr,3264,,2.0000,8,16
Johnnie Walker Black,3265,,2.0000,6.5,13
Deep Eddy Grapefruit,3291,,2.0000,7,14
Ketel One,3292,,2.0000,4,8
Pinot Grigio,3333,,2.0000,5,10
Camel Menthol,3248,,2.0000,9,18
DBL of the WEEK,3251,,2.0000,6,12
Sambuca,3243,,2.0000,4,8
SHOT Jagermeister,3234,,2.0000,4,8
Tully Peach Tea,3214,,2.0000,8,16
Bombay Sapphire,3216,,2.0000,5,10
Lemonade,3170,,2.0000,1.5,3
Lemonade - Refill,3171,,2.0000,0,0
Long Island,3204,,2.0000,8,16
Tonic,3187,,2.0000,1.5,3
Adm Byrds Bulldog,3192,,2.0000,7,14
Coke,3154,,2.0000,1.5,3
CAN Crispin 16oz,3128,,2.0000,6,12
BTL MGD,3121,,2.0000,3.25,6.5
Bowl CHILI,2696,,2.0000,4,8
Hush Puppies,2809,,2.0000,6.5,13
SIDE BBQ,2821,,2.0000,0.25,0.5
PC SHRIMP,2823,,2.0000,1,2
Fancy Tots,2883,,2.0000,5,10
Breakfast BURRITO,3034,,2.0000,7.5,15
Breakfast CLASSIC,3035,,2.0000,6.625,13.25
PC Perch,2869,,2.0000,1,2
SIDE Sweet Chili,2875,,2.0000,0.25,0.5
Chix Caesar Salad,2871,,2.0000,8,16
2 EGGS,3036,,1.0000,2,2
Desperado,3044,,1.0000,10.5,10.5
Tracks Scramble,3045,,1.0000,8.5,8.5
Ham n Swiss,3048,,1.0000,7,7
BTL Budweiser,3115,,1.0000,4.5,4.5
BTL LH Milk Stout,3119,,1.0000,6,6
SIDE Tartar Sauce,2834,,1.0000,0.25,0.25
SIDE BLEU CHEZ,2818,,1.0000,0.25,0.25
House Salad LG,2697,,1.0000,8.5,8.5
SIDE SOUR CREAM,2750,,1.0000,0.25,0.25
SHRIMP FRY,2735,,1.0000,9.95,9.95
BTL Modelo Especial,3124,,1.0000,4.5,4.5
CAN Schlitz 16oz,3134,,1.0000,4,4
Hot Tea,3166,,1.0000,1.5,1.5
Juice Refill,3169,,1.0000,0,0
CAN Ginger Ale,3150,,1.0000,1.5,1.5
Mimosa,3206,,1.0000,4,4
Orange JC,3173,,1.0000,1.5,1.5
Seltzer,3180,,1.0000,1.5,1.5
Seltzer - Refill,3181,,1.0000,0,0
Sangria,3210,,1.0000,6,6
Trinidad Tea,3213,,1.0000,8,8
Campari,3223,,1.0000,4,4
Chardonnay,3331,,1.0000,5,5
RAIL Brandy,3342,,1.0000,4,4
PIT Oso Hop Debacle,3365,,1.0000,15,15
Pearl Cucumber,3293,,1.0000,7,7
Bulleit Rye,3309,,1.0000,8,8
PIT Summer Shandy,3426,,1.0000,15,15
RWPC Pint,3408,,1.0000,2,2
B n S Special,3409,,1.0000,5,5
VBALL LKFT IPA,3417,,1.0000,4,4
VBALL Angry Orchard,3422,,1.0000,4,4
VBALL Summer Shandy,3423,,1.0000,4,4
