Michael 30,The Tracks Tavern and Grill,09/27/2021 12:51:51
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
OUTSIDE,3253,,8.0000,0,0
RAIL Vodka,3339,,8.0000,3.5,28
PINT Beer of the Week,3356,,8.0000,2,16
Skyy Ginger BOMB,3371,,8.0000,2,16
DBL RAIL Whiskey,3459,,8.0000,5.125,41
PIT Beer of the Week,3362,,7.0000,8,56
Skyy Raspberry BOMB,3369,,7.0000,4,28
Chili Cheese Poutine,2801,,7.0000,6,42
French Fries,2731,,7.0000,2,14
RIVERWEST BURGER,2714,,7.0000,11,77
Chix Caeser Wrap,2838,,7.0000,9.6428571428571,67.5
CAN PBR 16oz,3129,,7.0000,4,28
Lemonade,3170,,7.0000,1.5,10.5
PC Pollack,2800,,6.0000,2.25,13.5
3 PART COMBO,2831,,6.0000,15.99,95.94
GRILLED CHEESE,2734,,6.0000,3,18
Skyy Watermelon BOMB,3374,,6.0000,4,24
PIT WATER,3400,,6.0000,0,0
Skyy Apricot BOMB,3368,,6.0000,4,24
DBL of the WEEK,3251,,6.0000,3,18
VBALL HI-LIFE,3411,,6.0000,0,0
Buffalo Chicken Sammy,3707,,6.0000,9,54
Tracks Big Boy,3704,,5.0000,10.25,51.25
Patty Melt,3705,,5.0000,9.2,46
DBL RAIL Gin,3453,,5.0000,4,20
SHOT Fernet,3507,,5.0000,1.6,8
SHOT Goldschlager,3230,,5.0000,4,20
Coffee,3153,,5.0000,1.5,7.5
CAN Press Pom/Gin,3131,,5.0000,4,20
CAN Press GF/CAR,3133,,5.0000,4,20
CAN Press Lime,3132,,4.0000,5,20
PINT Miller High Life,3137,,4.0000,3,12
BTL Corona,3117,,4.0000,4.5,18
House Salad LG,2697,,4.0000,7.25,29
Tater Tots,2836,,4.0000,2,8
CHEESE burger,2841,,4.0000,5.875,23.5
Cup SOUP,2872,,4.0000,2.5,10
Amaretto,3517,,4.0000,1,4
DBL Jack Daniels,3526,,4.0000,8,32
SHOT Jim Beam,3531,,4.0000,4,16
DBL RAIL Rum,3457,,4.0000,4.125,16.5
PIT Moon Man,3357,,4.0000,11.25,45
BTL Hop Refresher,3703,,4.0000,3.375,13.5
SHOT Skyy Apricot,3667,,3.0000,0,0
DBL Skyy Ginger,3672,,3.0000,7,21
DBL Skyy Orange,3676,,3.0000,4.6666666666667,14
DBL Seagrams 7,3594,,3.0000,7,21
PIT LKFT IPA,3358,,3.0000,15,45
Captain Morgan,3258,,3.0000,5,15
SHOT Captain Morgan,3497,,3.0000,2.6666666666667,8
VBALL HAZY RABBIT,3418,,3.0000,4,12
SHOT RAIL Vodka,3456,,3.0000,0,0
DBL RAIL Tequila,3461,,3.0000,4.5,13.5
Plain Chicken Strips,2867,,3.0000,8,24
Chix Caesar Salad,2871,,3.0000,8,24
Bowl CHILI,2696,,3.0000,4,12
CAN Coors Light,3116,,3.0000,4,12
BTL Spaten Lager,3127,,3.0000,5,15
Coke,3154,,3.0000,1.5,4.5
Diet Coke,3158,,3.0000,1.5,4.5
Soda/Juice,3183,,2.0000,1.5,3
Long Island,3204,,2.0000,8,16
Red Bull,3175,,2.0000,0,0
PIT Stein,3146,,2.0000,15,30
BTL Modelo Especial,3124,,2.0000,4.5,9
BTL Pabst,3126,,2.0000,3.25,6.5
BTL Budweiser,3115,,2.0000,4.5,9
SHRIMP FRY,2735,,2.0000,9.99,19.98
SIDE Garlic Parm,2877,,2.0000,0.25,0.5
Sandwich of the Week,2887,,2.0000,3,6
SHOT RAIL Tequila,3462,,2.0000,3,6
Diet Coke - Refill,3465,,2.0000,0,0
Lemonade - Refill,3472,,2.0000,0,0
SHOT Jose Cuervo,3475,,2.0000,0,0
DBL Cazadores Reposado,3478,,2.0000,7,14
SHOT Korbel,3451,,2.0000,0,0
DBL Coconut Jack,3498,,2.0000,6,12
DBL Hendricks Gin,3485,,2.0000,4.5,9
DBL Makers Mark,3534,,2.0000,8,16
Dr McGullicuddys,3509,,2.0000,4.5,9
Absolut,3286,,2.0000,4,8
PINT K4 Fantasy Factory,3351,,2.0000,3,6
PIT LKFT Hazy Rabbit,3359,,2.0000,15,30
PIT K4 Fantasy Factory,3360,,2.0000,15,30
PIT Angry Orchard,3361,,2.0000,15,30
PINT Abita TurboDog,3353,,2.0000,4.5,9
VBALL LITE,3410,,2.0000,0,0
DBL Tullamore Dew,3536,,2.0000,8,16
SHOT Baileys Irish,3541,,2.0000,2,4
SHOT Gran Marnier,3547,,2.0000,5,10
SHOT Amaretto,3561,,2.0000,3,6
DBL Skyy Raspb,3668,,2.0000,7,14
DBL Bulleit Bourbon,3587,,2.0000,8,16
SHOT Skyy Cherry,3671,,2.0000,0,0
DBL Ketel One,3658,,1.0000,8,8
DBL Skyy Cherry,3670,,1.0000,7,7
DBL J. Walker Black,3605,,1.0000,11,11
SHOT J. Walker Black,3606,,1.0000,5,5
SHOT Pearl Cucumber,3641,,1.0000,4,4
DBl Smirnoff,3646,,1.0000,6,6
HH PINT Abita Wrought Iron,3354,,1.0000,3,3
Cab/Merlot,3329,,1.0000,5,5
RAIL Gin,3341,,1.0000,3.5,3.5
RAIL Brandy,3342,,1.0000,4.5,4.5
RAIL Rum,3343,,1.0000,3.5,3.5
Jack Daniels Honey,3316,,1.0000,5,5
Makers Mark,3322,,1.0000,5,5
SHOT of the WEEK,3254,,1.0000,3,3
DBL Jim Beam,3530,,1.0000,7,7
SHOT Makers Mark,3535,,1.0000,4,4
DBL Jack D Honey,3532,,1.0000,8,8
DBL Tanqueray,3488,,1.0000,0,0
SHOT Hendricks Gin,3484,,1.0000,4.5,4.5
DBL Korbel,3452,,1.0000,6,6
Hendricks Gin,3427,,1.0000,5.5,5.5
VBALL Beer of the Week,3413,,1.0000,0,0
SHOT Cazadores Reposado,3479,,1.0000,4,4
DBL Cazadores Blanco,3480,,1.0000,7,7
7-Up Refill,3463,,1.0000,0,0
BTL Blue Moon,3113,,1.0000,4.5,4.5
SIDE Mayo,2849,,1.0000,0.25,0.25
House Salad SM,2837,,1.0000,3.5,3.5
Bowl SOUP,2713,,1.0000,4,4
SIDE RANCH,2815,,1.0000,0.25,0.25
SIDE HOT SAUCE,2817,,1.0000,0.25,0.25
SIDE BLEU CHEZ,2818,,1.0000,0.25,0.25
SIDE BBQ,2821,,1.0000,0.25,0.25
SIDE HONEY MUSTARD,2751,,1.0000,0.25,0.25
SIDE ITALIAN DRS,2756,,1.0000,0.25,0.25
COLE SLAW,2799,,1.0000,2,2
BTL Eastside Dark,3118,,1.0000,5,5
PINT Schlitz,3139,,1.0000,3,3
CAN N.G. Staghorn,3135,,1.0000,5,5
7-UP,3147,,1.0000,1.5,1.5
Red Bull SF,3176,,1.0000,0,0
Camel Lights,3247,,1.0000,10,10
