Michael 30,The Tracks Tavern and Grill,09/27/2021 12:29:08
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
BTL Miller Lite,3123,,24.0000,3.25,78
Soda/Juice,3183,,24.0000,1.5,36
Hennessey,3190,,23.0000,6.5217391304348,150
Soft Pretzel Bites,2835,,22.0000,5.0227272727273,110.5
HH PINT Abita Wrought Iron,3354,,22.0000,3.4772727272727,76.5
CAN Coors Light,3116,,21.0000,4,84
BTL Corona,3117,,20.0000,4.5,90
Nachos,2808,,19.0000,7.1973684210526,136.75
HH PINT Guinness,3350,,19.0000,4.2631578947368,81
PINT K4 Fantasy Factory,3351,,19.0000,3.7894736842105,72
PIT WATER,3400,,19.0000,0,0
Skyy Ginger BOMB,3371,,19.0000,4,76
Titos,3307,,19.0000,7.7894736842105,148
Cuervo Gold,3282,,18.0000,4.3333333333333,78
Skyy Apricot BOMB,3368,,18.0000,3.5555555555556,64
PINT Summer Shandy,3425,,18.0000,2.1666666666667,39
All American Burger,2840,,18.0000,6.9166666666667,124.5
SHOT Dr McGullicuddys,3226,,18.0000,3,54
OUTSIDE,3253,,18.0000,0,0
PIT Stein,3146,,18.0000,15,270
HOLY MO!,2839,,16.0000,10.203125,163.25
VBALL LITE,3410,,16.0000,0,0
PINT Abita TurboDog,3353,,16.0000,4.21875,67.5
Skyy Orange,3299,,16.0000,4.8125,77
Jim Beam,3318,,16.0000,6.875,110
Tater Tots,2836,,15.0000,1.8666666666667,28
COMBO FRY,2736,,15.0000,10.286666666667,154.3
WAR Burger,3028,,15.0000,8.5166666666667,127.75
Fancy Fries,2878,,15.0000,5,75
RAIL Brandy,3342,,14.0000,4.8571428571429,68
Skyy Cherry,3297,,13.0000,5.6153846153846,73
Mush Swiss Burger,2715,,13.0000,8.6538461538462,112.5
Cubano,2716,,13.0000,8.4230769230769,109.5
PIT Spotted Cow,3145,,13.0000,15,195
French Fries,2731,,12.9999,1.8846144970346,24.4998
Cheese Curd Burger,2879,,12.0000,11.666666666667,140
Kung Fu Quesadilla,2870,,12.0000,6.125,73.5
Cup SOUP,2872,,12.0000,2.5416666666667,30.5
Coke,3154,,12.0000,1.5,18
BTL Pabst,3126,,12.0000,3.25,39
Camel Lights,3247,,12.0000,10,120
SHOT Rumpleminz,3242,,11.0000,4,44
Spicy Popcorn Shrimp,2864,,11.0000,6,66
Plain Chicken Strips,2867,,11.0000,8.0454545454545,88.5
Monday Special,3032,,11.0000,7.1818181818182,79
PIT LKFT IPA,3358,,11.0000,15,165
Fireball,3313,,10.0000,3.2,32
Chili Cheese Poutine,2801,,10.0000,7.2,72
SIDE RANCH,2815,,10.0000,0.25,2.5
Perch FRY,2830,,10.0000,9.95,99.5
BBQ Pulled Pork,2842,,10.0000,7.9,79
Fish Tacos,2851,,10.0000,6.5,65
Bacardi,3255,,10.0000,5,50
Mango Mimosa,3205,,10.0000,6,60
Coke - Refill,3155,,10.0000,0,0
Jack Daniels,3315,,9.0000,7.5555555555556,68
Stoli,3304,,9.0000,7.6666666666667,69
Seagrams 7,3324,,9.0000,5,45
VBALL SCHLITZ,3412,,8.0000,0,0
Diet Coke - Refill,3160,,8.0000,0,0
CAN Press Blk/Hyb,3130,,8.0000,5,40
Bloody Mary,3199,,8.0000,7.125,57
Chix Caeser Wrap,2838,,8.0000,8.3125,66.5
Thai Chicken Wrap,2880,,8.0000,8.125,65
Chix Caesar Salad,2871,,8.0000,7,56
SIDE Sriracha Mayo,2865,,7.0000,0.25,1.75
FISH SANDWICH,2737,,7.0000,7.7142857142857,54
Bowl SOUP,2713,,7.0000,4,28
SHOT of the WEEK,3254,,7.0000,2.5714285714286,18
PINT O&apos;&apos;so Hop Debacle,3355,,7.0000,4.0714285714286,28.5
Skyy Raspberry,3302,,7.0000,6,42
Skyy Mango,3298,,7.0000,5.1428571428571,36
SHOT Jagermeister,3234,,6.0000,4,24
Absolut Citron,3287,,6.0000,8.3333333333333,50
PIT Oso Hop Debacle,3365,,6.0000,15,90
VBALL HI-LIFE,3411,,6.0000,0,0
VBALL SPOT COW,3415,,6.0000,4,24
BTL Bud Light,3388,,6.0000,4.5,27
Captain Morgan,3258,,6.0000,7.5,45
CAN Press Pom/Gin,3131,,6.0000,5,30
CAN Crispin 16oz,3128,,6.0000,6,36
House Salad SM,2837,,6.0000,3.5,21
Jive Turkey,2859,,6.0000,8,48
Fancy Tots,2883,,6.0000,5,30
Thurs Burger,2886,,6.0000,4.75,28.5
Shrimp Tacos,2874,,6.0000,6.5,39
SIDE Garlic Parm,2877,,5.0000,0.25,1.25
Iggy Pop,2860,,5.0000,9.6,48
Cup Chili,2873,,5.0000,2.5,12.5
BTL Modelo Especial,3124,,5.0000,4.5,22.5
CAN N.G. Staghorn,3135,,5.0000,5,25
CAN Press GF/CAR,3133,,5.0000,5,25
Lemonade - Refill,3171,,5.0000,0,0
Coffee,3153,,5.0000,1.5,7.5
Seltzer,3180,,5.0000,1.5,7.5
Deep Eddy Grapefruit,3291,,5.0000,6.4,32
Bulleit Bourbon,3308,,5.0000,7.6,38
SHOT Car Bomb,3269,,4.0000,6,24
PIT Abita TurboDog,3363,,4.0000,15,60
PIT Summer Shandy,3426,,4.0000,15,60
Trinidad Tea,3213,,4.0000,8,32
7-UP - Refill,3148,,4.0000,0,0
Diet Coke,3158,,4.0000,1.5,6
BTL Spaten Lager,3127,,4.0000,5,20
Breakfast BURRITO,3034,,4.0000,7.5,30
BROILED FISH FRY,2813,,4.0000,10.2,40.8
Bowl CHILI,2696,,4.0000,4,16
House Salad LG,2697,,3.0000,7,21
PC Pollack,2800,,3.0000,2.5833333333333,7.75
SHRIMP FRY,2735,,3.0000,9.95,29.85
Breakfast BURGER,3033,,3.0000,8,24
BTL Bud Light,3114,,3.0000,4.5,13.5
CAN Press Lime,3132,,3.0000,5,15
7-UP,3147,,3.0000,1.5,4.5
Bombay Sapphire,3216,,3.0000,6,18
Moscow Mule,3207,,3.0000,7,21
Shirley Temple,3182,,3.0000,1.75,5.25
Root Beer,3178,,3.0000,1.5,4.5
Camel Menthol,3248,,3.0000,10,30
Yukon Jack,3245,,3.0000,4,12
SHOT Goldschlager,3230,,3.0000,5,15
Gran Marnier,3231,,3.0000,6.6666666666667,20
Amaretto,3220,,3.0000,5.3333333333333,16
VBALL STEIN,3416,,3.0000,4,12
VBALL Beer of the Week,3413,,3.0000,0,0
VBALL MOON MAN,3414,,3.0000,4,12
Skyy Watermelon,3373,,3.0000,3,9
Skyy Watermelon BOMB,3374,,3.0000,4,12
PIT Angry Orchard,3361,,3.0000,15,45
Kraken,3260,,3.0000,8,24
Johnnie Walker Red,3266,,3.0000,10.25,30.75
Absolut,3286,,3.0000,8,24
Crown Royal,3312,,3.0000,6.6666666666667,20
Skyy Peach,3300,,3.0000,6.6666666666667,20
Skyy Pear,3301,,3.0000,6.6666666666667,20
Makers Mark,3322,,3.0000,4,12
Cab/Merlot,3329,,2.9999,5,14.9995
PIT K4 Fantasy Factory,3360,,2.0000,15,30
John Powers,3320,,2.0000,4,8
Chopin,3288,,2.0000,4,8
Patron XO,3285,,2.0000,4,8
VBALL Angry Orchard,3422,,2.0000,4,8
Long Island,3204,,2.0000,8,16
Bacardi Limon,3257,,2.0000,4.5,9
Korbel,3191,,2.0000,3,6
Lemonade,3170,,2.0000,1.5,3
CAN Schlitz 16oz,3134,,2.0000,4,8
Breakfast CLASSIC,3035,,2.0000,6.5,13
Desperado,3044,,2.0000,10,20
Tracks Scramble,3045,,2.0000,8,16
BTL ODouls,3125,,2.0000,3.25,6.5
BTL LH Milk Stout,3119,,2.0000,6,12
BTL MGD,3121,,2.0000,3.25,6.5
Club Sub,2733,,2.0000,8.625,17.25
Hush Puppies,2809,,2.0000,6.5,13
SIDE LG NACHO CHEESE,2816,,2.0000,1.5,3
SIDE Tartar Sauce,2834,,2.0000,0.25,0.5
SIDE Sm Nacho Chez,2852,,2.0000,0.75,1.5
SIDE Mayo,2849,,2.0000,0.25,0.5
Ham n Swiss,3048,,1.0000,7,7
BTL Blue Moon,3113,,1.0000,4.5,4.5
2 MEAT,3037,,1.0000,2.25,2.25
SIDE Sweet Chili,2875,,1.0000,0.25,0.25
SIDE MARINARA,2876,,1.0000,0.25,0.25
Cranberry JC,3156,,1.0000,1.5,1.5
Orange JC,3173,,1.0000,1.5,1.5
Red Bull Yellow,3177,,1.0000,3.5,3.5
Juice Refill,3169,,1.0000,0,0
Brew Crew Margarita,3200,,1.0000,7,7
Irish Coffee,3202,,1.0000,7,7
Tanqueray,3219,,1.0000,8,8
Adm Byrds Bulldog,3192,,1.0000,7,7
Root Beer - Refill,3179,,1.0000,0,0
Seltzer - Refill,3181,,1.0000,0,0
Coconut Jack,3259,,1.0000,6,6
Fernet,3228,,1.0000,4,4
VBALL Summer Shandy,3423,,1.0000,4,4
VBALL Summer Shandy,3421,,1.0000,4,4
SHOT Goldschalger,3272,,1.0000,4,4
Ketel One,3292,,1.0000,8,8
Irish Mist,3314,,1.0000,4,4
South. Comfort,3326,,1.0000,8,8
Stoli Raz,3306,,1.0000,8,8
Bulleit Rye,3309,,1.0000,8,8
White Zin,3335,,1.0000,5,5
