Michael 30,The Tracks Tavern and Grill,09/27/2021 12:36:31
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Skyy Raspberry BOMB,3369,,196.0000,3.4489795918367,676
DBL RAIL Vodka,3455,,188.0000,5.2632978723404,989.5
BTL Miller High Life,3122,,109.0000,3.1605504587156,344.5
Skyy Orange BOMB,3372,,82.0000,3.5609756097561,292
PINT Spotted Cow,3140,,79.0000,3.7594936708861,297
PINT Stein,3141,,75.0000,3.74,280.5
Glass Water,3162,,75.0000,0,0
PINT LKFT Hazy Rabbit,3348,,70.0000,3.7928571428571,265.5
Skyy Ginger BOMB,3371,,64.0000,3.75,240
PINT Miller High Life,3137,,64.0000,3,192
GRILLED CHEESE,2734,,61.0000,3.6967213114754,225.5
SHOT Tullamore Dew,3327,,55.0000,2.9818181818182,164
PINT Moon Man,3349,,54.0000,3.9722222222222,214.5
DBL RAIL Whiskey,3459,,51.0000,5.0392156862745,257
PIT Schlitz,3144,,50.0000,11,550
PINT LKFT IPA,3136,,49.0000,3.6428571428571,178.5
SHOT Cazadores Reposado,3479,,43.0000,3.4418604651163,148
PIT Miller Lite,3143,,42.0000,11,462
PINT Miller Lite,3138,,41.0000,3,123
SHOT Seagrams VO,3325,,41.0000,2.4878048780488,102
Sriracha Strips,2730,,41.0000,8.0609756097561,330.5
CAN Press Blk/Hyb,3130,,40.0000,5,200
Cheese Curds,2728,,39.0000,6.5,253.5
Locust St Wings FULL,2729,,34.0000,10.897058823529,370.5
PIT Spotted Cow,3145,,34.0000,15,510
OUTSIDE,3253,,34.0000,0,0
Locust St. Wings HALF,2858,,33.0000,6.0151515151515,198.5
DBL RAIL Gin,3453,,31.0000,5.2096774193548,161.5
CAN PBR 16oz,3129,,30.0000,4,120
PIT Miller High Life,3142,,29.0000,11,319
BTL Miller Lite,3391,,29.0000,3.1379310344828,91
SHOT Skyy,3663,,29.0000,3,87
CAN Press GF/CAR,3133,,28.0000,5,140
PIT WATER,3400,,27.0000,0,0
PIT Stein,3146,,25.0000,15,375
FISH FRY,2722,,25.0000,10.05,251.25
RIVERWEST BURGER,2714,,25.0000,9.73,243.25
All American Burger,2840,,25.0000,6.46,161.5
CAN Coors Light,3116,,24.0000,4,96
CAN Press Lime,3132,,24.0000,4.7916666666667,115
DBL Titos,3654,,24.0000,7.6666666666667,184
CHEESE burger,2841,,23.0000,7.4782608695652,172
Nachos,2808,,23.0000,7.1086956521739,163.5
DBL RAIL Rum,3457,,22.0000,4.75,104.5
DBL RAIL Tequila,3461,,22.0000,5.5227272727273,121.5
PIT LKFT Hazy Rabbit,3359,,20.0000,15,300
VBALL LITE,3410,,19.0000,0,0
DBL Skyy Cherry,3670,,19.0000,7,133
SHOT Fireball,3584,,18.0000,4,72
Skyy Cherry BOMB,3370,,18.0000,3.5555555555556,64
PINT Abita TurboDog,3353,,18.0000,4.0833333333333,73.5
Soft Pretzel Bites,2835,,18.0000,5.0277777777778,90.5
SHOT Jameson,3317,,18.0000,3.5555555555556,64
Mush Swiss Burger,2715,,17.0000,7.8235294117647,133
Skyy Apricot BOMB,3368,,17.0000,3.2941176470588,56
Skyy Peach BOMB,3367,,16.0000,4,64
3 PART COMBO,2831,,16.0000,12.184375,194.95
Plain Chicken Strips,2867,,16.0000,8.125,130
Kung Fu Quesadilla,2870,,16.0000,6.0625,97
SHOT Dr McGullicuddys,3226,,16.0000,1.875,30
Bloody Mary,3199,,15.0000,7.0666666666667,106
PINT Schlitz,3139,,15.0000,2.8,42
Coke,3154,,15.0000,1.5,22.5
Tater Tots,2836,,15.0000,2.1,31.5
BTL Corona,3117,,14.0000,4.5,63
CAN Schlitz 16oz,3134,,14.0000,4,56
SHOT Jagermeister,3234,,14.0000,2.5714285714286,36
PIT Moon Man,3357,,14.0000,15,210
VBALL HI-LIFE,3411,,14.0000,0,0
DBL RAIL Brandy,3448,,13.0000,4.9230769230769,64
SHOT Fernet,3507,,13.0000,4,52
DBL Jack Daniels,3526,,13.0000,8,104
CAN N.G. Staghorn,3135,,13.0000,5,65
Soda/Juice,3183,,13.0000,1.5,19.5
Jive Turkey,2859,,13.0000,8.3461538461538,108.5
Perch FRY,2830,,13.0000,10.180769230769,132.35
French Fries,2731,,13.0000,2.0769230769231,27
COMBO FRY,2736,,12.0000,10.991666666667,131.9
WAR Burger,3028,,12.0000,8.4583333333333,101.5
BTL LKFT Junk,3685,,12.0000,4.5,54
DBL Captain Morgan,3496,,11.0000,8,88
HH PINT Guinness,3350,,11.0000,4.2727272727273,47
Monday Special,3032,,11.0000,6.1818181818182,68
Chix Caesar Salad,2871,,11.0000,8.0454545454545,88.5
Iggy Pop,2860,,10.0000,9.1,91
Fancy Fries,2878,,10.0000,5,50
Cubano,2716,,10.0000,7.2,72
Chix Caeser Wrap,2838,,10.0000,8.05,80.5
CAN Press Pom/Gin,3131,,10.0000,5,50
HH PINT Abita Wrought Iron,3354,,10.0000,4.2,42
PINT Angry Orchard,3352,,10.0000,4.05,40.5
VBALL SCHLITZ,3412,,9.0000,0,0
BTL Bud Light,3114,,9.0000,4.5,40.5
SHOT of the WEEK,3254,,9.0000,1.3333333333333,12
BBQ Pulled Pork,2842,,9.0000,7.5,67.5
Thai Chicken Wrap,2880,,9.0000,8,72
Cheese Curd Burger,2879,,8.0000,10.375,83
