Michael 30,The Tracks Tavern and Grill,09/27/2021 12:55:19
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Long Island,3204,,8.0000,8,64
Patty Melt,3705,,8.0000,8.75,70
SHOT Absolut Citron,3657,,8.0000,4,32
SHOT Campari,3549,,8.0000,1.5,12
DBL Bulleit Bourbon,3587,,7.0000,8,56
SHOT Absolut,3661,,7.0000,1.7142857142857,12
RAIL Vodka,3339,,7.0000,3.5714285714286,25
Coffee,3153,,7.0000,1.2857142857143,9
PIT Stein,3146,,7.0000,15,105
CAN Crispin 16oz,3128,,6.0000,6,36
PC Pollack,2800,,6.0000,2.3333333333333,14
BTL MGD,3121,,6.0000,3.25,19.5
Bowl CHILI,2696,,6.0000,3.0833333333333,18.5
SHOT Rumpleminz,3242,,6.0000,4,24
OUTSIDE,3253,,6.0000,0,0
PINT Beer of the Week,3356,,6.0000,4.5,27
PIT Moon Man,3357,,6.0000,12.5,75
SHOT Jack Daniels,3527,,6.0000,4,24
Buffalo Chicken Sammy,3707,,6.0000,10.166666666667,61
BTL Miller Lite,3391,,5.0000,1.3,6.5
PIT WATER,3400,,5.0000,0,0
SHOT Dr McGullicuddys,3226,,5.0000,1.8,9
COMBO FRY,2736,,5.0000,13.7,68.5
Diet Coke,3158,,5.0000,1.5,7.5
Coke,3154,,4.0000,1.5,6
7-UP,3147,,4.0000,1.5,6
CAN Press Blk/Hyb,3130,,4.0000,5,20
SIDE RANCH,2815,,4.0000,0.25,1
Bowl SOUP,2713,,4.0000,3.5,14
Plain Chicken Strips,2867,,4.0000,8,32
RAIL Whiskey,3340,,4.0000,3.5,14
Chardonnay,3331,,4.0000,3.75,15
Skyy Raspberry BOMB,3369,,4.0000,4,16
PIT LKFT IPA,3358,,4.0000,15,60
HH PINT Guinness,3350,,4.0000,3.5,14
DBL Absolut Citron,3656,,4.0000,8,32
DBL Skyy Raspb,3668,,4.0000,7,28
SHOT Skyy Peach,3665,,4.0000,1.5,6
DBL Bulleit Rye,3589,,4.0000,8.5,34
DBL Makers Mark,3534,,4.0000,8.25,33
SHOT Bulleit Bourbon,3588,,3.0000,4,12
DBL Titos,3654,,3.0000,8,24
SHOT Fireball,3584,,3.0000,4,12
SHOT Ciroc,3637,,3.0000,1.3333333333333,4
SHOT Skyy Apricot,3667,,3.0000,2,6
DBL Skyy Ginger,3672,,3.0000,7,21
DBL Jim Beam,3530,,3.0000,7,21
DBL Captain Morgan,3496,,3.0000,8,24
DBL RAIL Brandy,3448,,3.0000,6.1666666666667,18.5
Chix Caesar Salad,2871,,3.0000,5.3333333333333,16
Cup SOUP,2872,,3.0000,2.6666666666667,8
Cup Chili,2873,,3.0000,2.5,7.5
House Salad SM,2837,,3.0000,4,12
3 PART COMBO,2831,,3.0000,16.156666666667,48.47
BTL Pabst,3126,,3.0000,3.25,9.75
BTL Budweiser,3115,,3.0000,4.5,13.5
Korbel,3191,,3.0000,5,15
Red Bull,3175,,2.0000,3.5,7
Red Bull SF,3176,,2.0000,3.5,7
CAN Mountain Dew,3152,,2.0000,1.5,3
CAN Schlitz 16oz,3134,,2.0000,4,8
House Salad LG,2697,,2.0000,8.5,17
DBL RAIL Rum,3457,,2.0000,5.5,11
VBALL LKFT IPA,3417,,2.0000,4,8
VBALL HAZY RABBIT,3418,,2.0000,4,8
VBALL Angry Orchard,3422,,2.0000,4,8
VBALL MOON MAN,3414,,2.0000,4,8
PIT Abita TurboDog,3363,,2.0000,15,30
SHOT Bacardi,3493,,2.0000,3,6
SHOT Bacardi Limon,3495,,2.0000,3,6
SHOT Kraken,3501,,2.0000,0,0
DBL Cazadores Blanco,3480,,2.0000,7,14
PINT Angry Orchard,3352,,2.0000,3,6
SHOT Skyy Ginger,3673,,2.0000,1.5,3
SHOT Skyy Raspb,3669,,2.0000,0,0
DBL Wild Turkey 101,3615,,2.0000,8,16
DBL Amaretto,3560,,2.0000,7,14
DBL Skyy Apricot,3666,,1.0000,0,0
SHOT Skyy Orange,3677,,1.0000,0,0
House White,3698,,1.0000,0,0
BTL Hop Refresher,3703,,1.0000,4.5,4.5
PIT Angry Orchard,3361,,1.0000,15,15
RAIL Gin,3341,,1.0000,3.5,3.5
RAIL Brandy,3342,,1.0000,3.5,3.5
SHOT Goldschlager,3230,,1.0000,0,0
Moscow Mule,3207,,1.0000,7,7
Bacardi,3255,,1.0000,4,4
SHOT Lemon Drop,3276,,1.0000,4,4
DBL Bacardi,3492,,1.0000,6,6
SHOT RAIL Tequila,3462,,1.0000,3,3
SHOT Patron XO,3477,,1.0000,4,4
SHOT Captain Morgan,3497,,1.0000,0,0
SHOT RAIL Rum,3458,,1.0000,3,3
SHOT RAIL Whiskey,3460,,1.0000,3,3
SHOT Hennessey,3450,,1.0000,5,5
DBL Korbel,3452,,1.0000,7,7
SIDE LG NACHO CHEESE,2816,,1.0000,0.75,0.75
SIDE BBQ,2821,,1.0000,0.25,0.25
SIDE FRENCH DRS,2755,,1.0000,0.25,0.25
SHRIMP FRY,2735,,1.0000,9.99,9.99
SIDE Sm Nacho Chez,2852,,1.0000,0,0
SIDE Sweet Chili,2875,,1.0000,0,0
SIDE MARINARA,2876,,1.0000,0,0
SIDE Garlic Parm,2877,,1.0000,0.75,0.75
BTL Blue Moon,3113,,1.0000,4.5,4.5
BTL Bud Light,3114,,1.0000,4.5,4.5
CAN N.G. Staghorn,3135,,1.0000,5,5
BTL Corona,3117,,1.0000,4.5,4.5
BTL ODouls,3125,,1.0000,3.25,3.25
BTL Water,3149,,1.0000,2,2
