Michael 30,The Tracks Tavern and Grill,09/27/2021 13:03:26
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
SHOT Jack Daniels,3527,,3.0000,4,12
DBL of the WEEK,3251,,3.0000,3.3333333333333,10
RAIL Vodka,3339,,3.0000,1.1666666666667,3.5
DBL Hennessey,3449,,3.0000,11,33
SHOT Hennessey,3450,,3.0000,5,15
DBL Korbel,3452,,2.0000,6,12
Skyy Ginger BOMB,3371,,2.0000,0,0
SHOT of the WEEK,3254,,2.0000,1.5,3
PIT Beer of the Week,3362,,2.0000,11,22
 SHOT Crown Royal,3529,,2.0000,4,8
DBL Jose Cuervo,3474,,2.0000,6,12
DBL Meyers Dark,3504,,2.0000,6,12
DBL Bacardi Limon,3494,,2.0000,6,12
DBL Skyy Peach,3664,,2.0000,7,14
SIDE Tartar Sauce,2834,,2.0000,0.25,0.5
SIDE RANCH,2815,,2.0000,0.25,0.5
Cup Chili,2873,,2.0000,2.5,5
BTL MGD,3121,,2.0000,3.25,6.5
CAN Ginger Ale,3150,,2.0000,1.5,3
CAN Press Lime,3132,,2.0000,5,10
Patty Melt,3705,,2.0000,9,18
PINT LKFT Oktoberfest,3697,,2.0000,3,6
House Red,3699,,2.0000,4,8
DBL Casamigos,3688,,1.0000,10,10
PIT Stein,3146,,1.0000,15,15
PINT Miller Lite,3138,,1.0000,3,3
Lemonade,3170,,1.0000,1.5,1.5
Root Beer,3178,,1.0000,1.5,1.5
Bloody Mary,3199,,1.0000,7,7
Mimosa,3206,,1.0000,4,4
Moscow Mule,3207,,1.0000,7,7
SHOT Goldschlager,3230,,1.0000,4,4
RumChata,3241,,1.0000,5,5
SIDE Sm Nacho Chez,2852,,1.0000,0.75,0.75
BTL Bud Light,3114,,1.0000,4.5,4.5
House Salad SM,2837,,1.0000,4,4
SIDE BBQ,2821,,1.0000,0.75,0.75
DBL Seagrams 7,3594,,1.0000,7,7
SHOT Skyy Cherry,3671,,1.0000,3,3
DBL Bulleit Rye,3589,,1.0000,8,8
DBL Jameson,3538,,1.0000,8,8
SHOT Campari,3549,,1.0000,3,3
SHOT Bacardi Limon,3495,,1.0000,0,0
DBL Coconut Jack,3498,,1.0000,6,6
DBL Cazadores Blanco,3480,,1.0000,8,8
7-Up Refill,3463,,1.0000,0,0
RAIL Gin,3341,,1.0000,3.5,3.5
RAIL Brandy,3342,,1.0000,3.5,3.5
Cocktail of the Week,3250,,1.0000,4,4
DBL RAIL Brandy,3448,,1.0000,6.5,6.5
SHOT Korbel,3451,,1.0000,0,0
SHOT RAIL Whiskey,3460,,1.0000,3,3
