Michael 30,The Tracks Tavern and Grill,09/27/2021 12:25:43
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Iggy Pop,2860,,2.0000,6.75,13.5
Thai Chicken Wrap,2880,,1.0000,8,8
Fancy Tots,2883,,1.0000,5,5
BTL LH Milk Stout,3119,,1.0000,4.5,4.5
Ham n Swiss,3048,,1.0000,7,7
BTL Blue Moon,3113,,1.0000,4.5,4.5
2 EGGS,3036,,1.0000,2,2
House Salad LG,2697,,1.0000,7,7
SIDE SOUR CREAM,2750,,1.0000,0.25,0.25
SIDE RANCH,2815,,1.0000,0.25,0.25
SIDE Sm Nacho Chez,2852,,1.0000,0.75,0.75
SHOT Jager,3273,,1.0000,4,4
Skyy Raspberry,3302,,1.0000,3,3
Absolut Citron,3287,,1.0000,8,8
Ciroc,3289,,1.0000,9,9
Kahlua,3235,,1.0000,4,4
Frangelico,3229,,1.0000,4,4
Sambuca,3243,,1.0000,4,4
Sangria,3210,,1.0000,6,6
Trinidad Tea,3213,,1.0000,8,8
Bombay Sapphire,3216,,1.0000,8,8
Baileys Irish,3221,,1.0000,4,4
Brew Crew Margarita,3200,,1.0000,7,7
Long Island,3204,,1.0000,8,8
Root Beer - Refill,3179,,1.0000,0,0
Lemonade,3170,,1.0000,1.5,1.5
Tonic,3187,,1.0000,1.5,1.5
Korbel,3191,,1.0000,3,3
CAN Mountain Dew,3152,,1.0000,1.5,1.5
PIT Stein,3146,,1.0000,14,14
CAN Press Pom/Gin,3131,,1.0000,5,5
BTL Spaten Lager,3127,,1.0000,4.5,4.5
CAN N.G. Staghorn,3135,,1.0000,5,5
CAN Press GF/CAR,3133,,1.0000,5,5
PIT LKFT IPA,3358,,1.0000,14,14
PIT Angry Orchard,3361,,1.0000,14,14
Fireball,3313,,1.0000,4,4
Bulleit Rye,3309,,1.0000,9,9
Pinot Grigio,3333,,1.0000,5,5
Nachos Pork,3337,,1.0000,7,7
South. Comfort,3326,,1.0000,8,8
Wild Turkey,3328,,1.0000,4,4
