Michael 30,The Tracks Tavern and Grill,09/27/2021 13:06:55
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Skyy Cherry BOMB,3370,,131.0000,2.5954198473282,340
DBL RAIL Vodka,3455,,84.0000,5.2083333333333,437.5
SHOT Seagrams VO,3325,,61.0000,2.4098360655738,147
SHOT Tullamore Dew,3327,,61.0000,2.8196721311475,172
Skyy Peach BOMB,3367,,60.0000,3.1333333333333,188
CAN PBR 16oz,3129,,50.0000,3.92,196
SHOT Cazadores Blanco,3481,,48.0000,4,192
CAN Press Blk/Hyb,3130,,45.0000,5,225
PINT Stein,3141,,44.0000,3.6477272727273,160.5
Skyy Raspberry BOMB,3369,,41.0000,4,164
PIT Miller Lite,3143,,40.0000,11,440
PIT Spotted Cow,3145,,37.0000,15,555
Locust St. Wings HALF,2858,,36.0000,5.9722222222222,215
SHOT Jameson,3317,,36.0000,3.6666666666667,132
PINT Spotted Cow,3140,,34.0000,3.7058823529412,126
CAN Press GF/CAR,3133,,33.0000,5,165
Cheese Curds,2728,,31.0000,7.741935483871,240
Skyy Orange BOMB,3372,,30.0000,4,120
Locust St Wings FULL,2729,,28.0000,10.258928571429,287.25
CAN Press Lime,3132,,27.0000,5,135
SHOT Skyy,3663,,26.0000,0.92307692307692,24
PINT LKFT Oktoberfest,3697,,25.0000,4.02,100.5
PINT Schlitz,3139,,25.0000,2.88,72
DBL Jack Daniels,3526,,24.0000,8,192
SHOT Cazadores Reposado,3479,,22.0000,4,88
DBL RAIL Whiskey,3459,,22.0000,5.4318181818182,119.5
SHOT Lemon Drop,3276,,21.0000,4,84
PIT Miller High Life,3142,,21.0000,11,231
PINT LKFT IPA,3136,,21.0000,3.7142857142857,78
PIT Schlitz,3144,,21.0000,9.952380952381,209
Sriracha Strips,2730,,20.0000,7.875,157.5
GRILLED CHEESE,2734,,20.0000,3,60
CHEESE burger,2841,,20.0000,7.6625,153.25
PINT Moon Man,3349,,20.0000,1.95,39
Glass Water,3162,,18.0000,0,0
RAIL Vodka,3339,,17.0000,3.5,59.5
SHOT Fernet,3507,,17.0000,3.5294117647059,60
Buffalo Chicken Sammy,3707,,17.0000,9.4705882352941,161
SHOT Jack Daniels,3527,,16.0000,3.25,52
Nashville Hot Chicken,3706,,15.0000,9.0666666666667,136
PINT LKFT Hazy Rabbit,3348,,15.0000,4.1,61.5
DBL Cazadores Blanco,3480,,15.0000,6.5333333333333,98
Chix Caeser Wrap,2838,,15.0000,9.45,141.75
RIVERWEST BURGER,2714,,15.0000,10.833333333333,162.5
All American Burger,2840,,14.0000,7.125,99.75
PINT Beer of the Week,3356,,14.0000,3,42
Patty Melt,3705,,14.0000,7.75,108.5
DBL Titos,3654,,14.0000,8.4285714285714,118
DBL RAIL Gin,3453,,13.0000,4.6153846153846,60
Chili Cheese Poutine,2801,,13.0000,7,91
CAN Press Pom/Gin,3131,,13.0000,5,65
BTL Corona,3117,,12.0000,4.125,49.5
BTL Miller High Life,3122,,12.0000,3.25,39
PINT Miller High Life,3137,,12.0000,3,36
Plain Chicken Strips,2867,,12.0000,7.75,93
DBL Captain Morgan,3496,,12.0000,8,96
DBL RAIL Rum,3457,,11.0000,4.6818181818182,51.5
FISH FRY,2722,,11.0000,10.545454545455,116
SHRIMP FRY,2735,,10.0000,10.49,104.9
DBL RAIL Tequila,3461,,10.0000,5.05,50.5
PINT Angry Orchard,3352,,9.0000,3.3333333333333,30
BTL Miller Lite,3391,,9.0000,2.5833333333333,23.25
PIT WATER,3400,,9.0000,0,0
VBALL LITE,3410,,9.0000,0,0
PC Pollack,2800,,9.0000,2.3055555555556,20.75
CAN Coors Light,3116,,9.0000,4,36
SHOT Gran Marnier,3547,,9.0000,5,45
DBL Crown Royal,3528,,8.0000,8,64
DBL Skyy Raspb,3668,,8.0000,7.25,58
SHOT Skyy Cherry,3671,,8.0000,3,24
PIT LKFT Oktoberfest,3691,,8.0000,15,120
BTL Modelo Especial,3124,,8.0000,4.5,36
PIT Stein,3146,,8.0000,15,120
Soda/Juice,3183,,8.0000,1.5,12
PC SHRIMP,2823,,8.0000,1,8
SHOT Rumpleminz,3242,,8.0000,3,24
PIT LKFT IPA,3358,,8.0000,15,120
VBALL SPOT COW,3415,,8.0000,4,32
OUTSIDE,3253,,7.0000,0,0
Chardonnay,3331,,7.0000,5,35
VBALL HI-LIFE,3411,,7.0000,0,0
VBALL SCHLITZ,3412,,7.0000,0,0
Perch FRY,2830,,7.0000,12.99,90.93
3 PART COMBO,2831,,7.0000,15.99,111.93
French Fries,2731,,7.0000,2,14
PINT Miller Lite,3138,,7.0000,3,21
COMBO FRY,2736,,6.0000,13.5,81
Cazadores Reposado,3281,,6.0000,5,30
PIT LKFT Hazy Rabbit,3359,,6.0000,15,90
DBL Coconut Jack,3498,,6.0000,6,36
DBL Bombay Sapphire,3486,,6.0000,8,48
DBL Bulleit Bourbon,3587,,6.0000,8,48
DBL Cazadores Reposado,3478,,5.0000,7.2,36
PIT Angry Orchard,3361,,5.0000,15,75
DBL Hennessey,3449,,5.0000,13,65
SHOT Hennessey,3450,,5.0000,5,25
SHOT Goldschlager,3230,,5.0000,4,20
Chix Caesar Salad,2871,,5.0000,8.3,41.5
BTL Bud Light,3114,,5.0000,4.5,22.5
BTL Budweiser,3115,,5.0000,4.5,22.5
7-UP,3147,,5.0000,1.5,7.5
BTL MGD,3121,,4.0000,3.25,13
SIDE Cocktail Sauce,2845,,4.0000,0.25,1
House Salad SM,2837,,4.0000,3.5,14
PIT Moon Man,3357,,4.0000,15,60
RAIL Gin,3341,,4.0000,3.5,14
SHOT Korbel,3451,,4.0000,3,12
Tracks Big Boy,3704,,4.0000,10.25,41
SHOT Skyy Raspb,3669,,4.0000,3,12
DBL Jim Beam,3530,,3.0000,7,21
SHOT RAIL Vodka,3456,,3.0000,3,9
SHOT RAIL Tequila,3462,,3.0000,3,9
DBL Tanqueray,3488,,3.0000,8,24
Absolut,3286,,3.0000,8,24
Cazadores Blanco,3280,,3.0000,5,15
SIDE LG NACHO CHEESE,2816,,3.0000,1,3
House Salad LG,2697,,3.0000,7.5,22.5
CAN Schlitz 16oz,3134,,3.0000,4,12
Lemonade,3170,,3.0000,1.5,4.5
Bloody Mary,3199,,3.0000,7,21
Long Island,3204,,2.0000,8,16
Diet Coke,3158,,2.0000,1.5,3
Black Russian,3195,,2.0000,5,10
Red Bull,3175,,2.0000,3.5,7
Shirley Temple,3182,,2.0000,1.75,3.5
Tater Tots,2836,,2.0000,2,4
Cup Chili,2873,,2.0000,2.5,5
SIDE Garlic Parm,2877,,2.0000,0,0
Jack Daniels,3315,,2.0000,5,10
Bombay Sapphire,3216,,2.0000,5,10
VBALL MOON MAN,3414,,2.0000,4,8
DBL Bacardi,3492,,2.0000,3,6
DBL Bacardi Limon,3494,,2.0000,6,12
DBL Jose Cuervo,3474,,2.0000,6,12
DBL Korbel,3452,,2.0000,7,14
DBL Jack D Honey,3532,,2.0000,8,16
DBL Jameson,3538,,2.0000,8,16
DBL Seagrams 7,3594,,2.0000,7,14
