Michael 30,The Tracks Tavern and Grill,09/27/2021 12:55:36
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL RAIL Vodka,3455,,99.0000,5.2777777777778,522.5
SHOT Seagrams VO,3325,,96.0000,2.09375,201
SHOT Tullamore Dew,3327,,78.0000,3.3333333333333,260
BTL Miller High Life,3122,,55.0000,2.8363636363636,156
CAN PBR 16oz,3129,,43.0000,2.8837209302326,124
CAN Press GF/CAR,3133,,41.0000,5,205
Skyy Apricot BOMB,3368,,38.0000,3.2631578947368,124
PIT Miller Lite,3143,,37.0000,11,407
Skyy Ginger BOMB,3371,,34.0000,3.1764705882353,108
Skyy Cherry BOMB,3370,,29.0000,2.7586206896552,80
SHOT Cazadores Blanco,3481,,28.0000,3.5714285714286,100
VBALL LITE,3410,,28.0000,0,0
Locust St Wings FULL,2729,,28.0000,10.910714285714,305.5
BTL Miller Lite,3391,,27.0000,2.6481481481481,71.5
Skyy Orange BOMB,3372,,26.0000,4,104
CAN Coors Light,3116,,26.0000,3.5384615384615,92
PINT Stein,3141,,23.0000,3.7826086956522,87
DBL RAIL Whiskey,3459,,23.0000,5.0434782608696,116
PINT Spotted Cow,3140,,22.0000,4.2272727272727,93
PIT Spotted Cow,3145,,22.0000,15,330
FISH FRY,2722,,22.0000,10.704545454545,235.5
DBL Titos,3654,,22.0000,8.2727272727273,182
Cheese Curds,2728,,21.0000,8.047619047619,169
PINT LKFT IPA,3136,,21.0000,4,84
SHOT Goldschlager,3230,,21.0000,4,84
SHOT Fernet,3507,,20.0000,1.8,36
PIT Miller High Life,3142,,19.0000,9.2631578947368,176
French Fries,2731,,19.0000,2.0789473684211,39.5
Locust St. Wings HALF,2858,,19.0000,5.7105263157895,108.5
SHOT Skyy,3663,,19.0000,3,57
SHOT Cazadores Reposado,3479,,18.0000,4,72
SHOT Jameson,3317,,17.0000,2.3529411764706,40
PINT Moon Man,3349,,16.0000,3.28125,52.5
CAN Press Ling/Eld,3709,,16.0000,4.6875,75
DBL Captain Morgan,3496,,15.0000,8,120
Sriracha Strips,2730,,15.0000,6.9333333333333,104
Chix Caeser Wrap,2838,,14.0000,7.9642857142857,111.5
Coke,3154,,14.0000,1.5,21
PINT LKFT Hazy Rabbit,3348,,14.0000,4.3928571428571,61.5
Buffalo Chicken Sammy,3707,,14.0000,8.7857142857143,123
DBL RAIL Brandy,3448,,13.0000,5.7692307692308,75
SHOT RAIL GIN,3454,,13.0000,1.8461538461538,24
PIT Stein,3146,,13.0000,15,195
CAN Press Pom/Gin,3131,,13.0000,5,65
Glass Water,3162,,12.0000,0,0
BTL Corona,3117,,12.0000,4.125,49.5
PINT Schlitz,3139,,11.0000,1.6363636363636,18
DBL RAIL Rum,3457,,11.0000,4.4090909090909,48.5
PINT Abita TurboDog,3353,,11.0000,4.2272727272727,46.5
DBL RAIL Tequila,3461,,10.0000,4.25,42.5
CAN Schlitz 16oz,3134,,10.0000,3.2,32
All American Burger,2840,,10.0000,7.6,76
CHEESE burger,2841,,9.0000,8.4444444444444,76
Plain Chicken Strips,2867,,9.0000,8.0555555555556,72.5
RIVERWEST BURGER,2714,,9.0000,11.222222222222,101
GRILLED CHEESE,2734,,9.0000,3,27
CAN Crispin 16oz,3128,,9.0000,6,54
PIT Schlitz,3144,,9.0000,4.8888888888889,44
DBL RAIL Gin,3453,,9.0000,5.4444444444444,49
Nashville Hot Chicken,3706,,9.0000,7.8888888888889,71
DBL Skyy Raspb,3668,,8.0000,7,56
DBL Skyy Ginger,3672,,8.0000,7,56
PIT LKFT Hazy Rabbit,3359,,8.0000,15,120
VBALL HI-LIFE,3411,,8.0000,0,0
Perch FRY,2830,,8.0000,12.36625,98.93
Tater Tots,2836,,8.0000,2.0625,16.5
3 PART COMBO,2831,,7.0000,16.204285714286,113.43
BTL Budweiser,3115,,7.0000,4.5,31.5
Cup SOUP,2872,,7.0000,2.3214285714286,16.25
Chili Cheese Poutine,2801,,7.0000,7.1428571428571,50
7-UP,3147,,7.0000,1.5,10.5
Shirley Temple,3182,,7.0000,1.75,12.25
CAN Press Lime,3132,,7.0000,5,35
OUTSIDE,3253,,7.0000,0,0
Absolut,3286,,7.0000,5.7142857142857,40
DBL Jack Daniels,3526,,7.0000,8,56
Patty Melt,3705,,7.0000,8.5,59.5
