Michael 30,The Tracks Tavern and Grill,09/27/2021 12:34:00
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
Sour,3184,,1.0000,1.5,1.5
BTL Budweiser,3115,,1.0000,4.5,4.5
CAN Schlitz 16oz,3134,,1.0000,4,4
SIDE Sweet Chili,2875,,1.0000,0.25,0.25
Toast SIDE,2854,,1.0000,1.5,1.5
SIDE Sriracha Mayo,2865,,1.0000,0.25,0.25
Desperado,3044,,1.0000,10,10
Breakfast CLASSIC,3035,,1.0000,6.5,6.5
2 MEAT,3037,,1.0000,2.25,2.25
Ham n Swiss,3048,,1.0000,7,7
SIDE English Muffin,3049,,1.0000,1.75,1.75
BTL Blue Moon,3113,,1.0000,4.5,4.5
BTL LH Milk Stout,3119,,1.0000,6,6
Bowl SOUP,2713,,1.0000,4.5,4.5
SHRIMP FRY,2735,,1.0000,9.95,9.95
SIDE HOT SAUCE,2817,,1.0000,0.25,0.25
SIDE BLEU CHEZ,2818,,1.0000,0.25,0.25
SIDE Mayo,2849,,1.0000,0.25,0.25
DBL Makers Mark,3534,,1.0000,8,8
SHOT Jim Beam,3531,,1.0000,4,4
SHOT Captain Morgan,3497,,1.0000,4,4
DBL Coconut Jack,3498,,1.0000,6,6
DBL Kraken,3500,,1.0000,8,8
DBL Hacienda Reposado,3482,,1.0000,6,6
DBL Bombay Sapphire,3486,,1.0000,8,8
DBL Korbel,3452,,1.0000,7,7
VBALL TURBODOG,3419,,1.0000,4,4
VBALL Wrought Iron,3420,,1.0000,4,4
PIT Abita TurboDog,3363,,1.0000,15,15
PIT Abita Wrought Iron,3364,,1.0000,15,15
SHOT Skyy Cherry,3671,,1.0000,3,3
DBL Skyy Ginger,3672,,1.0000,7,7
DBL Skyy Peach,3664,,1.0000,7,7
SHOT Ketel One,3659,,1.0000,4,4
SHOT Titos,3655,,1.0000,4,4
DBL Blue Caracao,3566,,1.0000,6,6
DBL Bulleit Bourbon,3587,,1.0000,8,8
Seagrams VO,3579,,1.0000,4,4
DBL Seagrams 7,3594,,1.0000,7,7
DBL South. Comfort,3596,,1.0000,9,9
SHOT Wild Turkey 101,3616,,1.0000,4,4
DBL Pearl Cucumber,3640,,1.0000,7,7
DBL Stoli Razz,3644,,1.0000,8,8
DBl Smirnoff,3646,,1.0000,8,8
