Michael 30,The Tracks Tavern and Grill,09/27/2021 12:54:42
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
RAIL Vodka,3339,,4.0000,3.8125,15.25
DBL Bacardi Limon,3494,,4.0000,6,24
SHOT Bombay Sapphire,3487,,4.0000,4,16
SHOT Hennessey,3450,,4.0000,5,20
SHOT Jose Cuervo,3475,,4.0000,3,12
SHOT RAIL Rum,3458,,3.0000,3,9
DBL Bombay Sapphire,3486,,3.0000,8,24
SHOT Kraken,3501,,3.0000,0,0
SHOT Jagermeister,3234,,3.0000,4,12
Red Bull,3175,,3.0000,3.5,10.5
Skyy Apricot BOMB,3368,,3.0000,4,12
VBALL SCHLITZ,3412,,3.0000,0,0
Bloody Mary,3199,,3.0000,7.3333333333333,22
BTL MGD,3121,,3.0000,3.25,9.75
Bowl SOUP,2713,,3.0000,4,12
Bowl CHILI,2696,,3.0000,4.1666666666667,12.5
House Salad LG,2697,,3.0000,7,21
Cup SOUP,2872,,3.0000,2.5,7.5
SIDE LG NACHO CHEESE,2816,,3.0000,1.25,3.75
House Salad SM,2837,,3.0000,3.5,10.5
DBL Makers Mark,3534,,3.0000,8,24
DBL Absolut Citron,3656,,3.0000,8,24
DBL Skyy Peach,3664,,3.0000,4.6666666666667,14
DBL Titos,3654,,2.0000,8,16
SHOT Pearl Cucumber,3641,,2.0000,4,8
DBL Bulleit Bourbon,3587,,2.0000,8,16
SHOT Skyy Cherry,3671,,2.0000,0,0
House Red,3699,,2.0000,4,8
Cup Chili,2873,,2.0000,2.5,5
BTL Corona,3117,,2.0000,4.5,9
BTL ODouls,3125,,2.0000,3.25,6.5
CAN Crispin 16oz,3128,,2.0000,6,12
SIDE Sm Nacho Chez,2852,,2.0000,0.375,0.75
Seltzer,3180,,2.0000,1.5,3
Diet Coke,3158,,2.0000,1.5,3
Pineapple JC,3174,,2.0000,1.5,3
CAN Mountain Dew,3152,,2.0000,0.75,1.5
VBALL Beer of the Week,3413,,2.0000,0,0
PIT Angry Orchard,3361,,2.0000,15,30
SHOT Car Bomb,3269,,2.0000,3,6
Moscow Mule,3207,,2.0000,7,14
RAIL Gin,3341,,2.0000,3.5,7
Jameson,3539,,2.0000,5,10
DBL Bacardi,3492,,2.0000,6,12
SHOT Bacardi Limon,3495,,2.0000,3,6
SHOT Patron XO,3477,,2.0000,4,8
SHOT RAIL Tequila,3462,,2.0000,3,6
Root Beer - Refill,3468,,1.0000,0,0
SHOT RAIL Whiskey,3460,,1.0000,3,3
VBALL LKFT IPA,3417,,1.0000,4,4
SHOT Captain Morgan,3497,,1.0000,0,0
DBL Kraken,3500,,1.0000,8,8
SHOT Campari,3549,,1.0000,3,3
SHOT Midori,3553,,1.0000,0,0
HH PINT Guinness,3350,,1.0000,3,3
Cab/Merlot,3329,,1.0000,5,5
Chardonnay,3331,,1.0000,5,5
White Russian,3215,,1.0000,5,5
Captain Morgan,3258,,1.0000,5,5
PIT Beer of the Week,3362,,1.0000,15,15
PIT K4 Fantasy Factory,3360,,1.0000,15,15
Cranberry JC,3156,,1.0000,1.5,1.5
CAN Ginger Beer,3151,,1.0000,1.55,1.55
Long Island,3204,,1.0000,0,0
BTL Miller High Life,3122,,1.0000,3.25,3.25
BTL Eastside Dark,3118,,1.0000,5,5
SIDE Cocktail Sauce,2845,,1.0000,0.25,0.25
SIDE Sriracha Mayo,2865,,1.0000,0.25,0.25
Chili Chez Fries,2709,,1.0000,0,0
Chili Cheese Poutine,2801,,1.0000,7,7
SIDE RANCH,2815,,1.0000,0.25,0.25
SHRIMP FRY,2735,,1.0000,9.99,9.99
DBL Seagrams 7,3594,,1.0000,7,7
SHOT Jim Beam,3531,,1.0000,4,4
DBl Smirnoff,3646,,1.0000,6,6
SHOT Smirnoff,3647,,1.0000,3,3
SHOT Ketel One,3659,,1.0000,4,4
