Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Brandy,3448,12.0,4.7916666666667,57.5,2020-01-03
DBL RAIL Rum,3457,12.0,4.375,52.5,2020-01-03
SHOT Ketel One,3659,12.0,4.0,48.0,2020-01-03
Mush Swiss Burger,2715,12.0,8.7916666666667,105.5,2020-01-03
RAIL Gin,3341,12.0,3.5,42.0,2020-01-03
Coke,3154,11.0,1.5,16.5,2020-01-03
Perch FRY,2830,11.0,10.222727272727,112.45,2020-01-03
PINT Abita TurboDog,3353,11.0,4.2272727272727,46.5,2020-01-03
SHOT Jose Cuervo,3475,11.0,3.0,33.0,2020-01-03
DBL Skyy Ginger,3672,10.0,5.6,56.0,2020-01-03
SHOT Wild Turkey 101,3616,10.0,4.0,40.0,2020-01-03
BTL Bud Light,3114,10.0,4.5,45.0,2020-01-03
SHOT Dr McGullicuddys,3226,10.0,0.9,9.0,2020-01-03
Camel Lights,3247,10.0,10.0,100.0,2020-01-03
PIT Miller High Life,3142,9.0,11.0,99.0,2020-01-03
Cheese Curd Burger,2879,9.0,10.722222222222,96.5,2020-01-03
Soft Pretzel Bites,2835,9.0,5.0,45.0,2020-01-03
DBL Tanqueray,3488,9.0,8.0,72.0,2020-01-03
Coke - Refill,3464,9.0,0.0,0.0,2020-01-03
DBL RAIL Tequila,3461,8.0,5.75,46.0,2020-01-03
DBL Hennessey,3449,8.0,11.0,88.0,2020-01-03
DBL Jack Daniels,3526,8.0,8.0,64.0,2020-01-03
HOLY MO!,2839,8.0,10.4375,83.5,2020-01-03
Bowl SOUP,2713,8.0,4.0,32.0,2020-01-03
Thurs Burger,2886,8.0,5.5,44.0,2020-01-03
Absolut,3286,7.0,7.5714285714286,53.0,2020-01-03
SHOT Patron XO,3477,7.0,0.57142857142857,4.0,2020-01-03
PIT WATER,3400,7.0,0.0,0.0,2020-01-03
PIT Moon Man,3357,6.0,15.0,90.0,2020-01-03
DBL Korbel,3452,6.0,6.0,36.0,2020-01-03
SHOT Cazadores Reposado,3479,6.0,4.0,24.0,2020-01-03
DBL Bombay Sapphire,3486,6.0,8.0,48.0,2020-01-03
RAIL Vodka,3339,6.0,2.9166666666667,17.5,2020-01-03
Mimosa,3206,6.0,4.0,24.0,2020-01-03
BBQ Pulled Pork,2842,6.0,7.4166666666667,44.5,2020-01-03
Tater Tots,2836,6.0,2.1666666666667,13.0,2020-01-03
House Salad SM,2837,6.0,3.5,21.0,2020-01-03
Fancy Fries,2878,6.0,5.0833333333333,30.5,2020-01-03
BTL Budweiser,3115,6.0,4.5,27.0,2020-01-03
Monday Special,3032,6.0,6.5,39.0,2020-01-03
BTL MGD,3121,6.0,3.25,19.5,2020-01-03
Thai Chicken Wrap,2880,5.0,7.0,35.0,2020-01-03
Jive Turkey,2859,5.0,8.1,40.5,2020-01-03
Kung Fu Quesadilla,2870,5.0,6.0,30.0,2020-01-03
Chix Caesar Salad,2871,5.0,6.5,32.5,2020-01-03
Chili Cheese Poutine,2801,5.0,7.0,35.0,2020-01-03
FISH SANDWICH,2737,5.0,7.5,37.5,2020-01-03
Root Beer,3178,5.0,1.5,7.5,2020-01-03
Chardonnay,3331,5.0,5.0,25.0,2020-01-03
Bacardi,3255,5.0,4.0,20.0,2020-01-03
Captain Morgan,3258,5.0,5.0,25.0,2020-01-03
SHOT Jim Beam,3531,5.0,2.4,12.0,2020-01-03
SHOT Hennessey,3450,5.0,4.0,20.0,2020-01-03
DBL Skyy Raspb,3668,5.0,7.0,35.0,2020-01-03
SHOT Skyy Ginger,3673,4.0,2.25,9.0,2020-01-03
DBL Ketel One,3658,4.0,8.0,32.0,2020-01-03
DBL Meyers Dark,3504,4.0,6.0,24.0,2020-01-03
DBL Bacardi,3492,4.0,6.0,24.0,2020-01-03
DBL Jameson,3538,4.0,8.0,32.0,2020-01-03
SHOT Makers Mark,3535,4.0,4.0,16.0,2020-01-03
DBL Bulleit Bourbon,3587,4.0,8.0,32.0,2020-01-03
DBL Seagrams 7,3594,4.0,7.0,28.0,2020-01-03
Mind Eraser,3267,4.0,3.0,12.0,2020-01-03
Bag Snacks,3246,4.0,0.75,3.0,2020-01-03
Moscow Mule,3207,4.0,7.0,28.0,2020-01-03
Cubano,2716,4.0,8.0,32.0,2020-01-03
Spicy Popcorn Shrimp,2864,4.0,6.125,24.5,2020-01-03
Plain Chicken Strips,2867,3.0,8.0,24.0,2020-01-03
Iggy Pop,2860,3.0,9.0,27.0,2020-01-03
Fancy Tots,2883,3.0,5.0,15.0,2020-01-03
Cup Chili,2873,3.0,2.6666666666667,8.0,2020-01-03
Tracks Scramble,3045,3.0,8.0,24.0,2020-01-03
Ham n Swiss,3048,3.0,7.0,21.0,2020-01-03
CAN Crispin 16oz,3128,3.0,6.0,18.0,2020-01-03
BTL Modelo Especial,3124,3.0,4.5,13.5,2020-01-03
CAN Coors Light,3116,3.0,4.0,12.0,2020-01-03
Bowl CHILI,2696,3.0,4.0,12.0,2020-01-03
House Salad LG,2697,3.0,4.6666666666667,14.0,2020-01-03
Club Sub,2733,3.0,7.6666666666667,23.0,2020-01-03
Chix Caeser Wrap,2838,3.0,8.0,24.0,2020-01-03
SIDE RANCH,2815,3.0,0.25,0.75,2020-01-03
Hennessey,3190,3.0,6.0,18.0,2020-01-03
CAN Press GF/CAR,3133,3.0,5.0,15.0,2020-01-03
PIT Spotted Cow,3145,3.0,15.0,45.0,2020-01-03
7-UP,3147,3.0,1.5,4.5,2020-01-03
SHOT Jagermeister,3234,3.0,4.0,12.0,2020-01-03
SHOT Rumpleminz,3242,3.0,4.0,12.0,2020-01-03
Mango Mimosa,3205,3.0,6.0,18.0,2020-01-03
Trinidad Tea,3213,3.0,8.0,24.0,2020-01-03
Cocktail of the Week,3250,3.0,4.6666666666667,14.0,2020-01-03
DBL Jose Cuervo,3474,3.0,6.0,18.0,2020-01-03
Tullamore Dew,3537,3.0,5.0,15.0,2020-01-03
SHOT Jack Daniels,3527,3.0,2.6666666666667,8.0,2020-01-03
DBL Crown Royal,3528,3.0,8.0,24.0,2020-01-03
SHOT RAIL GIN,3454,3.0,2.0,6.0,2020-01-03
Seltzer - Refill,3469,3.0,0.0,0.0,2020-01-03
Skyy Apricot BOMB,3368,3.0,1.3333333333333,4.0,2020-01-03
SHOT Skyy Raspb,3669,3.0,2.0,6.0,2020-01-03
DBL Absolut Citron,3656,2.0,8.0,16.0,2020-01-03
Tues Grilled Cheese,3399,2.0,2.5,5.0,2020-01-03
Lemonade - Refill,3472,2.0,0.0,0.0,2020-01-03
DBL Jim Beam,3530,2.0,7.0,14.0,2020-01-03
DBL Cazadores Blanco,3480,2.0,7.0,14.0,2020-01-03
DBL Tullamore Dew,3536,2.0,8.0,16.0,2020-01-03
DBL Amaretto,3560,2.0,7.0,14.0,2020-01-03
SHOT Bulleit Rye,3590,2.0,2.0,4.0,2020-01-03
SHOT Bulleit Bourbon,3588,2.0,4.0,8.0,2020-01-03
OUTSIDE,3253,2.0,0.0,0.0,2020-01-03
SHOT of the WEEK,3254,2.0,0.0,0.0,2020-01-03
Meyers Dark,3261,2.0,4.0,8.0,2020-01-03
White Russian,3215,2.0,5.0,10.0,2020-01-03
Tanqueray,3219,2.0,0.0,0.0,2020-01-03
Jack Daniels,3315,2.0,5.0,10.0,2020-01-03
Jim Beam,3318,2.0,6.0,12.0,2020-01-03
RAIL Whiskey,3340,2.0,4.5,9.0,2020-01-03
RAIL Brandy,3342,2.0,4.0,8.0,2020-01-03
PINT Angry Orchard,3352,2.0,3.75,7.5,2020-01-03
Coffee,3153,2.0,1.5,3.0,2020-01-03
PIT Stein,3146,2.0,15.0,30.0,2020-01-03
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2020-01-03
CAN Press Lime,3132,2.0,5.0,10.0,2020-01-03
Sangria,3210,2.0,6.0,12.0,2020-01-03
Texas Cosmo,3211,2.0,8.0,16.0,2020-01-03
Seltzer,3180,2.0,1.5,3.0,2020-01-03
SHRIMP FRY,2735,2.0,9.95,19.9,2020-01-03
Toast SIDE,2854,2.0,1.5,3.0,2020-01-03
Fish Tacos,2851,2.0,6.5,13.0,2020-01-03
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2020-01-03
Shrimp Tacos,2874,1.0,6.5,6.5,2020-01-03
SIDE Sweet Chili,2875,1.0,0.25,0.25,2020-01-03
Breakfast BURGER,3033,1.0,8.25,8.25,2020-01-03
Desperado,3044,1.0,10.0,10.0,2020-01-03
BTL ODouls,3125,1.0,3.25,3.25,2020-01-03
Cheese Fries,2740,1.0,3.0,3.0,2020-01-03
SIDE SOUR CREAM,2750,1.0,0.25,0.25,2020-01-03
Chili Chez Fries,2709,1.0,5.0,5.0,2020-01-03
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2020-01-03
SIDE Jalapeno,2846,1.0,0.5,0.5,2020-01-03
Hush Puppies,2809,1.0,6.5,6.5,2020-01-03
Shirley Temple,3182,1.0,1.75,1.75,2020-01-03
Cranberry JC,3156,1.0,1.5,1.5,2020-01-03
Iced Tea,3167,1.0,1.5,1.5,2020-01-03
Pineapple JC,3174,1.0,1.5,1.5,2020-01-03
Red Bull,3175,1.0,3.5,3.5,2020-01-03
Brew Crew Margarita,3200,1.0,7.0,7.0,2020-01-03
CAN Press Pom/Gin,3131,1.0,5.0,5.0,2020-01-03
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2020-01-03
RAIL Rum,3343,1.0,3.5,3.5,2020-01-03
Bulleit Bourbon,3308,1.0,5.0,5.0,2020-01-03
Crown Royal,3312,1.0,5.0,5.0,2020-01-03
Cazadores Blanco,3280,1.0,5.0,5.0,2020-01-03
DBL Bulleit Rye,3589,1.0,8.0,8.0,2020-01-03
DBL South. Comfort,3596,1.0,8.0,8.0,2020-01-03
SHOT Baileys Irish,3541,1.0,4.0,4.0,2020-01-03
SHOT Sambuca,3555,1.0,4.0,4.0,2020-01-03
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2020-01-03
DBL Bacardi Limon,3494,1.0,6.0,6.0,2020-01-03
DBL Jack D Honey,3532,1.0,8.0,8.0,2020-01-03
Diet Coke - Refill,3465,1.0,0.0,0.0,2020-01-03
Root Beer - Refill,3468,1.0,0.0,0.0,2020-01-03
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2020-01-03
7-Up Refill,3463,1.0,0.0,0.0,2020-01-03
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2020-01-03
Skyy Watermelon BOMB,3374,1.0,4.0,4.0,2020-01-03
PIT LKFT Hazy Rabbit,3359,1.0,15.0,15.0,2020-01-03
PIT Abita TurboDog,3363,1.0,15.0,15.0,2020-01-03
SHOT Titos,3655,1.0,0.0,0.0,2020-01-03
PINT LKFT Oktoberfest,3697,1.0,4.5,4.5,2020-01-03
