Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Cazadores Blanco,3480,10.0,6.3,63.0,2021-09-10
VBALL SCHLITZ,3412,9.0,0.0,0.0,2021-09-10
PIT LKFT Oktoberfest,3691,9.0,15.0,135.0,2021-09-10
House Red,3699,8.0,4.0,32.0,2021-09-10
DBL Bulleit Bourbon,3587,8.0,8.0,64.0,2021-09-10
SHOT Wild Turkey 101,3616,8.0,4.0,32.0,2021-09-10
Long Island,3204,8.0,8.0,64.0,2021-09-10
All American Burger,2840,8.0,7.3125,58.5,2021-09-10
French Fries,2731,8.0,2.0625,16.5,2021-09-10
CAN N.G. Staghorn,3135,8.0,3.75,30.0,2021-09-10
COMBO FRY,2736,7.0,13.571428571429,95.0,2021-09-10
Tater Tots,2836,7.0,1.7857142857143,12.5,2021-09-10
Diet Coke,3158,7.0,1.5,10.5,2021-09-10
PIT LKFT IPA,3358,7.0,15.0,105.0,2021-09-10
VBALL HAZY RABBIT,3418,7.0,4.0,28.0,2021-09-10
DBL Crown Royal,3528,7.0,8.0,56.0,2021-09-10
SHOT Campari,3549,6.0,2.5,15.0,2021-09-10
SHOT Hennessey,3450,6.0,5.0,30.0,2021-09-10
DBL Cazadores Reposado,3478,6.0,5.8333333333333,35.0,2021-09-10
HH PINT Guinness,3350,6.0,3.0,18.0,2021-09-10
SHOT Lemon Drop,3276,6.0,4.0,24.0,2021-09-10
House Salad SM,2837,6.0,3.4166666666667,20.5,2021-09-10
SIDE BBQ,2821,6.0,0.25,1.5,2021-09-10
PC SHRIMP,2823,6.0,1.0,6.0,2021-09-10
BTL Modelo Especial,3124,6.0,4.5,27.0,2021-09-10
PINT Miller Lite,3138,6.0,3.0,18.0,2021-09-10
Coke,3154,6.0,1.5,9.0,2021-09-10
BTL Bud Light,3114,5.0,4.5,22.5,2021-09-10
Cup SOUP,2872,5.0,2.5,12.5,2021-09-10
House Salad LG,2697,5.0,5.6,28.0,2021-09-10
Bowl SOUP,2713,5.0,4.0,20.0,2021-09-10
Shirley Temple,3182,5.0,1.75,8.75,2021-09-10
DBL Bombay Sapphire,3486,5.0,8.0,40.0,2021-09-10
DBL RAIL Brandy,3448,5.0,4.4,22.0,2021-09-10
DBL Hennessey,3449,5.0,12.6,63.0,2021-09-10
 SHOT Crown Royal,3529,5.0,4.0,20.0,2021-09-10
DBL Coconut Jack,3498,5.0,6.0,30.0,2021-09-10
DBL Meyers Dark,3504,5.0,6.0,30.0,2021-09-10
DBL Jameson,3538,5.0,8.0,40.0,2021-09-10
SHOT Gran Marnier,3547,4.0,5.0,20.0,2021-09-10
DBL Tullamore Dew,3536,4.0,8.0,32.0,2021-09-10
SHOT Bacardi Limon,3495,4.0,3.0,12.0,2021-09-10
DBL Amaretto,3560,4.0,7.0,28.0,2021-09-10
SHOT Titos,3655,4.0,4.0,16.0,2021-09-10
SHOT Jack Ds Honey,3533,4.0,4.0,16.0,2021-09-10
DBL D.E. Cranberry,3652,4.0,7.0,28.0,2021-09-10
DBL Skyy Raspb,3668,4.0,7.0,28.0,2021-09-10
VBALL Angry Orchard,3422,4.0,4.0,16.0,2021-09-10
VBALL SPOT COW,3415,4.0,4.0,16.0,2021-09-10
Titos,3307,4.0,5.0,20.0,2021-09-10
Pinot Grigio,3333,4.0,5.0,20.0,2021-09-10
Bowl CHILI,2696,4.0,4.0,16.0,2021-09-10
Chix Caesar Salad,2871,4.0,8.375,33.5,2021-09-10
7-UP,3147,4.0,1.5,6.0,2021-09-10
BTL Budweiser,3115,3.0,4.5,13.5,2021-09-10
SIDE Garlic Parm,2877,3.0,0.25,0.75,2021-09-10
BTL MGD,3121,3.0,3.25,9.75,2021-09-10
SIDE Cocktail Sauce,2845,3.0,0.41666666666667,1.25,2021-09-10
SHOT Goldschlager,3230,3.0,4.0,12.0,2021-09-10
SHOT Jagermeister,3234,3.0,4.0,12.0,2021-09-10
SHOT RAIL Tequila,3462,3.0,3.0,9.0,2021-09-10
DBL Skyy Cherry,3670,3.0,7.0,21.0,2021-09-10
DBL Bulleit Rye,3589,3.0,8.0,24.0,2021-09-10
SHOT Jack Daniels,3527,3.0,4.0,12.0,2021-09-10
House White,3698,3.0,4.0,12.0,2021-09-10
DBL D.E. Grapefruit,3713,2.0,4.5,9.0,2021-09-10
DBL Jim Beam,3530,2.0,7.0,14.0,2021-09-10
DBL Jack D Honey,3532,2.0,8.0,16.0,2021-09-10
SHOT Canad. Club,3618,2.0,1.5,3.0,2021-09-10
DBL Seagrams VO,3578,2.0,7.0,14.0,2021-09-10
SHOT Midori,3553,2.0,3.0,6.0,2021-09-10
DBL Jose Cuervo,3474,2.0,6.0,12.0,2021-09-10
DBL Korbel,3452,2.0,6.0,12.0,2021-09-10
VBALL MOON MAN,3414,2.0,4.0,8.0,2021-09-10
Cazadores Reposado,3281,2.0,5.0,10.0,2021-09-10
Absolut,3286,2.0,8.0,16.0,2021-09-10
Skyy Raspberry,3302,2.0,4.0,8.0,2021-09-10
Soda/Juice,3183,2.0,1.5,3.0,2021-09-10
Moscow Mule,3207,2.0,7.0,14.0,2021-09-10
RAIL Vodka,3339,2.0,3.5,7.0,2021-09-10
Makers Mark,3322,2.0,5.0,10.0,2021-09-10
PIT Angry Orchard,3361,2.0,15.0,30.0,2021-09-10
SIDE Mayo,2849,2.0,0.25,0.5,2021-09-10
SHRIMP FRY,2735,2.0,9.99,19.98,2021-09-10
Iced Tea,3167,2.0,1.5,3.0,2021-09-10
Lemonade,3170,2.0,1.5,3.0,2021-09-10
Orange JC,3173,1.0,1.5,1.5,2021-09-10
Red Bull SF,3176,1.0,0.0,0.0,2021-09-10
Cranberry JC,3156,1.0,1.5,1.5,2021-09-10
CAN Ginger Ale,3150,1.0,1.5,1.5,2021-09-10
CAN Mountain Dew,3152,1.0,1.5,1.5,2021-09-10
Coffee,3153,1.0,1.5,1.5,2021-09-10
BTL Blue Moon,3113,1.0,4.5,4.5,2021-09-10
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2021-09-10
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2021-09-10
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2021-09-10
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2021-09-10
Cup Chili,2873,1.0,2.5,2.5,2021-09-10
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2021-09-10
RAIL Whiskey,3340,1.0,3.5,3.5,2021-09-10
RAIL Gin,3341,1.0,3.5,3.5,2021-09-10
RAIL Tequila,3344,1.0,3.5,3.5,2021-09-10
Tonic,3187,1.0,1.5,1.5,2021-09-10
Bloody Mary,3199,1.0,7.0,7.0,2021-09-10
Cazadores Blanco,3280,1.0,5.0,5.0,2021-09-10
VBALL STEIN,3416,1.0,4.0,4.0,2021-09-10
SHOT RAIL GIN,3454,1.0,3.0,3.0,2021-09-10
SHOT RAIL Rum,3458,1.0,3.0,3.0,2021-09-10
DBL Tanqueray,3488,1.0,0.0,0.0,2021-09-10
DBL Hendricks Gin,3485,1.0,9.0,9.0,2021-09-10
DBL Skyy Orange,3676,1.0,7.0,7.0,2021-09-10
DBL Absolut Citron,3656,1.0,8.0,8.0,2021-09-10
SHOT Skyy Peach,3665,1.0,3.0,3.0,2021-09-10
DBL Kraken,3500,1.0,8.0,8.0,2021-09-10
SHOT Makers Mark,3535,1.0,4.0,4.0,2021-09-10
Tullamore Dew,3537,1.0,7.0,7.0,2021-09-10
