Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Breakfast BURGER,3033,4.0,8.0,32.0,2019-12-27
BTL Bud Light,3114,4.0,4.5,18.0,2019-12-27
CAN Press GF/CAR,3133,4.0,5.0,20.0,2019-12-27
Chix Caeser Wrap,2838,4.0,8.0,32.0,2019-12-27
Fish Tacos,2851,4.0,6.5,26.0,2019-12-27
Bowl SOUP,2713,4.0,4.0,16.0,2019-12-27
Chili Cheese Poutine,2801,4.0,7.0,28.0,2019-12-27
RAIL Vodka,3339,4.0,3.75,15.0,2019-12-27
RAIL Gin,3341,4.0,3.5,14.0,2019-12-27
PIT Abita Wrought Iron,3364,4.0,15.0,60.0,2019-12-27
Skyy Peach BOMB,3367,4.0,4.0,16.0,2019-12-27
Skyy Apricot BOMB,3368,4.0,4.0,16.0,2019-12-27
CAN Crispin 16oz,3128,4.0,6.0,24.0,2019-12-27
SHOT Jagermeister,3234,4.0,4.0,16.0,2019-12-27
Lemonade,3170,4.0,1.5,6.0,2019-12-27
Red Bull,3175,4.0,3.5,14.0,2019-12-27
SHOT Skyy Cherry,3671,4.0,3.0,12.0,2019-12-27
SHOT Skyy Raspb,3669,4.0,2.25,9.0,2019-12-27
DBl Smirnoff,3646,4.0,6.0,24.0,2019-12-27
SHOT Canad. Club,3618,4.0,3.0,12.0,2019-12-27
DBL Kraken,3500,4.0,8.0,32.0,2019-12-27
DBL Tanqueray,3488,4.0,8.25,33.0,2019-12-27
SHOT Patron XO,3477,4.0,3.0,12.0,2019-12-27
SHOT RAIL Brandy,3447,3.0,3.0,9.0,2019-12-27
SHOT RAIL GIN,3454,3.0,0.0,0.0,2019-12-27
DBL Bacardi,3492,3.0,6.0,18.0,2019-12-27
DBL Makers Mark,3534,3.0,8.0,24.0,2019-12-27
SHOT Aperol,3582,3.0,3.0,9.0,2019-12-27
SHOT Wild Turkey 101,3616,3.0,4.0,12.0,2019-12-27
7-UP,3147,3.0,1.5,4.5,2019-12-27
Moscow Mule,3207,3.0,7.0,21.0,2019-12-27
PIT LKFT Hazy Rabbit,3359,3.0,15.0,45.0,2019-12-27
Cab/Merlot,3329,3.0,5.0,15.0,2019-12-27
SHOT Jager Bomb,3274,3.0,5.0,15.0,2019-12-27
Club Sub,2733,3.0,7.0,21.0,2019-12-27
House Salad LG,2697,3.0,2.8333333333333,8.5,2019-12-27
Jive Turkey,2859,3.0,8.0,24.0,2019-12-27
BTL Spaten Lager,3127,3.0,3.3333333333333,10.0,2019-12-27
BTL ODouls,3125,3.0,2.1666666666667,6.5,2019-12-27
Ham n Swiss,3048,3.0,7.0,21.0,2019-12-27
BTL MGD,3121,3.0,3.25,9.75,2019-12-27
Monday Special,3032,3.0,4.3333333333333,13.0,2019-12-27
Tracks Scramble,3045,3.0,8.0,24.0,2019-12-27
Kung Fu Quesadilla,2870,3.0,6.1666666666667,18.5,2019-12-27
Cup Chili,2873,3.0,2.5,7.5,2019-12-27
Chix Caesar Salad,2871,2.0,8.0,16.0,2019-12-27
BTL LKFT Fixed Gear,3120,2.0,5.0,10.0,2019-12-27
CAN Schlitz 16oz,3134,2.0,4.0,8.0,2019-12-27
SIDE Sm Nacho Chez,2852,2.0,0.75,1.5,2019-12-27
SIDE BLEU CHEZ,2818,2.0,0.25,0.5,2019-12-27
SHRIMP FRY,2735,2.0,10.45,20.9,2019-12-27
BROILED FISH FRY,2813,2.0,10.45,20.9,2019-12-27
Jim Beam,3318,2.0,5.0,10.0,2019-12-27
South. Comfort,3326,2.0,6.0,12.0,2019-12-27
Jack Daniels,3315,2.0,5.0,10.0,2019-12-27
RAIL Whiskey,3340,2.0,4.0,8.0,2019-12-27
PIT LKFT IPA,3358,2.0,15.0,30.0,2019-12-27
Kahlua,3235,2.0,5.0,10.0,2019-12-27
Mango Mimosa,3205,2.0,6.0,12.0,2019-12-27
Mimosa,3206,2.0,4.0,8.0,2019-12-27
Root Beer,3178,2.0,1.5,3.0,2019-12-27
Adm Byrds Bulldog,3192,2.0,7.0,14.0,2019-12-27
Diet Coke,3158,2.0,1.5,3.0,2019-12-27
SHOT Mt. Royal,3614,2.0,3.0,6.0,2019-12-27
DBL Bulleit Rye,3589,2.0,8.5,17.0,2019-12-27
Wild Turkey 101,3591,2.0,5.0,10.0,2019-12-27
DBL Seagrams 7,3594,2.0,7.0,14.0,2019-12-27
DBL Skyy Cherry,3670,2.0,7.0,14.0,2019-12-27
DBL Aperol,3581,2.0,7.0,14.0,2019-12-27
Jameson,3539,2.0,5.0,10.0,2019-12-27
SHOT Baileys Irish,3541,2.0,4.0,8.0,2019-12-27
DBL Hennessey,3449,2.0,11.0,22.0,2019-12-27
PIT Beer of the Week,3362,2.0,11.0,22.0,2019-12-27
DBL Cazadores Reposado,3478,2.0,7.0,14.0,2019-12-27
DBL Jose Cuervo,3474,2.0,6.0,12.0,2019-12-27
SHOT Tanqueray,3489,2.0,5.0,10.0,2019-12-27
SHOT Jack Daniels,3527,2.0,0.0,0.0,2019-12-27
DBL Crown Royal,3528,2.0,8.0,16.0,2019-12-27
DBL Ketel One,3658,2.0,8.0,16.0,2019-12-27
DBL Hendricks Gin,3485,1.0,10.0,10.0,2019-12-27
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-12-27
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2019-12-27
Coke - Refill,3464,1.0,0.0,0.0,2019-12-27
Root Beer - Refill,3468,1.0,0.0,0.0,2019-12-27
Skyy Watermelon BOMB,3374,1.0,4.0,4.0,2019-12-27
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-12-27
SHOT RAIL Whiskey,3460,1.0,0.0,0.0,2019-12-27
SHOT Kahlua,3543,1.0,4.0,4.0,2019-12-27
SHOT Amaretto,3561,1.0,3.0,3.0,2019-12-27
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2019-12-27
DBL Tullamore Dew,3536,1.0,8.0,8.0,2019-12-27
DBL Skyy Raspb,3668,1.0,9.0,9.0,2019-12-27
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-12-27
DBL J. Walker Black,3605,1.0,11.0,11.0,2019-12-27
SHOT Bulleit Rye,3590,1.0,4.0,4.0,2019-12-27
DBl Canad. Club,3617,1.0,7.0,7.0,2019-12-27
Orange JC,3173,1.0,1.5,1.5,2019-12-27
Coffee,3153,1.0,1.5,1.5,2019-12-27
SHOT Rumpleminz,3242,1.0,4.0,4.0,2019-12-27
Texas Cosmo,3211,1.0,8.0,8.0,2019-12-27
Trinidad Tea,3213,1.0,8.0,8.0,2019-12-27
Tully Peach Tea,3214,1.0,8.0,8.0,2019-12-27
White Russian,3215,1.0,5.0,5.0,2019-12-27
Bombay Sapphire,3216,1.0,5.0,5.0,2019-12-27
Bloody Maria,3198,1.0,7.0,7.0,2019-12-27
Brew Crew Margarita,3200,1.0,7.0,7.0,2019-12-27
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-12-27
RAIL Rum,3343,1.0,3.5,3.5,2019-12-27
PIT Moon Man,3357,1.0,15.0,15.0,2019-12-27
Pinot Grigio,3333,1.0,5.0,5.0,2019-12-27
Seagrams 7,3324,1.0,4.0,4.0,2019-12-27
Skyy Orange,3299,1.0,4.0,4.0,2019-12-27
Skyy Pear,3301,1.0,4.0,4.0,2019-12-27
Camel Menthol,3248,1.0,10.0,10.0,2019-12-27
Coconut Jack,3259,1.0,4.0,4.0,2019-12-27
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2019-12-27
CHIPS/SALSA,2819,1.0,3.0,3.0,2019-12-27
House Salad SM,2837,1.0,3.5,3.5,2019-12-27
Toast SIDE,2854,1.0,1.5,1.5,2019-12-27
BTL Budweiser,3115,1.0,4.5,4.5,2019-12-27
Shrimp Tacos,2874,1.0,6.5,6.5,2019-12-27
El Diablo,3047,1.0,7.0,7.0,2019-12-27
Breakfast BURRITO,3034,1.0,7.5,7.5,2019-12-27
2 MEAT,3037,1.0,2.25,2.25,2019-12-27
Side Breakfast POTATO,3038,1.0,2.0,2.0,2019-12-27
