Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT RAIL Whiskey,3460,10.0,3.0,30.0,2019-06-28
PIT LKFT Hazy Rabbit,3359,10.0,15.0,150.0,2019-06-28
PIT Angry Orchard,3361,10.0,15.0,150.0,2019-06-28
VBALL STEIN,3416,10.0,4.0,40.0,2019-06-28
Jim Beam,3318,10.0,7.0,70.0,2019-06-28
BTL Pabst,3126,10.0,3.25,32.5,2019-06-28
CAN Press Lime,3132,10.0,5.0,50.0,2019-06-28
Spicy Popcorn Shrimp,2864,10.0,6.0,60.0,2019-06-28
Plain Chicken Strips,2867,10.0,8.0,80.0,2019-06-28
Monday Special,3032,10.0,6.25,62.5,2019-06-28
HOLY MO!,2839,9.0,10.722222222222,96.5,2019-06-28
Trinidad Tea,3213,9.0,8.0,72.0,2019-06-28
Skyy Raspberry,3302,9.0,6.4444444444444,58.0,2019-06-28
Absolut Citron,3287,9.0,8.4166666666667,75.75,2019-06-28
PIT LKFT IPA,3358,9.0,15.0,135.0,2019-06-28
HH PINT Guinness,3350,9.0,3.6666666666667,33.0,2019-06-28
PINT K4 Fantasy Factory,3351,8.0,4.5,36.0,2019-06-28
Bulleit Bourbon,3308,8.0,7.625,61.0,2019-06-28
DBL RAIL Rum,3457,8.0,4.75,38.0,2019-06-28
VBALL SPOT COW,3415,8.0,4.0,32.0,2019-06-28
VBALL HI-LIFE,3411,8.0,0.0,0.0,2019-06-28
Camel Lights,3247,8.0,10.0,80.0,2019-06-28
SHOT Goldschlager,3230,8.0,4.0,32.0,2019-06-28
BTL Corona,3117,8.0,4.5,36.0,2019-06-28
SIDE RANCH,2815,8.0,0.25,2.0,2019-06-28
House Salad SM,2837,7.0,3.5,24.5,2019-06-28
Club Sub,2733,7.0,7.5,52.5,2019-06-28
Chix Caesar Salad,2871,7.0,8.0714285714286,56.5,2019-06-28
Cup SOUP,2872,7.0,2.5,17.5,2019-06-28
Iggy Pop,2860,7.0,9.0,63.0,2019-06-28
Fish Tacos,2851,7.0,6.5,45.5,2019-06-28
Lemonade,3170,7.0,1.5,10.5,2019-06-28
SHOT Hennessey,3450,7.0,5.0,35.0,2019-06-28
Mind Eraser,3267,7.0,6.0,42.0,2019-06-28
PINT Angry Orchard,3352,7.0,4.2857142857143,30.0,2019-06-28
BTL Bud Light,3388,7.0,4.5,31.5,2019-06-28
Makers Mark,3322,6.0,6.3333333333333,38.0,2019-06-28
VBALL SCHLITZ,3412,6.0,0.0,0.0,2019-06-28
VBALL MOON MAN,3414,6.0,4.0,24.0,2019-06-28
SHOT Car Bomb,3269,5.0,6.0,30.0,2019-06-28
Cazadores Reposado,3281,5.0,4.0,20.0,2019-06-28
Skyy Peach,3300,5.0,6.0,30.0,2019-06-28
Patron XO,3285,5.0,4.0,20.0,2019-06-28
Long Island,3204,5.0,8.0,40.0,2019-06-28
Mango Mimosa,3205,5.0,6.0,30.0,2019-06-28
BTL Bud Light,3114,5.0,4.5,22.5,2019-06-28
SIDE Sm Nacho Chez,2852,5.0,0.75,3.75,2019-06-28
SIDE Garlic Parm,2877,5.0,0.25,1.25,2019-06-28
Shrimp Tacos,2874,5.0,6.5,32.5,2019-06-28
Thai Chicken Wrap,2880,5.0,8.0,40.0,2019-06-28
BROILED FISH FRY,2813,5.0,9.95,49.75,2019-06-28
SHRIMP FRY,2735,4.0,10.45,41.8,2019-06-28
Chili Cheese Poutine,2801,4.0,7.0,28.0,2019-06-28
House Salad LG,2697,4.0,8.125,32.5,2019-06-28
Bowl SOUP,2713,4.0,4.0,16.0,2019-06-28
Breakfast Sammy,3046,4.0,6.5,26.0,2019-06-28
CAN Press Pom/Gin,3131,4.0,5.0,20.0,2019-06-28
Camel Menthol,3248,4.0,10.0,40.0,2019-06-28
Coke - Refill,3155,4.0,0.0,0.0,2019-06-28
Diet Coke,3158,4.0,1.5,6.0,2019-06-28
Diet Coke - Refill,3160,4.0,0.0,0.0,2019-06-28
Brew Crew Margarita,3200,4.0,7.0,28.0,2019-06-28
Skyy,3296,4.0,3.0,12.0,2019-06-28
Cuervo Gold,3282,4.0,4.75,19.0,2019-06-28
SHOT Jager Bomb,3274,4.0,5.0,20.0,2019-06-28
SHOT of the WEEK,3254,4.0,3.0,12.0,2019-06-28
RAIL Vodka,3339,4.0,4.375,17.5,2019-06-28
RAIL Gin,3341,4.0,3.5,14.0,2019-06-28
DBL Hennessey,3449,4.0,9.75,39.0,2019-06-28
DBL Skyy Cherry,3670,4.0,7.0,28.0,2019-06-28
VBALL Beer of the Week,3413,3.0,0.0,0.0,2019-06-28
DBL Captain Morgan,3496,3.0,8.0,24.0,2019-06-28
DBL Titos,3654,3.0,8.6666666666667,26.0,2019-06-28
DBL Jagermeister,3513,3.0,10.0,30.0,2019-06-28
PIT K4 Fantasy Factory,3360,3.0,15.0,45.0,2019-06-28
RAIL Whiskey,3340,3.0,3.8333333333333,11.5,2019-06-28
Cocktail of the Week,3250,3.0,3.6666666666667,11.0,2019-06-28
Tanqueray,3219,3.0,8.0,24.0,2019-06-28
Tracks Scramble,3045,3.0,8.0,24.0,2019-06-28
7-UP,3147,3.0,1.5,4.5,2019-06-28
Breakfast BURGER,3033,3.0,8.0833333333333,24.25,2019-06-28
PC Perch,2869,3.0,1.0,3.0,2019-06-28
FISH SANDWICH,2737,3.0,7.5,22.5,2019-06-28
Hush Puppies,2809,3.0,6.5,19.5,2019-06-28
Cup Chili,2873,2.0,2.5,5.0,2019-06-28
BBQ Pulled Pork,2842,2.0,7.0,14.0,2019-06-28
SIDE Jalapeno,2846,2.0,0.25,0.5,2019-06-28
SIDE Mayo,2849,2.0,0.25,0.5,2019-06-28
El Diablo,3047,2.0,7.0,14.0,2019-06-28
Ham n Swiss,3048,2.0,7.75,15.5,2019-06-28
Fancy Tots,2883,2.0,5.0,10.0,2019-06-28
Breakfast CLASSIC,3035,2.0,6.625,13.25,2019-06-28
CAN N.G. Staghorn,3135,2.0,5.0,10.0,2019-06-28
BTL Eastside Dark,3118,2.0,5.0,10.0,2019-06-28
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-06-28
BTL LKFT Fixed Gear,3120,2.0,5.0,10.0,2019-06-28
BTL ODouls,3125,2.0,3.25,6.5,2019-06-28
SHOT Dr McGullicuddys,3226,2.0,3.0,6.0,2019-06-28
Moscow Mule,3207,2.0,7.0,14.0,2019-06-28
Sangria,3210,2.0,6.0,12.0,2019-06-28
Iced Tea,3167,2.0,1.5,3.0,2019-06-28
Coffee,3153,2.0,1.5,3.0,2019-06-28
Shirley Temple,3182,2.0,1.75,3.5,2019-06-28
Orange JC,3173,2.0,1.5,3.0,2019-06-28
Root Beer,3178,2.0,1.5,3.0,2019-06-28
DBL of the WEEK,3251,2.0,5.0,10.0,2019-06-28
Crown Royal,3312,2.0,6.0,12.0,2019-06-28
Jack Daniels Honey,3316,2.0,4.0,8.0,2019-06-28
Pinot Grigio,3333,2.0,5.0,10.0,2019-06-28
RAIL Brandy,3342,2.0,4.5,9.0,2019-06-28
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-06-28
VBALL LKFT IPA,3417,2.0,4.0,8.0,2019-06-28
DBL Jim Beam,3530,2.0,7.0,14.0,2019-06-28
SHOT Cazadores Blanco,3481,2.0,4.0,8.0,2019-06-28
DBL Coconut Jack,3498,2.0,6.0,12.0,2019-06-28
SHOT Fernet,3507,2.0,4.0,8.0,2019-06-28
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2019-06-28
Coke - Refill,3464,2.0,0.0,0.0,2019-06-28
DBL South. Comfort,3596,2.0,9.0,18.0,2019-06-28
Diet Coke - Refill,3465,1.0,0.0,0.0,2019-06-28
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-06-28
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-06-28
DBL Ketel One,3658,1.0,8.0,8.0,2019-06-28
DBL Makers Mark,3534,1.0,8.0,8.0,2019-06-28
DBL Tullamore Dew,3536,1.0,8.0,8.0,2019-06-28
DBL Gran Marnier,3546,1.0,10.0,10.0,2019-06-28
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2019-06-28
VBALL HAZY RABBIT,3418,1.0,4.0,4.0,2019-06-28
VBALL Summer Shandy,3421,1.0,4.0,4.0,2019-06-28
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-06-28
PINT Summer Shandy,3425,1.0,3.0,3.0,2019-06-28
PIT Summer Shandy,3426,1.0,15.0,15.0,2019-06-28
Hendricks Gin,3427,1.0,8.5,8.5,2019-06-28
Smirnoff Red,3303,1.0,6.0,6.0,2019-06-28
Fireball,3313,1.0,4.0,4.0,2019-06-28
Seagrams 7,3324,1.0,6.0,6.0,2019-06-28
Cab/Merlot,3329,1.0,5.0,5.0,2019-06-28
Chardonnay,3331,1.0,5.0,5.0,2019-06-28
South. Comfort,3326,1.0,8.0,8.0,2019-06-28
Bacardi,3255,1.0,3.0,3.0,2019-06-28
Kraken,3260,1.0,4.0,4.0,2019-06-28
Johnnie Walker Black,3265,1.0,9.0,9.0,2019-06-28
Pearl Pomegranate,3294,1.0,4.0,4.0,2019-06-28
Skyy Pear,3301,1.0,6.0,6.0,2019-06-28
Root Beer - Refill,3179,1.0,0.0,0.0,2019-06-28
Hennessey,3190,1.0,6.0,6.0,2019-06-28
Texas Cosmo,3211,1.0,8.0,8.0,2019-06-28
Tully Peach Tea,3214,1.0,8.0,8.0,2019-06-28
White Russian,3215,1.0,5.0,5.0,2019-06-28
Bombay Sapphire,3216,1.0,6.0,6.0,2019-06-28
Fernet,3228,1.0,4.0,4.0,2019-06-28
Gran Marnier,3231,1.0,5.0,5.0,2019-06-28
Pimms,3240,1.0,3.0,3.0,2019-06-28
CAN of the WEEK,3249,1.0,2.0,2.0,2019-06-28
Sambuca,3243,1.0,4.0,4.0,2019-06-28
Bag Snacks,3246,1.0,0.75,0.75,2019-06-28
BTL Miller Lite,3123,1.0,3.25,3.25,2019-06-28
BTL Modelo Especial,3124,1.0,4.5,4.5,2019-06-28
BTL Budweiser,3115,1.0,4.5,4.5,2019-06-28
CAN Mountain Dew,3152,1.0,1.5,1.5,2019-06-28
Desperado,3044,1.0,10.0,10.0,2019-06-28
BTL Blue Moon,3113,1.0,4.5,4.5,2019-06-28
Breakfast BURRITO,3034,1.0,7.5,7.5,2019-06-28
SIDE Sweet Chili,2875,1.0,0.25,0.25,2019-06-28
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2019-06-28
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2019-06-28
Cheese Fries,2740,1.0,1.5,1.5,2019-06-28
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2019-06-28
SIDE THOUSAND ISLE,2752,1.0,0.25,0.25,2019-06-28
COLE SLAW,2799,1.0,1.5,1.5,2019-06-28
Bowl CHILI,2696,1.0,4.0,4.0,2019-06-28
Chili Chez Fries,2709,1.0,5.0,5.0,2019-06-28
