Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL South. Comfort,3596,4.0,8.25,33.0,2021-01-01
3 PART COMBO,2831,4.0,16.24,64.96,2021-01-01
BTL Bud Light,3114,4.0,4.5,18.0,2021-01-01
Moscow Mule,3207,4.0,7.0,28.0,2021-01-01
Cocktail of the Week,3250,4.0,4.0,16.0,2021-01-01
Long Island,3204,3.0,8.0,24.0,2021-01-01
Coke,3154,3.0,1.5,4.5,2021-01-01
Pineapple JC,3174,3.0,1.5,4.5,2021-01-01
Plain Chicken Strips,2867,3.0,8.0,24.0,2021-01-01
PC Perch,2869,3.0,1.0,3.0,2021-01-01
French Fries,2731,3.0,1.3333333333333,4.0,2021-01-01
Bowl CHILI,2696,3.0,4.0,12.0,2021-01-01
DBL Titos,3654,3.0,8.0,24.0,2021-01-01
DBL Makers Mark,3534,3.0,2.6666666666667,8.0,2021-01-01
DBL RAIL Rum,3457,3.0,5.0,15.0,2021-01-01
RAIL Gin,3341,2.0,3.5,7.0,2021-01-01
HH PINT Guinness,3350,2.0,3.0,6.0,2021-01-01
SHOT Bulleit Bourbon,3588,2.0,4.0,8.0,2021-01-01
SHOT RumChata,3503,2.0,4.0,8.0,2021-01-01
SHOT Titos,3655,2.0,4.0,8.0,2021-01-01
DBL Seagrams 7,3594,2.0,7.0,14.0,2021-01-01
BTL Hop Refresher,3703,2.0,4.5,9.0,2021-01-01
DBL Skyy Cherry,3670,2.0,0.0,0.0,2021-01-01
Bowl SOUP,2713,2.0,4.0,8.0,2021-01-01
SIDE BLEU CHEZ,2818,2.0,0.25,0.5,2021-01-01
Cup SOUP,2872,2.0,1.875,3.75,2021-01-01
House Salad SM,2837,2.0,3.5,7.0,2021-01-01
BTL ODouls,3125,2.0,3.25,6.5,2021-01-01
SHOT Car Bomb,3269,2.0,6.0,12.0,2021-01-01
Cazadores Reposado,3281,1.0,5.0,5.0,2021-01-01
Absolut Citron,3287,1.0,5.0,5.0,2021-01-01
Bulleit Bourbon,3308,1.0,5.0,5.0,2021-01-01
Jack Daniels,3315,1.0,5.0,5.0,2021-01-01
DBL of the WEEK,3251,1.0,5.0,5.0,2021-01-01
Makers Mark,3322,1.0,5.0,5.0,2021-01-01
Seagrams 7,3324,1.0,4.0,4.0,2021-01-01
RAIL Whiskey,3340,1.0,3.5,3.5,2021-01-01
CAN Press Blk/Hyb,3130,1.0,5.0,5.0,2021-01-01
CAN Press GF/CAR,3133,1.0,5.0,5.0,2021-01-01
Red Bull,3175,1.0,0.0,0.0,2021-01-01
Tonic,3187,1.0,1.5,1.5,2021-01-01
Korbel,3191,1.0,4.0,4.0,2021-01-01
Bloody Mary,3199,1.0,7.0,7.0,2021-01-01
PIT Miller Lite,3143,1.0,11.0,11.0,2021-01-01
7-UP,3147,1.0,1.5,1.5,2021-01-01
Coffee,3153,1.0,1.5,1.5,2021-01-01
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2021-01-01
SIDE Sm Nacho Chez,2852,1.0,0.0,0.0,2021-01-01
Cup Chili,2873,1.0,2.5,2.5,2021-01-01
BTL Blue Moon,3113,1.0,4.5,4.5,2021-01-01
BTL Eastside Dark,3118,1.0,5.0,5.0,2021-01-01
BTL LH Milk Stout,3119,1.0,6.0,6.0,2021-01-01
SIDE BBQ,2821,1.0,0.75,0.75,2021-01-01
Perch FRY,2830,1.0,12.99,12.99,2021-01-01
SIDE RANCH,2815,1.0,0.25,0.25,2021-01-01
COMBO FRY,2736,1.0,13.5,13.5,2021-01-01
DBL Skyy Orange,3676,1.0,0.0,0.0,2021-01-01
DBL Jim Beam,3530,1.0,7.0,7.0,2021-01-01
SHOT J. Walker Red,3608,1.0,5.0,5.0,2021-01-01
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2021-01-01
DBL Cazadores Blanco,3480,1.0,7.0,7.0,2021-01-01
SHOT Makers Mark,3535,1.0,4.0,4.0,2021-01-01
DBL Tullamore Dew,3536,1.0,8.0,8.0,2021-01-01
SHOT Kahlua,3543,1.0,0.0,0.0,2021-01-01
PINT Angry Orchard,3352,1.0,4.5,4.5,2021-01-01
PIT Moon Man,3357,1.0,15.0,15.0,2021-01-01
Skyy Raspberry BOMB,3369,1.0,4.0,4.0,2021-01-01
DBL Hennessey,3449,1.0,11.0,11.0,2021-01-01
DBL Korbel,3452,1.0,6.0,6.0,2021-01-01
DBL RAIL Gin,3453,1.0,5.5,5.5,2021-01-01
