Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Vodka,3455,128.0,5.40234375,691.5,2019-11-01
SHOT Tullamore Dew,3327,96.0,2.7916666666667,268.0,2019-11-01
BTL Miller High Life,3122,87.0,2.3534482758621,204.75,2019-11-01
Skyy Raspberry BOMB,3369,75.0,2.24,168.0,2019-11-01
Skyy Orange BOMB,3372,57.0,2.1052631578947,120.0,2019-11-01
PINT Spotted Cow,3140,57.0,3.9473684210526,225.0,2019-11-01
SHOT Seagrams VO,3325,56.0,1.5535714285714,87.0,2019-11-01
PINT Beer of the Week,3356,54.0,3.0,162.0,2019-11-01
PINT Stein,3141,51.0,4.0,204.0,2019-11-01
Skyy Cherry BOMB,3370,49.0,2.6938775510204,132.0,2019-11-01
Glass Water,3162,46.0,0.0,0.0,2019-11-01
SHOT Cazadores Reposado,3479,44.0,3.0909090909091,136.0,2019-11-01
CAN PBR 16oz,3129,43.0,4.0,172.0,2019-11-01
PINT Miller High Life,3137,41.0,2.9268292682927,120.0,2019-11-01
Cheese Curds,2728,37.0,6.5,240.5,2019-11-01
PINT Moon Man,3349,36.0,3.375,121.5,2019-11-01
PINT LKFT IPA,3136,35.0,3.7285714285714,130.5,2019-11-01
Sriracha Strips,2730,34.0,7.8382352941176,266.5,2019-11-01
PINT LKFT Hazy Rabbit,3348,32.0,4.03125,129.0,2019-11-01
Locust St. Wings HALF,2858,31.0,6.0483870967742,187.5,2019-11-01
Soda/Juice,3183,28.0,1.5,42.0,2019-11-01
DBL RAIL Gin,3453,28.0,5.0714285714286,142.0,2019-11-01
DBL RAIL Whiskey,3459,28.0,5.0714285714286,142.0,2019-11-01
PINT Miller Lite,3138,27.0,2.7777777777778,75.0,2019-11-01
Locust St Wings FULL,2729,27.0,11.074074074074,299.0,2019-11-01
PIT Schlitz,3144,26.0,11.0,286.0,2019-11-01
SHOT of the WEEK,3254,26.0,1.6153846153846,42.0,2019-11-01
SHOT Goldschlager,3230,24.0,2.6666666666667,64.0,2019-11-01
BTL Miller Lite,3391,24.0,3.25,78.0,2019-11-01
Bloody Mary,3199,23.0,7.1739130434783,165.0,2019-11-01
GRILLED CHEESE,2734,23.0,4.7826086956522,110.0,2019-11-01
CHEESE burger,2841,23.0,6.2934782608696,144.75,2019-11-01
DBL RAIL Tequila,3461,22.0,5.1818181818182,114.0,2019-11-01
SHOT Fernet,3507,20.0,2.6,52.0,2019-11-01
SHOT Ketel One,3659,20.0,4.0,80.0,2019-11-01
DBL Titos,3654,20.0,8.0,160.0,2019-11-01
3 PART COMBO,2831,20.0,12.05,241.0,2019-11-01
COMBO FRY,2736,19.0,10.426315789474,198.1,2019-11-01
All American Burger,2840,18.0,6.9722222222222,125.5,2019-11-01
WAR Burger,3028,18.0,7.5555555555556,136.0,2019-11-01
BTL Corona,3117,17.0,4.5,76.5,2019-11-01
Soft Pretzel Bites,2835,17.0,3.8235294117647,65.0,2019-11-01
French Fries,2731,17.0,2.0294117647059,34.5,2019-11-01
RIVERWEST BURGER,2714,17.0,10.029411764706,170.5,2019-11-01
