Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL RAIL Vodka,3455,116.0,4.5431034482759,527.0,2020-10-02
BTL Miller High Life,3122,82.0,2.4969512195122,204.75,2020-10-02
SHOT Seagrams VO,3325,56.0,1.1785714285714,66.0,2020-10-02
SHOT Jameson,3317,46.0,2.0,92.0,2020-10-02
PINT Spotted Cow,3140,43.0,4.1162790697674,177.0,2020-10-02
SHOT RAIL GIN,3454,41.0,2.4146341463415,99.0,2020-10-02
SHOT Tullamore Dew,3327,37.0,2.1621621621622,80.0,2020-10-02
Skyy Peach BOMB,3367,33.0,2.5454545454545,84.0,2020-10-02
Skyy Apricot BOMB,3368,33.0,2.0606060606061,68.0,2020-10-02
Locust St. Wings HALF,2858,33.0,6.0757575757576,200.5,2020-10-02
Skyy Ginger BOMB,3371,31.0,3.4838709677419,108.0,2020-10-02
PIT Spotted Cow,3145,28.0,15.0,420.0,2020-10-02
Locust St Wings FULL,2729,26.0,10.259615384615,266.75,2020-10-02
SHOT Cazadores Blanco,3481,26.0,3.6923076923077,96.0,2020-10-02
DBL RAIL Gin,3453,26.0,5.3269230769231,138.5,2020-10-02
Cheese Curds,2728,24.0,8.0208333333333,192.5,2020-10-02
Sriracha Strips,2730,21.0,7.452380952381,156.5,2020-10-02
GRILLED CHEESE,2734,21.0,2.8571428571429,60.0,2020-10-02
CAN PBR 16oz,3129,21.0,3.2380952380952,68.0,2020-10-02
SHOT Jose Cuervo,3475,21.0,3.0,63.0,2020-10-02
PINT Abita TurboDog,3353,20.0,3.525,70.5,2020-10-02
SHOT Cazadores Reposado,3479,19.0,4.0,76.0,2020-10-02
FISH FRY,2722,19.0,10.789473684211,205.0,2020-10-02
DBL RAIL Whiskey,3459,18.0,5.4722222222222,98.5,2020-10-02
PINT Stein,3141,17.0,3.6176470588235,61.5,2020-10-02
PINT Miller High Life,3137,17.0,2.4705882352941,42.0,2020-10-02
PIT Miller High Life,3142,16.0,10.3125,165.0,2020-10-02
PINT LKFT IPA,3136,16.0,3.65625,58.5,2020-10-02
Skyy Orange BOMB,3372,16.0,3.5,56.0,2020-10-02
PINT LKFT Hazy Rabbit,3348,15.0,3.9,58.5,2020-10-02
RIVERWEST BURGER,2714,15.0,10.016666666667,150.25,2020-10-02
French Fries,2731,13.0,1.8076923076923,23.5,2020-10-02
PIT Miller Lite,3143,13.0,11.0,143.0,2020-10-02
CHEESE burger,2841,12.0,6.9166666666667,83.0,2020-10-02
Absolut,3286,12.0,6.75,81.0,2020-10-02
DBL RAIL Tequila,3461,12.0,4.3333333333333,52.0,2020-10-02
Nashville Hot Chicken,3706,12.0,8.625,103.5,2020-10-02
DBL Jack Daniels,3526,11.0,8.0,88.0,2020-10-02
Perch FRY,2830,11.0,13.126363636364,144.39,2020-10-02
Chili Cheese Poutine,2801,11.0,7.0909090909091,78.0,2020-10-02
CAN Press Pom/Gin,3131,11.0,5.0,55.0,2020-10-02
CAN Coors Light,3116,10.0,4.0,40.0,2020-10-02
Glass Water,3162,10.0,0.0,0.0,2020-10-02
Skyy Cherry BOMB,3370,10.0,4.0,40.0,2020-10-02
VBALL HI-LIFE,3411,10.0,0.0,0.0,2020-10-02
PINT Moon Man,3349,10.0,3.3,33.0,2020-10-02
SHOT Jack Ds Honey,3533,10.0,3.6,36.0,2020-10-02
DBL Jameson,3538,10.0,8.6,86.0,2020-10-02
DBl Smirnoff,3646,9.0,6.6666666666667,60.0,2020-10-02
Tracks Big Boy,3704,9.0,10.083333333333,90.75,2020-10-02
CAN Press Ling/Eld,3709,9.0,5.0,45.0,2020-10-02
PIT LKFT Hazy Rabbit,3359,9.0,15.0,135.0,2020-10-02
VBALL LITE,3410,9.0,0.0,0.0,2020-10-02
CAN Press Lime,3132,9.0,5.0,45.0,2020-10-02
Chix Caeser Wrap,2838,9.0,8.4722222222222,76.25,2020-10-02
All American Burger,2840,8.0,7.34375,58.75,2020-10-02
Tater Tots,2836,8.0,1.96875,15.75,2020-10-02
CAN Press GF/CAR,3133,8.0,5.0,40.0,2020-10-02
VBALL SPOT COW,3415,8.0,4.0,32.0,2020-10-02
Long Island,3204,8.0,8.0,64.0,2020-10-02
Patty Melt,3705,8.0,8.75,70.0,2020-10-02
SHOT Absolut Citron,3657,8.0,4.0,32.0,2020-10-02
SHOT Campari,3549,8.0,1.5,12.0,2020-10-02
DBL Bulleit Bourbon,3587,7.0,8.0,56.0,2020-10-02
SHOT Absolut,3661,7.0,1.7142857142857,12.0,2020-10-02
RAIL Vodka,3339,7.0,3.5714285714286,25.0,2020-10-02
Coffee,3153,7.0,1.2857142857143,9.0,2020-10-02
PIT Stein,3146,7.0,15.0,105.0,2020-10-02
CAN Crispin 16oz,3128,6.0,6.0,36.0,2020-10-02
PC Pollack,2800,6.0,2.3333333333333,14.0,2020-10-02
BTL MGD,3121,6.0,3.25,19.5,2020-10-02
Bowl CHILI,2696,6.0,3.0833333333333,18.5,2020-10-02
