Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
VBALL HI-LIFE,3411,10.0,0.0,0.0,2019-07-19
Monday Special,3032,10.0,7.3,73.0,2019-07-19
Jive Turkey,2859,10.0,8.1,81.0,2019-07-19
PINT Schlitz,3139,10.0,3.0,30.0,2019-07-19
Bloody Mary,3199,9.0,7.2222222222222,65.0,2019-07-19
Soft Pretzel Bites,2835,9.0,5.0,45.0,2019-07-19
Skyy Apricot BOMB,3368,9.0,4.0,36.0,2019-07-19
Diet Coke - Refill,3465,9.0,0.0,0.0,2019-07-19
SHOT Patron XO,3477,9.0,4.0,36.0,2019-07-19
PIT LKFT Hazy Rabbit,3359,8.0,15.0,120.0,2019-07-19
VBALL SCHLITZ,3412,8.0,0.0,0.0,2019-07-19
Skyy Watermelon BOMB,3374,8.0,4.0,32.0,2019-07-19
PIT Summer Shandy,3426,8.0,15.0,120.0,2019-07-19
SHOT Amaretto,3561,8.0,3.0,24.0,2019-07-19
HOLY MO!,2839,8.0,10.5,84.0,2019-07-19
BBQ Pulled Pork,2842,8.0,7.0,56.0,2019-07-19
Perch FRY,2830,8.0,9.95,79.6,2019-07-19
FISH FRY,2722,8.0,10.2625,82.1,2019-07-19
Plain Chicken Strips,2867,8.0,8.0,64.0,2019-07-19
Cheese Curd Burger,2879,8.0,10.25,82.0,2019-07-19
RAIL Gin,3341,8.0,3.625,29.0,2019-07-19
CAN Press Pom/Gin,3131,8.0,5.0,40.0,2019-07-19
Coke,3154,8.0,1.5,12.0,2019-07-19
CAN N.G. Staghorn,3135,7.0,5.0,35.0,2019-07-19
BTL Spaten Lager,3127,7.0,5.0,35.0,2019-07-19
SHOT Jameson,3317,7.0,4.0,28.0,2019-07-19
Cocktail of the Week,3250,7.0,4.2857142857143,30.0,2019-07-19
Spicy Popcorn Shrimp,2864,7.0,6.0,42.0,2019-07-19
Cubano,2716,7.0,8.0,56.0,2019-07-19
PC Pollack,2800,7.0,2.25,15.75,2019-07-19
Club Sub,2733,7.0,7.3571428571429,51.5,2019-07-19
DBL Jack D Honey,3532,7.0,8.0,56.0,2019-07-19
SHOT Jack Daniels,3527,6.0,4.0,24.0,2019-07-19
DBL Tanqueray,3488,6.0,8.5,51.0,2019-07-19
Coke - Refill,3464,6.0,0.0,0.0,2019-07-19
VBALL Beer of the Week,3413,6.0,0.0,0.0,2019-07-19
FISH SANDWICH,2737,6.0,7.5,45.0,2019-07-19
House Salad LG,2697,6.0,7.5,45.0,2019-07-19
PC SHRIMP,2823,6.0,1.0,6.0,2019-07-19
Fish Tacos,2851,6.0,6.5,39.0,2019-07-19
Thai Chicken Wrap,2880,6.0,8.3333333333333,50.0,2019-07-19
Shrimp Tacos,2874,6.0,6.5,39.0,2019-07-19
Chix Caesar Salad,2871,6.0,8.0,48.0,2019-07-19
SHOT Goldschlager,3230,6.0,4.0,24.0,2019-07-19
SHOT Dr McGullicuddys,3226,5.0,3.0,15.0,2019-07-19
Sangria,3210,5.0,6.0,30.0,2019-07-19
RAIL Vodka,3339,5.0,3.5,17.5,2019-07-19
SHOT Car Bomb,3269,5.0,6.0,30.0,2019-07-19
SHOT Lemon Drop,3276,5.0,4.0,20.0,2019-07-19
CAN Crispin 16oz,3128,5.0,6.0,30.0,2019-07-19
BTL Modelo Especial,3124,5.0,4.5,22.5,2019-07-19
SIDE Sm Nacho Chez,2852,5.0,0.75,3.75,2019-07-19
Chili Cheese Poutine,2801,5.0,7.2,36.0,2019-07-19
VBALL STEIN,3416,5.0,4.0,20.0,2019-07-19
DBL Seagrams VO,3578,5.0,7.0,35.0,2019-07-19
SHOT Pearl Pom.,3639,5.0,4.0,20.0,2019-07-19
SHOT South. Comfort,3597,4.0,4.0,16.0,2019-07-19
DBL Tullamore Dew,3536,4.0,8.0,32.0,2019-07-19
CAN Oberon 16oz,3678,4.0,5.0,20.0,2019-07-19
PIT Angry Orchard,3361,4.0,15.0,60.0,2019-07-19
VBALL SPOT COW,3415,4.0,4.0,16.0,2019-07-19
DBL Bacardi,3492,4.0,6.0,24.0,2019-07-19
SHOT Jose Cuervo,3475,4.0,3.0,12.0,2019-07-19
SHOT Fernet,3507,4.0,4.0,16.0,2019-07-19
SIDE HONEY MUSTARD,2751,4.0,0.25,1.0,2019-07-19
BROILED FISH FRY,2813,4.0,9.95,39.8,2019-07-19
SIDE RANCH,2815,4.0,0.25,1.0,2019-07-19
House Salad SM,2837,4.0,3.5,14.0,2019-07-19
Iggy Pop,2860,4.0,9.875,39.5,2019-07-19
Sandwich of the Week,2887,4.0,5.0,20.0,2019-07-19
Diet Coke,3158,4.0,1.5,6.0,2019-07-19
Lemonade,3170,4.0,1.5,6.0,2019-07-19
SHOT Jager Bomb,3274,4.0,5.0,20.0,2019-07-19
Long Island,3204,3.0,8.0,24.0,2019-07-19
Moscow Mule,3207,3.0,7.0,21.0,2019-07-19
Camel Menthol,3248,3.0,10.0,30.0,2019-07-19
Red Bull,3175,3.0,3.5,10.5,2019-07-19
BTL Pabst,3126,3.0,3.25,9.75,2019-07-19
Breakfast BURGER,3033,3.0,8.0833333333333,24.25,2019-07-19
Breakfast BURRITO,3034,3.0,7.5,22.5,2019-07-19
BTL Eastside Dark,3118,3.0,5.0,15.0,2019-07-19
Hush Puppies,2809,3.0,6.5,19.5,2019-07-19
DBL Captain Morgan,3496,3.0,8.0,24.0,2019-07-19
DBL Hennessey,3449,3.0,11.0,33.0,2019-07-19
Seltzer - Refill,3469,3.0,0.0,0.0,2019-07-19
HH PINT Guinness,3350,3.0,3.6666666666667,11.0,2019-07-19
VBALL HAZY RABBIT,3418,3.0,4.0,12.0,2019-07-19
VBALL Angry Orchard,3422,3.0,4.0,12.0,2019-07-19
VBALL MOON MAN,3414,3.0,4.0,12.0,2019-07-19
DBL Skyy Raspb,3668,3.0,7.0,21.0,2019-07-19
SHOT Skyy Ginger,3673,3.0,3.0,9.0,2019-07-19
DBL Skyy Orange,3676,3.0,7.0,21.0,2019-07-19
DBl Canad. Club,3617,3.0,7.0,21.0,2019-07-19
DBL Absolut Citron,3656,3.0,8.0,24.0,2019-07-19
DBL Jameson,3538,3.0,8.0,24.0,2019-07-19
SHOT Fireball,3584,3.0,4.0,12.0,2019-07-19
DBL Bulleit Rye,3589,3.0,8.3333333333333,25.0,2019-07-19
SHOT Campari,3549,2.0,3.0,6.0,2019-07-19
DBL Ketel One,3658,2.0,8.0,16.0,2019-07-19
DBL Skyy Apricot,3666,2.0,7.0,14.0,2019-07-19
SHOT Skyy Orange,3677,2.0,3.0,6.0,2019-07-19
VBALL Summer Shandy,3423,2.0,4.0,8.0,2019-07-19
Lemonade - Refill,3472,2.0,0.0,0.0,2019-07-19
DBL Cazadores Reposado,3478,2.0,7.0,14.0,2019-07-19
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2019-07-19
SHOT Kraken,3501,2.0,4.0,8.0,2019-07-19
DBL Crown Royal,3528,2.0,8.0,16.0,2019-07-19
Bowl CHILI,2696,2.0,4.0,8.0,2019-07-19
Tracks Scramble,3045,2.0,8.0,16.0,2019-07-19
Breakfast Sammy,3046,2.0,7.0,14.0,2019-07-19
Side Breakfast POTATO,3038,2.0,2.0,4.0,2019-07-19
Cup Chili,2873,2.0,2.5,5.0,2019-07-19
SIDE Garlic Parm,2877,2.0,0.25,0.5,2019-07-19
Red Bull Yellow,3177,2.0,3.5,7.0,2019-07-19
Coffee,3153,2.0,1.5,3.0,2019-07-19
SHOT Jagermeister,3234,2.0,4.0,8.0,2019-07-19
Mango Mimosa,3205,2.0,6.0,12.0,2019-07-19
Hennessey,3190,2.0,6.0,12.0,2019-07-19
Korbel,3191,2.0,4.0,8.0,2019-07-19
Bombay Sapphire,3216,2.0,5.0,10.0,2019-07-19
Absolut,3286,2.0,8.0,16.0,2019-07-19
White Zin,3335,2.0,5.0,10.0,2019-07-19
Jim Beam,3318,1.0,5.0,5.0,2019-07-19
RAIL Whiskey,3340,1.0,4.5,4.5,2019-07-19
RAIL Tequila,3344,1.0,3.5,3.5,2019-07-19
Skyy Raspberry,3302,1.0,4.0,4.0,2019-07-19
Jack Daniels,3315,1.0,5.0,5.0,2019-07-19
Bacardi,3255,1.0,4.0,4.0,2019-07-19
Baileys Irish,3221,1.0,5.0,5.0,2019-07-19
Trinidad Tea,3213,1.0,8.0,8.0,2019-07-19
White Russian,3215,1.0,5.0,5.0,2019-07-19
Sour,3184,1.0,1.5,1.5,2019-07-19
BTL Budweiser,3115,1.0,4.5,4.5,2019-07-19
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2019-07-19
SIDE Sweet Chili,2875,1.0,0.25,0.25,2019-07-19
Toast SIDE,2854,1.0,1.5,1.5,2019-07-19
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2019-07-19
Desperado,3044,1.0,10.0,10.0,2019-07-19
Breakfast CLASSIC,3035,1.0,6.5,6.5,2019-07-19
2 MEAT,3037,1.0,2.25,2.25,2019-07-19
Ham n Swiss,3048,1.0,7.0,7.0,2019-07-19
SIDE English Muffin,3049,1.0,1.75,1.75,2019-07-19
BTL Blue Moon,3113,1.0,4.5,4.5,2019-07-19
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-07-19
Bowl SOUP,2713,1.0,4.5,4.5,2019-07-19
SHRIMP FRY,2735,1.0,9.95,9.95,2019-07-19
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2019-07-19
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2019-07-19
SIDE Mayo,2849,1.0,0.25,0.25,2019-07-19
DBL Makers Mark,3534,1.0,8.0,8.0,2019-07-19
SHOT Jim Beam,3531,1.0,4.0,4.0,2019-07-19
SHOT Captain Morgan,3497,1.0,4.0,4.0,2019-07-19
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-07-19
DBL Kraken,3500,1.0,8.0,8.0,2019-07-19
DBL Hacienda Reposado,3482,1.0,6.0,6.0,2019-07-19
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2019-07-19
DBL Korbel,3452,1.0,7.0,7.0,2019-07-19
VBALL TURBODOG,3419,1.0,4.0,4.0,2019-07-19
VBALL Wrought Iron,3420,1.0,4.0,4.0,2019-07-19
PIT Abita TurboDog,3363,1.0,15.0,15.0,2019-07-19
PIT Abita Wrought Iron,3364,1.0,15.0,15.0,2019-07-19
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2019-07-19
DBL Skyy Ginger,3672,1.0,7.0,7.0,2019-07-19
DBL Skyy Peach,3664,1.0,7.0,7.0,2019-07-19
SHOT Ketel One,3659,1.0,4.0,4.0,2019-07-19
SHOT Titos,3655,1.0,4.0,4.0,2019-07-19
DBL Blue Caracao,3566,1.0,6.0,6.0,2019-07-19
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2019-07-19
Seagrams VO,3579,1.0,4.0,4.0,2019-07-19
DBL Seagrams 7,3594,1.0,7.0,7.0,2019-07-19
DBL South. Comfort,3596,1.0,9.0,9.0,2019-07-19
SHOT Wild Turkey 101,3616,1.0,4.0,4.0,2019-07-19
DBL Pearl Cucumber,3640,1.0,7.0,7.0,2019-07-19
DBL Stoli Razz,3644,1.0,8.0,8.0,2019-07-19
DBl Smirnoff,3646,1.0,8.0,8.0,2019-07-19
