Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Irish Coffee,3202,6.0,7.0,42.0,2019-04-05
PIT WATER,3400,6.0,0.0,0.0,2019-04-05
PINT Beer of the Week,3356,6.0,3.0,18.0,2019-04-05
Ketel One,3292,6.0,8.3333333333333,50.0,2019-04-05
Skyy,3296,5.0,8.0,40.0,2019-04-05
Jim Beam,3318,5.0,7.0,35.0,2019-04-05
Smirnoff Red,3303,5.0,5.4,27.0,2019-04-05
Seagrams 7,3324,5.0,4.8,24.0,2019-04-05
Long Island,3204,5.0,8.0,40.0,2019-04-05
Sangria,3210,5.0,6.0,30.0,2019-04-05
Coke,3154,5.0,1.5,7.5,2019-04-05
Korbel,3191,5.0,5.4,27.0,2019-04-05
PIT Miller High Life,3142,5.0,11.0,55.0,2019-04-05
BTL Miller Lite,3123,5.0,3.25,16.25,2019-04-05
Fancy Fries,2878,5.0,5.0,25.0,2019-04-05
BTL Corona,3117,5.0,4.5,22.5,2019-04-05
BROILED FISH FRY,2813,5.0,9.95,49.75,2019-04-05
Chix Caeser Wrap,2838,4.0,8.0,32.0,2019-04-05
HOLY MO!,2839,4.0,10.25,41.0,2019-04-05
BBQ Pulled Pork,2842,4.0,7.375,29.5,2019-04-05
Hush Puppies,2809,4.0,6.5,26.0,2019-04-05
FISH SANDWICH,2737,4.0,7.8125,31.25,2019-04-05
BTL Bud Light,3114,4.0,4.125,16.5,2019-04-05
Cheese Curd Burger,2879,4.0,10.125,40.5,2019-04-05
Monday Special,3032,4.0,6.5,26.0,2019-04-05
Breakfast BURGER,3033,4.0,8.0,32.0,2019-04-05
Breakfast BURRITO,3034,4.0,7.5,30.0,2019-04-05
Breakfast CLASSIC,3035,4.0,6.5,26.0,2019-04-05
Fish Tacos,2851,4.0,6.5,26.0,2019-04-05
BTL MGD,3121,4.0,3.25,13.0,2019-04-05
CAN Press Blk/Hyb,3130,4.0,5.0,20.0,2019-04-05
7-UP - Refill,3148,4.0,0.0,0.0,2019-04-05
Camel Lights,3247,4.0,9.0,36.0,2019-04-05
DBL of the WEEK,3251,4.0,6.0,24.0,2019-04-05
Kahlua,3235,4.0,4.0,16.0,2019-04-05
Cab/Merlot,3329,4.0,5.0,20.0,2019-04-05
Chardonnay,3331,3.0,5.0,15.0,2019-04-05
Jack Daniels,3315,3.0,8.0,24.0,2019-04-05
Cuervo Gold,3282,3.0,6.0,18.0,2019-04-05
PIT Moon Man,3357,3.0,15.0,45.0,2019-04-05
Tues Grilled Cheese,3399,3.0,6.1666666666667,18.5,2019-04-05
Peppermint Schnapps,3239,3.0,6.0,18.0,2019-04-05
SHOT Jagermeister,3234,3.0,4.0,12.0,2019-04-05
Coke - Refill,3155,3.0,0.0,0.0,2019-04-05
Coffee,3153,3.0,1.5,4.5,2019-04-05
Bombay Sapphire,3216,3.0,5.3333333333333,16.0,2019-04-05
CAN Schlitz 16oz,3134,3.0,4.0,12.0,2019-04-05
Iced Tea,3167,3.0,1.5,4.5,2019-04-05
SIDE Sm Nacho Chez,2852,3.0,0.75,2.25,2019-04-05
Jive Turkey,2859,3.0,8.0,24.0,2019-04-05
Shrimp Tacos,2874,3.0,6.5,19.5,2019-04-05
Kung Fu Quesadilla,2870,3.0,6.0,18.0,2019-04-05
Fancy Tots,2883,3.0,5.0,15.0,2019-04-05
BTL Budweiser,3115,3.0,4.0,12.0,2019-04-05
CAN Coors Light,3116,3.0,4.0,12.0,2019-04-05
Desperado,3044,3.0,10.0,30.0,2019-04-05
Tracks Scramble,3045,3.0,8.0,24.0,2019-04-05
Breakfast Sammy,3046,3.0,6.5,19.5,2019-04-05
SIDE Tartar Sauce,2834,3.0,0.25,0.75,2019-04-05
SIDE LG NACHO CHEESE,2816,3.0,1.25,3.75,2019-04-05
CAN Press Pom/Gin,3131,2.0,5.0,10.0,2019-04-05
CAN Press GF/CAR,3133,2.0,5.0,10.0,2019-04-05
BTL Blue Moon,3113,2.0,4.5,9.0,2019-04-05
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-04-05
BTL ODouls,3125,2.0,3.25,6.5,2019-04-05
BTL Pabst,3126,2.0,3.25,6.5,2019-04-05
Brew Crew Margarita,3200,2.0,7.0,14.0,2019-04-05
Frangelico,3229,2.0,4.0,8.0,2019-04-05
Amaretto,3220,2.0,6.0,12.0,2019-04-05
Campari,3223,2.0,4.0,8.0,2019-04-05
OUTSIDE,3253,2.0,0.0,0.0,2019-04-05
Sambuca,3243,2.0,4.0,8.0,2019-04-05
PIT LKFT IPA,3358,2.0,15.0,30.0,2019-04-05
Dewers White,3263,2.0,8.0,16.0,2019-04-05
Johnnie Walker Black,3265,2.0,9.0,18.0,2019-04-05
Mind Eraser,3267,2.0,6.0,12.0,2019-04-05
Pearl Pomegranate,3294,2.0,4.0,8.0,2019-04-05
Skyy Peach,3300,2.0,8.0,16.0,2019-04-05
Bulleit Bourbon,3308,2.0,6.0,12.0,2019-04-05
Crown Royal,3312,2.0,8.0,16.0,2019-04-05
Makers Mark,3322,2.0,6.5,13.0,2019-04-05
Pinot Grigio,3333,2.0,5.0,10.0,2019-04-05
White Zin,3335,1.0,5.0,5.0,2019-04-05
Fireball,3313,1.0,4.0,4.0,2019-04-05
Jack Daniels Honey,3316,1.0,8.0,8.0,2019-04-05
Bulleit Rye,3309,1.0,4.0,4.0,2019-04-05
Kraken,3260,1.0,5.0,5.0,2019-04-05
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-04-05
South. Comfort,3326,1.0,8.0,8.0,2019-04-05
Bag Snacks,3246,1.0,0.75,0.75,2019-04-05
Cocktail of the Week,3250,1.0,4.0,4.0,2019-04-05
Black Manhattan,3194,1.0,8.0,8.0,2019-04-05
Diet Coke,3158,1.0,1.5,1.5,2019-04-05
Tanqueray,3219,1.0,8.0,8.0,2019-04-05
Texas Cosmo,3211,1.0,8.0,8.0,2019-04-05
Mimosa,3206,1.0,4.0,4.0,2019-04-05
CAN Crispin 16oz,3128,1.0,6.0,6.0,2019-04-05
BTL LKFT Fixed Gear,3120,1.0,4.5,4.5,2019-04-05
Iced Tea - Refill,3168,1.0,0.0,0.0,2019-04-05
Lemonade,3170,1.0,1.5,1.5,2019-04-05
Lemonade - Refill,3171,1.0,0.0,0.0,2019-04-05
Orange JC,3173,1.0,1.5,1.5,2019-04-05
Root Beer,3178,1.0,1.5,1.5,2019-04-05
Root Beer - Refill,3179,1.0,0.0,0.0,2019-04-05
CAN Mountain Dew,3152,1.0,1.5,1.5,2019-04-05
PIT Spotted Cow,3145,1.0,15.0,15.0,2019-04-05
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2019-04-05
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2019-04-05
SIDE BBQ,2821,1.0,0.25,0.25,2019-04-05
Bowl CHILI,2696,1.0,4.0,4.0,2019-04-05
SIDE Mayo,2849,1.0,0.25,0.25,2019-04-05
SIDE SOUR CREAM,2750,1.0,0.25,0.25,2019-04-05
SIDE HORSE MAYO,2753,1.0,0.25,0.25,2019-04-05
El Diablo,3047,1.0,7.0,7.0,2019-04-05
Ham n Swiss,3048,1.0,7.0,7.0,2019-04-05
SIDE English Muffin,3049,1.0,1.75,1.75,2019-04-05
BTL Eastside Dark,3118,1.0,5.0,5.0,2019-04-05
2 EGGS,3036,1.0,2.0,2.0,2019-04-05
Chix Caesar Salad,2871,1.0,8.0,8.0,2019-04-05
PC Perch,2869,1.0,1.0,1.0,2019-04-05
SIDE Garlic Parm,2877,1.0,0.25,0.25,2019-04-05
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2019-04-05
