Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Crown Royal,3528,2.0,8.0,16.0,2021-07-02
 SHOT Crown Royal,3529,2.0,4.0,8.0,2021-07-02
DBL Cazadores Blanco,3480,2.0,7.0,14.0,2021-07-02
DBL Kesslers,3710,2.0,6.0,12.0,2021-07-02
DBL D.E. Grapefruit,3713,2.0,3.5,7.0,2021-07-02
D.E. GF BOMB,3716,2.0,2.0,4.0,2021-07-02
SIDE Mayo,2849,2.0,0.25,0.5,2021-07-02
BTL Budweiser,3115,2.0,4.5,9.0,2021-07-02
Cup SOUP,2872,2.0,2.5,5.0,2021-07-02
SIDE LG NACHO CHEESE,2816,2.0,1.125,2.25,2021-07-02
Pineapple JC,3174,2.0,1.5,3.0,2021-07-02
VBALL LKFT IPA,3417,2.0,4.0,8.0,2021-07-02
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2021-07-02
VBALL Angry Orchard,3422,2.0,4.0,8.0,2021-07-02
Moscow Mule,3207,2.0,3.5,7.0,2021-07-02
Cocktail of the Week,3250,1.0,4.0,4.0,2021-07-02
Absolut,3286,1.0,8.0,8.0,2021-07-02
Tonic,3187,1.0,1.5,1.5,2021-07-02
Blind Russian,3196,1.0,6.0,6.0,2021-07-02
Mimosa,3206,1.0,4.0,4.0,2021-07-02
Captain Morgan,3258,1.0,5.0,5.0,2021-07-02
Bulleit Bourbon,3308,1.0,5.0,5.0,2021-07-02
VBALL STEIN,3416,1.0,4.0,4.0,2021-07-02
SHOT Korbel,3451,1.0,3.0,3.0,2021-07-02
DBL Korbel,3452,1.0,6.0,6.0,2021-07-02
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2021-07-02
SHOT RAIL Vodka,3456,1.0,0.0,0.0,2021-07-02
Skyy Ginger BOMB,3371,1.0,4.0,4.0,2021-07-02
PIT Beer of the Week,3362,1.0,11.0,11.0,2021-07-02
Skyy Apricot BOMB,3368,1.0,4.0,4.0,2021-07-02
Red Bull,3175,1.0,3.5,3.5,2021-07-02
Seltzer,3180,1.0,1.5,1.5,2021-07-02
Shirley Temple,3182,1.0,1.75,1.75,2021-07-02
Cranberry JC,3156,1.0,1.5,1.5,2021-07-02
Iced Tea,3167,1.0,1.5,1.5,2021-07-02
CAN Ginger Beer,3151,1.0,1.55,1.55,2021-07-02
Coffee,3153,1.0,1.5,1.5,2021-07-02
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2021-07-02
SIDE BBQ,2821,1.0,0.25,0.25,2021-07-02
FISH SANDWICH,2737,1.0,7.5,7.5,2021-07-02
SIDE THOUSAND ISLE,2752,1.0,0.25,0.25,2021-07-02
DBL Skyy Peach,3664,1.0,7.0,7.0,2021-07-02
SHOT Absolut Citron,3657,1.0,4.0,4.0,2021-07-02
DBL Ketel One,3658,1.0,8.0,8.0,2021-07-02
SHOT Absolut,3661,1.0,4.0,4.0,2021-07-02
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2021-07-02
Cran JC - Refill,3467,1.0,0.0,0.0,2021-07-02
DBL Meyers Dark,3504,1.0,6.0,6.0,2021-07-02
DBL Dewars,3609,1.0,8.0,8.0,2021-07-02
DBL Seagrams 7,3594,1.0,7.0,7.0,2021-07-02
