Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Skyy Raspberry BOMB,3369,20.0,1.6,32.0,2021-05-07
DBL RAIL Whiskey,3459,20.0,5.125,102.5,2021-05-07
CAN Press Lime,3132,20.0,5.0,100.0,2021-05-07
Nashville Hot Chicken,3706,20.0,9.15,183.0,2021-05-07
PIT Schlitz,3144,19.0,10.421052631579,198.0,2021-05-07
FISH FRY,2722,17.0,10.647058823529,181.0,2021-05-07
SHOT Cazadores Reposado,3479,17.0,4.0,68.0,2021-05-07
SHOT Jack Daniels,3527,17.0,3.7647058823529,64.0,2021-05-07
DBL Jack Daniels,3526,16.0,8.0,128.0,2021-05-07
RAIL Vodka,3339,16.0,3.5,56.0,2021-05-07
DBL Captain Morgan,3496,15.0,8.0,120.0,2021-05-07
French Fries,2731,14.0,2.0714285714286,29.0,2021-05-07
Buffalo Chicken Sammy,3707,14.0,8.8307142857143,123.63,2021-05-07
SHOT Skyy Ginger,3673,13.0,2.0769230769231,27.0,2021-05-07
Chix Caeser Wrap,2838,13.0,9.5384615384615,124.0,2021-05-07
CAN Coors Light,3116,13.0,3.3846153846154,44.0,2021-05-07
RAIL Gin,3341,13.0,3.6538461538462,47.5,2021-05-07
OUTSIDE,3253,12.0,0.0,0.0,2021-05-07
Glass Water,3162,12.0,0.0,0.0,2021-05-07
PINT Angry Orchard,3352,11.0,3.8181818181818,42.0,2021-05-07
PIT LKFT IPA,3358,10.0,15.0,150.0,2021-05-07
CHEESE burger,2841,10.0,7.0,70.0,2021-05-07
Plain Chicken Strips,2867,10.0,6.85,68.5,2021-05-07
SHOT Absolut,3661,10.0,4.0,40.0,2021-05-07
DBL Titos,3654,9.0,8.5555555555556,77.0,2021-05-07
SHOT Fireball,3584,9.0,3.5555555555556,32.0,2021-05-07
Tracks Big Boy,3704,9.0,10.055555555556,90.5,2021-05-07
PIT LKFT Hazy Rabbit,3359,9.0,15.0,135.0,2021-05-07
VBALL LITE,3410,9.0,0.0,0.0,2021-05-07
DBL Cazadores Reposado,3478,9.0,7.0,63.0,2021-05-07
SHOT Lemon Drop,3276,8.0,4.0,32.0,2021-05-07
Soda/Juice,3183,8.0,1.5,12.0,2021-05-07
Perch FRY,2830,8.0,12.99,103.92,2021-05-07
Bowl SOUP,2713,8.0,4.0,32.0,2021-05-07
Chili Cheese Poutine,2801,8.0,7.25,58.0,2021-05-07
DBL Kesslers,3710,8.0,6.0,48.0,2021-05-07
Patty Melt,3705,7.0,9.0,63.0,2021-05-07
3 PART COMBO,2831,7.0,16.061428571429,112.43,2021-05-07
All American Burger,2840,7.0,6.6785714285714,46.75,2021-05-07
Tater Tots,2836,7.0,2.0714285714286,14.5,2021-05-07
BTL Corona,3117,7.0,4.5,31.5,2021-05-07
Diet Coke,3158,7.0,1.5,10.5,2021-05-07
VBALL HI-LIFE,3411,7.0,0.0,0.0,2021-05-07
VBALL SPOT COW,3415,6.0,4.0,24.0,2021-05-07
DBL RAIL Brandy,3448,6.0,6.0,36.0,2021-05-07
SHOT Goldschlager,3230,6.0,4.0,24.0,2021-05-07
Skyy Raspberry,3302,6.0,4.0,24.0,2021-05-07
PIT Moon Man,3357,6.0,15.0,90.0,2021-05-07
BTL Bud Light,3114,6.0,4.5,27.0,2021-05-07
BTL Budweiser,3115,6.0,4.5,27.0,2021-05-07
PC SHRIMP,2823,6.0,1.0,6.0,2021-05-07
CAN Schlitz 16oz,3134,6.0,4.0,24.0,2021-05-07
PINT Miller Lite,3138,6.0,3.0,18.0,2021-05-07
SIDE Tartar Sauce,2834,6.0,0.25,1.5,2021-05-07
PC Pollack,2800,6.0,2.25,13.5,2021-05-07
COMBO FRY,2736,6.0,13.5,81.0,2021-05-07
DBL Skyy Raspb,3668,6.0,7.0,42.0,2021-05-07
SHOT Gran Marnier,3547,6.0,4.1666666666667,25.0,2021-05-07
DBL Makers Mark,3534,6.0,8.0,48.0,2021-05-07
DBL Absolut Citron,3656,6.0,8.0,48.0,2021-05-07
SHOT Skyy Peach,3665,5.0,1.2,6.0,2021-05-07
SHOT Skyy Orange,3677,5.0,3.0,15.0,2021-05-07
DBL D.E. Grapefruit,3713,5.0,5.6,28.0,2021-05-07
SIDE RANCH,2815,5.0,0.35,1.75,2021-05-07
Chix Caesar Salad,2871,5.0,7.75,38.75,2021-05-07
VBALL SCHLITZ,3412,5.0,0.0,0.0,2021-05-07
BTL Miller Lite,3391,5.0,2.6,13.0,2021-05-07
Skyy Ginger BOMB,3371,4.0,2.0,8.0,2021-05-07
VBALL Angry Orchard,3422,4.0,4.0,16.0,2021-05-07
Cup SOUP,2872,4.0,2.5,10.0,2021-05-07
SIDE Garlic Parm,2877,4.0,0.2525,1.01,2021-05-07
SIDE LG NACHO CHEESE,2816,4.0,1.5,6.0,2021-05-07
PIT Stein,3146,4.0,15.0,60.0,2021-05-07
PINT LKFT Oktoberfest,3697,4.0,3.75,15.0,2021-05-07
DBL Skyy Orange,3676,4.0,7.0,28.0,2021-05-07
SHOT Canad. Club,3618,4.0,3.0,12.0,2021-05-07
DBL South. Comfort,3596,4.0,8.0,32.0,2021-05-07
SHOT Bulleit Rye,3590,3.0,4.0,12.0,2021-05-07
DBL Seagrams 7,3594,3.0,7.0,21.0,2021-05-07
SHOT Absolut Citron,3657,3.0,4.0,12.0,2021-05-07
BTL Hop Refresher,3703,3.0,4.5,13.5,2021-05-07
DBL Crown Royal,3528,3.0,8.0,24.0,2021-05-07
 SHOT Crown Royal,3529,3.0,4.0,12.0,2021-05-07
SHOT Jim Beam,3531,3.0,4.0,12.0,2021-05-07
7-UP,3147,3.0,1.5,4.5,2021-05-07
Red Bull,3175,3.0,3.5,10.5,2021-05-07
Coke,3154,3.0,1.5,4.5,2021-05-07
BTL MGD,3121,3.0,3.25,9.75,2021-05-07
SIDE HONEY MUSTARD,2751,3.0,0.25,0.75,2021-05-07
House Salad LG,2697,3.0,7.5,22.5,2021-05-07
PIT WATER,3400,3.0,0.0,0.0,2021-05-07
PIT Angry Orchard,3361,3.0,15.0,45.0,2021-05-07
DBL Bombay Sapphire,3486,3.0,8.0,24.0,2021-05-07
SHOT RAIL Vodka,3456,3.0,3.0,9.0,2021-05-07
DBL of the WEEK,3251,3.0,5.0,15.0,2021-05-07
SHOT Rumpleminz,3242,3.0,4.0,12.0,2021-05-07
Cocktail of the Week,3250,2.0,4.0,8.0,2021-05-07
Cazadores Blanco,3280,2.0,5.0,10.0,2021-05-07
Absolut,3286,2.0,8.0,16.0,2021-05-07
Moscow Mule,3207,2.0,7.0,14.0,2021-05-07
HH PINT Guinness,3350,2.0,3.0,6.0,2021-05-07
Crown Royal,3312,2.0,5.0,10.0,2021-05-07
South. Comfort,3326,2.0,5.0,10.0,2021-05-07
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2021-05-07
SHOT RAIL Tequila,3462,2.0,3.0,6.0,2021-05-07
SHOT Tanqueray,3489,2.0,5.0,10.0,2021-05-07
DBL Hennessey,3449,2.0,12.0,24.0,2021-05-07
VBALL LKFT IPA,3417,2.0,4.0,8.0,2021-05-07
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2021-05-07
SIDE Cocktail Sauce,2845,2.0,0.25,0.5,2021-05-07
SIDE BBQ,2821,2.0,0.25,0.5,2021-05-07
BTL Modelo Especial,3124,2.0,4.5,9.0,2021-05-07
Seltzer,3180,2.0,1.5,3.0,2021-05-07
Pineapple JC,3174,2.0,1.5,3.0,2021-05-07
SHOT Kahlua,3543,2.0,4.0,8.0,2021-05-07
SHOT Makers Mark,3535,2.0,0.0,0.0,2021-05-07
DBL Tullamore Dew,3536,2.0,8.0,16.0,2021-05-07
DBL Jameson,3538,2.0,8.0,16.0,2021-05-07
DBL Skyy,3662,2.0,9.0,18.0,2021-05-07
3rd Space Frog Weiss,3717,2.0,5.0,10.0,2021-05-07
DBL Skyy Apricot,3666,1.0,7.0,7.0,2021-05-07
DBl Smirnoff,3646,1.0,6.0,6.0,2021-05-07
SHOT South. Comfort,3597,1.0,4.0,4.0,2021-05-07
Jameson,3539,1.0,5.0,5.0,2021-05-07
DBL Jim Beam,3530,1.0,7.0,7.0,2021-05-07
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2021-05-07
DBL Bulleit Rye,3589,1.0,8.0,8.0,2021-05-07
SHOT Campari,3549,1.0,3.0,3.0,2021-05-07
DBL Amaretto,3560,1.0,7.0,7.0,2021-05-07
DBL Seagrams VO,3578,1.0,7.0,7.0,2021-05-07
Shirley Temple,3182,1.0,1.75,1.75,2021-05-07
CAN Ginger Ale,3150,1.0,1.5,1.5,2021-05-07
Coffee,3153,1.0,1.5,1.5,2021-05-07
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2021-05-07
House Salad SM,2837,1.0,3.5,3.5,2021-05-07
SIDE Mayo,2849,1.0,0.25,0.25,2021-05-07
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2021-05-07
SHRIMP FRY,2735,1.0,9.99,9.99,2021-05-07
SIDE HOT SAUCE,2817,1.0,0.75,0.75,2021-05-07
DBL Cazadores Blanco,3480,1.0,7.0,7.0,2021-05-07
SHOT RAIL GIN,3454,1.0,3.0,3.0,2021-05-07
Titos,3307,1.0,5.0,5.0,2021-05-07
Bulleit Bourbon,3308,1.0,5.0,5.0,2021-05-07
Makers Mark,3322,1.0,5.0,5.0,2021-05-07
RAIL Rum,3343,1.0,3.5,3.5,2021-05-07
Tom Collins,3212,1.0,5.0,5.0,2021-05-07
SHOT Dr McGullicuddys,3226,1.0,3.0,3.0,2021-05-07
SHOT Jagermeister,3234,1.0,4.0,4.0,2021-05-07
Tonic,3187,1.0,1.5,1.5,2021-05-07
Korbel,3191,1.0,4.0,4.0,2021-05-07
Bloody Mary,3199,1.0,7.0,7.0,2021-05-07
SHOT of the WEEK,3254,1.0,3.0,3.0,2021-05-07
SHOT Jager Bomb,3274,1.0,0.0,0.0,2021-05-07
