Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
PINT Angry Orchard,3352,19.0,4.1052631578947,78.0,2019-08-09
CAN Anit-Hero,3682,19.0,3.0789473684211,58.5,2019-08-09
PIT Moon Man,3357,18.0,15.0,270.0,2019-08-09
Skyy Ginger BOMB,3371,18.0,4.0,72.0,2019-08-09
Perch FRY,2830,18.0,10.2,183.6,2019-08-09
Monday Special,3032,18.0,7.3472222222222,132.25,2019-08-09
Chix Caeser Wrap,2838,17.0,8.3529411764706,142.0,2019-08-09
Skyy Peach BOMB,3367,17.0,4.0,68.0,2019-08-09
SHOT Cazadores Blanco,3481,17.0,4.0,68.0,2019-08-09
PINT Everyday Hero,3683,17.0,3.7941176470588,64.5,2019-08-09
Skyy Apricot BOMB,3368,16.0,4.0,64.0,2019-08-09
PINT Beer of the Week,3356,16.0,3.0,48.0,2019-08-09
CAN Press Pom/Gin,3131,16.0,5.0,80.0,2019-08-09
CAN Press Lime,3132,15.0,5.0,75.0,2019-08-09
CAN Press GF/CAR,3133,15.0,5.0,75.0,2019-08-09
Camel Lights,3247,15.0,10.0,150.0,2019-08-09
Bloody Mary,3199,15.0,7.2,108.0,2019-08-09
Thai Chicken Wrap,2880,15.0,8.0333333333333,120.5,2019-08-09
PIT Beer of the Week,3362,15.0,11.0,165.0,2019-08-09
PIT LKFT Hazy Rabbit,3359,15.0,15.0,225.0,2019-08-09
VBALL SCHLITZ,3412,15.0,0.0,0.0,2019-08-09
SHOT Cazadores Reposado,3479,15.0,4.0,60.0,2019-08-09
DBL RAIL Brandy,3448,15.0,4.5666666666667,68.5,2019-08-09
Cheese Curd Burger,2879,14.0,10.071428571429,141.0,2019-08-09
Kung Fu Quesadilla,2870,14.0,6.0,84.0,2019-08-09
Cubano,2716,14.0,8.3571428571429,117.0,2019-08-09
BTL Pabst,3126,14.0,3.25,45.5,2019-08-09
Mush Swiss Burger,2715,13.0,8.4230769230769,109.5,2019-08-09
Chix Caesar Salad,2871,13.0,8.1153846153846,105.5,2019-08-09
DBL Titos,3654,13.0,8.0,104.0,2019-08-09
DBL Jim Beam,3530,12.0,7.0,84.0,2019-08-09
CAN Free of Speach,3681,12.0,4.5,54.0,2019-08-09
DBL RAIL Tequila,3461,12.0,5.5833333333333,67.0,2019-08-09
VBALL HI-LIFE,3411,12.0,0.0,0.0,2019-08-09
BTL Corona,3117,12.0,4.5,54.0,2019-08-09
Soft Pretzel Bites,2835,12.0,5.0,60.0,2019-08-09
Coke,3154,12.0,1.5,18.0,2019-08-09
Thurs Burger,2886,11.0,5.7727272727273,63.5,2019-08-09
SHOT Dr McGullicuddys,3226,11.0,3.0,33.0,2019-08-09
SHOT Jameson,3317,11.0,4.0,44.0,2019-08-09
Tater Tots,2836,11.0,2.0,22.0,2019-08-09
BTL Bud Light,3114,11.0,4.3636363636364,48.0,2019-08-09
Plain Chicken Strips,2867,11.0,8.1363636363636,89.5,2019-08-09
PINT Abita TurboDog,3353,11.0,3.5454545454545,39.0,2019-08-09
SHOT Kahlua,3543,11.0,4.0,44.0,2019-08-09
DBL Skyy Cherry,3670,11.0,7.1818181818182,79.0,2019-08-09
PIT LKFT IPA,3358,10.0,15.0,150.0,2019-08-09
Fancy Fries,2878,10.0,5.05,50.5,2019-08-09
Jive Turkey,2859,10.0,8.0,80.0,2019-08-09
BBQ Pulled Pork,2842,9.0,7.0555555555556,63.5,2019-08-09
HH PINT Guinness,3350,9.0,3.2222222222222,29.0,2019-08-09
SHOT Pearl Pom.,3639,9.0,4.0,36.0,2019-08-09
DBL Bacardi,3492,8.0,6.0,48.0,2019-08-09
Spicy Popcorn Shrimp,2864,8.0,6.0,48.0,2019-08-09
Moscow Mule,3207,8.0,7.0,56.0,2019-08-09
SHOT of the WEEK,3254,7.0,3.0,21.0,2019-08-09
Mind Eraser,3267,7.0,6.0,42.0,2019-08-09
Lemonade,3170,7.0,1.5,10.5,2019-08-09
COMBO FRY,2736,7.0,11.021428571429,77.15,2019-08-09
HH PINT Abita Wrought Iron,3354,7.0,4.5,31.5,2019-08-09
PINT K4 Fantasy Factory,3351,6.0,3.75,22.5,2019-08-09
VBALL SPOT COW,3415,6.0,4.0,24.0,2019-08-09
SHOT Fernet,3507,6.0,4.0,24.0,2019-08-09
Diet Coke - Refill,3465,6.0,0.0,0.0,2019-08-09
DBl Smirnoff,3646,6.0,6.8333333333333,41.0,2019-08-09
DBL Skyy Raspb,3668,6.0,7.0,42.0,2019-08-09
SHOT Skyy Ginger,3673,6.0,3.0,18.0,2019-08-09
FISH SANDWICH,2737,6.0,7.5833333333333,45.5,2019-08-09
Shrimp Tacos,2874,6.0,6.5,39.0,2019-08-09
BTL MGD,3121,6.0,3.25,19.5,2019-08-09
RAIL Vodka,3339,6.0,3.5,21.0,2019-08-09
White Zin,3335,5.0,5.0,25.0,2019-08-09
SHOT Jagermeister,3234,5.0,4.0,20.0,2019-08-09
SHOT Rumpleminz,3242,5.0,4.2,21.0,2019-08-09
Shirley Temple,3182,5.0,1.75,8.75,2019-08-09
CAN Crispin 16oz,3128,5.0,6.0,30.0,2019-08-09
CAN N.G. Staghorn,3135,5.0,5.0,25.0,2019-08-09
Cup Chili,2873,5.0,2.5,12.5,2019-08-09
Chili Cheese Poutine,2801,5.0,7.0,35.0,2019-08-09
HOLY MO!,2839,5.0,10.3,51.5,2019-08-09
DBL Bulleit Bourbon,3587,5.0,8.4,42.0,2019-08-09
Coke - Refill,3464,5.0,0.0,0.0,2019-08-09
SHOT Hennessey,3450,5.0,5.0,25.0,2019-08-09
DBL Jack Daniels,3526,5.0,8.0,40.0,2019-08-09
RAIL Rum,3343,5.0,3.5,17.5,2019-08-09
RAIL Gin,3341,4.0,3.5,14.0,2019-08-09
PIT Abita TurboDog,3363,4.0,15.0,60.0,2019-08-09
PIT Angry Orchard,3361,4.0,15.0,60.0,2019-08-09
Skyy Watermelon BOMB,3374,4.0,4.0,16.0,2019-08-09
SHOT Bombay Sapphire,3487,4.0,4.0,16.0,2019-08-09
DBL Hennessey,3449,4.0,11.0,44.0,2019-08-09
SHOT RAIL Whiskey,3460,4.0,3.0,12.0,2019-08-09
SHOT Coconut Jack,3499,4.0,4.0,16.0,2019-08-09
House Salad SM,2837,4.0,3.5,14.0,2019-08-09
SIDE RANCH,2815,4.0,0.25,1.0,2019-08-09
Club Sub,2733,4.0,7.0,28.0,2019-08-09
Iggy Pop,2860,4.0,9.0,36.0,2019-08-09
Breakfast Sammy,3046,4.0,6.5,26.0,2019-08-09
BTL ODouls,3125,4.0,3.25,13.0,2019-08-09
Chardonnay,3331,4.0,5.0,20.0,2019-08-09
Jack Daniels,3315,3.0,5.0,15.0,2019-08-09
Black Manhattan,3194,3.0,8.0,24.0,2019-08-09
Camel Menthol,3248,3.0,10.0,30.0,2019-08-09
Long Island,3204,3.0,8.0,24.0,2019-08-09
BTL Spaten Lager,3127,3.0,5.0,15.0,2019-08-09
Diet Coke,3158,3.0,1.5,4.5,2019-08-09
Ham n Swiss,3048,3.0,7.0,21.0,2019-08-09
Breakfast BURGER,3033,3.0,8.8333333333333,26.5,2019-08-09
Breakfast BURRITO,3034,3.0,7.5,22.5,2019-08-09
SIDE Sm Nacho Chez,2852,3.0,0.91666666666667,2.75,2019-08-09
Cup SOUP,2872,3.0,2.5,7.5,2019-08-09
House Salad LG,2697,3.0,8.5,25.5,2019-08-09
Bowl SOUP,2713,3.0,4.0,12.0,2019-08-09
Hush Puppies,2809,3.0,6.5,19.5,2019-08-09
SHOT Jim Beam,3531,3.0,4.0,12.0,2019-08-09
DBL Bulleit Rye,3589,3.0,8.0,24.0,2019-08-09
SHOT Bulleit Rye,3590,3.0,4.0,12.0,2019-08-09
DBL Seagrams 7,3594,3.0,7.0,21.0,2019-08-09
DBL Seagrams VO,3578,3.0,7.0,21.0,2019-08-09
SHOT Fireball,3584,3.0,4.0,12.0,2019-08-09
DBL Absolut Citron,3656,3.0,8.0,24.0,2019-08-09
DBL Ketel One,3658,3.0,8.0,24.0,2019-08-09
DBL Jameson,3538,3.0,8.0,24.0,2019-08-09
DBL J. Walker Black,3605,3.0,11.0,33.0,2019-08-09
SHOT Skyy Orange,3677,3.0,3.0,9.0,2019-08-09
Vball Fee A&B,3679,3.0,206.0,618.0,2019-08-09
DBL Cazadores Blanco,3480,3.0,7.0,21.0,2019-08-09
Lemonade - Refill,3472,3.0,0.0,0.0,2019-08-09
SHOT Jack Daniels,3527,3.0,4.0,12.0,2019-08-09
DBL Coconut Jack,3498,3.0,6.0,18.0,2019-08-09
VBALL STEIN,3416,3.0,4.0,12.0,2019-08-09
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2019-08-09
Seltzer - Refill,3469,2.0,0.0,0.0,2019-08-09
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2019-08-09
VBALL MOON MAN,3414,2.0,4.0,8.0,2019-08-09
DBl Canad. Club,3617,2.0,7.0,14.0,2019-08-09
DBL Skyy Peach,3664,2.0,7.0,14.0,2019-08-09
SHOT Campari,3549,2.0,3.0,6.0,2019-08-09
SHOT Makers Mark,3535,2.0,4.0,8.0,2019-08-09
DBL Tullamore Dew,3536,2.0,8.0,16.0,2019-08-09
BROILED FISH FRY,2813,2.0,9.95,19.9,2019-08-09
PC Pollack,2800,2.0,2.25,4.5,2019-08-09
Toast SIDE,2854,2.0,1.5,3.0,2019-08-09
SIDE Sweet Chili,2875,2.0,0.25,0.5,2019-08-09
Fancy Tots,2883,2.0,5.0,10.0,2019-08-09
Breakfast CLASSIC,3035,2.0,6.5,13.0,2019-08-09
2 EGGS,3036,2.0,2.0,4.0,2019-08-09
BTL Budweiser,3115,2.0,4.5,9.0,2019-08-09
7-UP,3147,2.0,1.5,3.0,2019-08-09
Hennessey,3190,2.0,6.0,12.0,2019-08-09
Red Bull,3175,2.0,3.5,7.0,2019-08-09
Seltzer,3180,2.0,1.5,3.0,2019-08-09
BTL Modelo Especial,3124,2.0,4.5,9.0,2019-08-09
Brew Crew Margarita,3200,2.0,7.0,14.0,2019-08-09
Trinidad Tea,3213,2.0,8.0,16.0,2019-08-09
White Russian,3215,2.0,5.0,10.0,2019-08-09
Bulleit Bourbon,3308,2.0,6.0,12.0,2019-08-09
Skyy,3296,2.0,4.5,9.0,2019-08-09
Pinot Grigio,3333,2.0,5.0,10.0,2019-08-09
RAIL Whiskey,3340,2.0,3.5,7.0,2019-08-09
Makers Mark,3322,1.0,5.0,5.0,2019-08-09
Skyy Cherry,3297,1.0,4.0,4.0,2019-08-09
Titos,3307,1.0,5.0,5.0,2019-08-09
Bacardi Limon,3257,1.0,4.0,4.0,2019-08-09
Sangria,3210,1.0,6.0,6.0,2019-08-09
Texas Cosmo,3211,1.0,8.0,8.0,2019-08-09
Irish Coffee,3202,1.0,7.0,7.0,2019-08-09
Mango Mimosa,3205,1.0,6.0,6.0,2019-08-09
Mimosa,3206,1.0,4.0,4.0,2019-08-09
Cocktail of the Week,3250,1.0,4.0,4.0,2019-08-09
Bag Snacks,3246,1.0,0.75,0.75,2019-08-09
CAN Mountain Dew,3152,1.0,1.5,1.5,2019-08-09
SIDE English Muffin,3049,1.0,1.75,1.75,2019-08-09
BTL Blue Moon,3113,1.0,4.5,4.5,2019-08-09
El Diablo,3047,1.0,7.0,7.0,2019-08-09
2 MEAT,3037,1.0,2.25,2.25,2019-08-09
Side Breakfast POTATO,3038,1.0,2.0,2.0,2019-08-09
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2019-08-09
Bowl CHILI,2696,1.0,4.5,4.5,2019-08-09
SIDE Jalapeno,2846,1.0,0.5,0.5,2019-08-09
SIDE Mayo,2849,1.0,0.25,0.25,2019-08-09
Toasted Roll,2812,1.0,0.5,0.5,2019-08-09
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2019-08-09
DBL Kraken,3500,1.0,8.0,8.0,2019-08-09
DBL Meyers Dark,3504,1.0,6.0,6.0,2019-08-09
DBL Jack D Honey,3532,1.0,8.0,8.0,2019-08-09
DBL Makers Mark,3534,1.0,8.0,8.0,2019-08-09
SHOT Amaretto,3561,1.0,3.0,3.0,2019-08-09
SHOT Seagrams 7,3595,1.0,3.0,3.0,2019-08-09
DBL South. Comfort,3596,1.0,8.0,8.0,2019-08-09
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-08-09
DBL Skyy,3662,1.0,4.0,4.0,2019-08-09
SHOT Skyy Raspb,3669,1.0,3.0,3.0,2019-08-09
DBL Skyy Ginger,3672,1.0,9.0,9.0,2019-08-09
Stoli Razz,3632,1.0,5.0,5.0,2019-08-09
DBL Pearl Cucumber,3640,1.0,7.0,7.0,2019-08-09
SHOT Titos,3655,1.0,4.0,4.0,2019-08-09
DBL Skyy W-melon,3675,1.0,7.0,7.0,2019-08-09
DBL Skyy Orange,3676,1.0,7.0,7.0,2019-08-09
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-08-09
SHOT Korbel,3451,1.0,3.0,3.0,2019-08-09
7-Up Refill,3463,1.0,0.0,0.0,2019-08-09
Root Beer - Refill,3468,1.0,0.0,0.0,2019-08-09
DBL Tanqueray,3488,1.0,8.0,8.0,2019-08-09
DBL Bombay Sapphire,3486,1.0,9.0,9.0,2019-08-09
 SHOT Crown Royal,3529,1.0,4.0,4.0,2019-08-09
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-08-09
VBALL Beer of the Week,3413,1.0,0.0,0.0,2019-08-09
PIT Abita Wrought Iron,3364,1.0,15.0,15.0,2019-08-09
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-08-09
