Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
PIT Angry Orchard,3361,5.0,15.0,75.0,2021-08-06
DBL RAIL Brandy,3448,4.0,6.5,26.0,2021-08-06
VBALL SCHLITZ,3412,4.0,0.0,0.0,2021-08-06
DBL Jack D Honey,3532,4.0,8.0,32.0,2021-08-06
SHOT Jack Daniels,3527,4.0,4.0,16.0,2021-08-06
DBL Cazadores Reposado,3478,4.0,5.25,21.0,2021-08-06
Chili Cheese Poutine,2801,4.0,7.0,28.0,2021-08-06
PC Perch,2869,4.0,1.0,4.0,2021-08-06
House Salad SM,2837,4.0,3.625,14.5,2021-08-06
Shirley Temple,3182,4.0,1.75,7.0,2021-08-06
Diet Coke,3158,4.0,1.5,6.0,2021-08-06
SHOT Fireball,3584,4.0,3.0,12.0,2021-08-06
DBl Smirnoff,3646,4.0,6.0,24.0,2021-08-06
House Red,3699,4.0,4.0,16.0,2021-08-06
DBL Skyy Cherry,3670,4.0,7.0,28.0,2021-08-06
SHOT Skyy Cherry,3671,4.0,3.0,12.0,2021-08-06
DBL Seagrams 7,3594,3.0,7.0,21.0,2021-08-06
SHOT Absolut Citron,3657,3.0,4.0,12.0,2021-08-06
3rd Space Frog Weiss,3717,3.0,5.0,15.0,2021-08-06
Bloody Mary,3199,3.0,7.0,21.0,2021-08-06
SHOT Jager Bomb,3274,3.0,5.0,15.0,2021-08-06
3 PART COMBO,2831,3.0,16.156666666667,48.47,2021-08-06
Chix Caesar Salad,2871,3.0,7.1666666666667,21.5,2021-08-06
BTL Blue Moon,3113,3.0,4.5,13.5,2021-08-06
DBL Korbel,3452,3.0,6.0,18.0,2021-08-06
DBL Bombay Sapphire,3486,3.0,8.0,24.0,2021-08-06
DBL Captain Morgan,3496,3.0,8.0,24.0,2021-08-06
DBL Jameson,3538,3.0,8.0,24.0,2021-08-06
VBALL STEIN,3416,3.0,4.0,12.0,2021-08-06
VBALL LKFT IPA,3417,2.0,4.0,8.0,2021-08-06
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2021-08-06
VBALL Summer Shandy,3421,2.0,4.0,8.0,2021-08-06
VBALL Angry Orchard,3422,2.0,4.0,8.0,2021-08-06
Skyy Raspberry,3302,2.0,4.0,8.0,2021-08-06
 SHOT Crown Royal,3529,2.0,4.0,8.0,2021-08-06
DBL Makers Mark,3534,2.0,4.0,8.0,2021-08-06
DBL Tullamore Dew,3536,2.0,8.0,16.0,2021-08-06
DBL Tanqueray,3488,2.0,8.0,16.0,2021-08-06
Coke - Refill,3464,2.0,0.0,0.0,2021-08-06
SHOT RAIL GIN,3454,2.0,0.0,0.0,2021-08-06
BTL Budweiser,3115,2.0,4.5,9.0,2021-08-06
BTL Corona,3117,2.0,4.5,9.0,2021-08-06
BTL LH Milk Stout,3119,2.0,6.0,12.0,2021-08-06
Cup SOUP,2872,2.0,2.75,5.5,2021-08-06
SHRIMP FRY,2735,2.0,9.99,19.98,2021-08-06
Bowl CHILI,2696,2.0,3.0,6.0,2021-08-06
House Salad LG,2697,2.0,7.0,14.0,2021-08-06
SHOT Jagermeister,3234,2.0,4.0,8.0,2021-08-06
Lemonade,3170,2.0,1.5,3.0,2021-08-06
Orange JC,3173,2.0,1.5,3.0,2021-08-06
Red Bull,3175,2.0,1.75,3.5,2021-08-06
7-UP,3147,2.0,1.5,3.0,2021-08-06
BTL Hop Refresher,3703,2.0,4.5,9.0,2021-08-06
House White,3698,2.0,4.0,8.0,2021-08-06
DBL Skyy Orange,3676,1.0,7.0,7.0,2021-08-06
SHOT Skyy Peach,3665,1.0,0.0,0.0,2021-08-06
DBL South. Comfort,3596,1.0,8.0,8.0,2021-08-06
D.E. Grapefruit,3714,1.0,4.0,4.0,2021-08-06
D.E. GF BOMB,3716,1.0,4.0,4.0,2021-08-06
Coffee,3153,1.0,1.5,1.5,2021-08-06
BTL Pabst,3126,1.0,0.0,0.0,2021-08-06
BTL Spaten Lager,3127,1.0,5.0,5.0,2021-08-06
PINT Miller Lite,3138,1.0,3.0,3.0,2021-08-06
Red Bull SF,3176,1.0,0.0,0.0,2021-08-06
Seltzer,3180,1.0,1.5,1.5,2021-08-06
Moscow Mule,3207,1.0,7.0,7.0,2021-08-06
SHOT Goldschlager,3230,1.0,4.0,4.0,2021-08-06
SHOT Lemon Drop,3276,1.0,4.0,4.0,2021-08-06
Cazadores Blanco,3280,1.0,5.0,5.0,2021-08-06
Cazadores Reposado,3281,1.0,5.0,5.0,2021-08-06
SIDE FRENCH DRS,2755,1.0,0.25,0.25,2021-08-06
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2021-08-06
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2021-08-06
SIDE Garlic Parm,2877,1.0,0.25,0.25,2021-08-06
SHOT Hennessey,3450,1.0,5.0,5.0,2021-08-06
DBL Hendricks Gin,3485,1.0,9.0,9.0,2021-08-06
SHOT Yukon Jack,3545,1.0,4.0,4.0,2021-08-06
SHOT Bulleit Rye,3590,1.0,4.0,4.0,2021-08-06
DBL Fireball,3583,1.0,8.0,8.0,2021-08-06
Titos,3307,1.0,5.0,5.0,2021-08-06
Jack Daniels,3315,1.0,5.0,5.0,2021-08-06
RAIL Whiskey,3340,1.0,3.5,3.5,2021-08-06
SHOT Angry Balls,3268,1.0,5.0,5.0,2021-08-06
