Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Chili Cheese Poutine,2801,9.0,7.0555555555556,63.5,2021-07-09
RAIL Vodka,3339,9.0,3.5,31.5,2021-07-09
Skyy Orange BOMB,3372,9.0,3.1111111111111,28.0,2021-07-09
DBL RAIL Rum,3457,9.0,5.0,45.0,2021-07-09
DBl Smirnoff,3646,9.0,6.0,54.0,2021-07-09
SHOT Fireball,3584,9.0,4.0,36.0,2021-07-09
DBL Jim Beam,3530,8.0,6.25,50.0,2021-07-09
SHOT Gran Marnier,3547,8.0,5.0,40.0,2021-07-09
DBL RAIL Tequila,3461,8.0,5.5,44.0,2021-07-09
DBL Cazadores Blanco,3480,8.0,7.0,56.0,2021-07-09
PINT Angry Orchard,3352,8.0,3.5625,28.5,2021-07-09
French Fries,2731,8.0,2.0,16.0,2021-07-09
BTL Blue Moon,3113,8.0,4.5,36.0,2021-07-09
BTL Modelo Especial,3124,8.0,4.5,36.0,2021-07-09
BTL Bud Light,3114,7.0,4.5,31.5,2021-07-09
PIT Moon Man,3357,7.0,15.0,105.0,2021-07-09
Coke,3154,7.0,1.5,10.5,2021-07-09
Coke - Refill,3464,7.0,0.0,0.0,2021-07-09
SHOT Bacardi,3493,7.0,3.0,21.0,2021-07-09
PIT LKFT Oktoberfest,3691,7.0,15.0,105.0,2021-07-09
Tracks Big Boy,3704,7.0,10.821428571429,75.75,2021-07-09
BTL Hop Refresher,3703,6.0,4.5,27.0,2021-07-09
DBL Makers Mark,3534,6.0,8.0,48.0,2021-07-09
SHOT Titos,3655,6.0,4.0,24.0,2021-07-09
DBL Hennessey,3449,6.0,13.0,78.0,2021-07-09
Chardonnay,3331,6.0,5.0,30.0,2021-07-09
PIT LKFT Hazy Rabbit,3359,6.0,7.5,45.0,2021-07-09
SIDE BLEU CHEZ,2818,6.0,0.25,1.5,2021-07-09
PC SHRIMP,2823,6.0,1.5,9.0,2021-07-09
PC Pollack,2800,6.0,2.25,13.5,2021-07-09
Chix Caesar Salad,2871,5.0,5.8,29.0,2021-07-09
COMBO FRY,2736,5.0,13.9,69.5,2021-07-09
SHOT Car Bomb,3269,5.0,6.0,30.0,2021-07-09
SHOT Goldschlager,3230,5.0,4.0,20.0,2021-07-09
VBALL SCHLITZ,3412,5.0,0.0,0.0,2021-07-09
DBL Absolut Citron,3656,5.0,8.0,40.0,2021-07-09
3rd Space Frog Weiss,3717,5.0,5.0,25.0,2021-07-09
House White,3698,4.0,4.0,16.0,2021-07-09
SHOT Canad. Club,3618,4.0,1.5,6.0,2021-07-09
PIT WATER,3400,4.0,0.0,0.0,2021-07-09
Seltzer - Refill,3469,4.0,0.0,0.0,2021-07-09
Long Island,3204,4.0,8.0,32.0,2021-07-09
PIT LKFT IPA,3358,4.0,15.0,60.0,2021-07-09
Cup SOUP,2872,4.0,2.5,10.0,2021-07-09
SIDE Sm Nacho Chez,2852,4.0,0.75,3.0,2021-07-09
PINT Miller Lite,3138,4.0,3.0,12.0,2021-07-09
Soda/Juice,3183,4.0,1.5,6.0,2021-07-09
7-UP,3147,3.0,1.5,4.5,2021-07-09
SIDE Garlic Parm,2877,3.0,0.21,0.63,2021-07-09
SHRIMP FRY,2735,3.0,9.99,29.97,2021-07-09
SIDE RANCH,2815,3.0,0.25,0.75,2021-07-09
Bowl CHILI,2696,3.0,4.3333333333333,13.0,2021-07-09
House Salad LG,2697,3.0,7.0,21.0,2021-07-09
SHOT Jagermeister,3234,3.0,4.0,12.0,2021-07-09
SHOT Lemon Drop,3276,3.0,4.0,12.0,2021-07-09
DBL Cazadores Reposado,3478,3.0,4.6666666666667,14.0,2021-07-09
DBL Bacardi Limon,3494,3.0,6.0,18.0,2021-07-09
SHOT Hennessey,3450,3.0,5.0,15.0,2021-07-09
DBL RAIL Brandy,3448,3.0,5.5,16.5,2021-07-09
SHOT RAIL Vodka,3456,3.0,3.0,9.0,2021-07-09
SHOT Yukon Jack,3545,3.0,0.0,0.0,2021-07-09
House Red,3699,3.0,4.0,12.0,2021-07-09
DBL Seagrams 7,3594,3.0,7.0,21.0,2021-07-09
DBL Jameson,3538,3.0,8.0,24.0,2021-07-09
DBL Bombay Sapphire,3486,3.0,8.0,24.0,2021-07-09
 SHOT Crown Royal,3529,3.0,4.0,12.0,2021-07-09
DBL Seagrams VO,3578,2.0,0.0,0.0,2021-07-09
DBL Skyy Orange,3676,2.0,7.0,14.0,2021-07-09
7-Up Refill,3463,2.0,0.0,0.0,2021-07-09
VBALL MOON MAN,3414,2.0,4.0,8.0,2021-07-09
SHOT Jack Daniels,3527,2.0,4.0,8.0,2021-07-09
DBL Hendricks Gin,3485,2.0,9.0,18.0,2021-07-09
Absolut,3286,2.0,9.0,18.0,2021-07-09
RAIL Gin,3341,2.0,3.5,7.0,2021-07-09
RAIL Rum,3343,2.0,3.5,7.0,2021-07-09
House Salad SM,2837,2.0,2.625,5.25,2021-07-09
Bloody Mary,3199,2.0,7.0,14.0,2021-07-09
Seltzer,3180,2.0,1.5,3.0,2021-07-09
Shirley Temple,3182,2.0,1.75,3.5,2021-07-09
Pineapple JC,3174,2.0,1.5,3.0,2021-07-09
Red Bull,3175,1.0,3.5,3.5,2021-07-09
Iced Tea,3167,1.0,1.5,1.5,2021-07-09
Coffee,3153,1.0,1.5,1.5,2021-07-09
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2021-07-09
BTL Budweiser,3115,1.0,4.5,4.5,2021-07-09
SIDE Cocktail Sauce,2845,1.0,0.75,0.75,2021-07-09
Sandwich of the Week,2887,1.0,6.0,6.0,2021-07-09
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2021-07-09
Bowl SOUP,2713,1.0,4.0,4.0,2021-07-09
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2021-07-09
Cheese Fries,2740,1.0,3.0,3.0,2021-07-09
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2021-07-09
RAIL Tequila,3344,1.0,3.5,3.5,2021-07-09
RAIL Whiskey,3340,1.0,3.5,3.5,2021-07-09
PIT Angry Orchard,3361,1.0,15.0,15.0,2021-07-09
Titos,3307,1.0,5.0,5.0,2021-07-09
White Zin,3335,1.0,5.0,5.0,2021-07-09
Cocktail of the Week,3250,1.0,0.0,0.0,2021-07-09
OUTSIDE,3253,1.0,0.0,0.0,2021-07-09
Bacardi Limon,3257,1.0,4.0,4.0,2021-07-09
Tom Collins,3212,1.0,5.0,5.0,2021-07-09
Campari,3223,1.0,4.0,4.0,2021-07-09
Fernet,3228,1.0,5.5,5.5,2021-07-09
DBL Crown Royal,3528,1.0,8.0,8.0,2021-07-09
DBL Coconut Jack,3498,1.0,6.0,6.0,2021-07-09
VBALL SPOT COW,3415,1.0,4.0,4.0,2021-07-09
VBALL LKFT IPA,3417,1.0,4.0,4.0,2021-07-09
VBALL Angry Orchard,3422,1.0,4.0,4.0,2021-07-09
DBL Korbel,3452,1.0,6.0,6.0,2021-07-09
SHOT RAIL GIN,3454,1.0,3.0,3.0,2021-07-09
SHOT Baileys Irish,3541,1.0,4.0,4.0,2021-07-09
SHOT Jim Beam,3531,1.0,0.0,0.0,2021-07-09
DBL Jack D Honey,3532,1.0,10.0,10.0,2021-07-09
SHOT Wild Turkey 101,3616,1.0,4.0,4.0,2021-07-09
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2021-07-09
DBL Bulleit Rye,3589,1.0,8.0,8.0,2021-07-09
SHOT Skyy Peach,3665,1.0,3.0,3.0,2021-07-09
