Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Fireball,3584,5.0,4.0,20.0,2020-08-14
DBL Ketel One,3658,4.0,8.0,32.0,2020-08-14
DBL Cazadores Reposado,3478,4.0,7.0,28.0,2020-08-14
SHOT Captain Morgan,3497,4.0,2.0,8.0,2020-08-14
SHOT Bacardi,3493,4.0,3.0,12.0,2020-08-14
DBL Bacardi Limon,3494,4.0,6.0,24.0,2020-08-14
BTL Corona,3117,4.0,4.5,18.0,2020-08-14
CAN Press Pom/Gin,3131,4.0,5.0,20.0,2020-08-14
7-UP,3147,4.0,1.5,6.0,2020-08-14
DBL of the WEEK,3251,4.0,3.75,15.0,2020-08-14
Skyy Raspberry,3302,3.0,4.0,12.0,2020-08-14
Iced Tea,3167,3.0,1.5,4.5,2020-08-14
PIT Stein,3146,3.0,15.0,45.0,2020-08-14
BTL Pabst,3126,3.0,3.25,9.75,2020-08-14
BTL Spaten Lager,3127,3.0,5.0,15.0,2020-08-14
3 PART COMBO,2831,3.0,16.156666666667,48.47,2020-08-14
Tater Tots,2836,3.0,2.0,6.0,2020-08-14
COMBO FRY,2736,3.0,13.666666666667,41.0,2020-08-14
Chili Cheese Poutine,2801,3.0,7.0,21.0,2020-08-14
SIDE RANCH,2815,3.0,0.25,0.75,2020-08-14
SHOT Bacardi Limon,3495,3.0,3.0,9.0,2020-08-14
SHOT Jack Daniels,3527,3.0,4.0,12.0,2020-08-14
DBL Skyy Orange,3676,3.0,7.0,21.0,2020-08-14
Skyy Raspberry BOMB,3369,3.0,0.0,0.0,2020-08-14
PIT LKFT IPA,3358,3.0,15.0,45.0,2020-08-14
PINT Angry Orchard,3352,3.0,1.5,4.5,2020-08-14
B n S Special,3409,3.0,3.3333333333333,10.0,2020-08-14
VBALL STEIN,3416,2.0,4.0,8.0,2020-08-14
SHOT Hennessey,3450,2.0,5.0,10.0,2020-08-14
Absolut,3286,2.0,8.0,16.0,2020-08-14
DBL Amaretto,3560,2.0,7.0,14.0,2020-08-14
SIDE BBQ,2821,2.0,0.25,0.5,2020-08-14
Bowl CHILI,2696,2.0,4.0,8.0,2020-08-14
House Salad LG,2697,2.0,7.0,14.0,2020-08-14
BTL Modelo Especial,3124,2.0,4.5,9.0,2020-08-14
BTL Eastside Dark,3118,2.0,5.0,10.0,2020-08-14
BTL MGD,3121,2.0,3.25,6.5,2020-08-14
Chix Caesar Salad,2871,2.0,8.0,16.0,2020-08-14
Cup SOUP,2872,2.0,2.5,5.0,2020-08-14
BTL Blue Moon,3113,2.0,4.5,9.0,2020-08-14
Coffee,3153,2.0,1.5,3.0,2020-08-14
Coke,3154,2.0,1.5,3.0,2020-08-14
PIT Schlitz,3144,2.0,11.0,22.0,2020-08-14
SHOT Jagermeister,3234,2.0,4.0,8.0,2020-08-14
Diet Coke,3158,2.0,1.5,3.0,2020-08-14
OUTSIDE,3253,2.0,0.0,0.0,2020-08-14
SHOT of the WEEK,3254,2.0,0.0,0.0,2020-08-14
Captain Morgan,3258,1.0,5.0,5.0,2020-08-14
Meyers Dark,3261,1.0,4.0,4.0,2020-08-14
Bulleit Bourbon,3308,1.0,5.0,5.0,2020-08-14
Bag Snacks,3246,1.0,0.75,0.75,2020-08-14
Lemonade,3170,1.0,1.5,1.5,2020-08-14
Red Bull,3175,1.0,3.5,3.5,2020-08-14
Root Beer,3178,1.0,1.5,1.5,2020-08-14
CAN Press Lime,3132,1.0,5.0,5.0,2020-08-14
CAN Press Blk/Hyb,3130,1.0,5.0,5.0,2020-08-14
Cranberry JC,3156,1.0,1.5,1.5,2020-08-14
CAN Ginger Beer,3151,1.0,1.55,1.55,2020-08-14
BTL ODouls,3125,1.0,3.25,3.25,2020-08-14
Bowl SOUP,2713,1.0,4.0,4.0,2020-08-14
SHRIMP FRY,2735,1.0,9.99,9.99,2020-08-14
House Salad SM,2837,1.0,3.5,3.5,2020-08-14
DBL Hazelnut,3568,1.0,6.0,6.0,2020-08-14
DBL Fireball,3583,1.0,8.0,8.0,2020-08-14
DBL Makers Mark,3534,1.0,8.0,8.0,2020-08-14
SHOT Kraken,3501,1.0,4.0,4.0,2020-08-14
DBL Meyers Dark,3504,1.0,6.0,6.0,2020-08-14
DBl Canad. Club,3617,1.0,7.0,7.0,2020-08-14
DBL Absolut Citron,3656,1.0,8.0,8.0,2020-08-14
SHOT Ketel One,3659,1.0,4.0,4.0,2020-08-14
DBL Skyy Apricot,3666,1.0,0.0,0.0,2020-08-14
SHOT Skyy Apricot,3667,1.0,3.0,3.0,2020-08-14
DBL Skyy Raspb,3668,1.0,7.0,7.0,2020-08-14
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2020-08-14
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2020-08-14
SHOT Bulleit Bourbon,3588,1.0,4.0,4.0,2020-08-14
DBL Bulleit Rye,3589,1.0,8.0,8.0,2020-08-14
DBL South. Comfort,3596,1.0,8.0,8.0,2020-08-14
Skyy Orange BOMB,3372,1.0,4.0,4.0,2020-08-14
PIT WATER,3400,1.0,0.0,0.0,2020-08-14
PINT Abita TurboDog,3353,1.0,4.5,4.5,2020-08-14
PINT K4 Fantasy Factory,3351,1.0,4.5,4.5,2020-08-14
RAIL Whiskey,3340,1.0,3.5,3.5,2020-08-14
SHOT RAIL Vodka,3456,1.0,0.0,0.0,2020-08-14
DBL RAIL Brandy,3448,1.0,6.5,6.5,2020-08-14
VBALL HI-LIFE,3411,1.0,0.0,0.0,2020-08-14
VBALL SPOT COW,3415,1.0,4.0,4.0,2020-08-14
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2020-08-14
Root Beer - Refill,3468,1.0,0.0,0.0,2020-08-14
DBL Bombay Sapphire,3486,1.0,9.0,9.0,2020-08-14
