Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Seagrams VO,3325,95.0,1.8947368421053,180.0,2020-02-14
Skyy Orange BOMB,3372,94.0,2.5531914893617,240.0,2020-02-14
BTL Miller High Life,3122,86.0,2.4186046511628,208.0,2020-02-14
DBL RAIL Vodka,3455,86.0,4.7906976744186,412.0,2020-02-14
PINT Spotted Cow,3140,61.0,3.7131147540984,226.5,2020-02-14
SHOT Tullamore Dew,3327,61.0,3.6065573770492,220.0,2020-02-14
PINT LKFT IPA,3136,51.0,3.7058823529412,189.0,2020-02-14
Skyy Ginger BOMB,3371,47.0,2.1276595744681,100.0,2020-02-14
SHOT Cazadores Reposado,3479,45.0,3.0222222222222,136.0,2020-02-14
PINT Schlitz,3139,45.0,2.7333333333333,123.0,2020-02-14
PINT Miller High Life,3137,43.0,2.8604651162791,123.0,2020-02-14
Skyy Raspberry BOMB,3369,42.0,2.5714285714286,108.0,2020-02-14
PINT LKFT Hazy Rabbit,3348,37.0,3.4054054054054,126.0,2020-02-14
Locust St Wings FULL,2729,34.0,11.102941176471,377.5,2020-02-14
PINT Stein,3141,31.0,3.1935483870968,99.0,2020-02-14
Glass Water,3162,27.0,0.0,0.0,2020-02-14
Cheese Curds,2728,26.0,6.5192307692308,169.5,2020-02-14
CAN Coors Light,3116,26.0,4.0,104.0,2020-02-14
PINT Moon Man,3349,25.0,3.24,81.0,2020-02-14
FISH FRY,2722,24.0,10.325,247.8,2020-02-14
DBL RAIL Whiskey,3459,24.0,5.4166666666667,130.0,2020-02-14
DBL RAIL Gin,3453,22.0,5.0227272727273,110.5,2020-02-14
GRILLED CHEESE,2734,21.0,4.6190476190476,97.0,2020-02-14
Sriracha Strips,2730,20.0,8.25,165.0,2020-02-14
Locust St. Wings HALF,2858,20.0,6.075,121.5,2020-02-14
BTL Miller Lite,3391,20.0,3.0875,61.75,2020-02-14
DBL RAIL Rum,3457,20.0,4.625,92.5,2020-02-14
DBL Titos,3654,20.0,8.0,160.0,2020-02-14
Skyy Peach BOMB,3367,19.0,4.0,76.0,2020-02-14
PINT Beer of the Week,3356,18.0,3.0,54.0,2020-02-14
PIT Schlitz,3144,18.0,11.0,198.0,2020-02-14
PINT Miller Lite,3138,17.0,3.0,51.0,2020-02-14
3 PART COMBO,2831,17.0,12.097058823529,205.65,2020-02-14
Skyy Cherry BOMB,3370,16.0,3.0,48.0,2020-02-14
DBL RAIL Brandy,3448,16.0,5.4375,87.0,2020-02-14
PINT Angry Orchard,3352,14.0,4.1785714285714,58.5,2020-02-14
PIT Miller Lite,3143,14.0,10.214285714286,143.0,2020-02-14
HH PINT Abita Wrought Iron,3354,13.0,3.6923076923077,48.0,2020-02-14
All American Burger,2840,13.0,6.8653846153846,89.25,2020-02-14
Mush Swiss Burger,2715,13.0,8.6153846153846,112.0,2020-02-14
RIVERWEST BURGER,2714,12.0,10.208333333333,122.5,2020-02-14
French Fries,2731,12.0,2.0416666666667,24.5,2020-02-14
Soft Pretzel Bites,2835,12.0,5.0416666666667,60.5,2020-02-14
Thurs Burger,2886,12.0,4.7083333333333,56.5,2020-02-14
SHOT Jameson,3317,12.0,2.3333333333333,28.0,2020-02-14
CAN Press Blk/Hyb,3130,12.0,5.0,60.0,2020-02-14
Soda/Juice,3183,12.0,1.5,18.0,2020-02-14
SHOT Fireball,3584,12.0,2.0,24.0,2020-02-14
DBL Skyy Ginger,3672,12.0,6.4166666666667,77.0,2020-02-14
SHOT Jack Daniels,3527,11.0,4.0,44.0,2020-02-14
WAR Burger,3028,11.0,8.1818181818182,90.0,2020-02-14
Monday Special,3032,11.0,7.1818181818182,79.0,2020-02-14
Perch FRY,2830,11.0,9.95,109.45,2020-02-14
CHEESE burger,2841,11.0,7.4545454545455,82.0,2020-02-14
Tater Tots,2836,10.0,2.05,20.5,2020-02-14
COMBO FRY,2736,10.0,11.4,114.0,2020-02-14
SHOT Goldschlager,3230,10.0,2.4,24.0,2020-02-14
SHOT Skyy Ginger,3673,10.0,0.9,9.0,2020-02-14
DBL Captain Morgan,3496,9.0,8.0,72.0,2020-02-14
