Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
PINT Staghorn,3690,16.0,3.84375,61.5,2019-11-08
CAN Coors Light,3116,15.0,3.7333333333333,56.0,2019-11-08
All American Burger,2840,15.0,6.75,101.25,2019-11-08
BTL Corona,3117,14.0,4.5,63.0,2019-11-08
Thurs Burger,2886,14.0,4.6428571428571,65.0,2019-11-08
Bloody Mary,3199,14.0,7.0,98.0,2019-11-08
DBL RAIL Gin,3453,14.0,5.3571428571429,75.0,2019-11-08
DBL RAIL Rum,3457,13.0,5.0384615384615,65.5,2019-11-08
CAN Press Blk/Hyb,3130,13.0,4.6153846153846,60.0,2019-11-08
RAIL Vodka,3339,13.0,3.5,45.5,2019-11-08
RIVERWEST BURGER,2714,13.0,10.0,130.0,2019-11-08
Mush Swiss Burger,2715,13.0,7.7692307692308,101.0,2019-11-08
Cubano,2716,12.0,8.0,96.0,2019-11-08
Soft Pretzel Bites,2835,12.0,5.0416666666667,60.5,2019-11-08
Monday Special,3032,12.0,6.5833333333333,79.0,2019-11-08
 SHOT Crown Royal,3529,12.0,2.3333333333333,28.0,2019-11-08
SHOT Fireball,3584,11.0,4.0,44.0,2019-11-08
DBL Bulleit Bourbon,3587,11.0,8.0,88.0,2019-11-08
DBL RAIL Brandy,3448,11.0,4.9545454545455,54.5,2019-11-08
CAN Press Lime,3132,11.0,5.0,55.0,2019-11-08
Mimosa,3206,11.0,4.0,44.0,2019-11-08
WAR Burger,3028,10.0,8.0,80.0,2019-11-08
Cup SOUP,2872,10.0,2.5,25.0,2019-11-08
BBQ Pulled Pork,2842,10.0,7.0,70.0,2019-11-08
Skyy Cherry BOMB,3370,10.0,3.2,32.0,2019-11-08
SHOT Casamigos,3686,10.0,4.5,45.0,2019-11-08
DBL Skyy Orange,3676,9.0,7.0,63.0,2019-11-08
DBL Titos,3654,9.0,8.0,72.0,2019-11-08
DBL Captain Morgan,3496,9.0,8.0,72.0,2019-11-08
Nachos,2808,9.0,7.0,63.0,2019-11-08
Cheese Curd Burger,2879,9.0,10.277777777778,92.5,2019-11-08
PIT Stein,3146,9.0,15.0,135.0,2019-11-08
SHOT Dr McGullicuddys,3226,9.0,2.3333333333333,21.0,2019-11-08
PIT Miller High Life,3142,8.0,11.0,88.0,2019-11-08
Plain Chicken Strips,2867,8.0,7.125,57.0,2019-11-08
PIT WATER,3400,8.0,0.0,0.0,2019-11-08
Skyy Peach BOMB,3367,8.0,1.5,12.0,2019-11-08
SHOT Jose Cuervo,3475,8.0,3.0,24.0,2019-11-08
DBL Cazadores Reposado,3478,7.0,7.0,49.0,2019-11-08
SHOT Jim Beam,3531,7.0,4.0,28.0,2019-11-08
DBL Skyy Ginger,3672,7.0,7.0,49.0,2019-11-08
COMBO FRY,2736,7.0,10.95,76.65,2019-11-08
HOLY MO!,2839,7.0,10.357142857143,72.5,2019-11-08
SHOT Jameson,3317,7.0,3.4285714285714,24.0,2019-11-08
Captain Morgan,3258,7.0,5.0,35.0,2019-11-08
HH PINT Guinness,3350,7.0,3.5714285714286,25.0,2019-11-08
PINT Angry Orchard,3352,6.0,3.5,21.0,2019-11-08
PIT Moon Man,3357,6.0,15.0,90.0,2019-11-08
PIT LKFT IPA,3358,6.0,15.0,90.0,2019-11-08
Pinot Grigio,3333,6.0,5.0,30.0,2019-11-08
Coke,3154,6.0,1.5,9.0,2019-11-08
Spicy Popcorn Shrimp,2864,6.0,6.0,36.0,2019-11-08
BTL LKFT Fixed Gear,3120,6.0,5.0,30.0,2019-11-08
Chix Caesar Salad,2871,6.0,8.1666666666667,49.0,2019-11-08
DBL Skyy Raspb,3668,6.0,7.0,42.0,2019-11-08
DBL Coconut Jack,3498,5.0,6.0,30.0,2019-11-08
7-Up Refill,3463,5.0,0.0,0.0,2019-11-08
BTL Bud Light,3114,5.0,4.5,22.5,2019-11-08
Thai Chicken Wrap,2880,5.0,8.7,43.5,2019-11-08
Shrimp Tacos,2874,5.0,6.5,32.5,2019-11-08
Fancy Fries,2878,5.0,5.0,25.0,2019-11-08
Chix Caeser Wrap,2838,5.0,6.6,33.0,2019-11-08
PIT Spotted Cow,3145,5.0,15.0,75.0,2019-11-08
CAN Press Pom/Gin,3131,4.0,1.25,5.0,2019-11-08
CAN Schlitz 16oz,3134,4.0,4.0,16.0,2019-11-08
CAN Mountain Dew,3152,4.0,1.5,6.0,2019-11-08
Lemonade,3170,4.0,1.5,6.0,2019-11-08
Moscow Mule,3207,4.0,7.0,28.0,2019-11-08
PINT Abita TurboDog,3353,4.0,4.5,18.0,2019-11-08
PINT K4 Fantasy Factory,3351,4.0,3.75,15.0,2019-11-08
Bacardi,3255,4.0,4.0,16.0,2019-11-08
Tater Tots,2836,4.0,2.0,8.0,2019-11-08
Chili Cheese Poutine,2801,4.0,7.0,28.0,2019-11-08
Club Sub,2733,4.0,7.0,28.0,2019-11-08
Breakfast BURGER,3033,4.0,8.125,32.5,2019-11-08
Jive Turkey,2859,4.0,8.125,32.5,2019-11-08
Kung Fu Quesadilla,2870,4.0,6.0,24.0,2019-11-08
Breakfast CLASSIC,3035,4.0,6.5,26.0,2019-11-08
Coke - Refill,3464,4.0,0.0,0.0,2019-11-08
Seltzer - Refill,3469,4.0,0.0,0.0,2019-11-08
DBL Hennessey,3449,4.0,11.0,44.0,2019-11-08
DBL Hendricks Gin,3485,4.0,9.0,36.0,2019-11-08
DBL Jim Beam,3530,4.0,8.0,32.0,2019-11-08
DBL Makers Mark,3534,4.0,8.25,33.0,2019-11-08
DBL Jameson,3538,4.0,8.0,32.0,2019-11-08
SHOT Kahlua,3543,3.0,0.0,0.0,2019-11-08
DBL Crown Royal,3528,3.0,5.3333333333333,16.0,2019-11-08
DBL South. Comfort,3596,3.0,8.6666666666667,26.0,2019-11-08
SHOT Hennessey,3450,3.0,5.0,15.0,2019-11-08
SHOT Korbel,3451,3.0,3.0,9.0,2019-11-08
SHOT RAIL Whiskey,3460,3.0,3.0,9.0,2019-11-08
Diet Coke - Refill,3465,3.0,0.0,0.0,2019-11-08
DBL Tanqueray,3488,3.0,8.0,24.0,2019-11-08
SHOT Skyy Orange,3677,3.0,2.0,6.0,2019-11-08
BTL MGD,3121,3.0,3.25,9.75,2019-11-08
BTL Modelo Especial,3124,3.0,4.5,13.5,2019-11-08
Fancy Tots,2883,3.0,5.0,15.0,2019-11-08
SIDE RANCH,2815,3.0,0.25,0.75,2019-11-08
Fish Tacos,2851,3.0,6.5,19.5,2019-11-08
SIDE Sm Nacho Chez,2852,3.0,0.75,2.25,2019-11-08
Meyers Dark,3261,3.0,4.0,12.0,2019-11-08
SHOT Goldschlager,3230,3.0,4.0,12.0,2019-11-08
SHOT Jagermeister,3234,3.0,4.0,12.0,2019-11-08
Bag Snacks,3246,3.0,0.75,2.25,2019-11-08
Camel Lights,3247,3.0,10.0,30.0,2019-11-08
Cocktail of the Week,3250,3.0,4.0,12.0,2019-11-08
Trinidad Tea,3213,3.0,5.3333333333333,16.0,2019-11-08
RAIL Whiskey,3340,3.0,3.5,10.5,2019-11-08
Chardonnay,3331,3.0,5.0,15.0,2019-11-08
Iced Tea,3167,3.0,1.5,4.5,2019-11-08
Mango Mimosa,3205,3.0,6.0,18.0,2019-11-08
Coffee,3153,3.0,1.5,4.5,2019-11-08
CAN Press GF/CAR,3133,3.0,5.0,15.0,2019-11-08
7-UP,3147,3.0,1.5,4.5,2019-11-08
Long Island,3204,2.0,8.0,16.0,2019-11-08
OUTSIDE,3253,2.0,0.0,0.0,2019-11-08
FISH SANDWICH,2737,2.0,3.75,7.5,2019-11-08
SHRIMP FRY,2735,2.0,7.45,14.9,2019-11-08
Hush Puppies,2809,2.0,6.5,13.0,2019-11-08
Toasted Roll,2812,2.0,0.5,1.0,2019-11-08
BROILED FISH FRY,2813,2.0,9.95,19.9,2019-11-08
Breakfast BURRITO,3034,2.0,7.5,15.0,2019-11-08
SIDE Sriracha Mayo,2865,2.0,0.25,0.5,2019-11-08
BTL ODouls,3125,2.0,3.25,6.5,2019-11-08
BTL Pabst,3126,2.0,3.25,6.5,2019-11-08
CAN Crispin 16oz,3128,2.0,6.0,12.0,2019-11-08
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-11-08
2 MEAT,3037,2.0,2.25,4.5,2019-11-08
Tracks Scramble,3045,2.0,8.0,16.0,2019-11-08
Breakfast Sammy,3046,2.0,6.5,13.0,2019-11-08
BTL Budweiser,3115,2.0,4.5,9.0,2019-11-08
BTL Blue Moon,3113,2.0,4.5,9.0,2019-11-08
DBL Ciroc,3636,2.0,9.0,18.0,2019-11-08
Lemonade - Refill,3472,2.0,0.0,0.0,2019-11-08
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-11-08
DBl Canad. Club,3617,2.0,7.0,14.0,2019-11-08
SHOT Skyy Raspb,3669,2.0,3.0,6.0,2019-11-08
SHOT Skyy Ginger,3673,2.0,3.0,6.0,2019-11-08
SHOT Ketel One,3659,2.0,4.0,8.0,2019-11-08
DBL Bombay Sapphire,3486,2.0,8.0,16.0,2019-11-08
DBL Amaretto,3560,2.0,7.0,14.0,2019-11-08
SHOT Amaretto,3561,2.0,3.0,6.0,2019-11-08
DBL Peach Schn.,3574,2.0,6.0,12.0,2019-11-08
SHOT Jack Ds Honey,3533,2.0,4.0,8.0,2019-11-08
SHOT Makers Mark,3535,1.0,4.0,4.0,2019-11-08
DBL Skyy Peach,3664,1.0,9.0,9.0,2019-11-08
SHOT Skyy Apricot,3667,1.0,3.0,3.0,2019-11-08
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-11-08
DBL Skyy Cherry,3670,1.0,7.0,7.0,2019-11-08
SHOT Canad. Club,3618,1.0,3.0,3.0,2019-11-08
DBL Glenlivet 12yr,3603,1.0,11.0,11.0,2019-11-08
DBL J. Walker Red,3607,1.0,11.0,11.0,2019-11-08
DBL Seagrams 7,3594,1.0,7.0,7.0,2019-11-08
PIT Abita Wrought Iron,3364,1.0,15.0,15.0,2019-11-08
SHOT RAIL GIN,3454,1.0,0.0,0.0,2019-11-08
SHOT Tanqueray,3489,1.0,5.0,5.0,2019-11-08
DBL Bacardi,3492,1.0,6.0,6.0,2019-11-08
SHOT Bacardi,3493,1.0,0.0,0.0,2019-11-08
Casamigos,3687,1.0,6.0,6.0,2019-11-08
El Diablo,3047,1.0,7.0,7.0,2019-11-08
Ham n Swiss,3048,1.0,7.0,7.0,2019-11-08
Iggy Pop,2860,1.0,9.0,9.0,2019-11-08
Cup Chili,2873,1.0,2.5,2.5,2019-11-08
House Salad LG,2697,1.0,7.0,7.0,2019-11-08
Toast SIDE,2854,1.0,1.5,1.5,2019-11-08
SIDE Olives,2847,1.0,80.0,80.0,2019-11-08
SIDE LG NACHO CHEESE,2816,1.0,2.0,2.0,2019-11-08
House Salad SM,2837,1.0,3.5,3.5,2019-11-08
Perch Sandwich,2832,1.0,7.5,7.5,2019-11-08
DBL of the WEEK,3251,1.0,5.0,5.0,2019-11-08
Camel Menthol,3248,1.0,10.0,10.0,2019-11-08
SHOT Jager Bomb,3274,1.0,5.0,5.0,2019-11-08
Absolut,3286,1.0,8.0,8.0,2019-11-08
Skyy Raspberry,3302,1.0,4.0,4.0,2019-11-08
Jim Beam,3318,1.0,5.0,5.0,2019-11-08
Cab/Merlot,3329,1.0,0.0,0.0,2019-11-08
RAIL Gin,3341,1.0,3.5,3.5,2019-11-08
White Zin,3335,1.0,5.0,5.0,2019-11-08
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2019-11-08
PIT Beer of the Week,3362,1.0,11.0,11.0,2019-11-08
Virgin Mary,3189,1.0,4.0,4.0,2019-11-08
Black Manhattan,3194,1.0,8.0,8.0,2019-11-08
Negroni,3208,1.0,8.0,8.0,2019-11-08
Diet Coke,3158,1.0,1.5,1.5,2019-11-08
Red Bull,3175,1.0,3.5,3.5,2019-11-08
Seltzer,3180,1.0,1.5,1.5,2019-11-08
Hot Tea,3166,1.0,1.5,1.5,2019-11-08
CAN Ginger Ale,3150,1.0,1.5,1.5,2019-11-08
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2019-11-08
