Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Jagermeister,3234,10.0,4.4,44.0,2019-05-24
VBALL HI-LIFE,3411,10.0,0.0,0.0,2019-05-24
PIT LKFT IPA,3358,10.0,15.0,150.0,2019-05-24
Absolut Citron,3287,9.0,8.5555555555556,77.0,2019-05-24
Bombay Sapphire,3216,9.0,8.0,72.0,2019-05-24
Tanqueray,3219,9.0,7.6666666666667,69.0,2019-05-24
HOLY MO!,2839,9.0,11.0,99.0,2019-05-24
Club Sub,2733,9.0,7.3333333333333,66.0,2019-05-24
Monday Special,3032,9.0,8.0,72.0,2019-05-24
Breakfast BURGER,3033,8.0,8.03125,64.25,2019-05-24
Chix Caesar Salad,2871,8.0,8.0,64.0,2019-05-24
Fish Tacos,2851,8.0,6.5,52.0,2019-05-24
Coke - Refill,3155,8.0,0.0,0.0,2019-05-24
BTL Blue Moon,3113,8.0,4.5,36.0,2019-05-24
BTL Bud Light,3114,8.0,4.5,36.0,2019-05-24
Cuervo Gold,3282,8.0,4.125,33.0,2019-05-24
Kraken,3260,8.0,7.625,61.0,2019-05-24
Camel Lights,3247,8.0,10.0,80.0,2019-05-24
PIT Summer Shandy,3426,8.0,15.0,120.0,2019-05-24
Fernet,3228,7.0,4.0,28.0,2019-05-24
Skyy Mango,3298,7.0,6.0,42.0,2019-05-24
PINT K4 Fantasy Factory,3351,7.0,4.5,31.5,2019-05-24
RAIL Brandy,3342,7.0,4.9285714285714,34.5,2019-05-24
Cup Chili,2873,7.0,2.5,17.5,2019-05-24
SIDE BBQ,2821,7.0,0.25,1.75,2019-05-24
SIDE Garlic Parm,2877,6.0,0.25,1.5,2019-05-24
Breakfast BURRITO,3034,6.0,7.5,45.0,2019-05-24
BTL Eastside Dark,3118,6.0,5.0,30.0,2019-05-24
Diet Coke,3158,6.0,1.5,9.0,2019-05-24
HH PINT Guinness,3350,6.0,4.3333333333333,26.0,2019-05-24
Seagrams 7,3324,6.0,6.0,36.0,2019-05-24
Bacardi,3255,6.0,5.5,33.0,2019-05-24
Captain Morgan,3258,6.0,8.0,48.0,2019-05-24
PINT Summer Shandy,3425,6.0,4.0,24.0,2019-05-24
VBALL STEIN,3416,6.0,4.0,24.0,2019-05-24
VBALL Beer of the Week,3413,5.0,0.0,0.0,2019-05-24
VBALL MOON MAN,3414,5.0,4.0,20.0,2019-05-24
PIT K4 Fantasy Factory,3360,5.0,15.0,75.0,2019-05-24
SHOT Jager Bomb,3274,5.0,5.0,25.0,2019-05-24
Cazadores Reposado,3281,5.0,4.0,20.0,2019-05-24
Crown Royal,3312,5.0,4.0,20.0,2019-05-24
Long Island,3204,5.0,8.0,40.0,2019-05-24
Fancy Tots,2883,5.0,5.0,25.0,2019-05-24
Hush Puppies,2809,5.0,6.5,32.5,2019-05-24
SIDE BLEU CHEZ,2818,4.0,0.25,1.0,2019-05-24
Bowl SOUP,2713,4.0,4.0,16.0,2019-05-24
Desperado,3044,4.0,10.0,40.0,2019-05-24
SIDE Sm Nacho Chez,2852,4.0,0.75,3.0,2019-05-24
Seltzer - Refill,3181,4.0,0.0,0.0,2019-05-24
Brew Crew Margarita,3200,4.0,7.0,28.0,2019-05-24
Campari,3223,4.0,4.0,16.0,2019-05-24
Diet Coke - Refill,3160,4.0,0.0,0.0,2019-05-24
Dewers White,3263,4.0,8.0,32.0,2019-05-24
Camel Menthol,3248,4.0,10.0,40.0,2019-05-24
Sambuca,3243,4.0,4.0,16.0,2019-05-24
PIT Abita Wrought Iron,3364,4.0,11.25,45.0,2019-05-24
VBALL Angry Orchard,3422,4.0,4.0,16.0,2019-05-24
TUE Taco,3424,4.0,6.5,26.0,2019-05-24
VBALL SCHLITZ,3412,4.0,0.0,0.0,2019-05-24
Yukon Jack,3245,3.0,4.0,12.0,2019-05-24
Coconut Jack,3259,3.0,6.0,18.0,2019-05-24
Meyers Dark,3261,3.0,4.0,12.0,2019-05-24
Pearl Pomegranate,3294,3.0,5.0,15.0,2019-05-24
Stoli,3304,3.0,6.0,18.0,2019-05-24
Chardonnay,3331,3.0,5.0,15.0,2019-05-24
Pinot Grigio,3333,3.0,5.0,15.0,2019-05-24
White Zin,3335,3.0,5.0,15.0,2019-05-24
Wild Turkey,3328,3.0,4.0,12.0,2019-05-24
Root Beer - Refill,3179,3.0,0.0,0.0,2019-05-24
Lemonade,3170,3.0,1.5,4.5,2019-05-24
Lemonade - Refill,3171,3.0,0.0,0.0,2019-05-24
Coffee,3153,3.0,1.5,4.5,2019-05-24
Mango Mimosa,3205,3.0,6.0,18.0,2019-05-24
BTL MGD,3121,3.0,3.25,9.75,2019-05-24
Shrimp Tacos,2874,3.0,6.5,19.5,2019-05-24
Bowl CHILI,2696,3.0,4.0,12.0,2019-05-24
PC Pollack,2800,3.0,2.25,6.75,2019-05-24
PC SHRIMP,2823,3.0,1.0,3.0,2019-05-24
SIDE SALSA,2827,2.0,0.25,0.5,2019-05-24
BROILED FISH FRY,2813,2.0,9.95,19.9,2019-05-24
House Salad LG,2697,2.0,8.0,16.0,2019-05-24
FISH SANDWICH,2737,2.0,8.0,16.0,2019-05-24
SIDE HONEY MUSTARD,2751,2.0,0.25,0.5,2019-05-24
SIDE Sweet Chili,2875,2.0,0.25,0.5,2019-05-24
SIDE Mayo,2849,2.0,0.25,0.5,2019-05-24
El Diablo,3047,2.0,7.0,14.0,2019-05-24
Ham n Swiss,3048,2.0,7.5,15.0,2019-05-24
Side Breakfast POTATO,3038,2.0,2.0,4.0,2019-05-24
Mimosa,3206,2.0,4.0,8.0,2019-05-24
Long Beach,3203,2.0,8.0,16.0,2019-05-24
Sangria,3210,2.0,6.0,12.0,2019-05-24
Root Beer,3178,2.0,1.5,3.0,2019-05-24
Seltzer,3180,2.0,1.5,3.0,2019-05-24
Tonic,3187,2.0,1.5,3.0,2019-05-24
7-UP,3147,2.0,1.5,3.0,2019-05-24
Mount Royal,3323,2.0,3.0,6.0,2019-05-24
Skyy Pear,3301,2.0,6.0,12.0,2019-05-24
Absolut,3286,2.0,8.0,16.0,2019-05-24
Baileys Irish,3221,2.0,6.0,12.0,2019-05-24
SHOT Car Bomb,3269,2.0,6.0,12.0,2019-05-24
SHOT Goldschalger,3272,2.0,4.0,8.0,2019-05-24
SHOT of the WEEK,3254,2.0,3.0,6.0,2019-05-24
Bag Snacks,3246,2.0,0.75,1.5,2019-05-24
Kahlua,3235,2.0,4.0,8.0,2019-05-24
VBALL LKFT IPA,3417,2.0,4.0,8.0,2019-05-24
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2019-05-24
VBALL SPOT COW,3415,2.0,4.0,8.0,2019-05-24
PIT Angry Orchard,3361,2.0,15.0,30.0,2019-05-24
Skyy Watermelon,3373,2.0,5.0,10.0,2019-05-24
Skyy Watermelon BOMB,3374,2.0,4.0,8.0,2019-05-24
VBALL Summer Shandy,3423,1.0,4.0,4.0,2019-05-24
VBALL TURBODOG,3419,1.0,4.0,4.0,2019-05-24
SHOT Goldschlager,3230,1.0,4.0,4.0,2019-05-24
Gran Marnier,3231,1.0,5.0,5.0,2019-05-24
Bacardi Limon,3257,1.0,3.0,3.0,2019-05-24
Glenlivet 12 yr,3264,1.0,6.0,6.0,2019-05-24
Mind Eraser,3267,1.0,6.0,6.0,2019-05-24
Pearl Cucumber,3293,1.0,7.0,7.0,2019-05-24
Smirnoff Red,3303,1.0,6.0,6.0,2019-05-24
Bulleit Bourbon,3308,1.0,8.0,8.0,2019-05-24
Bulleit Rye,3309,1.0,4.0,4.0,2019-05-24
Jack Daniels Honey,3316,1.0,4.0,4.0,2019-05-24
Cab/Merlot,3329,1.0,5.0,5.0,2019-05-24
South. Comfort,3326,1.0,9.0,9.0,2019-05-24
7-UP - Refill,3148,1.0,0.0,0.0,2019-05-24
Cranberry JC,3156,1.0,1.5,1.5,2019-05-24
Iced Tea,3167,1.0,1.5,1.5,2019-05-24
Red Bull Yellow,3177,1.0,3.5,3.5,2019-05-24
Trinidad Tea,3213,1.0,8.0,8.0,2019-05-24
Tully Peach Tea,3214,1.0,8.0,8.0,2019-05-24
SHOT Dr McGullicuddys,3226,1.0,3.0,3.0,2019-05-24
Amaretto,3220,1.0,6.0,6.0,2019-05-24
Irish Coffee,3202,1.0,7.0,7.0,2019-05-24
Korbel,3191,1.0,6.0,6.0,2019-05-24
Black Manhattan,3194,1.0,8.0,8.0,2019-05-24
BTL Budweiser,3115,1.0,4.5,4.5,2019-05-24
BTL LH Milk Stout,3119,1.0,6.0,6.0,2019-05-24
BTL LKFT Fixed Gear,3120,1.0,5.0,5.0,2019-05-24
BTL Spaten Lager,3127,1.0,5.0,5.0,2019-05-24
BTL ODouls,3125,1.0,3.25,3.25,2019-05-24
Tracks Scramble,3045,1.0,8.0,8.0,2019-05-24
Breakfast CLASSIC,3035,1.0,6.5,6.5,2019-05-24
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2019-05-24
PC Perch,2869,1.0,1.0,1.0,2019-05-24
SIDE GUACAMOLE,2757,1.0,1.0,1.0,2019-05-24
SIDE SOUR CREAM,2750,1.0,0.25,0.25,2019-05-24
SHRIMP FRY,2735,1.0,10.95,10.95,2019-05-24
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2019-05-24
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2019-05-24
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2019-05-24
