Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Cup SOUP,2872,2.0,2.5,5.0,2020-08-07
BTL Bud Light,3114,2.0,4.5,9.0,2020-08-07
BTL Modelo Especial,3124,2.0,4.5,9.0,2020-08-07
PINT Miller High Life,3137,2.0,3.0,6.0,2020-08-07
Bowl CHILI,2696,2.0,4.0,8.0,2020-08-07
House Salad LG,2697,2.0,7.0,14.0,2020-08-07
Bowl SOUP,2713,2.0,4.0,8.0,2020-08-07
SHRIMP FRY,2735,2.0,9.99,19.98,2020-08-07
3 PART COMBO,2831,1.0,15.99,15.99,2020-08-07
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2020-08-07
FISH SANDWICH,2737,1.0,0.0,0.0,2020-08-07
CAN Press Pom/Gin,3131,1.0,5.0,5.0,2020-08-07
CAN Press Lime,3132,1.0,5.0,5.0,2020-08-07
BTL ODouls,3125,1.0,3.25,3.25,2020-08-07
BTL Spaten Lager,3127,1.0,5.0,5.0,2020-08-07
BTL Corona,3117,1.0,4.5,4.5,2020-08-07
BTL LH Milk Stout,3119,1.0,6.0,6.0,2020-08-07
Orange JC,3173,1.0,1.5,1.5,2020-08-07
Red Bull SF,3176,1.0,3.5,3.5,2020-08-07
Soda/Juice,3183,1.0,1.5,1.5,2020-08-07
7-UP,3147,1.0,1.5,1.5,2020-08-07
CAN Ginger Beer,3151,1.0,1.55,1.55,2020-08-07
Cranberry JC,3156,1.0,1.5,1.5,2020-08-07
Diet Coke,3158,1.0,1.5,1.5,2020-08-07
Bombay Sapphire,3216,1.0,0.0,0.0,2020-08-07
SHOT Jagermeister,3234,1.0,4.0,4.0,2020-08-07
Bag Snacks,3246,1.0,0.75,0.75,2020-08-07
DBL of the WEEK,3251,1.0,6.0,6.0,2020-08-07
RAIL Gin,3341,1.0,3.5,3.5,2020-08-07
RAIL Rum,3343,1.0,3.5,3.5,2020-08-07
RAIL Vodka,3339,1.0,3.5,3.5,2020-08-07
Chardonnay,3331,1.0,5.0,5.0,2020-08-07
HH PINT Guinness,3350,1.0,3.0,3.0,2020-08-07
DBL Crown Royal,3528,1.0,8.0,8.0,2020-08-07
 SHOT Crown Royal,3529,1.0,4.0,4.0,2020-08-07
DBL Jim Beam,3530,1.0,7.0,7.0,2020-08-07
Coke - Refill,3464,1.0,0.0,0.0,2020-08-07
Seltzer - Refill,3469,1.0,0.0,0.0,2020-08-07
SHOT Patron XO,3477,1.0,0.0,0.0,2020-08-07
DBL Cazadores Blanco,3480,1.0,0.0,0.0,2020-08-07
DBL Wild Turkey 101,3615,1.0,8.0,8.0,2020-08-07
DBl Smirnoff,3646,1.0,6.0,6.0,2020-08-07
SHOT Smirnoff,3647,1.0,3.0,3.0,2020-08-07
DBL Titos,3654,1.0,8.0,8.0,2020-08-07
SHOT Titos,3655,1.0,4.0,4.0,2020-08-07
DBL Baileys Irish,3540,1.0,8.0,8.0,2020-08-07
DBL Bulleit Bourbon,3587,1.0,8.0,8.0,2020-08-07
BTL Hop Refresher,3703,1.0,4.5,4.5,2020-08-07
SHOT Skyy Ginger,3673,1.0,3.0,3.0,2020-08-07
