Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Jose Cuervo,3475,6.0,2.0,12.0,2021-04-16
DBL Cazadores Reposado,3478,6.0,7.0,42.0,2021-04-16
DBL Bulleit Bourbon,3587,6.0,8.0,48.0,2021-04-16
DBL Makers Mark,3534,6.0,8.1666666666667,49.0,2021-04-16
SHOT Skyy Orange,3677,6.0,2.5,15.0,2021-04-16
SHOT Jager Bomb,3274,5.0,5.0,25.0,2021-04-16
SHOT Jagermeister,3234,5.0,3.5,17.5,2021-04-16
RAIL Tequila,3344,5.0,3.5,17.5,2021-04-16
Plain Chicken Strips,2867,5.0,6.4,32.0,2021-04-16
BTL Corona,3117,5.0,4.5,22.5,2021-04-16
Bowl CHILI,2696,5.0,4.0,20.0,2021-04-16
House Salad LG,2697,4.0,7.875,31.5,2021-04-16
Bowl SOUP,2713,4.0,4.0,16.0,2021-04-16
House Salad SM,2837,4.0,3.875,15.5,2021-04-16
Long Island,3204,4.0,8.0,32.0,2021-04-16
SHOT Goldschlager,3230,4.0,4.0,16.0,2021-04-16
Cazadores Blanco,3280,4.0,5.0,20.0,2021-04-16
Skyy Raspberry,3302,4.0,4.0,16.0,2021-04-16
DBL Crown Royal,3528,4.0,8.0,32.0,2021-04-16
DBL RAIL Brandy,3448,4.0,5.0,20.0,2021-04-16
PINT LKFT Oktoberfest,3697,4.0,3.75,15.0,2021-04-16
DBL Korbel,3452,4.0,6.0,24.0,2021-04-16
DBL Tullamore Dew,3536,3.0,5.3333333333333,16.0,2021-04-16
DBL Hennessey,3449,3.0,11.666666666667,35.0,2021-04-16
DBL Bombay Sapphire,3486,3.0,8.0,24.0,2021-04-16
Cazadores Reposado,3281,3.0,5.0,15.0,2021-04-16
SHOT Car Bomb,3269,3.0,6.0,18.0,2021-04-16
HH PINT Guinness,3350,3.0,3.0,9.0,2021-04-16
Bloody Mary,3199,3.0,7.0,21.0,2021-04-16
Diet Coke,3158,3.0,1.5,4.5,2021-04-16
Soda/Juice,3183,3.0,1.5,4.5,2021-04-16
BTL Spaten Lager,3127,3.0,5.0,15.0,2021-04-16
CAN Press GF/CAR,3133,3.0,3.3333333333333,10.0,2021-04-16
Cup SOUP,2872,3.0,2.5,7.5,2021-04-16
SIDE LG NACHO CHEESE,2816,3.0,1.5,4.5,2021-04-16
SIDE BBQ,2821,2.0,0.25,0.5,2021-04-16
SIDE RANCH,2815,2.0,0.5,1.0,2021-04-16
SHRIMP FRY,2735,2.0,9.99,19.98,2021-04-16
SIDE Garlic Parm,2877,2.0,0.25,0.5,2021-04-16
PINT Miller Lite,3138,2.0,3.0,6.0,2021-04-16
Bloody Maria,3198,2.0,7.0,14.0,2021-04-16
White Russian,3215,2.0,5.0,10.0,2021-04-16
Lemonade,3170,2.0,1.5,3.0,2021-04-16
Coffee,3153,2.0,0.75,1.5,2021-04-16
RAIL Vodka,3339,2.0,4.5,9.0,2021-04-16
RAIL Rum,3343,2.0,3.5,7.0,2021-04-16
PIT Angry Orchard,3361,2.0,15.0,30.0,2021-04-16
Skyy Ginger BOMB,3371,2.0,0.0,0.0,2021-04-16
DBL of the WEEK,3251,2.0,5.0,10.0,2021-04-16
Absolut Citron,3287,2.0,5.0,10.0,2021-04-16
DBL Tanqueray,3488,2.0,8.0,16.0,2021-04-16
DBL Bacardi,3492,2.0,3.0,6.0,2021-04-16
7-Up Refill,3463,2.0,0.0,0.0,2021-04-16
DBL Cazadores Blanco,3480,2.0,7.0,14.0,2021-04-16
DBL Coconut Jack,3498,2.0,6.0,12.0,2021-04-16
VBALL STEIN,3416,2.0,4.0,8.0,2021-04-16
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2021-04-16
SHOT Baileys Irish,3541,2.0,4.0,8.0,2021-04-16
SHOT Makers Mark,3535,2.0,4.0,8.0,2021-04-16
SHOT Bulleit Bourbon,3588,2.0,4.0,8.0,2021-04-16
SHOT Wild Turkey 101,3616,2.0,4.0,8.0,2021-04-16
SHOT Kesslers,3712,2.0,3.0,6.0,2021-04-16
SHOT Skyy Ginger,3673,2.0,3.0,6.0,2021-04-16
BTL Hop Refresher,3703,1.0,4.5,4.5,2021-04-16
DBL Skyy Peach,3664,1.0,7.0,7.0,2021-04-16
DBL Skyy Cherry,3670,1.0,7.0,7.0,2021-04-16
SHOT Titos,3655,1.0,4.0,4.0,2021-04-16
SHOT Meyers Dark,3505,1.0,3.0,3.0,2021-04-16
SHOT Campari,3549,1.0,0.0,0.0,2021-04-16
SHOT Aperol,3582,1.0,0.0,0.0,2021-04-16
VBALL Angry Orchard,3422,1.0,4.0,4.0,2021-04-16
VBALL SPOT COW,3415,1.0,4.0,4.0,2021-04-16
SHOT RAIL GIN,3454,1.0,3.0,3.0,2021-04-16
SHOT Jim Beam,3531,1.0,4.0,4.0,2021-04-16
Coke - Refill,3464,1.0,0.0,0.0,2021-04-16
SHOT Bacardi Limon,3495,1.0,3.0,3.0,2021-04-16
Titos,3307,1.0,5.0,5.0,2021-04-16
Cocktail of the Week,3250,1.0,4.0,4.0,2021-04-16
Pinot Grigio,3333,1.0,5.0,5.0,2021-04-16
Red Bull SF,3176,1.0,3.5,3.5,2021-04-16
Root Beer,3178,1.0,1.5,1.5,2021-04-16
Moscow Mule,3207,1.0,7.0,7.0,2021-04-16
CAN Ginger Ale,3150,1.0,1.5,1.5,2021-04-16
CAN Press Lime,3132,1.0,5.0,5.0,2021-04-16
BTL LKFT Fixed Gear,3120,1.0,0.0,0.0,2021-04-16
Cup Chili,2873,1.0,2.5,2.5,2021-04-16
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2021-04-16
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2021-04-16
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2021-04-16
