Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
CAN PBR 16oz,3129,12.0,3.6666666666667,44.0,2020-08-28
CAN Press Lime,3132,12.0,5.0,60.0,2020-08-28
Chix Caeser Wrap,2838,11.0,8.8181818181818,97.0,2020-08-28
Patty Melt,3705,11.0,8.9545454545455,98.5,2020-08-28
Tracks Big Boy,3704,10.0,10.25,102.5,2020-08-28
Chili Cheese Poutine,2801,10.0,7.0,70.0,2020-08-28
CAN Press Pom/Gin,3131,10.0,3.0,30.0,2020-08-28
CAN N.G. Staghorn,3135,10.0,5.0,50.0,2020-08-28
PIT Miller High Life,3142,10.0,11.0,110.0,2020-08-28
PIT WATER,3400,10.0,0.0,0.0,2020-08-28
DBL RAIL Gin,3453,10.0,4.6,46.0,2020-08-28
DBL RAIL Whiskey,3459,9.0,4.8333333333333,43.5,2020-08-28
SHOT Cazadores Reposado,3479,9.0,2.6666666666667,24.0,2020-08-28
SHOT Bulleit Bourbon,3588,9.0,2.2222222222222,20.0,2020-08-28
PIT Stein,3146,9.0,15.0,135.0,2020-08-28
Soda/Juice,3183,9.0,1.5,13.5,2020-08-28
PINT Miller High Life,3137,9.0,2.6666666666667,24.0,2020-08-28
CHEESE burger,2841,9.0,6.8888888888889,62.0,2020-08-28
DBL Skyy Ginger,3672,9.0,7.0,63.0,2020-08-28
COMBO FRY,2736,8.0,13.625,109.0,2020-08-28
Skyy Orange BOMB,3372,8.0,0.5,4.0,2020-08-28
Skyy Apricot BOMB,3368,8.0,1.5,12.0,2020-08-28
Skyy Raspberry BOMB,3369,7.0,0.0,0.0,2020-08-28
PIT Moon Man,3357,7.0,15.0,105.0,2020-08-28
VBALL SCHLITZ,3412,7.0,0.0,0.0,2020-08-28
SHOT Jagermeister,3234,7.0,4.5,31.5,2020-08-28
PINT K4 Fantasy Factory,3351,7.0,4.5,31.5,2020-08-28
DBL Captain Morgan,3496,7.0,8.0,56.0,2020-08-28
French Fries,2731,7.0,1.9642857142857,13.75,2020-08-28
Tater Tots,2836,7.0,2.0,14.0,2020-08-28
BTL Corona,3117,7.0,4.5,31.5,2020-08-28
PINT LKFT IPA,3136,7.0,3.6428571428571,25.5,2020-08-28
CAN Press GF/CAR,3133,7.0,5.0,35.0,2020-08-28
BTL Budweiser,3115,7.0,3.8571428571429,27.0,2020-08-28
DBL Ketel One,3658,7.0,8.1428571428571,57.0,2020-08-28
PC Pollack,2800,6.0,2.3333333333333,14.0,2020-08-28
Coffee,3153,6.0,1.5,9.0,2020-08-28
All American Burger,2840,6.0,7.4166666666667,44.5,2020-08-28
DBL RAIL Rum,3457,6.0,4.3333333333333,26.0,2020-08-28
Pinot Grigio,3333,6.0,5.0,30.0,2020-08-28
OUTSIDE,3253,6.0,0.0,0.0,2020-08-28
VBALL HI-LIFE,3411,5.0,0.0,0.0,2020-08-28
SHOT Cazadores Blanco,3481,5.0,4.0,20.0,2020-08-28
SHOT Bacardi Limon,3495,5.0,1.8,9.0,2020-08-28
SHOT Jack Ds Honey,3533,5.0,4.0,20.0,2020-08-28
House Salad SM,2837,5.0,3.5,17.5,2020-08-28
Cup SOUP,2872,5.0,2.5,12.5,2020-08-28
SIDE Garlic Parm,2877,5.0,0.226,1.13,2020-08-28
Plain Chicken Strips,2867,4.0,6.5,26.0,2020-08-28
3 PART COMBO,2831,4.0,16.49,65.96,2020-08-28
7-UP,3147,4.0,1.5,6.0,2020-08-28
BTL Bud Light,3114,4.0,4.5,18.0,2020-08-28
BTL Modelo Especial,3124,4.0,4.5,18.0,2020-08-28
BTL ODouls,3125,4.0,3.25,13.0,2020-08-28
DBL Tullamore Dew,3536,4.0,8.0,32.0,2020-08-28
SHOT Fireball,3584,4.0,4.0,16.0,2020-08-28
VBALL HAZY RABBIT,3418,4.0,4.0,16.0,2020-08-28
RAIL Vodka,3339,4.0,3.5,14.0,2020-08-28
SHOT Dr McGullicuddys,3226,3.0,3.0,9.0,2020-08-28
PIT LKFT IPA,3358,3.0,15.0,45.0,2020-08-28
SHOT Aperol,3582,3.0,1.0,3.0,2020-08-28
DBL Jim Beam,3530,3.0,7.0,21.0,2020-08-28
SHOT Jose Cuervo,3475,3.0,3.0,9.0,2020-08-28
SHOT RAIL Whiskey,3460,3.0,0.0,0.0,2020-08-28
Root Beer,3178,3.0,1.5,4.5,2020-08-28
SIDE Mayo,2849,3.0,0.25,0.75,2020-08-28
Chix Caesar Salad,2871,3.0,6.6666666666667,20.0,2020-08-28
SIDE RANCH,2815,3.0,0.25,0.75,2020-08-28
SHOT Skyy Ginger,3673,3.0,2.0,6.0,2020-08-28
SHOT Pearl Cucumber,3641,2.0,0.0,0.0,2020-08-28
House Red,3699,2.0,2.0,4.0,2020-08-28
DBL Skyy Raspb,3668,2.0,7.0,14.0,2020-08-28
SHOT Skyy Raspb,3669,2.0,0.0,0.0,2020-08-28
SHOT Skyy Cherry,3671,2.0,0.0,0.0,2020-08-28
SIDE LG NACHO CHEESE,2816,2.0,1.125,2.25,2020-08-28
SHRIMP FRY,2735,2.0,9.99,19.98,2020-08-28
Bowl CHILI,2696,2.0,3.0,6.0,2020-08-28
House Salad LG,2697,2.0,7.0,14.0,2020-08-28
Bowl SOUP,2713,2.0,3.0,6.0,2020-08-28
BTL Blue Moon,3113,2.0,4.5,9.0,2020-08-28
Long Island,3204,2.0,4.0,8.0,2020-08-28
Coke,3154,2.0,1.5,3.0,2020-08-28
Diet Coke,3158,2.0,1.5,3.0,2020-08-28
BTL Water,3149,2.0,2.0,4.0,2020-08-28
SHOT RAIL Vodka,3456,2.0,3.0,6.0,2020-08-28
PIT Angry Orchard,3361,2.0,15.0,30.0,2020-08-28
DBL Hennessey,3449,2.0,11.0,22.0,2020-08-28
SHOT RAIL Tequila,3462,2.0,3.0,6.0,2020-08-28
Lemonade - Refill,3472,2.0,0.0,0.0,2020-08-28
SHOT Wild Turkey 101,3616,2.0,0.0,0.0,2020-08-28
VBALL Angry Orchard,3422,2.0,4.0,8.0,2020-08-28
Bag Snacks,3246,2.0,0.75,1.5,2020-08-28
PINT Angry Orchard,3352,2.0,3.75,7.5,2020-08-28
HH PINT Guinness,3350,1.0,3.0,3.0,2020-08-28
RAIL Rum,3343,1.0,3.5,3.5,2020-08-28
Cazadores Reposado,3281,1.0,5.0,5.0,2020-08-28
Titos,3307,1.0,5.0,5.0,2020-08-28
SHOT RAIL Brandy,3447,1.0,0.0,0.0,2020-08-28
VBALL MOON MAN,3414,1.0,4.0,4.0,2020-08-28
VBALL SPOT COW,3415,1.0,4.0,4.0,2020-08-28
PIT K4 Fantasy Factory,3360,1.0,15.0,15.0,2020-08-28
DBL Pearl Cucumber,3640,1.0,7.0,7.0,2020-08-28
SHOT Baileys Irish,3541,1.0,4.0,4.0,2020-08-28
SHOT Peppermint,3571,1.0,0.0,0.0,2020-08-28
DBL Jack Daniels,3526,1.0,8.0,8.0,2020-08-28
SHOT Captain Morgan,3497,1.0,4.0,4.0,2020-08-28
DBL Coconut Jack,3498,1.0,6.0,6.0,2020-08-28
SHOT Kraken,3501,1.0,4.0,4.0,2020-08-28
DBL Bombay Sapphire,3486,1.0,8.0,8.0,2020-08-28
SHOT Bombay Sapphire,3487,1.0,4.0,4.0,2020-08-28
DBL Bacardi,3492,1.0,6.0,6.0,2020-08-28
DBL Bacardi Limon,3494,1.0,6.0,6.0,2020-08-28
Lemonade,3170,1.0,1.5,1.5,2020-08-28
Bloody Mary,3199,1.0,7.0,7.0,2020-08-28
BTL Pabst,3126,1.0,0.0,0.0,2020-08-28
BTL Spaten Lager,3127,1.0,5.0,5.0,2020-08-28
CAN Crispin 16oz,3128,1.0,6.0,6.0,2020-08-28
PINT Miller Lite,3138,1.0,3.0,3.0,2020-08-28
BTL Eastside Dark,3118,1.0,5.0,5.0,2020-08-28
BTL MGD,3121,1.0,3.25,3.25,2020-08-28
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2020-08-28
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2020-08-28
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2020-08-28
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2020-08-28
SIDE BBQ,2821,1.0,0.25,0.25,2020-08-28
BTL Hop Refresher,3703,1.0,4.5,4.5,2020-08-28
DBL Skyy Orange,3676,1.0,7.0,7.0,2020-08-28
SHOT Casamigos,3686,1.0,5.0,5.0,2020-08-28
DBL Casamigos,3688,1.0,10.0,10.0,2020-08-28
SHOT Ketel One,3659,1.0,4.0,4.0,2020-08-28
DBL Skyy Apricot,3666,1.0,7.0,7.0,2020-08-28
DBL Absolut Citron,3656,1.0,8.0,8.0,2020-08-28
