Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
SHOT Fernet,3507,21.0,3.4285714285714,72.0,2020-02-28
DBL Skyy Ginger,3672,19.0,7.0,133.0,2020-02-28
SHOT Hennessey,3450,19.0,5.0,95.0,2020-02-28
CAN Press Blk/Hyb,3130,19.0,3.9473684210526,75.0,2020-02-28
SHOT Rumpleminz,3242,19.0,3.1578947368421,60.0,2020-02-28
French Fries,2731,18.0,2.0555555555556,37.0,2020-02-28
Perch FRY,2830,18.0,10.144444444444,182.6,2020-02-28
RIVERWEST BURGER,2714,17.0,9.9264705882353,168.75,2020-02-28
DBL Titos,3654,17.0,7.5294117647059,128.0,2020-02-28
Soft Pretzel Bites,2835,16.0,5.0625,81.0,2020-02-28
PIT Schlitz,3144,16.0,9.625,154.0,2020-02-28
CHEESE burger,2841,15.0,6.9,103.5,2020-02-28
CAN Coors Light,3116,15.0,4.0,60.0,2020-02-28
Soda/Juice,3183,14.0,1.5,21.0,2020-02-28
Skyy Ginger BOMB,3371,14.0,2.0,28.0,2020-02-28
SHOT Jack Daniels,3527,13.0,4.0,52.0,2020-02-28
SHOT Goldschlager,3230,13.0,4.0,52.0,2020-02-28
BTL Pabst,3126,13.0,3.25,42.25,2020-02-28
WAR Burger,3028,13.0,8.1923076923077,106.5,2020-02-28
Mush Swiss Burger,2715,13.0,8.4230769230769,109.5,2020-02-28
Skyy Cherry BOMB,3370,12.0,3.0,36.0,2020-02-28
DBL Captain Morgan,3496,11.0,8.0,88.0,2020-02-28
Thurs Burger,2886,11.0,4.7727272727273,52.5,2020-02-28
Camel Lights,3247,11.0,10.0,110.0,2020-02-28
HH PINT Guinness,3350,11.0,4.2727272727273,47.0,2020-02-28
PINT K4 Fantasy Factory,3351,11.0,3.8181818181818,42.0,2020-02-28
HH PINT Abita Wrought Iron,3354,10.0,4.2,42.0,2020-02-28
Coke,3154,9.0,1.5,13.5,2020-02-28
BTL Modelo Especial,3124,9.0,4.5,40.5,2020-02-28
Monday Special,3032,9.0,7.5,67.5,2020-02-28
Fish Tacos,2851,9.0,6.5,58.5,2020-02-28
DBL Jack Daniels,3526,9.0,8.0,72.0,2020-02-28
SHOT Skyy Ginger,3673,9.0,1.6666666666667,15.0,2020-02-28
PINT LKFT Oktoberfest,3697,9.0,3.0,27.0,2020-02-28
SHOT Kahlua,3543,8.0,4.0,32.0,2020-02-28
DBL RAIL Brandy,3448,8.0,5.0,40.0,2020-02-28
DBL Bacardi,3492,8.0,6.0,48.0,2020-02-28
PC Perch,2869,8.0,1.0,8.0,2020-02-28
Fancy Fries,2878,8.0,4.4375,35.5,2020-02-28
BBQ Pulled Pork,2842,8.0,7.375,59.0,2020-02-28
All American Burger,2840,8.0,6.78125,54.25,2020-02-28
Bloody Mary,3199,8.0,7.0,56.0,2020-02-28
PINT Beer of the Week,3356,8.0,3.0,24.0,2020-02-28
Skyy Peach BOMB,3367,8.0,1.5,12.0,2020-02-28
PINT Abita TurboDog,3353,8.0,4.125,33.0,2020-02-28
SHOT Dr McGullicuddys,3226,7.0,1.7142857142857,12.0,2020-02-28
Moscow Mule,3207,7.0,7.0,49.0,2020-02-28
PIT Miller Lite,3143,7.0,11.0,77.0,2020-02-28
HOLY MO!,2839,7.0,10.285714285714,72.0,2020-02-28
Nachos,2808,7.0,7.0,49.0,2020-02-28
Cubano,2716,7.0,8.7857142857143,61.5,2020-02-28
Iggy Pop,2860,7.0,9.3571428571429,65.5,2020-02-28
BTL Miller Lite,3391,7.0,3.25,22.75,2020-02-28
PIT WATER,3400,6.0,0.0,0.0,2020-02-28
DBL Tanqueray,3488,6.0,8.0,48.0,2020-02-28
DBL Jim Beam,3530,6.0,7.0,42.0,2020-02-28
DBL Makers Mark,3534,6.0,8.0,48.0,2020-02-28
SHOT Skyy Raspb,3669,6.0,2.0,12.0,2020-02-28
Plain Chicken Strips,2867,6.0,8.0,48.0,2020-02-28
Cheese Curd Burger,2879,6.0,10.5,63.0,2020-02-28
BTL MGD,3121,6.0,3.25,19.5,2020-02-28
FISH SANDWICH,2737,6.0,6.3333333333333,38.0,2020-02-28
Chix Caeser Wrap,2838,6.0,7.1666666666667,43.0,2020-02-28
Mango Mimosa,3205,6.0,6.0,36.0,2020-02-28
PINT Angry Orchard,3352,6.0,4.25,25.5,2020-02-28
Seagrams 7,3324,6.0,4.0,24.0,2020-02-28
RAIL Vodka,3339,5.0,3.5,17.5,2020-02-28
CAN Press GF/CAR,3133,5.0,5.0,25.0,2020-02-28
CAN Schlitz 16oz,3134,5.0,4.0,20.0,2020-02-28
BTL Corona,3117,5.0,4.5,22.5,2020-02-28
DBL Jameson,3538,5.0,8.0,40.0,2020-02-28
Sazerac,3701,5.0,8.0,40.0,2020-02-28
Hurricane,3702,5.0,8.0,40.0,2020-02-28
DBL Baileys Irish,3540,4.0,8.0,32.0,2020-02-28
Breakfast Sammy,3046,4.0,4.875,19.5,2020-02-28
BTL Blue Moon,3113,4.0,4.5,18.0,2020-02-28
BTL Bud Light,3114,4.0,4.5,18.0,2020-02-28
Kung Fu Quesadilla,2870,4.0,6.0,24.0,2020-02-28
Jive Turkey,2859,4.0,8.0,32.0,2020-02-28
Bowl SOUP,2713,4.0,4.0,16.0,2020-02-28
PIT Spotted Cow,3145,4.0,15.0,60.0,2020-02-28
Seltzer,3180,4.0,1.5,6.0,2020-02-28
RAIL Whiskey,3340,4.0,3.5,14.0,2020-02-28
RAIL Tequila,3344,4.0,4.0,16.0,2020-02-28
Chardonnay,3331,4.0,5.0,20.0,2020-02-28
Pinot Grigio,3333,3.0,5.0,15.0,2020-02-28
Camel Menthol,3248,3.0,6.6666666666667,20.0,2020-02-28
SHOT Jagermeister,3234,3.0,4.0,12.0,2020-02-28
Jack Daniels,3315,3.0,5.0,15.0,2020-02-28
RAIL Rum,3343,3.0,3.5,10.5,2020-02-28
Skyy Apricot BOMB,3368,3.0,4.0,12.0,2020-02-28
Lemonade,3170,3.0,1.5,4.5,2020-02-28
Mimosa,3206,3.0,4.0,12.0,2020-02-28
PC SHRIMP,2823,3.0,1.0,3.0,2020-02-28
Hush Puppies,2809,3.0,6.5,19.5,2020-02-28
Tater Tots,2836,3.0,2.0,6.0,2020-02-28
PC Pollack,2800,3.0,2.25,6.75,2020-02-28
Chili Cheese Poutine,2801,3.0,7.0,21.0,2020-02-28
Chix Caesar Salad,2871,3.0,5.3333333333333,16.0,2020-02-28
Ham n Swiss,3048,3.0,7.0,21.0,2020-02-28
BTL ODouls,3125,3.0,3.25,9.75,2020-02-28
Jameson,3539,3.0,5.0,15.0,2020-02-28
SHOT Campari,3549,3.0,3.0,9.0,2020-02-28
SHOT Titos,3655,3.0,4.0,12.0,2020-02-28
SHOT Fireball,3584,3.0,4.0,12.0,2020-02-28
SHOT Bulleit Rye,3590,3.0,2.6666666666667,8.0,2020-02-28
SHOT Cazadores Blanco,3481,3.0,4.0,12.0,2020-02-28
SHOT Patron XO,3477,3.0,2.6666666666667,8.0,2020-02-28
Coke - Refill,3464,3.0,0.0,0.0,2020-02-28
Seltzer - Refill,3469,3.0,0.0,0.0,2020-02-28
DBL Hennessey,3449,3.0,11.0,33.0,2020-02-28
PIT LKFT Hazy Rabbit,3359,3.0,15.0,45.0,2020-02-28
Tues Grilled Cheese,3399,2.0,2.5,5.0,2020-02-28
SHOT RAIL GIN,3454,2.0,3.0,6.0,2020-02-28
SHOT RAIL Vodka,3456,2.0,3.0,6.0,2020-02-28
Orange JC - Refill,3471,2.0,0.0,0.0,2020-02-28
Root Beer - Refill,3468,2.0,0.0,0.0,2020-02-28
SHOT RAIL Whiskey,3460,2.0,1.5,3.0,2020-02-28
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2020-02-28
SHOT Bacardi Limon,3495,2.0,3.0,6.0,2020-02-28
DBL Seagrams 7,3594,2.0,7.0,14.0,2020-02-28
SHOT South. Comfort,3597,2.0,2.0,4.0,2020-02-28
DBL Bulleit Rye,3589,2.0,8.0,16.0,2020-02-28
SHOT Hazelnut,3569,2.0,3.0,6.0,2020-02-28
DBL Seagrams VO,3578,2.0,7.0,14.0,2020-02-28
DBL Ketel One,3658,2.0,9.0,18.0,2020-02-28
DBL Skyy Cherry,3670,2.0,7.0,14.0,2020-02-28
SHOT Skyy Orange,3677,2.0,1.5,3.0,2020-02-28
BTL of the Week,3696,2.0,3.0,6.0,2020-02-28
DBL Pimms,3556,2.0,7.0,14.0,2020-02-28
DBL Tullamore Dew,3536,2.0,8.0,16.0,2020-02-28
DBL Crown Royal,3528,2.0,8.0,16.0,2020-02-28
Amaretto,3517,2.0,4.0,8.0,2020-02-28
BTL Budweiser,3115,2.0,4.5,9.0,2020-02-28
Cup Chili,2873,2.0,2.5,5.0,2020-02-28
SIDE HORSE MAYO,2753,2.0,0.25,0.5,2020-02-28
Club Sub,2733,2.0,7.0,14.0,2020-02-28
Black Manhattan,3194,2.0,8.0,16.0,2020-02-28
Trinidad Tea,3213,2.0,8.0,16.0,2020-02-28
Hot Tea,3166,2.0,1.5,3.0,2020-02-28
7-UP,3147,2.0,1.5,3.0,2020-02-28
Coffee,3153,2.0,1.5,3.0,2020-02-28
CAN N.G. Staghorn,3135,2.0,5.0,10.0,2020-02-28
PIT Miller High Life,3142,2.0,11.0,22.0,2020-02-28
Bacardi,3255,2.0,4.0,8.0,2020-02-28
Titos,3307,2.0,5.0,10.0,2020-02-28
Absolut Citron,3287,2.0,5.0,10.0,2020-02-28
Ketel One,3292,1.0,5.0,5.0,2020-02-28
Skyy Mango,3298,1.0,4.0,4.0,2020-02-28
Cuervo Gold,3282,1.0,5.0,5.0,2020-02-28
DBL of the WEEK,3251,1.0,6.0,6.0,2020-02-28
Bag Snacks,3246,1.0,0.0,0.0,2020-02-28
PIT LKFT IPA,3358,1.0,15.0,15.0,2020-02-28
RAIL Gin,3341,1.0,3.5,3.5,2020-02-28
CAN Mountain Dew,3152,1.0,1.5,1.5,2020-02-28
Red Bull,3175,1.0,3.5,3.5,2020-02-28
Root Beer,3178,1.0,1.5,1.5,2020-02-28
Shirley Temple,3182,1.0,1.75,1.75,2020-02-28
Adm Byrds Bulldog,3192,1.0,7.0,7.0,2020-02-28
Texas Cosmo,3211,1.0,8.0,8.0,2020-02-28
Brew Crew Margarita,3200,1.0,7.0,7.0,2020-02-28
Irish Coffee,3202,1.0,7.0,7.0,2020-02-28
Bowl CHILI,2696,1.0,4.0,4.0,2020-02-28
House Salad LG,2697,1.0,7.0,7.0,2020-02-28
SHRIMP FRY,2735,1.0,9.95,9.95,2020-02-28
House Salad SM,2837,1.0,3.5,3.5,2020-02-28
Toasted Roll,2812,1.0,0.5,0.5,2020-02-28
BROILED FISH FRY,2813,1.0,9.95,9.95,2020-02-28
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2020-02-28
Perch Sandwich,2832,1.0,7.5,7.5,2020-02-28
SIDE Tartar Sauce,2834,1.0,0.25,0.25,2020-02-28
SIDE Garlic Parm,2877,1.0,0.25,0.25,2020-02-28
Breakfast BURGER,3033,1.0,8.25,8.25,2020-02-28
Breakfast BURRITO,3034,1.0,7.5,7.5,2020-02-28
Cup SOUP,2872,1.0,2.5,2.5,2020-02-28
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2020-02-28
El Diablo,3047,1.0,7.0,7.0,2020-02-28
Thai Chicken Wrap,2880,1.0,8.0,8.0,2020-02-28
BTL LKFT Fixed Gear,3120,1.0,5.0,5.0,2020-02-28
CAN Press Pom/Gin,3131,1.0,5.0,5.0,2020-02-28
DBL Kraken,3500,1.0,8.0,8.0,2020-02-28
DBL Meyers Dark,3504,1.0,6.0,6.0,2020-02-28
DBL Amaretto,3560,1.0,7.0,7.0,2020-02-28
SHOT Sambuca,3555,1.0,4.0,4.0,2020-02-28
DBL Skyy Orange,3676,1.0,7.0,7.0,2020-02-28
SHOT Skyy Cherry,3671,1.0,0.0,0.0,2020-02-28
DBL Glenlivet 12yr,3603,1.0,11.0,11.0,2020-02-28
DBL Dewars,3609,1.0,8.0,8.0,2020-02-28
DBL Pearl Cucumber,3640,1.0,7.0,7.0,2020-02-28
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2020-02-28
SHOT RAIL Tequila,3462,1.0,3.0,3.0,2020-02-28
DBL Jose Cuervo,3474,1.0,6.0,6.0,2020-02-28
SHOT RAIL Rum,3458,1.0,3.0,3.0,2020-02-28
