Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
CAN Press Blk/Hyb,3130,20.0,5.0,100.0,2019-10-04
Soft Pretzel Bites,2835,19.0,5.0263157894737,95.5,2019-10-04
All American Burger,2840,19.0,6.75,128.25,2019-10-04
PINT Angry Orchard,3352,19.0,3.4736842105263,66.0,2019-10-04
VBALL LITE,3410,19.0,0.0,0.0,2019-10-04
SHOT Fernet,3507,18.0,2.8888888888889,52.0,2019-10-04
FISH FRY,2722,18.0,10.2,183.6,2019-10-04
Tater Tots,2836,17.0,2.0882352941176,35.5,2019-10-04
Plain Chicken Strips,2867,17.0,8.0294117647059,136.5,2019-10-04
PIT WATER,3400,17.0,0.0,0.0,2019-10-04
Cheese Curd Burger,2879,16.0,10.125,162.0,2019-10-04
Nachos,2808,16.0,7.21875,115.5,2019-10-04
Cup SOUP,2872,15.0,2.5333333333333,38.0,2019-10-04
HOLY MO!,2839,14.0,10.0,140.0,2019-10-04
CHEESE burger,2841,14.0,7.375,103.25,2019-10-04
BBQ Pulled Pork,2842,14.0,6.6607142857143,93.25,2019-10-04
PINT Abita TurboDog,3353,14.0,4.1785714285714,58.5,2019-10-04
PIT LKFT IPA,3358,14.0,15.0,210.0,2019-10-04
DBL Jack Daniels,3526,14.0,7.4285714285714,104.0,2019-10-04
PINT Staghorn,3690,14.0,3.4285714285714,48.0,2019-10-04
SHOT Campari,3549,13.0,2.5384615384615,33.0,2019-10-04
Coke - Refill,3464,13.0,0.0,0.0,2019-10-04
DBL RAIL Gin,3453,13.0,5.1538461538462,67.0,2019-10-04
OUTSIDE,3253,13.0,0.0,0.0,2019-10-04
CAN Press GF/CAR,3133,12.0,5.0,60.0,2019-10-04
Chix Caeser Wrap,2838,12.0,8.0416666666667,96.5,2019-10-04
BTL Bud Light,3114,12.0,4.5,54.0,2019-10-04
SHOT Fireball,3584,12.0,3.3333333333333,40.0,2019-10-04
SHOT Skyy Raspb,3669,12.0,2.0,24.0,2019-10-04
RAIL Vodka,3339,11.0,3.8636363636364,42.5,2019-10-04
PIT Moon Man,3357,11.0,15.0,165.0,2019-10-04
VBALL HI-LIFE,3411,11.0,0.0,0.0,2019-10-04
Thurs Burger,2886,11.0,5.5,60.5,2019-10-04
COMBO FRY,2736,11.0,10.95,120.45,2019-10-04
RIVERWEST BURGER,2714,11.0,9.5,104.5,2019-10-04
CAN Press Pom/Gin,3131,11.0,4.0909090909091,45.0,2019-10-04
PIT Stein,3146,11.0,15.0,165.0,2019-10-04
Camel Lights,3247,11.0,10.0,110.0,2019-10-04
HH PINT Guinness,3350,11.0,3.9090909090909,43.0,2019-10-04
SHOT Dr McGullicuddys,3226,11.0,1.6363636363636,18.0,2019-10-04
CAN Press Lime,3132,10.0,4.5,45.0,2019-10-04
BTL Modelo Especial,3124,10.0,4.5,45.0,2019-10-04
Bowl SOUP,2713,10.0,4.0,40.0,2019-10-04
SIDE RANCH,2815,10.0,0.25,2.5,2019-10-04
Chili Cheese Poutine,2801,9.0,7.0555555555556,63.5,2019-10-04
Mush Swiss Burger,2715,9.0,8.1111111111111,73.0,2019-10-04
Club Sub,2733,9.0,7.0555555555556,63.5,2019-10-04
Monday Special,3032,9.0,7.0,63.0,2019-10-04
Kung Fu Quesadilla,2870,9.0,6.0,54.0,2019-10-04
DBL RAIL Rum,3457,9.0,5.0,45.0,2019-10-04
SHOT Cazadores Reposado,3479,8.0,3.5,28.0,2019-10-04
DBL Tanqueray,3488,8.0,8.0,64.0,2019-10-04
VBALL SCHLITZ,3412,8.0,0.0,0.0,2019-10-04
Jive Turkey,2859,8.0,8.125,65.0,2019-10-04
Sandwich of the Week,2887,8.0,5.125,41.0,2019-10-04
House Salad SM,2837,8.0,3.5,28.0,2019-10-04
SHOT Goldschlager,3230,8.0,3.0,24.0,2019-10-04
PINT K4 Fantasy Factory,3351,7.0,3.8571428571429,27.0,2019-10-04
Fancy Fries,2878,7.0,5.1428571428571,36.0,2019-10-04
BTL MGD,3121,7.0,3.25,22.75,2019-10-04
Cubano,2716,7.0,8.2857142857143,58.0,2019-10-04
Spicy Popcorn Shrimp,2864,7.0,6.0714285714286,42.5,2019-10-04
DBL Captain Morgan,3496,7.0,8.0,56.0,2019-10-04
DBL Jim Beam,3530,7.0,6.0,42.0,2019-10-04
 SHOT Crown Royal,3529,6.0,4.0,24.0,2019-10-04
7-Up Refill,3463,6.0,0.0,0.0,2019-10-04
VBALL Beer of the Week,3413,6.0,0.0,0.0,2019-10-04
DBL RAIL Brandy,3448,6.0,4.6666666666667,28.0,2019-10-04
DBL Absolut Citron,3656,6.0,8.0,48.0,2019-10-04
SHOT Peach Schn.,3575,6.0,2.0,12.0,2019-10-04
Iggy Pop,2860,6.0,9.3333333333333,56.0,2019-10-04
Shrimp Tacos,2874,6.0,6.5,39.0,2019-10-04
Breakfast BURRITO,3034,6.0,7.5,45.0,2019-10-04
BTL Budweiser,3115,6.0,4.5,27.0,2019-10-04
Bowl CHILI,2696,6.0,3.4166666666667,20.5,2019-10-04
House Salad LG,2697,6.0,8.25,49.5,2019-10-04
BTL Corona,3117,6.0,4.5,27.0,2019-10-04
Coke,3154,6.0,1.5,9.0,2019-10-04
Diet Coke,3158,6.0,1.5,9.0,2019-10-04
SHOT of the WEEK,3254,6.0,2.5,15.0,2019-10-04
Lemonade,3170,5.0,0.9,4.5,2019-10-04
7-UP,3147,5.0,1.5,7.5,2019-10-04
BTL Pabst,3126,5.0,3.25,16.25,2019-10-04
Thai Chicken Wrap,2880,5.0,8.85,44.25,2019-10-04
Cup Chili,2873,5.0,2.5,12.5,2019-10-04
RAIL Whiskey,3340,5.0,3.5,17.5,2019-10-04
PIT LKFT Hazy Rabbit,3359,5.0,15.0,75.0,2019-10-04
SHOT RAIL Tequila,3462,5.0,1.8,9.0,2019-10-04
Diet Coke - Refill,3465,5.0,0.0,0.0,2019-10-04
SHOT RAIL Whiskey,3460,5.0,3.0,15.0,2019-10-04
SHOT RAIL Vodka,3456,4.0,3.0,12.0,2019-10-04
SHOT RAIL GIN,3454,4.0,3.0,12.0,2019-10-04
SHOT Hennessey,3450,4.0,5.0,20.0,2019-10-04
DBL Makers Mark,3534,4.0,8.0,32.0,2019-10-04
DBL Jameson,3538,4.0,8.0,32.0,2019-10-04
DBL Bacardi,3492,4.0,6.0,24.0,2019-10-04
VBALL MOON MAN,3414,4.0,4.0,16.0,2019-10-04
DBL Bulleit Bourbon,3587,4.0,8.0,32.0,2019-10-04
SHOT Wild Turkey 101,3616,4.0,3.0,12.0,2019-10-04
Chix Caesar Salad,2871,4.0,8.125,32.5,2019-10-04
Fancy Tots,2883,4.0,5.0,20.0,2019-10-04
Tracks Scramble,3045,4.0,8.0,32.0,2019-10-04
FISH SANDWICH,2737,4.0,8.125,32.5,2019-10-04
BTL LH Milk Stout,3119,4.0,6.0,24.0,2019-10-04
CAN Crispin 16oz,3128,4.0,6.0,24.0,2019-10-04
Coffee,3153,3.0,1.5,4.5,2019-10-04
BTL LKFT Fixed Gear,3120,3.0,3.3333333333333,10.0,2019-10-04
BTL Spaten Lager,3127,3.0,5.0,15.0,2019-10-04
Shirley Temple,3182,3.0,1.75,5.25,2019-10-04
SHOT Rumpleminz,3242,3.0,4.0,12.0,2019-10-04
SHOT Jager Bomb,3274,3.0,5.0,15.0,2019-10-04
SHOT Lemon Drop,3276,3.0,4.0,12.0,2019-10-04
Titos,3307,3.0,5.0,15.0,2019-10-04
DBL of the WEEK,3251,3.0,5.0,15.0,2019-10-04
Breakfast BURGER,3033,3.0,8.5,25.5,2019-10-04
SIDE Mayo,2849,3.0,0.25,0.75,2019-10-04
SHOT Smirnoff,3647,3.0,3.0,9.0,2019-10-04
SHOT South. Comfort,3597,3.0,0.0,0.0,2019-10-04
DBL Glenlivet 12yr,3603,3.0,11.0,33.0,2019-10-04
SHOT Ketel One,3659,3.0,2.6666666666667,8.0,2019-10-04
SHOT Skyy Ginger,3673,3.0,3.0,9.0,2019-10-04
CAN Apple Press,3695,3.0,5.0,15.0,2019-10-04
Skyy Watermelon BOMB,3374,3.0,1.3333333333333,4.0,2019-10-04
RAIL Gin,3341,3.0,3.5,10.5,2019-10-04
DBL Cazadores Blanco,3480,3.0,7.0,21.0,2019-10-04
DBL Meyers Dark,3504,3.0,6.0,18.0,2019-10-04
PIT Abita Wrought Iron,3364,3.0,10.0,30.0,2019-10-04
Seltzer - Refill,3469,2.0,0.0,0.0,2019-10-04
SHOT Jose Cuervo,3475,2.0,3.0,6.0,2019-10-04
SHOT Patron XO,3477,2.0,4.0,8.0,2019-10-04
SHOT Jack Daniels,3527,2.0,2.0,4.0,2019-10-04
SHOT Makers Mark,3535,2.0,0.0,0.0,2019-10-04
DBL Bombay Sapphire,3486,2.0,8.0,16.0,2019-10-04
PIT Angry Orchard,3361,2.0,15.0,30.0,2019-10-04
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-10-04
DBL Hennessey,3449,2.0,11.0,22.0,2019-10-04
VBALL HAZY RABBIT,3418,2.0,4.0,8.0,2019-10-04
VBALL Angry Orchard,3422,2.0,4.0,8.0,2019-10-04
VBALL SPOT COW,3415,2.0,4.0,8.0,2019-10-04
VBALL STEIN,3416,2.0,4.0,8.0,2019-10-04
SHOT Skyy Orange,3677,2.0,1.5,3.0,2019-10-04
DBL Skyy Apricot,3666,2.0,7.0,14.0,2019-10-04
SHOT Glenlivet 12yr,3604,2.0,5.0,10.0,2019-10-04
SHOT Amaretto,3561,2.0,3.0,6.0,2019-10-04
SHOT D.E. Grapefruit,3651,2.0,3.0,6.0,2019-10-04
DBL Seagrams 7,3594,2.0,7.0,14.0,2019-10-04
DBL Stoli Razz,3644,2.0,8.0,16.0,2019-10-04
Toast SIDE,2854,2.0,1.5,3.0,2019-10-04
SIDE Sriracha Mayo,2865,2.0,0.25,0.5,2019-10-04
PC Perch,2869,2.0,1.0,2.0,2019-10-04
SIDE Garlic Parm,2877,2.0,0.25,0.5,2019-10-04
Breakfast Sammy,3046,2.0,6.5,13.0,2019-10-04
SIDE SOUR CREAM,2750,2.0,0.25,0.5,2019-10-04
SIDE HOT SAUCE,2817,2.0,0.25,0.5,2019-10-04
Hush Puppies,2809,2.0,6.5,13.0,2019-10-04
BROILED FISH FRY,2813,2.0,9.95,19.9,2019-10-04
Perch Sandwich,2832,2.0,7.5,15.0,2019-10-04
White Zin,3335,2.0,5.0,10.0,2019-10-04
Mind Eraser,3267,2.0,6.0,12.0,2019-10-04
Bag Snacks,3246,2.0,0.75,1.5,2019-10-04
Mango Mimosa,3205,2.0,6.0,12.0,2019-10-04
Seltzer,3180,2.0,1.5,3.0,2019-10-04
Red Bull,3175,2.0,3.5,7.0,2019-10-04
BTL ODouls,3125,2.0,3.25,6.5,2019-10-04
CAN Schlitz 16oz,3134,1.0,4.0,4.0,2019-10-04
CAN N.G. Staghorn,3135,1.0,5.0,5.0,2019-10-04
CAN Ginger Ale,3150,1.0,1.5,1.5,2019-10-04
Root Beer,3178,1.0,1.5,1.5,2019-10-04
Orange JC,3173,1.0,1.5,1.5,2019-10-04
Iced Tea,3167,1.0,1.5,1.5,2019-10-04
Mimosa,3206,1.0,4.0,4.0,2019-10-04
Moscow Mule,3207,1.0,7.0,7.0,2019-10-04
Trinidad Tea,3213,1.0,8.0,8.0,2019-10-04
Tanqueray,3219,1.0,5.0,5.0,2019-10-04
SHOT Jagermeister,3234,1.0,4.0,4.0,2019-10-04
Camel Menthol,3248,1.0,10.0,10.0,2019-10-04
CAN of the WEEK,3249,1.0,2.0,2.0,2019-10-04
Bulleit Bourbon,3308,1.0,5.0,5.0,2019-10-04
Bulleit Rye,3309,1.0,5.0,5.0,2019-10-04
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2019-10-04
SIDE Jalapeno,2846,1.0,0.5,0.5,2019-10-04
SIDE HORSE MAYO,2753,1.0,0.25,0.25,2019-10-04
SHRIMP FRY,2735,1.0,9.95,9.95,2019-10-04
Chili Chez Fries,2709,1.0,5.5,5.5,2019-10-04
El Diablo,3047,1.0,7.0,7.0,2019-10-04
Ham n Swiss,3048,1.0,8.0,8.0,2019-10-04
Breakfast CLASSIC,3035,1.0,6.5,6.5,2019-10-04
2 EGGS,3036,1.0,2.0,2.0,2019-10-04
2 MEAT,3037,1.0,2.25,2.25,2019-10-04
Side Breakfast POTATO,3038,1.0,2.0,2.0,2019-10-04
Desperado,3044,1.0,10.5,10.5,2019-10-04
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2019-10-04
SHOT Ciroc,3637,1.0,0.0,0.0,2019-10-04
DBL Pearl Cucumber,3640,1.0,7.0,7.0,2019-10-04
DBL Bulleit Rye,3589,1.0,8.0,8.0,2019-10-04
DBL Peach Schn.,3574,1.0,6.0,6.0,2019-10-04
DBL Seagrams VO,3578,1.0,7.0,7.0,2019-10-04
DBL J. Walker Red,3607,1.0,11.0,11.0,2019-10-04
DBL Skyy Raspb,3668,1.0,7.0,7.0,2019-10-04
DBL Skyy Cherry,3670,1.0,0.0,0.0,2019-10-04
DBL Skyy Peach,3664,1.0,7.0,7.0,2019-10-04
SHOT Skyy Watermelon,3674,1.0,0.0,0.0,2019-10-04
DBL Skyy Orange,3676,1.0,7.0,7.0,2019-10-04
PIT LKFT Oktoberfest,3691,1.0,15.0,15.0,2019-10-04
VBALL Staghorn,3692,1.0,4.0,4.0,2019-10-04
BTL Pumpkin,3693,1.0,4.5,4.5,2019-10-04
BTl Leine OKtober,3694,1.0,4.0,4.0,2019-10-04
VBALL LKFT IPA,3417,1.0,4.0,4.0,2019-10-04
Skyy Apricot BOMB,3368,1.0,4.0,4.0,2019-10-04
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-10-04
DBL Kraken,3500,1.0,8.0,8.0,2019-10-04
Jameson,3539,1.0,5.0,5.0,2019-10-04
