Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
CAN PBR 16oz,3129,16.0,4.0,64.0,2019-12-13
PIT Schlitz,3144,16.0,11.0,176.0,2019-12-13
BTL Modelo Especial,3124,16.0,4.5,72.0,2019-12-13
Skyy Cherry BOMB,3370,16.0,4.0,64.0,2019-12-13
DBL Jack Daniels,3526,16.0,7.5,120.0,2019-12-13
SHOT Hennessey,3450,15.0,5.0,75.0,2019-12-13
Mush Swiss Burger,2715,15.0,8.1,121.5,2019-12-13
French Fries,2731,15.0,2.0,30.0,2019-12-13
COMBO FRY,2736,15.0,10.983333333333,164.75,2019-12-13
Perch FRY,2830,15.0,10.35,155.25,2019-12-13
SHOT of the WEEK,3254,15.0,3.0,45.0,2019-12-13
PINT Angry Orchard,3352,15.0,4.3,64.5,2019-12-13
PINT Abita TurboDog,3353,14.0,3.8571428571429,54.0,2019-12-13
CAN of the WEEK,3249,14.0,3.0,42.0,2019-12-13
All American Burger,2840,14.0,6.3214285714286,88.5,2019-12-13
Thurs Burger,2886,14.0,4.6428571428571,65.0,2019-12-13
BTL Pabst,3126,13.0,3.25,42.25,2019-12-13
HH PINT Guinness,3350,13.0,3.5384615384615,46.0,2019-12-13
DBL Skyy Ginger,3672,13.0,5.9230769230769,77.0,2019-12-13
Nachos,2808,12.0,7.125,85.5,2019-12-13
HOLY MO!,2839,11.0,10.227272727273,112.5,2019-12-13
PIT Spotted Cow,3145,11.0,15.0,165.0,2019-12-13
DBL Bulleit Bourbon,3587,11.0,8.3636363636364,92.0,2019-12-13
DBL RAIL Brandy,3448,11.0,4.9545454545455,54.5,2019-12-13
DBL Tanqueray,3488,10.0,6.4,64.0,2019-12-13
Monday Special,3032,10.0,7.6,76.0,2019-12-13
SHOT Rumpleminz,3242,9.0,2.6666666666667,24.0,2019-12-13
SHOT RAIL GIN,3454,9.0,2.3333333333333,21.0,2019-12-13
PIT WATER,3400,8.0,0.0,0.0,2019-12-13
DBL Tullamore Dew,3536,8.0,8.0,64.0,2019-12-13
DBL Skyy Cherry,3670,8.0,7.0,56.0,2019-12-13
RAIL Vodka,3339,8.0,3.5,28.0,2019-12-13
Mango Mimosa,3205,8.0,6.0,48.0,2019-12-13
Tully Peach Tea,3214,8.0,8.0,64.0,2019-12-13
BTL ODouls,3125,8.0,3.25,26.0,2019-12-13
WAR Burger,3028,8.0,7.1875,57.5,2019-12-13
Bowl SOUP,2713,8.0,4.0,32.0,2019-12-13
Tater Tots,2836,7.0,2.0,14.0,2019-12-13
CAN Press Lime,3132,7.0,5.0,35.0,2019-12-13
RAIL Whiskey,3340,7.0,3.7857142857143,26.5,2019-12-13
Titos,3307,7.0,5.0,35.0,2019-12-13
SHOT Jagermeister,3234,7.0,4.0,28.0,2019-12-13
DBL Jim Beam,3530,7.0,7.0,49.0,2019-12-13
SHOT Bulleit Bourbon,3588,7.0,0.57142857142857,4.0,2019-12-13
SHOT Bulleit Rye,3590,7.0,2.8571428571429,20.0,2019-12-13
DBL RAIL Tequila,3461,7.0,5.5,38.5,2019-12-13
DBL Hennessey,3449,6.0,11.0,66.0,2019-12-13
SHOT Car Bomb,3269,6.0,6.0,36.0,2019-12-13
Skyy Peach BOMB,3367,6.0,2.6666666666667,16.0,2019-12-13
Long Island,3204,6.0,8.0,48.0,2019-12-13
Tom Collins,3212,6.0,5.0,30.0,2019-12-13
BTL Corona,3117,6.0,4.5,27.0,2019-12-13
Spicy Popcorn Shrimp,2864,6.0,6.0,36.0,2019-12-13
BBQ Pulled Pork,2842,6.0,7.0,42.0,2019-12-13
Soft Pretzel Bites,2835,6.0,4.1666666666667,25.0,2019-12-13
PC Pollack,2800,6.0,2.3333333333333,14.0,2019-12-13
Club Sub,2733,6.0,7.3333333333333,44.0,2019-12-13
Cubano,2716,6.0,8.1666666666667,49.0,2019-12-13
House Salad LG,2697,5.0,4.5,22.5,2019-12-13
Chili Cheese Poutine,2801,5.0,7.1,35.5,2019-12-13
FISH SANDWICH,2737,5.0,7.6,38.0,2019-12-13
Cup SOUP,2872,5.0,2.5,12.5,2019-12-13
Thai Chicken Wrap,2880,5.0,8.4,42.0,2019-12-13
CAN Coors Light,3116,5.0,4.0,20.0,2019-12-13
Diet Coke,3158,5.0,1.5,7.5,2019-12-13
PINT K4 Fantasy Factory,3351,5.0,4.2,21.0,2019-12-13
SHOT Patron XO,3477,5.0,4.0,20.0,2019-12-13
DBL Captain Morgan,3496,5.0,8.0,40.0,2019-12-13
DBL Coconut Jack,3498,5.0,6.0,30.0,2019-12-13
DBL Seagrams VO,3578,5.0,7.0,35.0,2019-12-13
SHOT Campari,3549,5.0,1.2,6.0,2019-12-13
DBL Ketel One,3658,5.0,8.0,40.0,2019-12-13
DBL Pearl Cucumber,3640,5.0,7.0,35.0,2019-12-13
DBL D.E. Grapefruit,3650,4.0,7.0,28.0,2019-12-13
SHOT Fireball,3584,4.0,4.0,16.0,2019-12-13
SHOT Pearl Pom.,3639,4.0,4.0,16.0,2019-12-13
DBL Skyy Raspb,3668,4.0,7.0,28.0,2019-12-13
DBL South. Comfort,3596,4.0,8.0,32.0,2019-12-13
SHOT Cazadores Blanco,3481,4.0,3.0,12.0,2019-12-13
Tues Grilled Cheese,3399,4.0,5.125,20.5,2019-12-13
SHOT RAIL Vodka,3456,4.0,2.25,9.0,2019-12-13
DBL Korbel,3452,4.0,6.0,24.0,2019-12-13
PIT Moon Man,3357,4.0,15.0,60.0,2019-12-13
PIT LKFT IPA,3358,4.0,15.0,60.0,2019-12-13
Meyers Dark,3261,4.0,4.0,16.0,2019-12-13
Mimosa,3206,4.0,4.0,16.0,2019-12-13
Moscow Mule,3207,4.0,7.0,28.0,2019-12-13
Coffee,3153,4.0,1.5,6.0,2019-12-13
Coke,3154,4.0,1.5,6.0,2019-12-13
Kung Fu Quesadilla,2870,4.0,6.0,24.0,2019-12-13
Chix Caesar Salad,2871,4.0,8.125,32.5,2019-12-13
Cheese Curd Burger,2879,3.0,10.666666666667,32.0,2019-12-13
SIDE Sm Nacho Chez,2852,3.0,0.75,2.25,2019-12-13
Jive Turkey,2859,3.0,8.6666666666667,26.0,2019-12-13
BTL Budweiser,3115,3.0,4.5,13.5,2019-12-13
BTL LKFT Fixed Gear,3120,3.0,5.0,15.0,2019-12-13
BTL MGD,3121,3.0,3.25,9.75,2019-12-13
CAN Schlitz 16oz,3134,3.0,4.0,12.0,2019-12-13
CAN Crispin 16oz,3128,3.0,6.0,18.0,2019-12-13
Hush Puppies,2809,3.0,6.5,19.5,2019-12-13
BROILED FISH FRY,2813,3.0,9.95,29.85,2019-12-13
House Salad SM,2837,3.0,3.5,10.5,2019-12-13
Chix Caeser Wrap,2838,3.0,8.6666666666667,26.0,2019-12-13
Shirley Temple,3182,3.0,1.75,5.25,2019-12-13
7-UP,3147,3.0,1.5,4.5,2019-12-13
PIT Miller High Life,3142,3.0,11.0,33.0,2019-12-13
Trinidad Tea,3213,3.0,8.0,24.0,2019-12-13
Cazadores Blanco,3280,3.0,5.0,15.0,2019-12-13
Absolut,3286,3.0,8.0,24.0,2019-12-13
Camel Lights,3247,3.0,10.0,30.0,2019-12-13
Cran JC - Refill,3467,3.0,0.0,0.0,2019-12-13
DBL Bulleit Rye,3589,3.0,8.0,24.0,2019-12-13
SHOT Kahlua,3543,3.0,4.0,12.0,2019-12-13
SHOT Jim Beam,3531,3.0,2.6666666666667,8.0,2019-12-13
SHOT Jose Cuervo,3475,3.0,2.0,6.0,2019-12-13
DBL Makers Mark,3534,3.0,8.0,24.0,2019-12-13
SHOT Skyy Orange,3677,3.0,3.0,9.0,2019-12-13
SHOT Skyy Ginger,3673,2.0,3.0,6.0,2019-12-13
SHOT Ketel One,3659,2.0,4.0,8.0,2019-12-13
SHOT Dewar&apos;&apos;s,3610,2.0,2.0,4.0,2019-12-13
DBL Jack D Honey,3532,2.0,8.0,16.0,2019-12-13
DBL Amaretto,3560,2.0,7.0,14.0,2019-12-13
Wild Turkey 101,3591,2.0,5.0,10.0,2019-12-13
SHOT RumChata,3503,2.0,4.0,8.0,2019-12-13
SHOT Jack Daniels,3527,2.0,2.0,4.0,2019-12-13
Bag Snacks,3246,2.0,0.375,0.75,2019-12-13
SHOT Jager Bomb,3274,2.0,5.0,10.0,2019-12-13
SHOT Lemon Drop,3276,2.0,4.0,8.0,2019-12-13
Skyy Apricot BOMB,3368,2.0,4.0,8.0,2019-12-13
RAIL Brandy,3342,2.0,4.75,9.5,2019-12-13
B.L.T. Sandwich,2843,2.0,7.0,14.0,2019-12-13
SHRIMP FRY,2735,2.0,9.95,19.9,2019-12-13
Ham n Swiss,3048,2.0,7.0,14.0,2019-12-13
BTL Blue Moon,3113,2.0,4.5,9.0,2019-12-13
BTL Bud Light,3114,2.0,4.5,9.0,2019-12-13
Cup Chili,2873,2.0,2.5,5.0,2019-12-13
Shrimp Tacos,2874,2.0,6.75,13.5,2019-12-13
SIDE Garlic Parm,2877,2.0,0.25,0.5,2019-12-13
Fancy Tots,2883,2.0,5.0,10.0,2019-12-13
Iggy Pop,2860,1.0,9.0,9.0,2019-12-13
Breakfast CLASSIC,3035,1.0,6.5,6.5,2019-12-13
Breakfast Sammy,3046,1.0,7.0,7.0,2019-12-13
CAN Press Pom/Gin,3131,1.0,5.0,5.0,2019-12-13
Bowl CHILI,2696,1.0,4.0,4.0,2019-12-13
Fish Tacos,2851,1.0,6.5,6.5,2019-12-13
SIDE RANCH,2815,1.0,0.25,0.25,2019-12-13
Toasted Roll,2812,1.0,0.5,0.5,2019-12-13
RAIL Gin,3341,1.0,3.5,3.5,2019-12-13
Cab/Merlot,3329,1.0,5.0,5.0,2019-12-13
PIT Beer of the Week,3362,1.0,11.0,11.0,2019-12-13
Makers Mark,3322,1.0,5.0,5.0,2019-12-13
Camel Menthol,3248,1.0,10.0,10.0,2019-12-13
Captain Morgan,3258,1.0,5.0,5.0,2019-12-13
Bombay Sapphire,3216,1.0,5.0,5.0,2019-12-13
Fernet,3228,1.0,5.5,5.5,2019-12-13
Negroni,3208,1.0,8.0,8.0,2019-12-13
Sangria,3210,1.0,6.0,6.0,2019-12-13
Irish Coffee,3202,1.0,7.0,7.0,2019-12-13
Virgin Mary,3189,1.0,4.0,4.0,2019-12-13
Cranberry JC,3156,1.0,1.5,1.5,2019-12-13
PIT Stein,3146,1.0,15.0,15.0,2019-12-13
DBL Bacardi,3492,1.0,6.0,6.0,2019-12-13
Lemonade - Refill,3472,1.0,0.0,0.0,2019-12-13
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2019-12-13
Coke - Refill,3464,1.0,0.0,0.0,2019-12-13
Diet Coke - Refill,3465,1.0,0.0,0.0,2019-12-13
DBL Dewars,3609,1.0,8.0,8.0,2019-12-13
Aperol,3580,1.0,4.0,4.0,2019-12-13
DBL Fireball,3583,1.0,8.0,8.0,2019-12-13
DBl Canad. Club,3617,1.0,7.0,7.0,2019-12-13
DBL Absolut Citron,3656,1.0,8.0,8.0,2019-12-13
DBL Skyy Orange,3676,1.0,7.0,7.0,2019-12-13
PIT LKFT Oktoberfest,3691,1.0,11.0,11.0,2019-12-13
