Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
Nachos,2808,22.0,7.0681818181818,155.5,2019-09-06
OUTSIDE,3253,22.0,0.0,0.0,2019-09-06
Soda/Juice,3183,22.0,1.5,33.0,2019-09-06
SHOT Hennessey,3450,21.0,4.7619047619048,100.0,2019-09-06
Skyy Apricot BOMB,3368,20.0,3.6,72.0,2019-09-06
PINT Abita TurboDog,3353,19.0,4.1842105263158,79.5,2019-09-06
Tater Tots,2836,19.0,2.0263157894737,38.5,2019-09-06
FISH FRY,2722,19.0,9.4789473684211,180.1,2019-09-06
RIVERWEST BURGER,2714,18.0,9.9722222222222,179.5,2019-09-06
PIT WATER,3400,18.0,0.0,0.0,2019-09-06
DBL Titos,3654,18.0,7.1111111111111,128.0,2019-09-06
DBL RAIL Brandy,3448,17.0,4.6176470588235,78.5,2019-09-06
DBL RAIL Tequila,3461,17.0,5.3235294117647,90.5,2019-09-06
All American Burger,2840,17.0,7.1323529411765,121.25,2019-09-06
Perch FRY,2830,17.0,10.155882352941,172.65,2019-09-06
WAR Burger,3028,17.0,8.1470588235294,138.5,2019-09-06
CAN Press Pom/Gin,3131,17.0,3.5294117647059,60.0,2019-09-06
Bloody Mary,3199,16.0,7.125,114.0,2019-09-06
Soft Pretzel Bites,2835,16.0,4.71875,75.5,2019-09-06
Plain Chicken Strips,2867,16.0,8.03125,128.5,2019-09-06
Kung Fu Quesadilla,2870,16.0,6.0,96.0,2019-09-06
CHEESE burger,2841,16.0,7.515625,120.25,2019-09-06
DBL Skyy Cherry,3670,16.0,6.5625,105.0,2019-09-06
PIT LKFT Hazy Rabbit,3359,15.0,15.0,225.0,2019-09-06
Skyy Peach BOMB,3367,14.0,4.0,56.0,2019-09-06
DBL RAIL Rum,3457,14.0,4.6428571428571,65.0,2019-09-06
SHOT Goldschlager,3230,13.0,2.1538461538462,28.0,2019-09-06
Chix Caeser Wrap,2838,13.0,8.2307692307692,107.0,2019-09-06
CAN Press Lime,3132,13.0,5.0,65.0,2019-09-06
SHOT Rumpleminz,3242,13.0,4.0,52.0,2019-09-06
RAIL Vodka,3339,13.0,3.9615384615385,51.5,2019-09-06
COMBO FRY,2736,12.0,11.075,132.9,2019-09-06
Thurs Burger,2886,12.0,4.625,55.5,2019-09-06
DBL Jim Beam,3530,12.0,7.0833333333333,85.0,2019-09-06
DBL Skyy,3662,12.0,4.625,55.5,2019-09-06
SHOT Skyy Raspb,3669,11.0,3.0,33.0,2019-09-06
VBALL HI-LIFE,3411,11.0,0.0,0.0,2019-09-06
VBALL SCHLITZ,3412,11.0,0.0,0.0,2019-09-06
HOLY MO!,2839,11.0,9.4545454545455,104.0,2019-09-06
BTL Blue Moon,3113,10.0,4.5,45.0,2019-09-06
Spicy Popcorn Shrimp,2864,10.0,5.45,54.5,2019-09-06
SHOT Dr McGullicuddys,3226,10.0,2.1,21.0,2019-09-06
HH PINT Abita Wrought Iron,3354,10.0,4.5,45.0,2019-09-06
SHOT Cazadores Reposado,3479,10.0,4.0,40.0,2019-09-06
DBL Bacardi,3492,10.0,6.0,60.0,2019-09-06
Coke - Refill,3464,10.0,0.0,0.0,2019-09-06
VBALL LITE,3410,9.0,0.0,0.0,2019-09-06
DBL Captain Morgan,3496,9.0,8.0,72.0,2019-09-06
SHOT Titos,3655,9.0,4.0,36.0,2019-09-06
BTL Pabst,3126,9.0,2.8888888888889,26.0,2019-09-06
Chili Cheese Poutine,2801,9.0,7.0,63.0,2019-09-06
Cubano,2716,9.0,8.1111111111111,73.0,2019-09-06
BBQ Pulled Pork,2842,8.0,7.875,63.0,2019-09-06
Camel Lights,3247,8.0,10.0,80.0,2019-09-06
SHOT Glenlivet 12yr,3604,8.0,5.0,40.0,2019-09-06
PINT Everyday Hero,3683,8.0,3.75,30.0,2019-09-06
DBL Crown Royal,3528,8.0,8.0,64.0,2019-09-06
SHOT Jose Cuervo,3475,8.0,3.0,24.0,2019-09-06
DBL Jack Daniels,3526,7.0,8.0,56.0,2019-09-06
DBL Tanqueray,3488,7.0,8.0,56.0,2019-09-06
PINT K4 Fantasy Factory,3351,7.0,3.4285714285714,24.0,2019-09-06
B n S Special,3409,7.0,5.0,35.0,2019-09-06
Mush Swiss Burger,2715,7.0,8.2142857142857,57.5,2019-09-06
Bowl CHILI,2696,7.0,3.5,24.5,2019-09-06
Iggy Pop,2860,7.0,9.7142857142857,68.0,2019-09-06
Fancy Fries,2878,7.0,4.7185714285714,33.03,2019-09-06
BTL Bud Light,3114,7.0,4.5,31.5,2019-09-06
BTL Budweiser,3115,6.0,4.5,27.0,2019-09-06
Club Sub,2733,6.0,6.0833333333333,36.5,2019-09-06
House Salad SM,2837,6.0,3.5,21.0,2019-09-06
Hush Puppies,2809,6.0,6.5,39.0,2019-09-06
SHOT of the WEEK,3254,6.0,3.0,18.0,2019-09-06
Trinidad Tea,3213,6.0,8.0,48.0,2019-09-06
RAIL Gin,3341,6.0,3.5,21.0,2019-09-06
Coffee,3153,6.0,1.5,9.0,2019-09-06
Coke,3154,6.0,1.5,9.0,2019-09-06
VBALL STEIN,3416,6.0,4.0,24.0,2019-09-06
PIT LKFT IPA,3358,6.0,15.0,90.0,2019-09-06
DBL Kraken,3500,6.0,8.0,48.0,2019-09-06
SHOT Fernet,3507,6.0,3.3333333333333,20.0,2019-09-06
SHOT Jack Daniels,3527,6.0,2.6666666666667,16.0,2019-09-06
DBL Cazadores Blanco,3480,5.0,7.4,37.0,2019-09-06
Lemonade - Refill,3472,5.0,0.0,0.0,2019-09-06
PINT Angry Orchard,3352,5.0,4.2,21.0,2019-09-06
DBL Seagrams VO,3578,5.0,7.0,35.0,2019-09-06
DBL Jose Cuervo,3474,5.0,6.0,30.0,2019-09-06
Titos,3307,5.0,5.0,25.0,2019-09-06
BROILED FISH FRY,2813,5.0,10.05,50.25,2019-09-06
Bowl SOUP,2713,5.0,4.0,20.0,2019-09-06
BTL Modelo Especial,3124,5.0,4.5,22.5,2019-09-06
Cheese Curd Burger,2879,5.0,10.2,51.0,2019-09-06
Cup SOUP,2872,5.0,2.6,13.0,2019-09-06
Cup Chili,2873,5.0,2.5,12.5,2019-09-06
Jive Turkey,2859,5.0,8.0,40.0,2019-09-06
Fish Tacos,2851,4.0,6.625,26.5,2019-09-06
Chix Caesar Salad,2871,4.0,8.0,32.0,2019-09-06
Thai Chicken Wrap,2880,4.0,8.0,32.0,2019-09-06
Fancy Tots,2883,4.0,5.0,20.0,2019-09-06
BTL ODouls,3125,4.0,3.25,13.0,2019-09-06
Ham n Swiss,3048,4.0,7.5,30.0,2019-09-06
BTL MGD,3121,4.0,3.25,13.0,2019-09-06
Breakfast CLASSIC,3035,4.0,6.5,26.0,2019-09-06
FISH SANDWICH,2737,4.0,7.6875,30.75,2019-09-06
House Salad LG,2697,4.0,7.375,29.5,2019-09-06
SIDE RANCH,2815,4.0,0.25,1.0,2019-09-06
Bag Snacks,3246,4.0,0.75,3.0,2019-09-06
Camel Menthol,3248,4.0,10.0,40.0,2019-09-06
Diet Coke,3158,4.0,1.5,6.0,2019-09-06
Long Island,3204,4.0,8.0,32.0,2019-09-06
Korbel,3191,4.0,5.0,20.0,2019-09-06
7-UP,3147,4.0,1.5,6.0,2019-09-06
DBL Absolut Citron,3656,4.0,8.0,32.0,2019-09-06
SHOT Fireball,3584,4.0,4.0,16.0,2019-09-06
SHOT Bulleit Bourbon,3588,4.0,4.0,16.0,2019-09-06
VBALL MOON MAN,3414,4.0,4.0,16.0,2019-09-06
SHOT Patron XO,3477,4.0,4.0,16.0,2019-09-06
7-Up Refill,3463,3.0,0.0,0.0,2019-09-06
Amaretto,3517,3.0,4.0,12.0,2019-09-06
DBL Hennessey,3449,3.0,7.3333333333333,22.0,2019-09-06
PIT Abita Wrought Iron,3364,3.0,15.0,45.0,2019-09-06
Skyy Watermelon BOMB,3374,3.0,0.0,0.0,2019-09-06
DBL Jameson,3538,3.0,8.0,24.0,2019-09-06
SHOT Absolut Citron,3657,3.0,4.0,12.0,2019-09-06
DBL Ketel One,3658,3.0,8.0,24.0,2019-09-06
DBL South. Comfort,3596,3.0,8.6666666666667,26.0,2019-09-06
DBL Skyy Raspb,3668,3.0,7.6666666666667,23.0,2019-09-06
CAN Ginger Ale,3150,3.0,1.5,4.5,2019-09-06
BTL Spaten Lager,3127,3.0,5.0,15.0,2019-09-06
Moscow Mule,3207,3.0,7.0,21.0,2019-09-06
Iced Tea,3167,3.0,1.5,4.5,2019-09-06
Root Beer,3178,3.0,1.5,4.5,2019-09-06
Shirley Temple,3182,3.0,1.75,5.25,2019-09-06
Chardonnay,3331,3.0,5.0,15.0,2019-09-06
SIDE Tartar Sauce,2834,3.0,0.25,0.75,2019-09-06
SIDE Garlic Parm,2877,3.0,0.17666666666667,0.53,2019-09-06
SIDE Sm Nacho Chez,2852,3.0,0.75,2.25,2019-09-06
Shrimp Tacos,2874,2.0,6.75,13.5,2019-09-06
Breakfast BURGER,3033,2.0,9.0,18.0,2019-09-06
Tracks Scramble,3045,2.0,8.0,16.0,2019-09-06
Breakfast Sammy,3046,2.0,6.5,13.0,2019-09-06
BTL LH Milk Stout,3119,2.0,6.0,12.0,2019-09-06
SIDE LG NACHO CHEESE,2816,2.0,1.5,3.0,2019-09-06
Cab/Merlot,3329,2.0,5.0,10.0,2019-09-06
HH PINT Guinness,3350,2.0,3.0,6.0,2019-09-06
Bulleit Bourbon,3308,2.0,5.0,10.0,2019-09-06
Bulleit Rye,3309,2.0,5.0,10.0,2019-09-06
Jim Beam,3318,2.0,5.5,11.0,2019-09-06
Kraken,3260,2.0,5.0,10.0,2019-09-06
Red Bull,3175,2.0,3.5,7.0,2019-09-06
Sangria,3210,2.0,6.0,12.0,2019-09-06
CAN Crispin 16oz,3128,2.0,6.0,12.0,2019-09-06
CAN N.G. Staghorn,3135,2.0,5.0,10.0,2019-09-06
CAN Mountain Dew,3152,2.0,1.5,3.0,2019-09-06
SHOT Skyy Apricot,3667,2.0,3.0,6.0,2019-09-06
DBL Glenlivet 12yr,3603,2.0,11.0,22.0,2019-09-06
DBL D.E. Cranberry,3652,2.0,7.0,14.0,2019-09-06
SHOT Ketel One,3659,2.0,4.0,8.0,2019-09-06
SHOT Baileys Irish,3541,2.0,4.0,8.0,2019-09-06
SHOT Bulleit Rye,3590,2.0,4.0,8.0,2019-09-06
DBL Seagrams 7,3594,2.0,7.0,14.0,2019-09-06
SHOT Sambuca,3555,2.0,4.0,8.0,2019-09-06
DBL Amaretto,3560,2.0,7.0,14.0,2019-09-06
SHOT Amaretto,3561,2.0,0.0,0.0,2019-09-06
PIT Everyday Hero,3684,2.0,14.0,28.0,2019-09-06
DBL Skyy Orange,3676,2.0,7.0,14.0,2019-09-06
SHOT Skyy Orange,3677,2.0,3.0,6.0,2019-09-06
PIT Angry Orchard,3361,2.0,15.0,30.0,2019-09-06
PIT Abita TurboDog,3363,2.0,15.0,30.0,2019-09-06
DBL Korbel,3452,2.0,6.0,12.0,2019-09-06
VBALL SPOT COW,3415,2.0,4.0,8.0,2019-09-06
SHOT Tanqueray,3489,2.0,5.0,10.0,2019-09-06
 SHOT Crown Royal,3529,2.0,4.0,8.0,2019-09-06
SHOT Jim Beam,3531,2.0,4.0,8.0,2019-09-06
Diet Coke - Refill,3465,2.0,0.0,0.0,2019-09-06
Root Beer - Refill,3468,2.0,0.0,0.0,2019-09-06
SHOT RAIL Whiskey,3460,2.0,3.0,6.0,2019-09-06
Iced Tea - Refill,3473,2.0,0.0,0.0,2019-09-06
DBL Hendricks Gin,3485,2.0,9.0,18.0,2019-09-06
DBL Bombay Sapphire,3486,2.0,8.0,16.0,2019-09-06
SHOT Bombay Sapphire,3487,1.0,4.0,4.0,2019-09-06
DBL Cazadores Reposado,3478,1.0,7.0,7.0,2019-09-06
DBL Jack D Honey,3532,1.0,8.0,8.0,2019-09-06
SHOT Jack Ds Honey,3533,1.0,4.0,4.0,2019-09-06
DBL Coconut Jack,3498,1.0,6.0,6.0,2019-09-06
VBALL Angry Orchard,3422,1.0,4.0,4.0,2019-09-06
SHOT RAIL GIN,3454,1.0,3.0,3.0,2019-09-06
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2019-09-06
SHOT Wild Turkey 101,3616,1.0,0.0,0.0,2019-09-06
DBL Rehorst Vodka,3642,1.0,8.0,8.0,2019-09-06
DBL Stoli Razz,3644,1.0,8.0,8.0,2019-09-06
SHOT Kahlua,3543,1.0,4.0,4.0,2019-09-06
SHOT Gran Marnier,3547,1.0,5.0,5.0,2019-09-06
Mount Royal Light,3586,1.0,0.0,0.0,2019-09-06
DBL Bulleit Bourbon,3587,1.0,9.0,9.0,2019-09-06
DBL Skyy Peach,3664,1.0,7.0,7.0,2019-09-06
SHOT Skyy Peach,3665,1.0,3.0,3.0,2019-09-06
DBL Skyy Ginger,3672,1.0,7.0,7.0,2019-09-06
SHOT Skyy Ginger,3673,1.0,3.0,3.0,2019-09-06
Texas Cosmo,3211,1.0,8.0,8.0,2019-09-06
Blind Russian,3196,1.0,6.0,6.0,2019-09-06
Bloody Maria,3198,1.0,7.0,7.0,2019-09-06
Red Bull SF,3176,1.0,3.5,3.5,2019-09-06
Lemonade,3170,1.0,1.5,1.5,2019-09-06
Skyy,3296,1.0,4.0,4.0,2019-09-06
Skyy Peach,3300,1.0,4.0,4.0,2019-09-06
Bacardi,3255,1.0,4.0,4.0,2019-09-06
Tully Peach Tea,3214,1.0,8.0,8.0,2019-09-06
White Russian,3215,1.0,5.0,5.0,2019-09-06
Bombay Sapphire,3216,1.0,5.0,5.0,2019-09-06
Seagrams 7,3324,1.0,4.0,4.0,2019-09-06
South. Comfort,3326,1.0,5.0,5.0,2019-09-06
Jack Daniels,3315,1.0,5.0,5.0,2019-09-06
Pinot Grigio,3333,1.0,5.0,5.0,2019-09-06
SIDE BBQ,2821,1.0,0.25,0.25,2019-09-06
Perch Sandwich,2832,1.0,8.25,8.25,2019-09-06
SIDE Jalapeno,2846,1.0,0.5,0.5,2019-09-06
SIDE Olives,2847,1.0,12.0,12.0,2019-09-06
SIDE Bacon,2848,1.0,1.0,1.0,2019-09-06
SIDE Mayo,2849,1.0,0.25,0.25,2019-09-06
SIDE SOUR CREAM,2750,1.0,0.25,0.25,2019-09-06
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2019-09-06
SIDE HORSE MAYO,2753,1.0,0.75,0.75,2019-09-06
Side Breakfast POTATO,3038,1.0,2.0,2.0,2019-09-06
Desperado,3044,1.0,10.0,10.0,2019-09-06
Breakfast BURRITO,3034,1.0,7.5,7.5,2019-09-06
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2019-09-06
