Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
CAN Ginger Ale,3150,2.0,1.5,3.0,2021-03-19
CAN Press Lime,3132,2.0,5.0,10.0,2021-03-19
Patty Melt,3705,2.0,9.0,18.0,2021-03-19
PINT LKFT Oktoberfest,3697,2.0,3.0,6.0,2021-03-19
House Red,3699,2.0,4.0,8.0,2021-03-19
DBL Casamigos,3688,1.0,10.0,10.0,2021-03-19
PIT Stein,3146,1.0,15.0,15.0,2021-03-19
PINT Miller Lite,3138,1.0,3.0,3.0,2021-03-19
Lemonade,3170,1.0,1.5,1.5,2021-03-19
Root Beer,3178,1.0,1.5,1.5,2021-03-19
Bloody Mary,3199,1.0,7.0,7.0,2021-03-19
Mimosa,3206,1.0,4.0,4.0,2021-03-19
Moscow Mule,3207,1.0,7.0,7.0,2021-03-19
SHOT Goldschlager,3230,1.0,4.0,4.0,2021-03-19
RumChata,3241,1.0,5.0,5.0,2021-03-19
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2021-03-19
BTL Bud Light,3114,1.0,4.5,4.5,2021-03-19
House Salad SM,2837,1.0,4.0,4.0,2021-03-19
SIDE BBQ,2821,1.0,0.75,0.75,2021-03-19
DBL Seagrams 7,3594,1.0,7.0,7.0,2021-03-19
SHOT Skyy Cherry,3671,1.0,3.0,3.0,2021-03-19
DBL Bulleit Rye,3589,1.0,8.0,8.0,2021-03-19
DBL Jameson,3538,1.0,8.0,8.0,2021-03-19
SHOT Campari,3549,1.0,3.0,3.0,2021-03-19
SHOT Bacardi Limon,3495,1.0,0.0,0.0,2021-03-19
DBL Coconut Jack,3498,1.0,6.0,6.0,2021-03-19
DBL Cazadores Blanco,3480,1.0,8.0,8.0,2021-03-19
7-Up Refill,3463,1.0,0.0,0.0,2021-03-19
RAIL Gin,3341,1.0,3.5,3.5,2021-03-19
RAIL Brandy,3342,1.0,3.5,3.5,2021-03-19
Cocktail of the Week,3250,1.0,4.0,4.0,2021-03-19
DBL RAIL Brandy,3448,1.0,6.5,6.5,2021-03-19
SHOT Korbel,3451,1.0,0.0,0.0,2021-03-19
SHOT RAIL Whiskey,3460,1.0,3.0,3.0,2021-03-19
