Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
DBL Jose Cuervo,3474,2.0,6.0,12.0,2021-01-15
DBL Bacardi Limon,3494,2.0,6.0,12.0,2021-01-15
Patty Melt,3705,2.0,9.0,18.0,2021-01-15
DBL Skyy Orange,3676,2.0,7.0,14.0,2021-01-15
House Red,3699,2.0,4.0,8.0,2021-01-15
DBL Cazadores Blanco,3480,1.0,7.0,7.0,2021-01-15
SHOT RAIL Vodka,3456,1.0,3.0,3.0,2021-01-15
DBL Seagrams VO,3578,1.0,8.0,8.0,2021-01-15
SHOT Bulleit Bourbon,3588,1.0,0.0,0.0,2021-01-15
SHOT Bulleit Rye,3590,1.0,4.0,4.0,2021-01-15
SHOT Jim Beam,3531,1.0,4.0,4.0,2021-01-15
Pinot Grigio,3333,1.0,5.0,5.0,2021-01-15
White Zin,3335,1.0,5.0,5.0,2021-01-15
Cazadores Reposado,3281,1.0,5.0,5.0,2021-01-15
SHOT Goldschlager,3230,1.0,4.0,4.0,2021-01-15
PIT Schlitz,3144,1.0,11.0,11.0,2021-01-15
Coffee,3153,1.0,1.5,1.5,2021-01-15
Coke,3154,1.0,1.5,1.5,2021-01-15
Diet Coke,3158,1.0,1.5,1.5,2021-01-15
Glass Water,3162,1.0,0.0,0.0,2021-01-15
CAN Press Blk/Hyb,3130,1.0,5.0,5.0,2021-01-15
Mimosa,3206,1.0,4.0,4.0,2021-01-15
Bowl CHILI,2696,1.0,4.0,4.0,2021-01-15
SHRIMP FRY,2735,1.0,10.49,10.49,2021-01-15
House Salad SM,2837,1.0,3.5,3.5,2021-01-15
SIDE LG NACHO CHEESE,2816,1.0,0.75,0.75,2021-01-15
SIDE HOT SAUCE,2817,1.0,0.75,0.75,2021-01-15
SIDE BBQ,2821,1.0,0.25,0.25,2021-01-15
Chix Caesar Salad,2871,1.0,8.0,8.0,2021-01-15
Cup SOUP,2872,1.0,2.5,2.5,2021-01-15
SIDE Cocktail Sauce,2845,1.0,0.25,0.25,2021-01-15
SIDE Mayo,2849,1.0,0.75,0.75,2021-01-15
