Item,Item Code,Quantity,Unit Price,Total Sales Amount,date
RAIL Gin,3341,7.0,3.5,24.5,2021-06-11
HH PINT Guinness,3350,7.0,4.1428571428571,29.0,2021-06-11
DBL Coconut Jack,3498,7.0,6.0,42.0,2021-06-11
Long Island,3204,7.0,8.0,56.0,2021-06-11
PINT Miller Lite,3138,7.0,3.0,21.0,2021-06-11
BTL Spaten Lager,3127,7.0,5.0,35.0,2021-06-11
DBL Jameson,3538,7.0,8.0,56.0,2021-06-11
DBL Makers Mark,3534,7.0,8.0,56.0,2021-06-11
SHOT Campari,3549,7.0,2.1428571428571,15.0,2021-06-11
DBL Glenlivet 12yr,3603,6.0,11.0,66.0,2021-06-11
DBL Absolut Citron,3656,6.0,8.0,48.0,2021-06-11
SHOT Jim Beam,3531,6.0,4.0,24.0,2021-06-11
BTL Modelo Especial,3124,6.0,4.5,27.0,2021-06-11
All American Burger,2840,6.0,7.375,44.25,2021-06-11
Chix Caesar Salad,2871,6.0,7.5833333333333,45.5,2021-06-11
COMBO FRY,2736,6.0,13.5,81.0,2021-06-11
Chili Cheese Poutine,2801,6.0,7.0,42.0,2021-06-11
SHOT Jose Cuervo,3475,6.0,2.5,15.0,2021-06-11
Titos,3307,6.0,5.0,30.0,2021-06-11
SHRIMP FRY,2735,5.0,9.99,49.95,2021-06-11
Bowl CHILI,2696,5.0,4.0,20.0,2021-06-11
House Salad SM,2837,5.0,3.8,19.0,2021-06-11
DBL Skyy Raspb,3668,5.0,7.0,35.0,2021-06-11
Glenlivet 12yr,3600,5.0,6.0,30.0,2021-06-11
Tullamore Dew,3537,4.0,5.0,20.0,2021-06-11
DBL Seagrams 7,3594,4.0,7.0,28.0,2021-06-11
BTL Hop Refresher,3703,4.0,4.5,18.0,2021-06-11
Moscow Mule,3207,4.0,7.0,28.0,2021-06-11
Baileys Irish,3221,4.0,5.0,20.0,2021-06-11
Absolut,3286,4.0,6.0,24.0,2021-06-11
VBALL MOON MAN,3414,4.0,4.0,16.0,2021-06-11
DBL Bombay Sapphire,3486,4.0,8.0,32.0,2021-06-11
SHOT RAIL Vodka,3456,4.0,0.0,0.0,2021-06-11
Coke - Refill,3464,4.0,0.0,0.0,2021-06-11
SHOT Hennessey,3450,4.0,5.0,20.0,2021-06-11
DBL Korbel,3452,4.0,6.25,25.0,2021-06-11
PIT Angry Orchard,3361,4.0,15.0,60.0,2021-06-11
VBALL LKFT IPA,3417,3.0,4.0,12.0,2021-06-11
DBL Bacardi,3492,3.0,6.0,18.0,2021-06-11
VBALL SPOT COW,3415,3.0,4.0,12.0,2021-06-11
Diet Coke,3158,3.0,1.5,4.5,2021-06-11
DBL of the WEEK,3251,3.0,5.0,15.0,2021-06-11
Lemonade,3170,3.0,1.5,4.5,2021-06-11
7-UP,3147,3.0,1.5,4.5,2021-06-11
BTL MGD,3121,3.0,3.25,9.75,2021-06-11
BTL Bud Light,3114,3.0,4.5,13.5,2021-06-11
BTL Budweiser,3115,3.0,4.5,13.5,2021-06-11
CAN Schlitz 16oz,3134,3.0,4.0,12.0,2021-06-11
Bowl SOUP,2713,3.0,4.0,12.0,2021-06-11
SIDE Garlic Parm,2877,3.0,0.41666666666667,1.25,2021-06-11
SIDE RANCH,2815,3.0,0.41666666666667,1.25,2021-06-11
DBL D.E. Grapefruit,3713,3.0,2.3333333333333,7.0,2021-06-11
SHOT Seagrams 7,3595,3.0,3.0,9.0,2021-06-11
DBL Jim Beam,3530,3.0,7.0,21.0,2021-06-11
SHOT Gran Marnier,3547,3.0,5.0,15.0,2021-06-11
SHOT Amaretto,3561,3.0,3.0,9.0,2021-06-11
DBL Skyy Orange,3676,3.0,4.6666666666667,14.0,2021-06-11
DBL Skyy,3662,2.0,0.0,0.0,2021-06-11
DBL Wild Turkey 101,3615,2.0,8.0,16.0,2021-06-11
DBL Crown Royal,3528,2.0,8.0,16.0,2021-06-11
 SHOT Crown Royal,3529,2.0,4.0,8.0,2021-06-11
3rd Space Frog Weiss,3717,2.0,5.0,10.0,2021-06-11
DBL Kesslers,3710,2.0,6.0,12.0,2021-06-11
House Red,3699,2.0,4.0,8.0,2021-06-11
House Salad LG,2697,2.0,2.125,4.25,2021-06-11
Cup SOUP,2872,2.0,1.75,3.5,2021-06-11
Cup Chili,2873,2.0,2.5,5.0,2021-06-11
3 PART COMBO,2831,2.0,11.995,23.99,2021-06-11
Pineapple JC,3174,2.0,1.5,3.0,2021-06-11
SHOT Jagermeister,3234,2.0,4.0,8.0,2021-06-11
Cuervo Gold,3282,2.0,5.0,10.0,2021-06-11
Makers Mark,3322,2.0,5.0,10.0,2021-06-11
VBALL STEIN,3416,2.0,4.0,8.0,2021-06-11
SHOT RAIL Tequila,3462,2.0,0.0,0.0,2021-06-11
7-Up Refill,3463,1.0,0.0,0.0,2021-06-11
DBL Jose Cuervo,3474,1.0,6.0,6.0,2021-06-11
Dr McGullicuddys,3509,1.0,4.0,4.0,2021-06-11
DBL Meyers Dark,3504,1.0,6.0,6.0,2021-06-11
DBL Fernet,3506,1.0,10.0,10.0,2021-06-11
RAIL Brandy,3342,1.0,4.5,4.5,2021-06-11
RAIL Tequila,3344,1.0,4.5,4.5,2021-06-11
RAIL Whiskey,3340,1.0,3.5,3.5,2021-06-11
Chardonnay,3331,1.0,5.0,5.0,2021-06-11
Jack Daniels,3315,1.0,5.0,5.0,2021-06-11
SHOT of the WEEK,3254,1.0,3.0,3.0,2021-06-11
Seltzer,3180,1.0,1.5,1.5,2021-06-11
Shirley Temple,3182,1.0,1.75,1.75,2021-06-11
CAN Ginger Ale,3150,1.0,1.5,1.5,2021-06-11
CAN Mountain Dew,3152,1.0,1.5,1.5,2021-06-11
SIDE Sm Nacho Chez,2852,1.0,0.75,0.75,2021-06-11
SIDE Sriracha Mayo,2865,1.0,0.25,0.25,2021-06-11
SIDE LG NACHO CHEESE,2816,1.0,1.5,1.5,2021-06-11
SIDE HOT SAUCE,2817,1.0,0.25,0.25,2021-06-11
SIDE BLEU CHEZ,2818,1.0,0.25,0.25,2021-06-11
SIDE BBQ,2821,1.0,0.25,0.25,2021-06-11
SIDE HONEY MUSTARD,2751,1.0,0.25,0.25,2021-06-11
DBL Tullamore Dew,3536,1.0,8.0,8.0,2021-06-11
SHOT Baileys Irish,3541,1.0,4.0,4.0,2021-06-11
SHOT Kahlua,3543,1.0,4.0,4.0,2021-06-11
SHOT Wild Turkey 101,3616,1.0,4.0,4.0,2021-06-11
DBL J. Walker Black,3605,1.0,11.0,11.0,2021-06-11
DBL Seagrams VO,3578,1.0,7.0,7.0,2021-06-11
SHOT Skyy Peach,3665,1.0,3.0,3.0,2021-06-11
DBL Skyy Cherry,3670,1.0,0.0,0.0,2021-06-11
