Michael 30,The Tracks Tavern and Grill,09/23/2021 12:06:29
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
PINT Spotted Cow,3140,,43.0000,3.6976744186047,159
SHOT Tullamore Dew,3327,,43.0000,3.3488372093023,144
PINT Moon Man,3349,,35.0000,3.3,115.5
DBL RAIL Vodka,3455,,35.0000,4.9857142857143,174.5
SHOT Seagrams VO,3325,,34.0000,2.8235294117647,96
PINT Stein,3141,,34.0000,3.2647058823529,111
BTL Miller High Life,3122,,32.0000,3.1484375,100.75
SHOT Cazadores Blanco,3481,,31.0000,3.2258064516129,100
PINT Miller High Life,3137,,28.0000,2.8928571428571,81
Skyy Orange BOMB,3372,,25.0000,3.36,84
Skyy Cherry BOMB,3370,,24.0000,2.5,60
SHOT Jameson,3317,,21.0000,1.7142857142857,36
SHOT of the WEEK,3254,,19.0000,2.6842105263158,51
BTL Modelo Especial,3124,,19.0000,4.2631578947368,81
CAN PBR 16oz,3129,,19.0000,4,76
CAN Press Pom/Gin,3131,,19.0000,5,95
DBL Captain Morgan,3496,,18.0000,8,144
DBL RAIL Whiskey,3459,,17.0000,4.6176470588235,78.5
PINT LKFT IPA,3136,,17.0000,3.2647058823529,55.5
PINT Beer of the Week,3356,,16.0000,3,48
DBL Skyy,3662,,16.0000,4,64
Skyy Peach BOMB,3367,,13.0000,4,52
BTL Miller Lite,3391,,13.0000,3,39
DBL RAIL Tequila,3461,,13.0000,3.3461538461538,43.5
SHOT Captain Morgan,3497,,13.0000,3.6923076923077,48
DBL Jim Beam,3530,,11.0000,7,77
DBL RAIL Gin,3453,,11.0000,3.4090909090909,37.5
SHOT RAIL Tequila,3462,,11.0000,3,33
CAN Press GF/CAR,3133,,11.0000,5,55
DBL RAIL Rum,3457,,10.0000,4.75,47.5
Skyy Raspberry BOMB,3369,,10.0000,1.6,16
PINT LKFT Hazy Rabbit,3348,,10.0000,3.6,36
SHOT Fernet,3507,,10.0000,3.2,32
SHOT Skyy Peach,3665,,10.0000,3,30
CAN Press Blk/Hyb,3130,,9.0000,5,45
Cocktail of the Week,3250,,9.0000,1.7777777777778,16
RAIL Vodka,3339,,8.0000,3.5625,28.5
PIT Miller High Life,3142,,8.0000,11,88
SHOT Goldschlager,3230,,7.0000,4,28
DBL Jack Daniels,3526,,7.0000,6.8571428571429,48
CAN Coors Light,3116,,6.0000,1.3333333333333,8
DBL Skyy Raspb,3668,,6.0000,7,42
SHOT Skyy Raspb,3669,,5.0000,0,0
DBL Seagrams 7,3594,,5.0000,7.2,36
BTL Bud Light,3114,,5.0000,4.5,22.5
Bloody Mary,3199,,5.0000,7.4,37
DBL Bacardi,3492,,5.0000,6,30
DBL Jack D Honey,3532,,4.0000,8,32
BTL MGD,3121,,4.0000,3.25,13
SHOT Gran Marnier,3547,,4.0000,5,20
DBL Seagrams VO,3578,,4.0000,5.25,21
SHOT Wild Turkey 101,3616,,4.0000,4,16
House White,3698,,4.0000,4,16
DBl Canad. Club,3617,,3.0000,8,24
DBL Skyy Cherry,3670,,3.0000,7,21
SHOT Skyy Ginger,3673,,3.0000,3,9
DBL Bulleit Bourbon,3587,,3.0000,8,24
SHOT Bulleit Rye,3590,,3.0000,4,12
PIT Miller Lite,3143,,3.0000,11,33
BTL LKFT Fixed Gear,3120,,3.0000,5,15
Long Island,3204,,3.0000,5.3333333333333,16
Makers Mark,3322,,3.0000,5,15
Pinot Grigio,3333,,3.0000,5,15
DBL Makers Mark,3534,,3.0000,8,24
SHOT Makers Mark,3535,,3.0000,4,12
DBL Tanqueray,3488,,3.0000,5.3333333333333,16
HH PINT Angry Orchard,3352,,3.0000,3.5,10.5
DBL RAIL Brandy,3448,,3.0000,4.6666666666667,14
SHOT RAIL Rum,3458,,3.0000,3,9
DBL Korbel,3452,,2.0000,6,12
SHOT Jack Daniels,3527,,2.0000,2,4
DBL Crown Royal,3528,,2.0000,8,16
DBL Kraken,3500,,2.0000,8,16
Absolut Citron,3287,,2.0000,5.5,11
PIT Spotted Cow,3145,,2.0000,15,30
DBL Jameson,3538,,2.0000,8,16
SHOT Fireball,3584,,2.0000,2,4
HH PINT LKFT Oktoberfest,3697,,2.0000,3,6
BTL Hop Refresher,3703,,2.0000,4.5,9
DBL Skyy Peach,3664,,1.0000,7,7
DBL Bulleit Rye,3589,,1.0000,8,8
SHOT Seagrams 7,3595,,1.0000,3,3
DBL Wild Turkey 101,3615,,1.0000,8,8
CAN Schlitz 16oz,3134,,1.0000,4,4
BTL Corona,3117,,1.0000,4.5,4.5
RumChata,3241,,1.0000,5,5
PINT Guinness,3350,,1.0000,3,3
SHOT Jim Beam,3531,,1.0000,4,4
DBL Tullamore Dew,3536,,1.0000,8,8
Skyy Ginger BOMB,3371,,1.0000,0,0
SHOT Jose Cuervo,3475,,1.0000,3,3
