Michael 30,The Tracks Tavern and Grill,09/23/2021 11:44:25
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
DBL RAIL Vodka,3455,,114.0000,4.969298245614,566.5
SHOT Seagrams VO,3325,,110.0000,1.9090909090909,210
SHOT Tullamore Dew,3327,,103.0000,2.7572815533981,284
PINT Spotted Cow,3140,,72.0000,3.8333333333333,276
BTL Miller High Life,3122,,64.0000,3.19921875,204.75
Skyy Orange BOMB,3372,,58.0000,2.0689655172414,120
Skyy Raspberry BOMB,3369,,55.0000,3.5636363636364,196
PINT Stein,3141,,55.0000,3.6545454545455,201
PINT Moon Man,3349,,50.0000,3.48,174
DBL RAIL Whiskey,3459,,50.0000,4.8,240
Skyy Ginger BOMB,3371,,46.0000,2.9565217391304,136
SHOT Fernet,3507,,41.0000,3.3170731707317,136
PINT Schlitz,3139,,40.0000,3,120
PINT LKFT Hazy Rabbit,3348,,35.0000,3.5571428571429,124.5
DBL RAIL Rum,3457,,35.0000,5.1142857142857,179
SHOT Cazadores Reposado,3479,,33.0000,3.030303030303,100
SHOT Jameson,3317,,33.0000,3.1515151515152,104
SHOT Dr McGullicuddys,3226,,33.0000,2.7272727272727,90
PINT Miller High Life,3137,,32.0000,2.8125,90
PINT LKFT IPA,3136,,31.0000,4.0161290322581,124.5
SHOT Goldschlager,3230,,30.0000,2.8,84
SHOT Skyy Raspb,3669,,29.0000,2.3793103448276,69
HH PINT Abita Wrought Iron,3354,,26.0000,4.0961538461538,106.5
BTL of the Week,3696,,25.0000,2.64,66
PINT Staghorn,3690,,24.0000,3.5,84
PINT Beer of the Week,3356,,24.0000,3,72
PIT Miller Lite,3143,,24.0000,11,264
DBL RAIL Gin,3453,,23.0000,4.5434782608696,104.5
DBL of the WEEK,3251,,19.0000,5,95
Bloody Mary,3199,,18.0000,7.2222222222222,130
DBL Titos,3654,,18.0000,8.2222222222222,148
BTL Miller Lite,3391,,17.0000,2.8676470588235,48.75
PINT Miller Lite,3138,,17.0000,3,51
CAN Press Blk/Hyb,3130,,17.0000,5,85
CAN PBR 16oz,3129,,16.0000,4,64
BTL Modelo Especial,3124,,16.0000,4.5,72
PIT Schlitz,3144,,16.0000,11,176
Skyy Cherry BOMB,3370,,16.0000,4,64
DBL Jack Daniels,3526,,16.0000,7.5,120
SHOT Hennessey,3450,,15.0000,5,75
SHOT of the WEEK,3254,,15.0000,3,45
HH PINT Angry Orchard,3352,,15.0000,4.3,64.5
PINT Abita TurboDog,3353,,14.0000,3.8571428571429,54
CAN of the WEEK,3249,,14.0000,3,42
PINT Guinness,3350,,13.0000,3.5384615384615,46
BTL Pabst,3126,,13.0000,3.25,42.25
DBL Skyy Ginger,3672,,13.0000,5.9230769230769,77
DBL Bulleit Bourbon,3587,,11.0000,8.3636363636364,92
DBL RAIL Brandy,3448,,11.0000,4.9545454545455,54.5
PIT Spotted Cow,3145,,11.0000,15,165
DBL Tanqueray,3488,,10.0000,6.4,64
SHOT RAIL GIN,3454,,9.0000,2.3333333333333,21
SHOT Rumpleminz,3242,,9.0000,2.6666666666667,24
Tully Peach Tea,3214,,8.0000,8,64
RAIL Vodka,3339,,8.0000,3.5,28
Mango Mimosa,3205,,8.0000,6,48
BTL ODouls,3125,,8.0000,3.25,26
DBL Tullamore Dew,3536,,8.0000,8,64
DBL Skyy Cherry,3670,,8.0000,7,56
DBL Jim Beam,3530,,7.0000,7,49
SHOT Bulleit Bourbon,3588,,7.0000,0.57142857142857,4
SHOT Bulleit Rye,3590,,7.0000,2.8571428571429,20
DBL RAIL Tequila,3461,,7.0000,5.5,38.5
CAN Press Lime,3132,,7.0000,5,35
RAIL Whiskey,3340,,7.0000,3.7857142857143,26.5
Titos,3307,,7.0000,5,35
SHOT Jagermeister,3234,,7.0000,4,28
Tom Collins,3212,,6.0000,5,30
SHOT Car Bomb,3269,,6.0000,6,36
BTL Corona,3117,,6.0000,4.5,27
Long Island,3204,,6.0000,8,48
DBL Hennessey,3449,,6.0000,11,66
Skyy Peach BOMB,3367,,6.0000,2.6666666666667,16
SHOT Patron XO,3477,,5.0000,4,20
DBL Captain Morgan,3496,,5.0000,8,40
DBL Coconut Jack,3498,,5.0000,6,30
DBL Seagrams VO,3578,,5.0000,7,35
SHOT Campari,3549,,5.0000,1.2,6
DBL Ketel One,3658,,5.0000,8,40
DBL Pearl Cucumber,3640,,5.0000,7,35
CAN Coors Light,3116,,5.0000,4,20
PINT K4 Fantasy Factory,3351,,5.0000,4.2,21
Meyers Dark,3261,,4.0000,4,16
Mimosa,3206,,4.0000,4,16
Moscow Mule,3207,,4.0000,7,28
DBL D.E. Grapefruit,3650,,4.0000,7,28
SHOT Fireball,3584,,4.0000,4,16
SHOT Pearl Pom.,3639,,4.0000,4,16
DBL Skyy Raspb,3668,,4.0000,7,28
DBL South. Comfort,3596,,4.0000,8,32
SHOT Cazadores Blanco,3481,,4.0000,3,12
SHOT RAIL Vodka,3456,,4.0000,2.25,9
PIT Moon Man,3357,,4.0000,15,60
PIT LKFT IPA,3358,,4.0000,15,60
DBL Korbel,3452,,4.0000,6,24
SHOT Jose Cuervo,3475,,3.0000,2,6
DBL Bulleit Rye,3589,,3.0000,8,24
SHOT Kahlua,3543,,3.0000,4,12
SHOT Jim Beam,3531,,3.0000,2.6666666666667,8
DBL Makers Mark,3534,,3.0000,8,24
SHOT Skyy Orange,3677,,3.0000,3,9
PIT Miller High Life,3142,,3.0000,11,33
BTL Budweiser,3115,,3.0000,4.5,13.5
BTL LKFT Fixed Gear,3120,,3.0000,5,15
BTL MGD,3121,,3.0000,3.25,9.75
CAN Schlitz 16oz,3134,,3.0000,4,12
CAN Crispin 16oz,3128,,3.0000,6,18
Camel Lights,3247,,3.0000,10,30
Trinidad Tea,3213,,3.0000,8,24
Cazadores Blanco,3280,,3.0000,5,15
Absolut,3286,,3.0000,8,24
SHOT Jager Bomb,3274,,2.0000,5,10
SHOT Lemon Drop,3276,,2.0000,4,8
RAIL Brandy,3342,,2.0000,4.75,9.5
Bag Snacks,3246,,2.0000,0.375,0.75
BTL Blue Moon,3113,,2.0000,4.5,9
BTL Bud Light,3114,,2.0000,4.5,9
SHOT Skyy Ginger,3673,,2.0000,3,6
SHOT Ketel One,3659,,2.0000,4,8
