Michael 30,The Tracks Tavern and Grill,09/23/2021 12:11:45
Item,Item Code,Item Description,Quantity,Unit Price,Total Sales Amount
BTL Hop Refresher,3703,,4.0000,4.5,18
DBL Seagrams 7,3594,,4.0000,7,28
Tullamore Dew,3537,,4.0000,5,20
DBL Bombay Sapphire,3486,,4.0000,8,32
SHOT RAIL Vodka,3456,,4.0000,0,0
Absolut,3286,,4.0000,6,24
VBALL MOON MAN,3414,,4.0000,4,16
SHOT Hennessey,3450,,4.0000,5,20
DBL Korbel,3452,,4.0000,6.25,25
PIT Angry Orchard,3361,,4.0000,15,60
Moscow Mule,3207,,4.0000,7,28
Baileys Irish,3221,,4.0000,5,20
DBL of the WEEK,3251,,3.0000,5,15
BTL MGD,3121,,3.0000,3.25,9.75
BTL Bud Light,3114,,3.0000,4.5,13.5
BTL Budweiser,3115,,3.0000,4.5,13.5
CAN Schlitz 16oz,3134,,3.0000,4,12
VBALL LKFT IPA,3417,,3.0000,4,12
VBALL SPOT COW,3415,,3.0000,4,12
DBL Bacardi,3492,,3.0000,6,18
DBL Jim Beam,3530,,3.0000,7,21
SHOT Seagrams 7,3595,,3.0000,3,9
SHOT Gran Marnier,3547,,3.0000,5,15
SHOT Amaretto,3561,,3.0000,3,9
DBL Skyy Orange,3676,,3.0000,4.6666666666667,14
DBL D.E. Grapefruit,3713,,3.0000,2.3333333333333,7
3rd Space Frog Weiss,3717,,2.0000,5,10
DBL Kesslers,3710,,2.0000,6,12
House Red,3699,,2.0000,4,8
DBL Wild Turkey 101,3615,,2.0000,8,16
DBL Skyy,3662,,2.0000,0,0
DBL Crown Royal,3528,,2.0000,8,16
 SHOT Crown Royal,3529,,2.0000,4,8
SHOT RAIL Tequila,3462,,2.0000,0,0
VBALL STEIN,3416,,2.0000,4,8
Makers Mark,3322,,2.0000,5,10
SHOT Jagermeister,3234,,2.0000,4,8
Cuervo Gold,3282,,2.0000,5,10
SHOT of the WEEK,3254,,1.0000,3,3
Jack Daniels,3315,,1.0000,5,5
RAIL Whiskey,3340,,1.0000,3.5,3.5
Chardonnay,3331,,1.0000,5,5
RAIL Brandy,3342,,1.0000,4.5,4.5
RAIL Tequila,3344,,1.0000,4.5,4.5
DBL Jose Cuervo,3474,,1.0000,6,6
DBL Meyers Dark,3504,,1.0000,6,6
DBL Fernet,3506,,1.0000,10,10
Dr McGullicuddys,3509,,1.0000,4,4
DBL Tullamore Dew,3536,,1.0000,8,8
SHOT Baileys Irish,3541,,1.0000,4,4
SHOT Kahlua,3543,,1.0000,4,4
SHOT Skyy Peach,3665,,1.0000,3,3
SHOT Wild Turkey 101,3616,,1.0000,4,4
DBL J. Walker Black,3605,,1.0000,11,11
DBL Seagrams VO,3578,,1.0000,7,7
DBL Skyy Cherry,3670,,1.0000,0,0
